s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.0077723601484834,0.003183561051797,0.0080341184435497,0.0037840642091377,-0.518112271156653,-0.0023010836522089,0.2634433810816782,0.5986540326091659,0.0080341184435497,0.0037840642091377,0.0077723601484834,0.003183561051797,0.2634433810816782,0.5986540326091659,-0.518112271156653,-0.0023010836522089,-0.518112271156653,-0.0023010836522089,0.2634433810816782,0.5986540326091659,0.0077723601484834,0.003183561051797,0.0080341184435497,0.0037840642091377,0.2634433810816782,0.5986540326091659,-0.518112271156653,-0.0023010836522089,0.0080341184435497,0.0037840642091377,0.0077723601484834,0.003183561051797,0.474
0.0034968471510157,-0.0086061814281359,0.0054478777346031,-0.0070215427738081,-0.3254909392101058,0.4034464497724946,0.6316156993247503,0.1673297307723749,0.0054478777346031,-0.0070215427738081,0.0034968471510157,-0.0086061814281359,0.6316156993247503,0.1673297307723749,-0.3254909392101058,0.4034464497724946,-0.3254909392101058,0.4034464497724946,0.6316156993247503,0.1673297307723749,0.0034968471510157,-0.0086061814281359,0.0054478777346031,-0.0070215427738081,0.6316156993247503,0.1673297307723749,-0.3254909392101058,0.4034464497724946,0.0054478777346031,-0.0070215427738081,0.0034968471510157,-0.0086061814281359,0.4740999999999999
-0.0090036563139836,-0.0069675387082613,-0.0056928345321395,-0.0068444607971267,0.1119431899609145,0.506819168313632,0.5245691556649612,-0.3883407494761887,-0.0056928345321395,-0.0068444607971267,-0.0090036563139836,-0.0069675387082613,0.5245691556649612,-0.3883407494761887,0.1119431899609145,0.506819168313632,0.1119431899609145,0.506819168313632,0.5245691556649612,-0.3883407494761887,-0.0090036563139836,-0.0069675387082613,-0.0056928345321395,-0.0068444607971267,0.5245691556649612,-0.3883407494761887,0.1119431899609145,0.506819168313632,-0.0056928345321395,-0.0068444607971267,-0.0090036563139836,-0.0069675387082613,0.4741999999999999
-0.0100990706598183,0.0056262926537641,-0.0079378252776042,0.0041100102899884,0.4665606803114259,0.2292852111097572,0.0248925679244789,-0.6517630603450298,-0.0079378252776042,0.0041100102899884,-0.0100990706598183,0.0056262926537641,0.0248925679244789,-0.6517630603450298,0.4665606803114259,0.2292852111097572,0.4665606803114259,0.2292852111097572,0.0248925679244789,-0.6517630603450298,-0.0100990706598183,0.0056262926537641,-0.0079378252776042,0.0041100102899884,0.0248925679244789,-0.6517630603450298,0.4665606803114259,0.2292852111097572,-0.0079378252776042,0.0041100102899884,-0.0100990706598183,0.0056262926537641,0.4743
0.0019727587535572,0.0093813036468861,0.0023167689411004,0.0086756199224698,0.4708288429409152,-0.2217962453174736,-0.4929757164199589,-0.4271024187519994,0.0023167689411004,0.0086756199224698,0.0019727587535572,0.0093813036468861,-0.4929757164199589,-0.4271024187519994,0.4708288429409152,-0.2217962453174736,0.4708288429409152,-0.2217962453174736,-0.4929757164199589,-0.4271024187519994,0.0019727587535572,0.0093813036468861,0.0023167689411004,0.0086756199224698,-0.4929757164199589,-0.4271024187519994,0.4708288429409152,-0.2217962453174736,0.0023167689411004,0.0086756199224698,0.0019727587535572,0.0093813036468861,0.4744
0.0081779569103281,-0.0016193575207925,0.0089917616205854,-0.0003962214300536,0.1206057058522695,-0.5064231602218914,-0.6418113044865174,0.1176899767919422,0.0089917616205854,-0.0003962214300536,0.0081779569103281,-0.0016193575207925,-0.6418113044865174,0.1176899767919422,0.1206057058522695,-0.5064231602218914,0.1206057058522695,-0.5064231602218914,-0.6418113044865174,0.1176899767919422,0.0081779569103281,-0.0016193575207925,0.0089917616205854,-0.0003962214300536,-0.6418113044865174,0.1176899767919422,0.1206057058522695,-0.5064231602218914,0.0089917616205854,-0.0003962214300536,0.0081779569103281,-0.0016193575207925,0.4745
-0.0012765114534291,-0.0099869317074048,0.0015331626384857,-0.0088681215645893,-0.3198363779749218,-0.410486730572848,-0.309355020341136,0.5745917761124838,0.0015331626384857,-0.0088681215645893,-0.0012765114534291,-0.0099869317074048,-0.309355020341136,0.5745917761124838,-0.3198363779749218,-0.410486730572848,-0.3198363779749218,-0.410486730572848,-0.309355020341136,0.5745917761124838,-0.0012765114534291,-0.0099869317074048,0.0015331626384857,-0.0088681215645893,-0.309355020341136,0.5745917761124838,-0.3198363779749218,-0.410486730572848,0.0015331626384857,-0.0088681215645893,-0.0012765114534291,-0.0099869317074048,0.4745999999999999
-0.0114549548981279,-0.0025083816079861,-0.008334473091332,-0.0033798064181828,-0.520210254862469,-0.0075477570499364,0.2548339916635909,0.6003437997057803,-0.008334473091332,-0.0033798064181828,-0.0114549548981279,-0.0025083816079861,0.2548339916635909,0.6003437997057803,-0.520210254862469,-0.0075477570499364,-0.520210254862469,-0.0075477570499364,0.2548339916635909,0.6003437997057803,-0.0114549548981279,-0.0025083816079861,-0.008334473091332,-0.0033798064181828,0.2548339916635909,0.6003437997057803,-0.520210254862469,-0.0075477570499364,-0.008334473091332,-0.0033798064181828,-0.0114549548981279,-0.0025083816079861,0.4746999999999999
-0.0063373761345237,0.0090335761318796,-0.0050803868256448,0.0074110404304509,-0.3320686051276735,0.4009552641838952,0.6270136464057426,0.1768369689943444,-0.0050803868256448,0.0074110404304509,-0.0063373761345237,0.0090335761318796,0.6270136464057426,0.1768369689943444,-0.3320686051276735,0.4009552641838952,-0.3320686051276735,0.4009552641838952,0.6270136464057426,0.1768369689943444,-0.0063373761345237,0.0090335761318796,-0.0050803868256448,0.0074110404304509,0.6270136464057426,0.1768369689943444,-0.3320686051276735,0.4009552641838952,-0.0050803868256448,0.0074110404304509,-0.0063373761345237,0.0090335761318796,0.4748
0.0060062463824112,0.0065626886710555,0.0061123266487286,0.0065464209664449,0.1046179423316032,0.5107806459661163,0.5302228757898291,-0.3773641479390883,0.0061123266487286,0.0065464209664449,0.0060062463824112,0.0065626886710555,0.5302228757898291,-0.3773641479390883,0.1046179423316032,0.5107806459661163,0.1046179423316032,0.5107806459661163,0.5302228757898291,-0.3773641479390883,0.0060062463824112,0.0065626886710555,0.0061123266487286,0.0065464209664449,0.5302228757898291,-0.3773641479390883,0.1046179423316032,0.5107806459661163,0.0061123266487286,0.0065464209664449,0.0060062463824112,0.0065626886710555,0.4749
0.0063054244185348,-0.0059489299777389,0.0076749355307791,-0.0045044515178543,0.4645072367371693,0.2385839189163886,0.0387076574007665,-0.6493325989675579,0.0076749355307791,-0.0045044515178543,0.0063054244185348,-0.0059489299777389,0.0387076574007665,-0.6493325989675579,0.4645072367371693,0.2385839189163886,0.4645072367371693,0.2385839189163886,0.0387076574007665,-0.6493325989675579,0.0063054244185348,-0.0059489299777389,0.0076749355307791,-0.0045044515178543,0.0387076574007665,-0.6493325989675579,0.4645072367371693,0.2385839189163886,0.0076749355307791,-0.0045044515178543,0.0063054244185348,-0.0059489299777389,0.475
-0.005747998674855,-0.0089680784325982,-0.0026953770307826,-0.0084133429867823,0.4772271727243828,-0.2131124406611286,-0.4813843863756222,-0.4375941694257247,-0.0026953770307826,-0.0084133429867823,-0.005747998674855,-0.0089680784325982,-0.4813843863756222,-0.4375941694257247,0.4772271727243828,-0.2131124406611286,0.4772271727243828,-0.2131124406611286,-0.4813843863756222,-0.4375941694257247,-0.005747998674855,-0.0089680784325982,-0.0026953770307826,-0.0084133429867823,-0.4813843863756222,-0.4375941694257247,0.4772271727243828,-0.2131124406611286,-0.0026953770307826,-0.0084133429867823,-0.005747998674855,-0.0089680784325982,0.4750999999999999
-0.0113053007197561,0.0020621202437638,-0.008755157972462,0.0007682390419658,0.1327975061987298,-0.5055159610272293,-0.6429497399148221,0.1004428675739657,-0.008755157972462,0.0007682390419658,-0.0113053007197561,0.0020621202437638,-0.6429497399148221,0.1004428675739657,0.1327975061987298,-0.5055159610272293,0.1327975061987298,-0.5055159610272293,-0.6429497399148221,0.1004428675739657,-0.0113053007197561,0.0020621202437638,-0.008755157972462,0.0007682390419658,-0.6429497399148221,0.1004428675739657,0.1327975061987298,-0.5055159610272293,-0.008755157972462,0.0007682390419658,-0.0113053007197561,0.0020621202437638,0.4751999999999999
-0.0017994351240818,0.0098876697861835,-0.0012162836478107,0.008676614875926,-0.3103230145331102,-0.4203776047228195,-0.3250010875928713,0.5637698291943392,-0.0012162836478107,0.008676614875926,-0.0017994351240818,0.0098876697861835,-0.3250010875928713,0.5637698291943392,-0.3103230145331102,-0.4203776047228195,-0.3103230145331102,-0.4203776047228195,-0.3250010875928713,0.5637698291943392,-0.0017994351240818,0.0098876697861835,-0.0012162836478107,0.008676614875926,-0.3250010875928713,0.5637698291943392,-0.3103230145331102,-0.4203776047228195,-0.0012162836478107,0.008676614875926,-0.0017994351240818,0.0098876697861835,0.4752999999999999
0.0079422234160621,0.0023603013349245,0.0081430205107945,0.003157222254559,-0.5220476785848472,-0.0225397980312616,0.2349619274939018,0.6064227637445185,0.0081430205107945,0.003157222254559,0.0079422234160621,0.0023603013349245,0.2349619274939018,0.6064227637445185,-0.5220476785848472,-0.0225397980312616,-0.5220476785848472,-0.0225397980312616,0.2349619274939018,0.6064227637445185,0.0079422234160621,0.0023603013349245,0.0081430205107945,0.003157222254559,0.2349619274939018,0.6064227637445185,-0.5220476785848472,-0.0225397980312616,0.0081430205107945,0.003157222254559,0.0079422234160621,0.0023603013349245,0.4754
0.002791730092025,-0.008840322959865,0.0049211180512486,-0.0071781150483605,-0.3458896663923483,0.3921930346249694,0.6188373290525043,0.1977781929942544,0.0049211180512486,-0.0071781150483605,0.002791730092025,-0.008840322959865,0.6188373290525043,0.1977781929942544,-0.3458896663923483,0.3921930346249694,-0.3458896663923483,0.3921930346249694,0.6188373290525043,0.1977781929942544,0.002791730092025,-0.008840322959865,0.0049211180512486,-0.0071781150483605,0.6188373290525043,0.1977781929942544,-0.3458896663923483,0.3921930346249694,0.0049211180512486,-0.0071781150483605,0.002791730092025,-0.008840322959865,0.4755
-0.0092965024859924,-0.0063606768034926,-0.0058632113136034,-0.0064163856549173,0.0878140682730212,0.5162095437974725,0.5423481720423164,-0.3564867600554395,-0.0058632113136034,-0.0064163856549173,-0.0092965024859924,-0.0063606768034926,0.5423481720423164,-0.3564867600554395,0.0878140682730212,0.5162095437974725,0.0878140682730212,0.5162095437974725,0.5423481720423164,-0.3564867600554395,-0.0092965024859924,-0.0063606768034926,-0.0058632113136034,-0.0064163856549173,0.5423481720423164,-0.3564867600554395,0.0878140682730212,0.5162095437974725,-0.0058632113136034,-0.0064163856549173,-0.0092965024859924,-0.0063606768034926,0.4755999999999999
-0.0096190959846999,0.0059679048395468,-0.0076002480437618,0.0042661778422358,0.4574423465433573,0.2563050142529209,0.0642560090627156,-0.6455041023059117,-0.0076002480437618,0.0042661778422358,-0.0096190959846999,0.0059679048395468,0.0642560090627156,-0.6455041023059117,0.4574423465433573,0.2563050142529209,0.4574423465433573,0.2563050142529209,0.0642560090627156,-0.6455041023059117,-0.0096190959846999,0.0059679048395468,-0.0076002480437618,0.0042661778422358,0.0642560090627156,-0.6455041023059117,0.4574423465433573,0.2563050142529209,-0.0076002480437618,0.0042661778422358,-0.0096190959846999,0.0059679048395468,0.4756999999999999
0.0023029444702836,0.0090428937849648,0.0024337583975393,0.008414916020002,0.4871796057885216,-0.1951522654603676,-0.4611678308298875,-0.4563223166962165,0.0024337583975393,0.008414916020002,0.0023029444702836,0.0090428937849648,-0.4611678308298875,-0.4563223166962165,0.4871796057885216,-0.1951522654603676,0.4871796057885216,-0.1951522654603676,-0.4611678308298875,-0.4563223166962165,0.0023029444702836,0.0090428937849648,0.0024337583975393,0.008414916020002,-0.4611678308298875,-0.4563223166962165,0.4871796057885216,-0.1951522654603676,0.0024337583975393,0.008414916020002,0.0023029444702836,0.0090428937849648,0.4757999999999999
0.0079376417591092,-0.001888377714248,0.0087849706132887,-0.0004537105630519,0.1543684219084284,-0.5016670769218516,-0.6450794604775348,0.0712606580065129,0.0087849706132887,-0.0004537105630519,0.0079376417591092,-0.001888377714248,-0.6450794604775348,0.0712606580065129,0.1543684219084284,-0.5016670769218516,0.1543684219084284,-0.5016670769218516,-0.6450794604775348,0.0712606580065129,0.0079376417591092,-0.001888377714248,0.0087849706132887,-0.0004537105630519,-0.6450794604775348,0.0712606580065129,0.1543684219084284,-0.5016670769218516,0.0087849706132887,-0.0004537105630519,0.0079376417591092,-0.001888377714248,0.4759
-0.0014880856075783,-0.0098005379699893,0.001542909538421,-0.0086841262466302,-0.2926915532697471,-0.4355053479228657,-0.350464784105526,0.546242558700001,0.001542909538421,-0.0086841262466302,-0.0014880856075783,-0.0098005379699893,-0.350464784105526,0.546242558700001,-0.2926915532697471,-0.4355053479228657,-0.2926915532697471,-0.4355053479228657,-0.350464784105526,0.546242558700001,-0.0014880856075783,-0.0098005379699893,0.001542909538421,-0.0086841262466302,-0.350464784105526,0.546242558700001,-0.2926915532697471,-0.4355053479228657,0.001542909538421,-0.0086841262466302,-0.0014880856075783,-0.0098005379699893,0.476
-0.0113152945485515,-0.0023507539265839,-0.0081435232382093,-0.0034487358844551,-0.5225809063664746,-0.0471316089679046,0.2037573132892251,0.6157314479390066,-0.0081435232382093,-0.0034487358844551,-0.0113152945485515,-0.0023507539265839,0.2037573132892251,0.6157314479390066,-0.5225809063664746,-0.0471316089679046,-0.5225809063664746,-0.0471316089679046,0.2037573132892251,0.6157314479390066,-0.0113152945485515,-0.0023507539265839,-0.0081435232382093,-0.0034487358844551,0.2037573132892251,0.6157314479390066,-0.5225809063664746,-0.0471316089679046,-0.0081435232382093,-0.0034487358844551,-0.0113152945485515,-0.0023507539265839,0.4760999999999999
-0.0062586764984038,0.0089152590620259,-0.0051911396852663,0.0071915635780637,-0.3663879447936802,0.3761472633309471,0.6058386314496865,0.2294758169890482,-0.0051911396852663,0.0071915635780637,-0.0062586764984038,0.0089152590620259,0.6058386314496865,0.2294758169890482,-0.3663879447936802,0.3761472633309471,-0.3663879447936802,0.3761472633309471,0.6058386314496865,0.2294758169890482,-0.0062586764984038,0.0089152590620259,-0.0051911396852663,0.0071915635780637,0.6058386314496865,0.2294758169890482,-0.3663879447936802,0.3761472633309471,-0.0051911396852663,0.0071915635780637,-0.0062586764984038,0.0089152590620259,0.4761999999999999
0.0058445404975404,0.0065515929804479,0.005848486114493,0.0066782066684692,0.0610462618279892,0.5222936637365252,0.5596960905031763,-0.3249648087548112,0.005848486114493,0.0066782066684692,0.0058445404975404,0.0065515929804479,0.5596960905031763,-0.3249648087548112,0.0610462618279892,0.5222936637365252,0.0610462618279892,0.5222936637365252,0.5596960905031763,-0.3249648087548112,0.0058445404975404,0.0065515929804479,0.005848486114493,0.0066782066684692,0.5596960905031763,-0.3249648087548112,0.0610462618279892,0.5222936637365252,0.005848486114493,0.0066782066684692,0.0058445404975404,0.0065515929804479,0.4762999999999999
0.0062920854881209,-0.0057171636129899,0.0078013033673443,-0.0041833888593201,0.444658288915443,0.2821156899409305,0.1013524317339073,-0.6389409608663795,0.0078013033673443,-0.0041833888593201,0.0062920854881209,-0.0057171636129899,0.1013524317339073,-0.6389409608663795,0.444658288915443,0.2821156899409305,0.444658288915443,0.2821156899409305,0.1013524317339073,-0.6389409608663795,0.0062920854881209,-0.0057171636129899,0.0078013033673443,-0.0041833888593201,0.1013524317339073,-0.6389409608663795,0.444658288915443,0.2821156899409305,0.0078013033673443,-0.0041833888593201,0.0062920854881209,-0.0057171636129899,0.4764
-0.0054870561599605,-0.0089101232462631,-0.0023120584313029,-0.0084995330216023,0.499616966350269,-0.1676890388954447,-0.4315090127632188,-0.4821496337277801,-0.0023120584313029,-0.0084995330216023,-0.0054870561599605,-0.0089101232462631,-0.4315090127632188,-0.4821496337277801,0.499616966350269,-0.1676890388954447,0.499616966350269,-0.1676890388954447,-0.4315090127632188,-0.4821496337277801,-0.0054870561599605,-0.0089101232462631,-0.0023120584313029,-0.0084995330216023,-0.4315090127632188,-0.4821496337277801,0.499616966350269,-0.1676890388954447,-0.0023120584313029,-0.0084995330216023,-0.0054870561599605,-0.0089101232462631,0.4765
-0.0112248745826726,0.0017907510090129,-0.0087631664824953,0.0003315301428199,0.184855298597996,-0.4935230141356592,-0.6465504379113002,0.0302990898249421,-0.0087631664824953,0.0003315301428199,-0.0112248745826726,0.0017907510090129,-0.6465504379113002,0.0302990898249421,0.184855298597996,-0.4935230141356592,0.184855298597996,-0.4935230141356592,-0.6465504379113002,0.0302990898249421,-0.0112248745826726,0.0017907510090129,-0.0087631664824953,0.0003315301428199,-0.6465504379113002,0.0302990898249421,0.184855298597996,-0.4935230141356592,-0.0087631664824953,0.0003315301428199,-0.0112248745826726,0.0017907510090129,0.4765999999999999
-0.0021275136910071,0.0097785737280427,-0.0016843939696756,0.0085729991067106,-0.2659389413790867,-0.4548164115743787,-0.3845624247965637,0.5205861244292168,-0.0016843939696756,0.0085729991067106,-0.0021275136910071,0.0097785737280427,-0.3845624247965637,0.5205861244292168,-0.2659389413790867,-0.4548164115743787,-0.2659389413790867,-0.4548164115743787,-0.3845624247965637,0.5205861244292168,-0.0021275136910071,0.0097785737280427,-0.0016843939696756,0.0085729991067106,-0.3845624247965637,0.5205861244292168,-0.2659389413790867,-0.4548164115743787,-0.0016843939696756,0.0085729991067106,-0.0021275136910071,0.0097785737280427,0.4766999999999999
0.0077186652556206,0.0027590766454537,0.0079019988699104,0.0036258887832786,-0.5205770398359338,-0.0814542872220313,0.1607317911264128,0.6264836200669809,0.0079019988699104,0.0036258887832786,0.0077186652556206,0.0027590766454537,0.1607317911264128,0.6264836200669809,-0.5205770398359338,-0.0814542872220313,-0.5205770398359338,-0.0814542872220313,0.1607317911264128,0.6264836200669809,0.0077186652556206,0.0027590766454537,0.0079019988699104,0.0036258887832786,0.1607317911264128,0.6264836200669809,-0.5205770398359338,-0.0814542872220313,0.0079019988699104,0.0036258887832786,0.0077186652556206,0.0027590766454537,0.4767999999999999
0.0031783059625101,-0.0084348704695126,0.0053523948402431,-0.006782222295818,-0.3926808930905807,0.3519709943471033,0.5863922495380832,0.2711530587446293,0.0053523948402431,-0.006782222295818,0.0031783059625101,-0.0084348704695126,0.5863922495380832,0.2711530587446293,-0.3926808930905807,0.3519709943471033,-0.3926808930905807,0.3519709943471033,0.5863922495380832,0.2711530587446293,0.0031783059625101,-0.0084348704695126,0.0053523948402431,-0.006782222295818,0.5863922495380832,0.2711530587446293,-0.3926808930905807,0.3519709943471033,0.0053523948402431,-0.006782222295818,0.0031783059625101,-0.0084348704695126,0.4769
-0.0087378291525665,-0.0066450242860123,-0.0053059434802925,-0.0067664335477772,0.0243127895503351,0.527477679894504,0.5804736210881837,-0.2821094116085808,-0.0053059434802925,-0.0067664335477772,-0.0087378291525665,-0.0066450242860123,0.5804736210881837,-0.2821094116085808,0.0243127895503351,0.527477679894504,0.0243127895503351,0.527477679894504,0.5804736210881837,-0.2821094116085808,-0.0087378291525665,-0.0066450242860123,-0.0053059434802925,-0.0067664335477772,0.5804736210881837,-0.2821094116085808,0.0243127895503351,0.527477679894504,-0.0053059434802925,-0.0067664335477772,-0.0087378291525665,-0.0066450242860123,0.477
-0.009786940696363,0.0053052679495415,-0.0078231238069136,0.0035543678912886,0.4246246130550579,0.3150626190181244,0.149332977524336,-0.6275964063395197,-0.0078231238069136,0.0035543678912886,-0.009786940696363,0.0053052679495415,0.149332977524336,-0.6275964063395197,0.4246246130550579,0.3150626190181244,0.4246246130550579,0.3150626190181244,0.149332977524336,-0.6275964063395197,-0.009786940696363,0.0053052679495415,-0.0078231238069136,0.0035543678912886,0.149332977524336,-0.6275964063395197,0.4246246130550579,0.3150626190181244,-0.0078231238069136,0.0035543678912886,-0.009786940696363,0.0053052679495415,0.4770999999999999
0.001527298234924,0.0090918230738983,0.0015874232081504,0.0084662334300222,0.5129707302915987,-0.1299600463166574,-0.3910615065007473,-0.5132406477309823,0.0015874232081504,0.0084662334300222,0.001527298234924,0.0090918230738983,-0.3910615065007473,-0.5132406477309823,0.5129707302915987,-0.1299600463166574,0.5129707302915987,-0.1299600463166574,-0.3910615065007473,-0.5132406477309823,0.001527298234924,0.0090918230738983,0.0015874232081504,0.0084662334300222,-0.3910615065007473,-0.5132406477309823,0.5129707302915987,-0.1299600463166574,0.0015874232081504,0.0084662334300222,0.001527298234924,0.0090918230738983,0.4771999999999999
0.0078045648237834,-0.0009913733369502,0.0086240455135551,0.0004935500329498,0.2238242420698357,-0.4795784193363553,-0.6451092324381228,-0.0223868192841908,0.0086240455135551,0.0004935500329498,0.0078045648237834,-0.0009913733369502,-0.6451092324381228,-0.0223868192841908,0.2238242420698357,-0.4795784193363553,0.2238242420698357,-0.4795784193363553,-0.6451092324381228,-0.0223868192841908,0.0078045648237834,-0.0009913733369502,0.0086240455135551,0.0004935500329498,-0.6451092324381228,-0.0223868192841908,0.2238242420698357,-0.4795784193363553,0.0086240455135551,0.0004935500329498,0.0078045648237834,-0.0009913733369502,0.4772999999999999
-0.0005307324271164,-0.0094183042262102,0.0025425628514228,-0.0082785032152033,-0.229347834905064,-0.4767990203606644,-0.4257501437519355,0.4851503733197838,0.0025425628514228,-0.0082785032152033,-0.0005307324271164,-0.0094183042262102,-0.4257501437519355,0.4851503733197838,-0.229347834905064,-0.4767990203606644,-0.229347834905064,-0.4767990203606644,-0.4257501437519355,0.4851503733197838,-0.0005307324271164,-0.0094183042262102,0.0025425628514228,-0.0082785032152033,-0.4257501437519355,0.4851503733197838,-0.229347834905064,-0.4767990203606644,0.0025425628514228,-0.0082785032152033,-0.0005307324271164,-0.0094183042262102,0.4774
-0.0106768683797282,-0.0032903962823277,-0.0074758261133068,-0.0044401998554117,-0.5140962014301608,-0.1250141475525213,0.1056643784615602,0.6362660074666153,-0.0074758261133068,-0.0044401998554117,-0.0106768683797282,-0.0032903962823277,0.1056643784615602,0.6362660074666153,-0.5140962014301608,-0.1250141475525213,-0.5140962014301608,-0.1250141475525213,0.1056643784615602,0.6362660074666153,-0.0106768683797282,-0.0032903962823277,-0.0074758261133068,-0.0044401998554117,0.1056643784615602,0.6362660074666153,-0.5140962014301608,-0.1250141475525213,-0.0074758261133068,-0.0044401998554117,-0.0106768683797282,-0.0032903962823277,0.4775
-0.0071391456677425,0.0080243182545856,-0.0061090221381968,0.0062622526606294,-0.4231806568823852,0.3181999908696973,0.5582996010296056,0.3213831285746381,-0.0061090221381968,0.0062622526606294,-0.0071391456677425,0.0080243182545856,0.5582996010296056,0.3213831285746381,-0.4231806568823852,0.3181999908696973,-0.4231806568823852,0.3181999908696973,0.5582996010296056,0.3213831285746381,-0.0071391456677425,0.0080243182545856,-0.0061090221381968,0.0062622526606294,0.5582996010296056,0.3213831285746381,-0.4231806568823852,0.3181999908696973,-0.0061090221381968,0.0062622526606294,-0.0071391456677425,0.0080243182545856,0.4775999999999999
0.0046755152631613,0.0073118407772523,0.0046737040772413,0.0074567327949954,-0.0226381171904157,0.5297345654108429,0.6021512911527872,-0.2269990338321694,0.0046737040772413,0.0074567327949954,0.0046755152631613,0.0073118407772523,0.6021512911527872,-0.2269990338321694,-0.0226381171904157,0.5297345654108429,-0.0226381171904157,0.5297345654108429,0.6021512911527872,-0.2269990338321694,0.0046755152631613,0.0073118407772523,0.0046737040772413,0.0074567327949954,0.6021512911527872,-0.2269990338321694,-0.0226381171904157,0.5297345654108429,0.0046737040772413,0.0074567327949954,0.0046755152631613,0.0073118407772523,0.4776999999999999
0.0068176864157108,-0.0042878709716382,0.0083747357111756,-0.0027951872174256,0.3958031748520443,0.3539846271058215,0.2073144970218035,-0.6089494785047493,0.0083747357111756,-0.0027951872174256,0.0068176864157108,-0.0042878709716382,0.2073144970218035,-0.6089494785047493,0.3958031748520443,0.3539846271058215,0.3958031748520443,0.3539846271058215,0.2073144970218035,-0.6089494785047493,0.0068176864157108,-0.0042878709716382,0.0083747357111756,-0.0027951872174256,0.2073144970218035,-0.6089494785047493,0.3958031748520443,0.3539846271058215,0.0083747357111756,-0.0027951872174256,0.0068176864157108,-0.0042878709716382,0.4777999999999999
-0.00389830224165,-0.0091219680108728,-0.0007622619905166,-0.0088063022149323,0.5251366531707826,-0.0816937037935616,-0.33850400147538,-0.5472071794604013,-0.0007622619905166,-0.0088063022149323,-0.00389830224165,-0.0091219680108728,-0.33850400147538,-0.5472071794604013,0.5251366531707826,-0.0816937037935616,0.5251366531707826,-0.0816937037935616,-0.33850400147538,-0.5472071794604013,-0.00389830224165,-0.0091219680108728,-0.0007622619905166,-0.0088063022149323,-0.33850400147538,-0.5472071794604013,0.5251366531707826,-0.0816937037935616,-0.0007622619905166,-0.0088063022149323,-0.00389830224165,-0.0091219680108728,0.4779
-0.0111298656897392,0.0001299785012391,-0.0087552487224748,-0.0013090095550424,0.27004192218206,-0.4577426934041069,-0.6379035933536396,-0.0862107397725864,-0.0087552487224748,-0.0013090095550424,-0.0111298656897392,0.0001299785012391,-0.6379035933536396,-0.0862107397725864,0.27004192218206,-0.4577426934041069,0.27004192218206,-0.4577426934041069,-0.6379035933536396,-0.0862107397725864,-0.0111298656897392,0.0001299785012391,-0.0087552487224748,-0.0013090095550424,-0.6379035933536396,-0.0862107397725864,0.27004192218206,-0.4577426934041069,-0.0087552487224748,-0.0013090095550424,-0.0111298656897392,0.0001299785012391,0.478
