s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0038442779197806,0.0093705781627445,-0.0033332913644552,0.0082217121817882,-0.1818516674168349,-0.4991774969203734,-0.4716829695366125,0.4379509583467896,-0.0033332913644552,0.0082217121817882,-0.0038442779197806,0.0093705781627445,-0.4716829695366125,0.4379509583467896,-0.1818516674168349,-0.4991774969203734,-0.1818516674168349,-0.4991774969203734,-0.4716829695366125,0.4379509583467896,-0.0038442779197806,0.0093705781627445,-0.0033332913644552,0.0082217121817882,-0.4716829695366125,0.4379509583467896,-0.1818516674168349,-0.4991774969203734,-0.0033332913644552,0.0082217121817882,-0.0038442779197806,0.0093705781627445,0.4780999999999999
0.0069144808784405,0.0044819475381432,0.0071972725487639,0.0051947776774484,-0.5008197753759369,-0.177277316362292,0.0384396756507801,0.6419707613111786,0.0071972725487639,0.0051947776774484,0.0069144808784405,0.0044819475381432,0.0384396756507801,0.6419707613111786,-0.5008197753759369,-0.177277316362292,-0.5008197753759369,-0.177277316362292,0.0384396756507801,0.6419707613111786,0.0069144808784405,0.0044819475381432,0.0071972725487639,0.0051947776774484,0.0384396756507801,0.6419707613111786,-0.5008197753759369,-0.177277316362292,0.0071972725487639,0.0051947776774484,0.0069144808784405,0.0044819475381432,0.4781999999999999
0.004746140954485,-0.0071869236589979,0.0067476320081262,-0.0057337981116119,-0.4559178087523703,0.2735713947822836,0.5191148448593219,0.3782459381428355,0.0067476320081262,-0.0057337981116119,0.004746140954485,-0.0071869236589979,0.5191148448593219,0.3782459381428355,-0.4559178087523703,0.2735713947822836,-0.4559178087523703,0.2735713947822836,0.5191148448593219,0.3782459381428355,0.004746140954485,-0.0071869236589979,0.0067476320081262,-0.0057337981116119,0.5191148448593219,0.3782459381428355,-0.4559178087523703,0.2735713947822836,0.0067476320081262,-0.0057337981116119,0.004746140954485,-0.0071869236589979,0.4782999999999999
-0.007131855221619,-0.0078960964375708,-0.0039493616762054,-0.0078937564793631,-0.0793364038646434,0.5265310563840893,0.6215743993468412,-0.1590508624821036,-0.0039493616762054,-0.0078937564793631,-0.007131855221619,-0.0078960964375708,0.6215743993468412,-0.1590508624821036,-0.0793364038646434,0.5265310563840893,-0.0793364038646434,0.5265310563840893,0.6215743993468412,-0.1590508624821036,-0.007131855221619,-0.0078960964375708,-0.0039493616762054,-0.0078937564793631,0.6215743993468412,-0.1590508624821036,-0.0793364038646434,0.5265310563840893,-0.0039493616762054,-0.0078937564793631,-0.007131855221619,-0.0078960964375708,0.4784
-0.0106714657805883,0.0034653779527385,-0.0085992826241191,0.001952221645319,0.3562945398505424,0.3967805505572681,0.2736293543253635,-0.580052902101526,-0.0085992826241191,0.001952221645319,-0.0106714657805883,0.0034653779527385,0.2736293543253635,-0.580052902101526,0.3562945398505424,0.3967805505572681,0.3562945398505424,0.3967805505572681,0.2736293543253635,-0.580052902101526,-0.0106714657805883,0.0034653779527385,-0.0085992826241191,0.001952221645319,0.2736293543253635,-0.580052902101526,0.3562945398505424,0.3967805505572681,-0.0085992826241191,0.001952221645319,-0.0106714657805883,0.0034653779527385,0.4785
-0.0004963350097359,0.0095951099154856,-0.000178188462857,0.0088273580118789,0.5332709131028288,-0.0225847126435138,-0.272523404818692,-0.5807945050119006,-0.000178188462857,0.0088273580118789,-0.0004963350097359,0.0095951099154856,-0.272523404818692,-0.5807945050119006,0.5332709131028288,-0.0225847126435138,0.5332709131028288,-0.0225847126435138,-0.272523404818692,-0.5807945050119006,-0.0004963350097359,0.0095951099154856,-0.000178188462857,0.0088273580118789,-0.272523404818692,-0.5807945050119006,0.5332709131028288,-0.0225847126435138,-0.000178188462857,0.0088273580118789,-0.0004963350097359,0.0095951099154856,0.4785999999999999
0.0078425933896979,0.0011708583296114,0.0085255849794807,0.0023273997444478,0.3219787689123361,-0.4257328605363964,-0.6215522956305222,-0.160129345562343,0.0085255849794807,0.0023273997444478,0.0078425933896979,0.0011708583296114,-0.6215522956305222,-0.160129345562343,0.3219787689123361,-0.4257328605363964,0.3219787689123361,-0.4257328605363964,-0.6215522956305222,-0.160129345562343,0.0078425933896979,0.0011708583296114,0.0085255849794807,0.0023273997444478,-0.6215522956305222,-0.160129345562343,0.3219787689123361,-0.4257328605363964,0.0085255849794807,0.0023273997444478,0.0078425933896979,0.0011708583296114,0.4786999999999999
0.0016288533542084,-0.0089061439722913,0.0043358139182875,-0.0076964603370221,-0.1228489889710859,-0.5192265370956847,-0.5193333395703088,0.3770846500422497,0.0043358139182875,-0.0076964603370221,0.0016288533542084,-0.0089061439722913,-0.5193333395703088,0.3770846500422497,-0.1228489889710859,-0.5192265370956847,-0.1228489889710859,-0.5192265370956847,-0.5193333395703088,0.3770846500422497,0.0016288533542084,-0.0089061439722913,0.0043358139182875,-0.0076964603370221,-0.5193333395703088,0.3770846500422497,-0.1228489889710859,-0.5192265370956847,0.0043358139182875,-0.0076964603370221,0.0016288533542084,-0.0089061439722913,0.4787999999999999
-0.00963135960242,-0.005273951001227,-0.0064155587541287,-0.0060727452850213,-0.4780858224960649,-0.2367764279152305,-0.0403814151356843,0.639935644427415,-0.0064155587541287,-0.0060727452850213,-0.00963135960242,-0.005273951001227,-0.0403814151356843,0.639935644427415,-0.4780858224960649,-0.2367764279152305,-0.4780858224960649,-0.2367764279152305,-0.0403814151356843,0.639935644427415,-0.00963135960242,-0.005273951001227,-0.0064155587541287,-0.0060727452850213,-0.0403814151356843,0.639935644427415,-0.4780858224960649,-0.2367764279152305,-0.0064155587541287,-0.0060727452850213,-0.00963135960242,-0.005273951001227,0.4789
-0.0088378898722726,0.0065101507077837,-0.0074618709309391,0.0047650570811972,-0.4879358276451404,0.2167875342988505,0.4662703846937887,0.4388581831709705,-0.0074618709309391,0.0047650570811972,-0.0088378898722726,0.0065101507077837,0.4662703846937887,0.4388581831709705,-0.4879358276451404,0.2167875342988505,-0.4879358276451404,0.2167875342988505,0.4662703846937887,0.4388581831709705,-0.0088378898722726,0.0065101507077837,-0.0074618709309391,0.0047650570811972,0.4662703846937887,0.4388581831709705,-0.4879358276451404,0.2167875342988505,-0.0074618709309391,0.0047650570811972,-0.0088378898722726,0.0065101507077837,0.479
0.0027257010198028,0.0086287741299704,0.0028123344805148,0.0084253263436356,-0.1450050516879543,0.5147500323739347,0.6348020166244379,-0.0780851786729997,0.0028123344805148,0.0084253263436356,0.0027257010198028,0.0086287741299704,0.6348020166244379,-0.0780851786729997,-0.1450050516879543,0.5147500323739347,-0.1450050516879543,0.5147500323739347,0.6348020166244379,-0.0780851786729997,0.0027257010198028,0.0086287741299704,0.0028123344805148,0.0084253263436356,0.6348020166244379,-0.0780851786729997,-0.1450050516879543,0.5147500323739347,0.0028123344805148,0.0084253263436356,0.0027257010198028,0.0086287741299704,0.4790999999999999
0.0076016106121565,-0.0019728325888898,0.0088734583765076,-0.0006656359628119,0.3043045001495056,0.4408591346620967,0.3458619794528376,-0.5377484560198427,0.0088734583765076,-0.0006656359628119,0.0076016106121565,-0.0019728325888898,0.3458619794528376,-0.5377484560198427,0.3043045001495056,0.4408591346620967,0.3043045001495056,0.4408591346620967,0.3458619794528376,-0.5377484560198427,0.0076016106121565,-0.0019728325888898,0.0088734583765076,-0.0006656359628119,0.3458619794528376,-0.5377484560198427,0.3043045001495056,0.4408591346620967,0.0088734583765076,-0.0006656359628119,0.0076016106121565,-0.0019728325888898,0.4791999999999999
-0.0013959826176015,-0.0092587070506367,0.0015186303079397,-0.008769824545087,0.5341272777160723,0.0469056006725646,-0.1923033310436054,-0.6100285435778264,0.0015186303079397,-0.008769824545087,-0.0013959826176015,-0.0092587070506367,-0.1923033310436054,-0.6100285435778264,0.5341272777160723,0.0469056006725646,0.5341272777160723,0.0469056006725646,-0.1923033310436054,-0.6100285435778264,-0.0013959826176015,-0.0092587070506367,0.0015186303079397,-0.008769824545087,-0.1923033310436054,-0.6100285435778264,0.5341272777160723,0.0469056006725646,0.0015186303079397,-0.008769824545087,-0.0013959826176015,-0.0092587070506367,0.4792999999999999
-0.0106288780340471,-0.0023758762391745,-0.0081456239916486,-0.0036045689219717,0.3770183169487215,-0.3811900994183614,-0.5923664058778533,-0.2421073510803836,-0.0081456239916486,-0.0036045689219717,-0.0106288780340471,-0.0023758762391745,-0.5923664058778533,-0.2421073510803836,0.3770183169487215,-0.3811900994183614,0.3770183169487215,-0.3811900994183614,-0.5923664058778533,-0.2421073510803836,-0.0106288780340471,-0.0023758762391745,-0.0081456239916486,-0.0036045689219717,-0.5923664058778533,-0.2421073510803836,0.3770183169487215,-0.3811900994183614,-0.0081456239916486,-0.0036045689219717,-0.0106288780340471,-0.0023758762391745,0.4794
-0.0062619883930472,0.0082645202212533,-0.0054950745301037,0.0070374213830208,-0.0520613371754367,-0.5333188664603011,-0.5646551476970926,0.3009451228636855,-0.0054950745301037,0.0070374213830208,-0.0062619883930472,0.0082645202212533,-0.5646551476970926,0.3009451228636855,-0.0520613371754367,-0.5333188664603011,-0.0520613371754367,-0.5333188664603011,-0.5646551476970926,0.3009451228636855,-0.0062619883930472,0.0082645202212533,-0.0054950745301037,0.0070374213830208,-0.5646551476970926,0.3009451228636855,-0.0520613371754367,-0.5333188664603011,-0.0054950745301037,0.0070374213830208,-0.0062619883930472,0.0082645202212533,0.4795
0.0051582000816804,0.0067083741646854,0.005476005250147,0.0070750607794913,-0.442950942585615,-0.3014687359168977,-0.1294474024224386,0.6259579844318943,0.005476005250147,0.0070750607794913,0.0051582000816804,0.0067083741646854,-0.1294474024224386,0.6259579844318943,-0.442950942585615,-0.3014687359168977,-0.442950942585615,-0.3014687359168977,-0.1294474024224386,0.6259579844318943,0.0051582000816804,0.0067083741646854,0.005476005250147,0.0070750607794913,-0.1294474024224386,0.6259579844318943,-0.442950942585615,-0.3014687359168977,0.005476005250147,0.0070750607794913,0.0051582000816804,0.0067083741646854,0.4795999999999999
0.0065550762786591,-0.0047729110528721,0.0082095080203275,-0.003550089846216,-0.515751396027513,0.1470455575080266,0.3974282018650147,0.4994303445835685,0.0082095080203275,-0.003550089846216,0.0065550762786591,-0.0047729110528721,0.3974282018650147,0.4994303445835685,-0.515751396027513,0.1470455575080266,-0.515751396027513,0.1470455575080266,0.3974282018650147,0.4994303445835685,0.0065550762786591,-0.0047729110528721,0.0082095080203275,-0.003550089846216,0.3974282018650147,0.4994303445835685,-0.515751396027513,0.1470455575080266,0.0082095080203275,-0.003550089846216,0.0065550762786591,-0.0047729110528721,0.4796999999999999
-0.0042280480592925,-0.0090585235130651,-0.0014117299893519,-0.008819585225668,-0.2178054216136254,0.491098432400038,0.6373381483215318,0.0151545434996615,-0.0014117299893519,-0.008819585225668,-0.0042280480592925,-0.0090585235130651,0.6373381483215318,0.0151545434996615,-0.2178054216136254,0.491098432400038,-0.2178054216136254,0.491098432400038,0.6373381483215318,0.0151545434996615,-0.0042280480592925,-0.0090585235130651,-0.0014117299893519,-0.008819585225668,0.6373381483215318,0.0151545434996615,-0.2178054216136254,0.491098432400038,-0.0014117299893519,-0.008819585225668,-0.0042280480592925,-0.0090585235130651,0.4797999999999999
-0.0111203225922789,0.0003119208052944,-0.0089000811104029,-0.0008017417028208,0.2383518641034287,0.4824891727699402,0.4204053192150508,-0.4789928163246959,-0.0089000811104029,-0.0008017417028208,-0.0111203225922789,0.0003119208052944,0.4204053192150508,-0.4789928163246959,0.2383518641034287,0.4824891727699402,0.2383518641034287,0.4824891727699402,0.4204053192150508,-0.4789928163246959,-0.0111203225922789,0.0003119208052944,-0.0089000811104029,-0.0008017417028208,0.4204053192150508,-0.4789928163246959,0.2383518641034287,0.4824891727699402,-0.0089000811104029,-0.0008017417028208,-0.0111203225922789,0.0003119208052944,0.4799
-0.0037584548204467,0.0093505838561021,-0.002990427856417,0.0084498913173152,0.5237840250930685,0.1256300680057062,-0.0978072097848045,-0.630055632437001,-0.002990427856417,0.0084498913173152,-0.0037584548204467,0.0093505838561021,-0.0978072097848045,-0.630055632437001,0.5237840250930685,0.1256300680057062,0.5237840250930685,0.1256300680057062,-0.0978072097848045,-0.630055632437001,-0.0037584548204467,0.0093505838561021,-0.002990427856417,0.0084498913173152,-0.0978072097848045,-0.630055632437001,0.5237840250930685,0.1256300680057062,-0.002990427856417,0.0084498913173152,-0.0037584548204467,0.0093505838561021,0.48
0.0068511278633279,0.0044416581988606,0.007455503688045,0.0050275944461778,0.4318171742428645,-0.3218815214446718,-0.5465425381654709,-0.3290143131085564,0.007455503688045,0.0050275944461778,0.0068511278633279,0.0044416581988606,-0.5465425381654709,-0.3290143131085564,0.4318171742428645,-0.3218815214446718,0.4318171742428645,-0.3218815214446718,-0.5465425381654709,-0.3290143131085564,0.0068511278633279,0.0044416581988606,0.007455503688045,0.0050275944461778,-0.5465425381654709,-0.3290143131085564,0.4318171742428645,-0.3218815214446718,0.007455503688045,0.0050275944461778,0.0068511278633279,0.0044416581988606,0.4800999999999999
0.0046943476604954,-0.007097173253231,0.0067482185249972,-0.0059623013857155,0.0299013961866531,-0.5374492129491959,-0.6027309342580415,0.2086697728060031,0.0067482185249972,-0.0059623013857155,0.0046943476604954,-0.007097173253231,-0.6027309342580415,0.2086697728060031,0.0299013961866531,-0.5374492129491959,0.0299013961866531,-0.5374492129491959,-0.6027309342580415,0.2086697728060031,0.0046943476604954,-0.007097173253231,0.0067482185249972,-0.0059623013857155,-0.6027309342580415,0.2086697728060031,0.0299013961866531,-0.5374492129491959,0.0067482185249972,-0.0059623013857155,0.0046943476604954,-0.007097173253231,0.4801999999999999
-0.0070784692708885,-0.007858380590323,-0.0040940061861534,-0.00802798317459,-0.3926876997230272,-0.3680693737102653,-0.2261367402478919,0.5956530861658342,-0.0040940061861534,-0.00802798317459,-0.0070784692708885,-0.007858380590323,-0.2261367402478919,0.5956530861658342,-0.3926876997230272,-0.3680693737102653,-0.3926876997230272,-0.3680693737102653,-0.2261367402478919,0.5956530861658342,-0.0070784692708885,-0.007858380590323,-0.0040940061861534,-0.00802798317459,-0.2261367402478919,0.5956530861658342,-0.3926876997230272,-0.3680693737102653,-0.0040940061861534,-0.00802798317459,-0.0070784692708885,-0.007858380590323,0.4802999999999999
-0.0107657952706916,0.0033978380770335,-0.0088142390548427,0.0019790399009803,-0.5348775734602174,0.0643071240813872,0.3109049153014316,0.5549883405429682,-0.0088142390548427,0.0019790399009803,-0.0107657952706916,0.0033978380770335,0.3109049153014316,0.5549883405429682,-0.5348775734602174,0.0643071240813872,-0.5348775734602174,0.0643071240813872,0.3109049153014316,0.5549883405429682,-0.0107657952706916,0.0033978380770335,-0.0088142390548427,0.0019790399009803,0.3109049153014316,0.5549883405429682,-0.5348775734602174,0.0643071240813872,-0.0088142390548427,0.0019790399009803,-0.0107657952706916,0.0033978380770335,0.4804
-0.0007923853888037,0.0098073873282564,-0.0002805234440198,0.0090653533759119,-0.2949267813450112,0.4520118016637056,0.6241872413954348,0.1187035654143611,-0.0002805234440198,0.0090653533759119,-0.0007923853888037,0.0098073873282564,0.6241872413954348,0.1187035654143611,-0.2949267813450112,0.4520118016637056,-0.2949267813450112,0.4520118016637056,0.6241872413954348,0.1187035654143611,-0.0007923853888037,0.0098073873282564,-0.0002805234440198,0.0090653533759119,0.6241872413954348,0.1187035654143611,-0.2949267813450112,0.4520118016637056,-0.0002805234440198,0.0090653533759119,-0.0007923853888037,0.0098073873282564,0.4805
0.0079052028267438,0.0018011647703083,0.0087310710458277,0.002552883701432,0.1575667795638012,0.5172460477215226,0.4924440268259434,-0.4012141059207405,0.0087310710458277,0.002552883701432,0.0079052028267438,0.0018011647703083,0.4924440268259434,-0.4012141059207405,0.1575667795638012,0.5172460477215226,0.1575667795638012,0.5172460477215226,0.4924440268259434,-0.4012141059207405,0.0079052028267438,0.0018011647703083,0.0087310710458277,0.002552883701432,0.4924440268259434,-0.4012141059207405,0.1575667795638012,0.5172460477215226,0.0087310710458277,0.002552883701432,0.0079052028267438,0.0018011647703083,0.4805999999999999
0.002377597430285,-0.0085823774370654,0.0046631995203168,-0.0078175118015993,0.4982964222842755,0.2112257664246464,0.0097468252833338,-0.6354421833750965,0.0046631995203168,-0.0078175118015993,0.002377597430285,-0.0085823774370654,0.0097468252833338,-0.6354421833750965,0.4982964222842755,0.2112257664246464,0.4982964222842755,0.2112257664246464,0.0097468252833338,-0.6354421833750965,0.002377597430285,-0.0085823774370654,0.0046631995203168,-0.0078175118015993,0.0097468252833338,-0.6354421833750965,0.4982964222842755,0.2112257664246464,0.0046631995203168,-0.0078175118015993,0.002377597430285,-0.0085823774370654,0.4806999999999999
-0.0090165564453588,-0.0058561303506046,-0.0064076787900665,-0.0064652348239619,0.4817960554963754,-0.2463064290006126,-0.4806663403893413,-0.4162743107596248,-0.0064076787900665,-0.0064652348239619,-0.0090165564453588,-0.0058561303506046,-0.4806663403893413,-0.4162743107596248,0.4817960554963754,-0.2463064290006126,0.4817960554963754,-0.2463064290006126,-0.4806663403893413,-0.4162743107596248,-0.0090165564453588,-0.0058561303506046,-0.0064076787900665,-0.0064652348239619,-0.4806663403893413,-0.4162743107596248,0.4817960554963754,-0.2463064290006126,-0.0064076787900665,-0.0064652348239619,-0.0090165564453588,-0.0058561303506046,0.4807999999999999
-0.009262570115752,0.0058441763683807,-0.0078693626912242,0.0045960022711449,0.1212372982517804,-0.5269674792655349,-0.627727219785595,0.1006279203770109,-0.0078693626912242,0.0045960022711449,-0.009262570115752,0.0058441763683807,-0.627727219785595,0.1006279203770109,0.1212372982517804,-0.5269674792655349,0.1212372982517804,-0.5269674792655349,-0.627727219785595,0.1006279203770109,-0.009262570115752,0.0058441763683807,-0.0078693626912242,0.0045960022711449,-0.627727219785595,0.1006279203770109,0.1212372982517804,-0.5269674792655349,-0.0078693626912242,0.0045960022711449,-0.009262570115752,0.0058441763683807,0.4809
0.002000796254612,0.0090886960771157,0.0024654235040158,0.0087868083972674,-0.324850752440338,-0.4322015901727088,-0.3263142038931072,0.5447407099717542,0.0024654235040158,0.0087868083972674,0.002000796254612,0.0090886960771157,-0.3263142038931072,0.5447407099717542,-0.324850752440338,-0.4322015901727088,-0.324850752440338,-0.4322015901727088,-0.3263142038931072,0.5447407099717542,0.002000796254612,0.0090886960771157,0.0024654235040158,0.0087868083972674,-0.3263142038931072,0.5447407099717542,-0.324850752440338,-0.4322015901727088,0.0024654235040158,0.0087868083972674,0.002000796254612,0.0090886960771157,0.481
0.0080792088950456,-0.0009675890480577,0.0091193826670681,-0.0001458568225698,-0.5403982208864402,-0.0303726364681757,0.2061432709876993,0.5995049147979797,0.0091193826670681,-0.0001458568225698,0.0080792088950456,-0.0009675890480577,0.2061432709876993,0.5995049147979797,-0.5403982208864402,-0.0303726364681757,-0.5403982208864402,-0.0303726364681757,0.2061432709876993,0.5995049147979797,0.0080792088950456,-0.0009675890480577,0.0091193826670681,-0.0001458568225698,0.2061432709876993,0.5995049147979797,-0.5403982208864402,-0.0303726364681757,0.0091193826670681,-0.0001458568225698,0.0080792088950456,-0.0009675890480577,0.4810999999999999
-4.752097487839716e-05,-0.0094868915587696,0.0021772356435899,-0.0088321294046507,-0.3721782968169471,0.3944375905893991,0.5903213609310375,0.2289653288972233,0.0021772356435899,-0.0088321294046507,-4.752097487839716e-05,-0.0094868915587696,0.5903213609310375,0.2289653288972233,-0.3721782968169471,0.3944375905893991,-0.3721782968169471,0.3944375905893991,0.5903213609310375,0.2289653288972233,-4.752097487839716e-05,-0.0094868915587696,0.0021772356435899,-0.0088321294046507,0.5903213609310375,0.2289653288972233,-0.3721782968169471,0.3944375905893991,0.0021772356435899,-0.0088321294046507,-4.752097487839716e-05,-0.0094868915587696,0.4811999999999999
-0.0104132140820128,-0.003868774450296,-0.0079741188252745,-0.0043421555264024,0.0623605961949935,0.5397243093673052,0.5558263911642797,-0.3029117663270265,-0.0079741188252745,-0.0043421555264024,-0.0104132140820128,-0.003868774450296,0.5558263911642797,-0.3029117663270265,0.0623605961949935,0.5397243093673052,0.0623605961949935,0.5397243093673052,0.5558263911642797,-0.3029117663270265,-0.0104132140820128,-0.003868774450296,-0.0079741188252745,-0.0043421555264024,0.5558263911642797,-0.3029117663270265,0.0623605961949935,0.5397243093673052,-0.0079741188252745,-0.0043421555264024,-0.0104132140820128,-0.003868774450296,0.4812999999999999
-0.0076831500307621,0.0076232383177348,-0.0062410640877589,0.0066069075558247,0.4536461919358989,0.2998520540062297,0.1274328550085728,-0.6204111587448802,-0.0062410640877589,0.0066069075558247,-0.0076831500307621,0.0076232383177348,0.1274328550085728,-0.6204111587448802,0.4536461919358989,0.2998520540062297,0.4536461919358989,0.2998520540062297,0.1274328550085728,-0.6204111587448802,-0.0076831500307621,0.0076232383177348,-0.0062410640877589,0.0066069075558247,0.1274328550085728,-0.6204111587448802,0.4536461919358989,0.2998520540062297,-0.0062410640877589,0.0066069075558247,-0.0076831500307621,0.0076232383177348,0.4814
0.0041645961902434,0.0079565677624677,0.0047790955622227,0.007757539215182,0.5214192978621962,-0.153864137992543,-0.392207584269865,-0.4977833337606411,0.0047790955622227,0.007757539215182,0.0041645961902434,0.0079565677624677,-0.392207584269865,-0.4977833337606411,0.5214192978621962,-0.153864137992543,0.5214192978621962,-0.153864137992543,-0.392207584269865,-0.4977833337606411,0.0041645961902434,0.0079565677624677,0.0047790955622227,0.007757539215182,-0.392207584269865,-0.4977833337606411,0.5214192978621962,-0.153864137992543,0.0047790955622227,0.007757539215182,0.0041645961902434,0.0079565677624677,0.4815
0.0075526656838816,-0.0034716358547965,0.0087502789979461,-0.0025932928628383,0.2186979243434345,-0.4973028285115911,-0.6332373490335353,-0.0210738487160582,0.0087502789979461,-0.0025932928628383,0.0075526656838816,-0.0034716358547965,-0.6332373490335353,-0.0210738487160582,0.2186979243434345,-0.4973028285115911,0.2186979243434345,-0.4973028285115911,-0.6332373490335353,-0.0210738487160582,0.0075526656838816,-0.0034716358547965,0.0087502789979461,-0.0025932928628383,-0.6332373490335353,-0.0210738487160582,0.2186979243434345,-0.4973028285115911,0.0087502789979461,-0.0025932928628383,0.0075526656838816,-0.0034716358547965,0.4816
-0.0026956352421619,-0.0097346567208905,-0.0002267004897503,-0.0091317885386604,-0.2381472868486492,-0.4882191120772583,-0.4240838633778889,0.4696637209048024,-0.0002267004897503,-0.0091317885386604,-0.0026956352421619,-0.0097346567208905,-0.4240838633778889,0.4696637209048024,-0.2381472868486492,-0.4882191120772583,-0.2381472868486492,-0.4882191120772583,-0.4240838633778889,0.4696637209048024,-0.0026956352421619,-0.0097346567208905,-0.0002267004897503,-0.0091317885386604,-0.4240838633778889,0.4696637209048024,-0.2381472868486492,-0.4882191120772583,-0.0002267004897503,-0.0091317885386604,-0.0026956352421619,-0.0097346567208905,0.4816999999999999
-0.011470078836589,-0.0013918435525901,-0.008903536661081,-0.0021471721732664,-0.52696853108849,-0.1342064831309972,0.0843146495889278,0.6260597019100911,-0.008903536661081,-0.0021471721732664,-0.011470078836589,-0.0013918435525901,0.0843146495889278,0.6260597019100911,-0.52696853108849,-0.1342064831309972,-0.52696853108849,-0.1342064831309972,0.0843146495889278,0.6260597019100911,-0.011470078836589,-0.0013918435525901,-0.008903536661081,-0.0021471721732664,0.0843146495889278,0.6260597019100911,-0.52696853108849,-0.1342064831309972,-0.008903536661081,-0.0021471721732664,-0.011470078836589,-0.0013918435525901,0.4817999999999999
-0.0056678138414798,0.0093247251904524,-0.0043996162078889,0.0080916974508252,-0.4438743453657877,0.3159978826227707,0.5311915920084788,0.3404236154179633,-0.0043996162078889,0.0080916974508252,-0.0056678138414798,0.0093247251904524,0.5311915920084788,0.3404236154179633,-0.4438743453657877,0.3159978826227707,-0.4438743453657877,0.3159978826227707,0.5311915920084788,0.3404236154179633,-0.0056678138414798,0.0093247251904524,-0.0043996162078889,0.0080916974508252,0.5311915920084788,0.3404236154179633,-0.4438743453657877,0.3159978826227707,-0.0043996162078889,0.0080916974508252,-0.0056678138414798,0.0093247251904524,0.4819
0.0062362974504973,0.0065152171569283,0.006716116432848,0.0063930090983262,-0.0453697760640508,0.5440156935534578,0.6032483922363144,-0.1842766155944583,0.006716116432848,0.0063930090983262,0.0062362974504973,0.0065152171569283,0.6032483922363144,-0.1842766155944583,-0.0453697760640508,0.5440156935534578,-0.0453697760640508,0.5440156935534578,0.6032483922363144,-0.1842766155944583,0.0062362974504973,0.0065152171569283,0.006716116432848,0.0063930090983262,0.6032483922363144,-0.1842766155944583,-0.0453697760640508,0.5440156935534578,0.006716116432848,0.0063930090983262,0.0062362974504973,0.0065152171569283,0.482
0.0066201102198968,-0.0057273684538602,0.0079613077801138,-0.0048500532716397,0.3866157906220519,0.3860970354741076,0.2502033296192407,-0.5794266680781133,0.0079613077801138,-0.0048500532716397,0.0066201102198968,-0.0057273684538602,0.2502033296192407,-0.5794266680781133,0.3866157906220519,0.3860970354741076,0.3866157906220519,0.3860970354741076,0.2502033296192407,-0.5794266680781133,0.0066201102198968,-0.0057273684538602,0.0079613077801138,-0.0048500532716397,0.2502033296192407,-0.5794266680781133,0.3866157906220519,0.3860970354741076,0.0079613077801138,-0.0048500532716397,0.0066201102198968,-0.0057273684538602,0.4821
