s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.0085248877677437,-0.0122059961154219,0.0087601923687459,-0.0072704479564127,0.3532502093063204,-0.4461662649226197,-0.5625847146149683,-0.2131191611733863,0.0087601923687459,-0.0072704479564127,0.0085248877677437,-0.0122059961154219,-0.5625847146149683,-0.2131191611733863,0.3532502093063204,-0.4461662649226197,0.3532502093063204,-0.4461662649226197,-0.5625847146149683,-0.2131191611733863,0.0085248877677437,-0.0122059961154219,0.0087601923687459,-0.0072704479564127,-0.5625847146149683,-0.2131191611733863,0.3532502093063204,-0.4461662649226197,0.0087601923687459,-0.0072704479564127,0.0085248877677437,-0.0122059961154219,0.4903999999999999
-0.010279858528155,-0.0132991535233007,-0.0043394789678183,-0.0105377647352316,-0.0959685341426195,-0.5616164798109965,-0.535048784017231,0.2748181509699611,-0.0043394789678183,-0.0105377647352316,-0.010279858528155,-0.0132991535233007,-0.535048784017231,0.2748181509699611,-0.0959685341426195,-0.5616164798109965,-0.0959685341426195,-0.5616164798109965,-0.535048784017231,0.2748181509699611,-0.010279858528155,-0.0132991535233007,-0.0043394789678183,-0.0105377647352316,-0.535048784017231,0.2748181509699611,-0.0959685341426195,-0.5616164798109965,-0.0043394789678183,-0.0105377647352316,-0.010279858528155,-0.0132991535233007,0.4905
-0.016886707306727,0.0043960672852057,-0.0113701283312588,0.0010256596199042,-0.4822004238917683,-0.3040386943182639,-0.1544235512445532,0.5815084898568165,-0.0113701283312588,0.0010256596199042,-0.016886707306727,0.0043960672852057,-0.1544235512445532,0.5815084898568165,-0.4822004238917683,-0.3040386943182639,-0.4822004238917683,-0.3040386943182639,-0.1544235512445532,0.5815084898568165,-0.016886707306727,0.0043960672852057,-0.0113701283312588,0.0010256596199042,-0.1544235512445532,0.5815084898568165,-0.4822004238917683,-0.3040386943182639,-0.0113701283312588,0.0010256596199042,-0.016886707306727,0.0043960672852057,0.4906
-0.0019122520646256,0.0159395243716143,-0.0024026737418577,0.011203610280474,-0.5483801377176621,0.1552288214534871,0.3285096209365358,0.5042025158178777,-0.0024026737418577,0.011203610280474,-0.0019122520646256,0.0159395243716143,0.3285096209365358,0.5042025158178777,-0.5483801377176621,0.1552288214534871,-0.5483801377176621,0.1552288214534871,0.3285096209365358,0.5042025158178777,-0.0019122520646256,0.0159395243716143,-0.0024026737418577,0.011203610280474,0.3285096209365358,0.5042025158178777,-0.5483801377176621,0.1552288214534871,-0.0024026737418577,0.011203610280474,-0.0019122520646256,0.0159395243716143,0.4906999999999999
0.0135298373225091,0.0050221055525876,0.0100144289801636,0.0056655204721426,-0.251642335023463,0.5110353509976173,0.5942382674615018,0.0936539096941532,0.0100144289801636,0.0056655204721426,0.0135298373225091,0.0050221055525876,0.5942382674615018,0.0936539096941532,-0.251642335023463,0.5110353509976173,-0.251642335023463,0.5110353509976173,0.5942382674615018,0.0936539096941532,0.0135298373225091,0.0050221055525876,0.0100144289801636,0.0056655204721426,0.5942382674615018,0.0936539096941532,-0.251642335023463,0.5110353509976173,0.0100144289801636,0.0056655204721426,0.0135298373225091,0.0050221055525876,0.4907999999999999
0.0076257767460877,-0.0129622672550069,0.0084340996755984,-0.0078678237548242,0.2106137353287926,0.5291420517499775,0.4672689370287079,-0.3779793304440259,0.0084340996755984,-0.0078678237548242,0.0076257767460877,-0.0129622672550069,0.4672689370287079,-0.3779793304440259,0.2106137353287926,0.5291420517499775,0.2106137353287926,0.5291420517499775,0.4672689370287079,-0.3779793304440259,0.0076257767460877,-0.0129622672550069,0.0084340996755984,-0.0078678237548242,0.4672689370287079,-0.3779793304440259,0.2106137353287926,0.5291420517499775,0.0084340996755984,-0.0078678237548242,0.0076257767460877,-0.0129622672550069,0.4908999999999999
-0.0113459396993416,-0.0126192359619654,-0.0049779888883913,-0.0104143160031473,0.534045237240504,0.1986800624788368,0.0330708000335835,-0.599401860131588,-0.0049779888883913,-0.0104143160031473,-0.0113459396993416,-0.0126192359619654,0.0330708000335835,-0.599401860131588,0.534045237240504,0.1986800624788368,0.534045237240504,0.1986800624788368,0.0330708000335835,-0.599401860131588,-0.0113459396993416,-0.0126192359619654,-0.0049779888883913,-0.0104143160031473,0.0330708000335835,-0.599401860131588,0.534045237240504,0.1986800624788368,-0.0049779888883913,-0.0104143160031473,-0.0113459396993416,-0.0126192359619654,0.491
-0.0166699313775128,0.0056628171657291,-0.0114393902836961,0.0016395006619828,0.5060477738851843,-0.2632824798716268,-0.421642739240405,-0.4266174240777342,-0.0114393902836961,0.0016395006619828,-0.0166699313775128,0.0056628171657291,-0.421642739240405,-0.4266174240777342,0.5060477738851843,-0.2632824798716268,0.5060477738851843,-0.2632824798716268,-0.421642739240405,-0.4266174240777342,-0.0166699313775128,0.0056628171657291,-0.0114393902836961,0.0016395006619828,-0.421642739240405,-0.4266174240777342,0.5060477738851843,-0.2632824798716268,-0.0114393902836961,0.0016395006619828,-0.0166699313775128,0.0056628171657291,0.4911
-0.000768004611657,0.0162484537374314,-0.001863467341451,0.0114388149505012,0.1439416811469315,-0.5526812275858024,-0.5991411394687218,0.0257617405680539,-0.001863467341451,0.0114388149505012,-0.000768004611657,0.0162484537374314,-0.5991411394687218,0.0257617405680539,0.1439416811469315,-0.5526812275858024,0.1439416811469315,-0.5526812275858024,-0.5991411394687218,0.0257617405680539,-0.000768004611657,0.0162484537374314,-0.001863467341451,0.0114388149505012,-0.5991411394687218,0.0257617405680539,0.1439416811469315,-0.5526812275858024,-0.001863467341451,0.0114388149505012,-0.000768004611657,0.0162484537374314,0.4911999999999999
0.0141347908124206,0.0042387337993973,0.0103832781310891,0.0052378373860878,-0.3139981073655241,-0.4775195436544563,-0.3834360077128378,0.4612635749661968,0.0103832781310891,0.0052378373860878,0.0141347908124206,0.0042387337993973,-0.3834360077128378,0.4612635749661968,-0.3139981073655241,-0.4775195436544563,-0.3139981073655241,-0.4775195436544563,-0.3834360077128378,0.4612635749661968,0.0141347908124206,0.0042387337993973,0.0103832781310891,0.0052378373860878,-0.3834360077128378,0.4612635749661968,-0.3139981073655241,-0.4775195436544563,0.0103832781310891,0.0052378373860878,0.0141347908124206,0.0042387337993973,0.4912999999999999
0.0071445551548468,-0.0135952049156743,0.0081479815804049,-0.0083329556004156,-0.5648073441241204,-0.0871389942271405,0.0843074846287057,0.593965249948904,0.0081479815804049,-0.0083329556004156,0.0071445551548468,-0.0135952049156743,0.0843074846287057,0.593965249948904,-0.5648073441241204,-0.0871389942271405,-0.5648073441241204,-0.0871389942271405,0.0843074846287057,0.593965249948904,0.0071445551548468,-0.0135952049156743,0.0081479815804049,-0.0083329556004156,0.0843074846287057,0.593965249948904,-0.5648073441241204,-0.0871389942271405,0.0081479815804049,-0.0083329556004156,0.0071445551548468,-0.0135952049156743,0.4913999999999999
-0.0119813418731875,-0.0122548265684077,-0.0054920789311016,-0.0102910154260366,-0.4434465250829641,0.3601122753211023,0.4965708990072416,0.3363289946238642,-0.0054920789311016,-0.0102910154260366,-0.0119813418731875,-0.0122548265684077,0.4965708990072416,0.3363289946238642,-0.4434465250829641,0.3601122753211023,-0.4434465250829641,0.3601122753211023,0.4965708990072416,0.3363289946238642,-0.0119813418731875,-0.0122548265684077,-0.0054920789311016,-0.0102910154260366,0.4965708990072416,0.3363289946238642,-0.4434465250829641,0.3601122753211023,-0.0054920789311016,-0.0102910154260366,-0.0119813418731875,-0.0122548265684077,0.4915
-0.0164178500241018,0.0064423896675425,-0.0114822244182752,0.0021466772693147,-0.0311587443824841,0.5702663768273005,0.5823100574902634,-0.1416653340395477,-0.0114822244182752,0.0021466772693147,-0.0164178500241018,0.0064423896675425,0.5823100574902634,-0.1416653340395477,-0.0311587443824841,0.5702663768273005,-0.0311587443824841,0.5702663768273005,0.5823100574902634,-0.1416653340395477,-0.0164178500241018,0.0064423896675425,-0.0114822244182752,0.0021466772693147,0.5823100574902634,-0.1416653340395477,-0.0311587443824841,0.5702663768273005,-0.0114822244182752,0.0021466772693147,-0.0164178500241018,0.0064423896675425,0.4916
0.0001629117839467,0.0162993650335104,-0.0014163746136034,0.0116273095853148,0.4013823601151442,0.4065720276604849,0.2864989416048323,-0.5257337520173243,-0.0014163746136034,0.0116273095853148,0.0001629117839467,0.0162993650335104,0.2864989416048323,-0.5257337520173243,0.4013823601151442,0.4065720276604849,0.4013823601151442,0.4065720276604849,0.2864989416048323,-0.5257337520173243,0.0001629117839467,0.0162993650335104,-0.0014163746136034,0.0116273095853148,0.2864989416048323,-0.5257337520173243,0.4013823601151442,0.4065720276604849,-0.0014163746136034,0.0116273095853148,0.0001629117839467,0.0162993650335104,0.4916999999999999
0.0146025378621205,0.0033798332807179,0.0106783476128597,0.0048877326793014,0.571338338215967,-0.0238251497453428,-0.1958402729992679,-0.5653274766285961,0.0106783476128597,0.0048877326793014,0.0146025378621205,0.0033798332807179,-0.1958402729992679,-0.5653274766285961,0.571338338215967,-0.0238251497453428,0.571338338215967,-0.0238251497453428,-0.1958402729992679,-0.5653274766285961,0.0146025378621205,0.0033798332807179,0.0106783476128597,0.0048877326793014,-0.1958402729992679,-0.5653274766285961,0.571338338215967,-0.0238251497453428,0.0106783476128597,0.0048877326793014,0.0146025378621205,0.0033798332807179,0.4917999999999999
0.0065962548416771,-0.0143495117688797,0.0079101980971838,-0.0086905321877988,0.3667491554404399,-0.4395018110254619,-0.5496375158979606,-0.2358473450421109,0.0079101980971838,-0.0086905321877988,0.0065962548416771,-0.0143495117688797,-0.5496375158979606,-0.2358473450421109,0.3667491554404399,-0.4395018110254619,0.3667491554404399,-0.4395018110254619,-0.5496375158979606,-0.2358473450421109,0.0065962548416771,-0.0143495117688797,0.0079101980971838,-0.0086905321877988,-0.5496375158979606,-0.2358473450421109,0.3667491554404399,-0.4395018110254619,0.0079101980971838,-0.0086905321877988,0.0065962548416771,-0.0143495117688797,0.4918999999999999
-0.0127776577152995,-0.0120577668385768,-0.0058743847431047,-0.0101656461786402,-0.0790280635240213,-0.5673522008774446,-0.544541212151888,0.2474569220793923,-0.0058743847431047,-0.0101656461786402,-0.0127776577152995,-0.0120577668385768,-0.544541212151888,0.2474569220793923,-0.0790280635240213,-0.5673522008774446,-0.0790280635240213,-0.5673522008774446,-0.544541212151888,0.2474569220793923,-0.0127776577152995,-0.0120577668385768,-0.0058743847431047,-0.0101656461786402,-0.544541212151888,0.2474569220793923,-0.0790280635240213,-0.5673522008774446,-0.0058743847431047,-0.0101656461786402,-0.0127776577152995,-0.0120577668385768,0.492
-0.0164453840503222,0.0071369019872767,-0.0114638693267429,0.0025225345990233,-0.4732419407795513,-0.3229771087098179,-0.1838103837990135,0.5692583396942944,-0.0114638693267429,0.0025225345990233,-0.0164453840503222,0.0071369019872767,-0.1838103837990135,0.5692583396942944,-0.4732419407795513,-0.3229771087098179,-0.4732419407795513,-0.3229771087098179,-0.1838103837990135,0.5692583396942944,-0.0164453840503222,0.0071369019872767,-0.0114638693267429,0.0025225345990233,-0.1838103837990135,0.5692583396942944,-0.4732419407795513,-0.3229771087098179,-0.0114638693267429,0.0025225345990233,-0.0164453840503222,0.0071369019872767,0.4921
0.0007666122625904,0.0164284968818166,-0.0010781583206266,0.0117063803078058,-0.5572485532904131,0.1328323775657807,0.2969694599363213,0.5191756617237089,-0.0010781583206266,0.0117063803078058,0.0007666122625904,0.0164284968818166,0.2969694599363213,0.5191756617237089,-0.5572485532904131,0.1328323775657807,-0.5572485532904131,0.1328323775657807,0.2969694599363213,0.5191756617237089,0.0007666122625904,0.0164284968818166,-0.0010781583206266,0.0117063803078058,0.2969694599363213,0.5191756617237089,-0.5572485532904131,0.1328323775657807,-0.0010781583206266,0.0117063803078058,0.0007666122625904,0.0164284968818166,0.4921999999999999
0.0148181031798529,0.0028004328472845,0.0108333922918591,0.0046186089650165,-0.2769636610197655,0.5013406960590124,0.5834146692258954,0.1302550024638236,0.0108333922918591,0.0046186089650165,0.0148181031798529,0.0028004328472845,0.5834146692258954,0.1302550024638236,-0.2769636610197655,0.5013406960590124,-0.2769636610197655,0.5013406960590124,0.5834146692258954,0.1302550024638236,0.0148181031798529,0.0028004328472845,0.0108333922918591,0.0046186089650165,0.5834146692258954,0.1302550024638236,-0.2769636610197655,0.5013406960590124,0.0108333922918591,0.0046186089650165,0.0148181031798529,0.0028004328472845,0.4922999999999999
0.0060374541549348,-0.0147222314910544,0.0077306147473235,-0.0088848830521231,0.1838227860133077,0.5425354633368922,0.4891514573159786,-0.3427788633238861,0.0077306147473235,-0.0088848830521231,0.0060374541549348,-0.0147222314910544,0.4891514573159786,-0.3427788633238861,0.1838227860133077,0.5425354633368922,0.1838227860133077,0.5425354633368922,0.4891514573159786,-0.3427788633238861,0.0060374541549348,-0.0147222314910544,0.0077306147473235,-0.0088848830521231,0.4891514573159786,-0.3427788633238861,0.1838227860133077,0.5425354633368922,0.0077306147473235,-0.0088848830521231,0.0060374541549348,-0.0147222314910544,0.4923999999999999
-0.0133593296488122,-0.0116290849516417,-0.0060668540546083,-0.0100741965157837,0.5249597982949374,0.2300725228751186,0.0770184931172291,-0.5918863717073347,-0.0060668540546083,-0.0100741965157837,-0.0133593296488122,-0.0116290849516417,0.0770184931172291,-0.5918863717073347,0.5249597982949374,0.2300725228751186,0.5249597982949374,0.2300725228751186,0.0770184931172291,-0.5918863717073347,-0.0133593296488122,-0.0116290849516417,-0.0060668540546083,-0.0100741965157837,0.0770184931172291,-0.5918863717073347,0.5249597982949374,0.2300725228751186,-0.0060668540546083,-0.0100741965157837,-0.0133593296488122,-0.0116290849516417,0.4925
-0.0163033449899446,0.0078450255325523,-0.0114407643995075,0.0026835589088517,0.5242799664669756,-0.232873152512985,-0.3845009652552799,-0.4562615271766608,-0.0114407643995075,0.0026835589088517,-0.0163033449899446,0.0078450255325523,-0.3845009652552799,-0.4562615271766608,0.5242799664669756,-0.232873152512985,0.5242799664669756,-0.232873152512985,-0.3845009652552799,-0.4562615271766608,-0.0163033449899446,0.0078450255325523,-0.0114407643995075,0.0026835589088517,-0.3845009652552799,-0.4562615271766608,0.5242799664669756,-0.232873152512985,-0.0114407643995075,0.0026835589088517,-0.0163033449899446,0.0078450255325523,0.4926
0.0013838641816098,0.0166123671611204,-0.0009612371602942,0.0117278120580796,0.1814943486078572,-0.5447139388156338,-0.5961701269669112,-0.0244937186887491,-0.0009612371602942,0.0117278120580796,0.0013838641816098,0.0166123671611204,-0.5961701269669112,-0.0244937186887491,0.1814943486078572,-0.5447139388156338,0.1814943486078572,-0.5447139388156338,-0.5961701269669112,-0.0244937186887491,0.0013838641816098,0.0166123671611204,-0.0009612371602942,0.0117278120580796,-0.5961701269669112,-0.0244937186887491,0.1814943486078572,-0.5447139388156338,-0.0009612371602942,0.0117278120580796,0.0013838641816098,0.0166123671611204,0.4926999999999999
0.0151599057737535,0.0024461771721844,0.0108807333086545,0.0045493983403871,-0.2801563273508796,-0.5014694293007903,-0.4206587746364811,0.4232264039647985,0.0108807333086545,0.0045493983403871,0.0151599057737535,0.0024461771721844,-0.4206587746364811,0.4232264039647985,-0.2801563273508796,-0.5014694293007903,-0.2801563273508796,-0.5014694293007903,-0.4206587746364811,0.4232264039647985,0.0151599057737535,0.0024461771721844,0.0108807333086545,0.0045493983403871,-0.4206587746364811,0.4232264039647985,-0.2801563273508796,-0.5014694293007903,0.0108807333086545,0.0045493983403871,0.0151599057737535,0.0024461771721844,0.4927999999999999
0.0058912277182762,-0.0149973695352859,0.0077113276844602,-0.0089417370495589,-0.5592139458022826,-0.1313346883514379,0.0280698720480657,0.5959697924811268,0.0077113276844602,-0.0089417370495589,0.0058912277182762,-0.0149973695352859,0.0280698720480657,0.5959697924811268,-0.5592139458022826,-0.1313346883514379,-0.5592139458022826,-0.1313346883514379,0.0280698720480657,0.5959697924811268,0.0058912277182762,-0.0149973695352859,0.0077113276844602,-0.0089417370495589,0.0280698720480657,0.5959697924811268,-0.5592139458022826,-0.1313346883514379,0.0077113276844602,-0.0089417370495589,0.0058912277182762,-0.0149973695352859,0.4928999999999999
-0.0135377214723498,-0.0114903248058151,-0.0061132999643832,-0.0101033161104995,-0.4742637114305167,0.3239164374524267,0.45815291316635,0.3817477222822701,-0.0061132999643832,-0.0101033161104995,-0.0135377214723498,-0.0114903248058151,0.45815291316635,0.3817477222822701,-0.4742637114305167,0.3239164374524267,-0.4742637114305167,0.3239164374524267,0.45815291316635,0.3817477222822701,-0.0135377214723498,-0.0114903248058151,-0.0061132999643832,-0.0101033161104995,0.45815291316635,0.3817477222822701,-0.4742637114305167,0.3239164374524267,-0.0061132999643832,-0.0101033161104995,-0.0135377214723498,-0.0114903248058151,0.493
-0.0161100689278225,0.0080992831503557,-0.0115058163523045,0.0026985719736569,-0.081527275957882,0.5685091810499538,0.5906537733713628,-0.0794946859353043,-0.0115058163523045,0.0026985719736569,-0.0161100689278225,0.0080992831503557,0.5906537733713628,-0.0794946859353043,-0.081527275957882,0.5685091810499538,-0.081527275957882,0.5685091810499538,0.5906537733713628,-0.0794946859353043,-0.0161100689278225,0.0080992831503557,-0.0115058163523045,0.0026985719736569,0.5906537733713628,-0.0794946859353043,-0.081527275957882,0.5685091810499538,-0.0115058163523045,0.0026985719736569,-0.0161100689278225,0.0080992831503557,0.4931
0.0018071076245239,0.016541996381647,-0.000989967847319,0.0118041322989233,0.3640706718735602,0.444498140072431,0.3408196642452658,-0.4885231867311154,-0.000989967847319,0.0118041322989233,0.0018071076245239,0.016541996381647,0.3408196642452658,-0.4885231867311154,0.3640706718735602,0.444498140072431,0.3640706718735602,0.444498140072431,0.3408196642452658,-0.4885231867311154,0.0018071076245239,0.016541996381647,-0.000989967847319,0.0118041322989233,0.3408196642452658,-0.4885231867311154,0.3640706718735602,0.444498140072431,-0.000989967847319,0.0118041322989233,0.0018071076245239,0.016541996381647,0.4931999999999999
0.0153788729017187,0.0020281227257982,0.0109397907511841,0.0046175720231664,0.5741035372522746,0.0321606388801835,-0.1289566627536804,-0.5813539462683608,0.0109397907511841,0.0046175720231664,0.0153788729017187,0.0020281227257982,-0.1289566627536804,-0.5813539462683608,0.5741035372522746,0.0321606388801835,0.5741035372522746,0.0321606388801835,-0.1289566627536804,-0.5813539462683608,0.0153788729017187,0.0020281227257982,0.0109397907511841,0.0046175720231664,-0.1289566627536804,-0.5813539462683608,0.5741035372522746,0.0321606388801835,0.0109397907511841,0.0046175720231664,0.0153788729017187,0.0020281227257982,0.4932999999999999
0.0057301408977416,-0.0153978159984275,0.0077993170012842,-0.0089631939499235,0.4120667549734856,-0.401705502678748,-0.5151458393248071,-0.2985935764232742,0.0077993170012842,-0.0089631939499235,0.0057301408977416,-0.0153978159984275,-0.5151458393248071,-0.2985935764232742,0.4120667549734856,-0.401705502678748,0.4120667549734856,-0.401705502678748,-0.5151458393248071,-0.2985935764232742,0.0057301408977416,-0.0153978159984275,0.0077993170012842,-0.0089631939499235,-0.5151458393248071,-0.2985935764232742,0.4120667549734856,-0.401705502678748,0.0077993170012842,-0.0089631939499235,0.0057301408977416,-0.0153978159984275,0.4933999999999999
-0.0138379949822292,-0.0115999286219589,-0.0060917495548439,-0.0101859258262706,-0.0175225399722945,-0.5755356692018077,-0.5684958708641049,0.1769492944139046,-0.0060917495548439,-0.0101859258262706,-0.0138379949822292,-0.0115999286219589,-0.5684958708641049,0.1769492944139046,-0.0175225399722945,-0.5755356692018077,-0.0175225399722945,-0.5755356692018077,-0.5684958708641049,0.1769492944139046,-0.0138379949822292,-0.0115999286219589,-0.0060917495548439,-0.0101859258262706,-0.5684958708641049,0.1769492944139046,-0.0175225399722945,-0.5755356692018077,-0.0060917495548439,-0.0101859258262706,-0.0138379949822292,-0.0115999286219589,0.4934999999999999
-0.0162589723680937,0.0081734848970331,-0.0115623248124487,0.0026402974553649,-0.4359743771798018,-0.3763375344769794,-0.2547345523812857,0.5380525610720399,-0.0115623248124487,0.0026402974553649,-0.0162589723680937,0.0081734848970331,-0.2547345523812857,0.5380525610720399,-0.4359743771798018,-0.3763375344769794,-0.4359743771798018,-0.3763375344769794,-0.2547345523812857,0.5380525610720399,-0.0162589723680937,0.0081734848970331,-0.0115623248124487,0.0026402974553649,-0.2547345523812857,0.5380525610720399,-0.4359743771798018,-0.3763375344769794,-0.0115623248124487,0.0026402974553649,-0.0162589723680937,0.0081734848970331,0.4936
0.0017967273830548,0.0165516060383883,-0.0010750914670608,0.0118198769020009,-0.572090043440914,0.0664143984711804,0.2231548613881511,0.5516922781350048,-0.0010750914670608,0.0118198769020009,0.0017967273830548,0.0165516060383883,0.2231548613881511,0.5516922781350048,-0.572090043440914,0.0664143984711804,-0.572090043440914,0.0664143984711804,0.2231548613881511,0.5516922781350048,0.0017967273830548,0.0165516060383883,-0.0010750914670608,0.0118198769020009,0.2231548613881511,0.5516922781350048,-0.572090043440914,0.0664143984711804,-0.0010750914670608,0.0118198769020009,0.0017967273830548,0.0165516060383883,0.4936999999999999
0.0153148771043687,0.0019432063319311,0.0109004052507647,0.0047180645782887,-0.3384596872363357,0.4659691930739626,0.5566526382350558,0.2097397835071995,0.0109004052507647,0.0047180645782887,0.0153148771043687,0.0019432063319311,0.5566526382350558,0.2097397835071995,-0.3384596872363357,0.4659691930739626,-0.3384596872363357,0.4659691930739626,0.5566526382350558,0.2097397835071995,0.0153148771043687,0.0019432063319311,0.0109004052507647,0.0047180645782887,0.5566526382350558,0.2097397835071995,-0.3384596872363357,0.4659691930739626,0.0109004052507647,0.0047180645782887,0.0153148771043687,0.0019432063319311,0.4937999999999999
0.0055673932927231,-0.0154294478665579,0.0078949652273947,-0.0088531984522127,0.1134519073623681,0.5647485986312804,0.5314088229370905,-0.2667648486716483,0.0078949652273947,-0.0088531984522127,0.0055673932927231,-0.0154294478665579,0.5314088229370905,-0.2667648486716483,0.1134519073623681,0.5647485986312804,0.1134519073623681,0.5647485986312804,0.5314088229370905,-0.2667648486716483,0.0055673932927231,-0.0154294478665579,0.0078949652273947,-0.0088531984522127,0.5314088229370905,-0.2667648486716483,0.1134519073623681,0.5647485986312804,0.0078949652273947,-0.0088531984522127,0.0055673932927231,-0.0154294478665579,0.4938999999999999
-0.0139926689002184,-0.0115249734817242,-0.005904630524663,-0.0102428676230436,0.4924089085170598,0.299497574416992,0.1645098530945772,-0.5712324122146001,-0.005904630524663,-0.0102428676230436,-0.0139926689002184,-0.0115249734817242,0.1645098530945772,-0.5712324122146001,0.4924089085170598,0.299497574416992,0.4924089085170598,0.299497574416992,0.1645098530945772,-0.5712324122146001,-0.0139926689002184,-0.0115249734817242,-0.005904630524663,-0.0102428676230436,0.1645098530945772,-0.5712324122146001,0.4924089085170598,0.299497574416992,-0.005904630524663,-0.0102428676230436,-0.0139926689002184,-0.0115249734817242,0.494
-0.016360833288114,0.0083001695895751,-0.0115417089864092,0.0023905799095804,0.5543954114383028,-0.1591524238231534,-0.3078715425528268,-0.5084398278036178,-0.0115417089864092,0.0023905799095804,-0.016360833288114,0.0083001695895751,-0.3078715425528268,-0.5084398278036178,0.5543954114383028,-0.1591524238231534,0.5543954114383028,-0.1591524238231534,-0.3078715425528268,-0.5084398278036178,-0.016360833288114,0.0083001695895751,-0.0115417089864092,0.0023905799095804,-0.3078715425528268,-0.5084398278036178,0.5543954114383028,-0.1591524238231534,-0.0115417089864092,0.0023905799095804,-0.016360833288114,0.0083001695895751,0.4941
0.0017416285439003,0.016733094747885,-0.0013526256412941,0.0116943834458738,0.2589514544889191,-0.5158840969793509,-0.5823091789501526,-0.1190283185784657,-0.0013526256412941,0.0116943834458738,0.0017416285439003,0.016733094747885,-0.5823091789501526,-0.1190283185784657,0.2589514544889191,-0.5158840969793509,0.2589514544889191,-0.5158840969793509,-0.5823091789501526,-0.1190283185784657,0.0017416285439003,0.016733094747885,-0.0013526256412941,0.0116943834458738,-0.5823091789501526,-0.1190283185784657,0.2589514544889191,-0.5158840969793509,-0.0013526256412941,0.0116943834458738,0.0017416285439003,0.016733094747885,0.4942
0.0153932585610849,0.0021780840450395,0.0106623402401641,0.0049815923111794,-0.2038224583769424,-0.5403360797319811,-0.4826622353172095,0.3466521716373349,0.0106623402401641,0.0049815923111794,0.0153932585610849,0.0021780840450395,-0.4826622353172095,0.3466521716373349,-0.2038224583769424,-0.5403360797319811,-0.2038224583769424,-0.5403360797319811,-0.4826622353172095,0.3466521716373349,0.0153932585610849,0.0021780840450395,0.0106623402401641,0.0049815923111794,-0.4826622353172095,0.3466521716373349,-0.2038224583769424,-0.5403360797319811,0.0106623402401641,0.0049815923111794,0.0153932585610849,0.0021780840450395,0.4942999999999999
0.0058349578470564,-0.0153066808970505,0.0081063066714794,-0.0085093056056199,-0.5353710111315851,-0.2166809790895524,-0.0733927164303605,0.5895076218654649,0.0081063066714794,-0.0085093056056199,0.0058349578470564,-0.0153066808970505,-0.0733927164303605,0.5895076218654649,-0.5353710111315851,-0.2166809790895524,-0.5353710111315851,-0.2166809790895524,-0.0733927164303605,0.5895076218654649,0.0058349578470564,-0.0153066808970505,0.0081063066714794,-0.0085093056056199,-0.0733927164303605,0.5895076218654649,-0.5353710111315851,-0.2166809790895524,0.0081063066714794,-0.0085093056056199,0.0058349578470564,-0.0153066808970505,0.4943999999999999
