s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0137289316931041,-0.0116724060690462,-0.0054693075977029,-0.0103670949176518,-0.522442000769184,0.2461167047695613,0.3824518611563475,0.4543004159527948,-0.0054693075977029,-0.0103670949176518,-0.0137289316931041,-0.0116724060690462,0.3824518611563475,0.4543004159527948,-0.522442000769184,0.2461167047695613,-0.522442000769184,0.2461167047695613,0.3824518611563475,0.4543004159527948,-0.0137289316931041,-0.0116724060690462,-0.0054693075977029,-0.0103670949176518,0.3824518611563475,0.4543004159527948,-0.522442000769184,0.2461167047695613,-0.0054693075977029,-0.0103670949176518,-0.0137289316931041,-0.0116724060690462,0.4944999999999999
-0.0163608205905069,0.0080387586566404,-0.0115435205271119,0.0018878935464348,-0.1742093194418814,0.5506509324985208,0.5930326145227023,0.0284252057993241,-0.0115435205271119,0.0018878935464348,-0.0163608205905069,0.0080387586566404,0.5930326145227023,0.0284252057993241,-0.1742093194418814,0.5506509324985208,-0.1742093194418814,0.5506509324985208,0.5930326145227023,0.0284252057993241,-0.0163608205905069,0.0080387586566404,-0.0115435205271119,0.0018878935464348,0.5930326145227023,0.0284252057993241,-0.1742093194418814,0.5506509324985208,-0.0115435205271119,0.0018878935464348,-0.0163608205905069,0.0080387586566404,0.4946
0.001556453590371,0.0166874216770809,-0.001882261596619,0.0115422563490041,0.2857351068475248,0.5022064202399329,0.4241403620897012,-0.4153876848048221,-0.001882261596619,0.0115422563490041,0.001556453590371,0.0166874216770809,0.4241403620897012,-0.4153876848048221,0.2857351068475248,0.5022064202399329,0.2857351068475248,0.5022064202399329,0.4241403620897012,-0.4153876848048221,0.001556453590371,0.0166874216770809,-0.001882261596619,0.0115422563490041,0.4241403620897012,-0.4153876848048221,0.2857351068475248,0.5022064202399329,-0.001882261596619,0.0115422563490041,0.001556453590371,0.0166874216770809,0.4947
0.015392534673321,0.00236237131532,0.0103401648002738,0.0054809287332088,0.5630139227486379,0.1318015781937504,-0.015941905273888,-0.5934314590179649,0.0103401648002738,0.0054809287332088,0.015392534673321,0.00236237131532,-0.015941905273888,-0.5934314590179649,0.5630139227486379,0.1318015781937504,0.5630139227486379,0.1318015781937504,-0.015941905273888,-0.5934314590179649,0.015392534673321,0.00236237131532,0.0103401648002738,0.0054809287332088,-0.015941905273888,-0.5934314590179649,0.5630139227486379,0.1318015781937504,0.0103401648002738,0.0054809287332088,0.015392534673321,0.00236237131532,0.4947999999999999
0.0061416621162919,-0.01528486060191,0.0085108460298623,-0.0080262949278955,0.4796972507300227,-0.3237011961279528,-0.4456556007375706,-0.3920507508658488,0.0085108460298623,-0.0080262949278955,0.0061416621162919,-0.01528486060191,-0.4456556007375706,-0.3920507508658488,0.4796972507300227,-0.3237011961279528,0.4796972507300227,-0.3237011961279528,-0.4456556007375706,-0.3920507508658488,0.0061416621162919,-0.01528486060191,0.0085108460298623,-0.0080262949278955,-0.4456556007375706,-0.3920507508658488,0.4796972507300227,-0.3237011961279528,0.0085108460298623,-0.0080262949278955,0.0061416621162919,-0.01528486060191,0.4948999999999999
-0.0135016471273086,-0.0120773706578804,-0.0048609199675798,-0.0106193277259267,0.088637956129713,-0.5722091928485519,-0.5903949984895777,0.0595728205881082,-0.0048609199675798,-0.0106193277259267,-0.0135016471273086,-0.0120773706578804,-0.5903949984895777,0.0595728205881082,0.088637956129713,-0.5722091928485519,0.088637956129713,-0.5722091928485519,-0.5903949984895777,0.0595728205881082,-0.0135016471273086,-0.0120773706578804,-0.0048609199675798,-0.0106193277259267,-0.5903949984895777,0.0595728205881082,0.088637956129713,-0.5722091928485519,-0.0048609199675798,-0.0106193277259267,-0.0135016471273086,-0.0120773706578804,0.495
-0.016645554883471,0.0075229697155564,-0.0116034705479529,0.0012079694872914,-0.3594305983851735,-0.4541566613294051,-0.3583697895090436,0.4727270829383911,-0.0116034705479529,0.0012079694872914,-0.016645554883471,0.0075229697155564,-0.3583697895090436,0.4727270829383911,-0.3594305983851735,-0.4541566613294051,-0.3594305983851735,-0.4541566613294051,-0.3583697895090436,0.4727270829383911,-0.016645554883471,0.0075229697155564,-0.0116034705479529,0.0012079694872914,-0.3583697895090436,0.4727270829383911,-0.3594305983851735,-0.4541566613294051,-0.0116034705479529,0.0012079694872914,-0.016645554883471,0.0075229697155564,0.4951
0.000913816090998,0.0166433338232088,-0.002571572202266,0.0113897285150775,-0.5774028898449983,-0.0455338766199516,0.1017850969612081,0.5842973082296935,-0.002571572202266,0.0113897285150775,0.000913816090998,0.0166433338232088,0.1017850969612081,0.5842973082296935,-0.5774028898449983,-0.0455338766199516,-0.5774028898449983,-0.0455338766199516,0.1017850969612081,0.5842973082296935,0.000913816090998,0.0166433338232088,-0.002571572202266,0.0113897285150775,0.1017850969612081,0.5842973082296935,-0.5774028898449983,-0.0455338766199516,-0.002571572202266,0.0113897285150775,0.000913816090998,0.0166433338232088,0.4952
0.0150491200216884,0.0028694331402961,0.009971946008819,0.0061140148849494,-0.426460665756858,0.3919534412838951,0.496892092703716,0.3237847490819815,0.009971946008819,0.0061140148849494,0.0150491200216884,0.0028694331402961,0.496892092703716,0.3237847490819815,-0.426460665756858,0.3919534412838951,-0.426460665756858,0.3919534412838951,0.496892092703716,0.3237847490819815,0.0150491200216884,0.0028694331402961,0.009971946008819,0.0061140148849494,0.496892092703716,0.3237847490819815,-0.426460665756858,0.3919534412838951,0.009971946008819,0.0061140148849494,0.0150491200216884,0.0028694331402961,0.4952999999999999
0.0064285624903897,-0.0148584022653809,0.0090182445677902,-0.0074569063541809,-0.0035486459204772,0.579376876760252,0.5756661151359279,-0.1427639257820005,0.0090182445677902,-0.0074569063541809,0.0064285624903897,-0.0148584022653809,0.5756661151359279,-0.1427639257820005,-0.0035486459204772,0.579376876760252,-0.0035486459204772,0.579376876760252,0.5756661151359279,-0.1427639257820005,0.0064285624903897,-0.0148584022653809,0.0090182445677902,-0.0074569063541809,0.5756661151359279,-0.1427639257820005,-0.0035486459204772,0.579376876760252,0.0090182445677902,-0.0074569063541809,0.0064285624903897,-0.0148584022653809,0.4953999999999999
-0.0131084066010007,-0.0122878403970419,-0.0041299423844069,-0.0109312285171949,0.4218929443613483,0.3976335500193694,0.288138827675341,-0.5184164907145548,-0.0041299423844069,-0.0109312285171949,-0.0131084066010007,-0.0122878403970419,0.288138827675341,-0.5184164907145548,0.4218929443613483,0.3976335500193694,0.4218929443613483,0.3976335500193694,0.288138827675341,-0.5184164907145548,-0.0131084066010007,-0.0122878403970419,-0.0041299423844069,-0.0109312285171949,0.288138827675341,-0.5184164907145548,0.4218929443613483,0.3976335500193694,-0.0041299423844069,-0.0109312285171949,-0.0131084066010007,-0.0122878403970419,0.4954999999999999
-0.0168911318163341,0.0070352422136711,-0.0116636325847586,0.000384773131331,0.5789856664959616,-0.0378358549471758,-0.1825192401354591,-0.5642515694863981,-0.0116636325847586,0.000384773131331,-0.0168911318163341,0.0070352422136711,-0.1825192401354591,-0.5642515694863981,0.5789856664959616,-0.0378358549471758,0.5789856664959616,-0.0378358549471758,-0.1825192401354591,-0.5642515694863981,-0.0168911318163341,0.0070352422136711,-0.0116636325847586,0.000384773131331,-0.1825192401354591,-0.5642515694863981,0.5789856664959616,-0.0378358549471758,-0.0116636325847586,0.000384773131331,-0.0168911318163341,0.0070352422136711,0.4956
0.0001688290263388,0.0167787377769131,-0.0033963420933453,0.0111722445119892,0.3671225956257944,-0.4498575560068983,-0.536862124620513,-0.2515721362275629,-0.0033963420933453,0.0111722445119892,0.0001688290263388,0.0167787377769131,-0.536862124620513,-0.2515721362275629,0.3671225956257944,-0.4498575560068983,0.3671225956257944,-0.4498575560068983,-0.536862124620513,-0.2515721362275629,0.0001688290263388,0.0167787377769131,-0.0033963420933453,0.0111722445119892,-0.536862124620513,-0.2515721362275629,0.3671225956257944,-0.4498575560068983,-0.0033963420933453,0.0111722445119892,0.0001688290263388,0.0167787377769131,0.4957
0.0148040111056032,0.0037792335926991,0.0094870417316976,0.0068467364021806,-0.0789976681966158,-0.575490107824751,-0.5501959326355644,0.2204076095470007,0.0094870417316976,0.0068467364021806,0.0148040111056032,0.0037792335926991,-0.5501959326355644,0.2204076095470007,-0.0789976681966158,-0.575490107824751,-0.0789976681966158,-0.575490107824751,-0.5501959326355644,0.2204076095470007,0.0148040111056032,0.0037792335926991,0.0094870417316976,0.0068467364021806,-0.5501959326355644,0.2204076095470007,-0.0789976681966158,-0.575490107824751,0.0094870417316976,0.0068467364021806,0.0148040111056032,0.0037792335926991,0.4957999999999999
0.0071833277764156,-0.0141653538846307,0.009576271342715,-0.0067439500284596,-0.474835865723469,-0.3346905159807818,-0.214865171317581,0.5522610179975019,0.009576271342715,-0.0067439500284596,0.0071833277764156,-0.0141653538846307,-0.214865171317581,0.5522610179975019,-0.474835865723469,-0.3346905159807818,-0.474835865723469,-0.3346905159807818,-0.214865171317581,0.5522610179975019,0.0071833277764156,-0.0141653538846307,0.009576271342715,-0.0067439500284596,-0.214865171317581,0.5522610179975019,-0.474835865723469,-0.3346905159807818,0.009576271342715,-0.0067439500284596,0.0071833277764156,-0.0141653538846307,0.4958999999999999
-0.0121923801081042,-0.0126597917937658,-0.0032494177348462,-0.0112465259384226,-0.5686875579697589,0.1186768731091392,0.2563318287584694,0.5343024793834119,-0.0032494177348462,-0.0112465259384226,-0.0121923801081042,-0.0126597917937658,0.2563318287584694,0.5343024793834119,-0.5686875579697589,0.1186768731091392,-0.5686875579697589,0.1186768731091392,0.2563318287584694,0.5343024793834119,-0.0121923801081042,-0.0126597917937658,-0.0032494177348462,-0.0112465259384226,0.2563318287584694,0.5343024793834119,-0.5686875579697589,0.1186768731091392,-0.0032494177348462,-0.0112465259384226,-0.0121923801081042,-0.0126597917937658,0.496
-0.0169358548317468,0.0061532861003915,-0.0116845935296507,-0.0005828780629784,-0.3017233711890079,0.4966018281926696,0.5653404667679145,0.1781598504046211,-0.0116845935296507,-0.0005828780629784,-0.0169358548317468,0.0061532861003915,0.5653404667679145,0.1781598504046211,-0.3017233711890079,0.4966018281926696,-0.3017233711890079,0.4966018281926696,0.5653404667679145,0.1781598504046211,-0.0169358548317468,0.0061532861003915,-0.0116845935296507,-0.0005828780629784,0.5653404667679145,0.1781598504046211,-0.3017233711890079,0.4966018281926696,-0.0116845935296507,-0.0005828780629784,-0.0169358548317468,0.0061532861003915,0.4961
-0.0006429931129565,0.0166655457951672,-0.0043509574800199,0.0108722548123239,0.1566502896788038,0.5599266501453978,0.516610695989976,-0.2909096671681357,-0.0043509574800199,0.0108722548123239,-0.0006429931129565,0.0166655457951672,0.516610695989976,-0.2909096671681357,0.1566502896788038,0.5599266501453978,0.1566502896788038,0.5599266501453978,0.516610695989976,-0.2909096671681357,-0.0006429931129565,0.0166655457951672,-0.0043509574800199,0.0108722548123239,0.516610695989976,-0.2909096671681357,0.1566502896788038,0.5599266501453978,-0.0043509574800199,0.0108722548123239,-0.0006429931129565,0.0166655457951672,0.4962
0.0145428474279733,0.0046309326977534,0.0088762101883247,0.0076771888957063,0.516334930538634,0.2683421840909338,0.1409052649343126,-0.5758972746563343,0.0088762101883247,0.0076771888957063,0.0145428474279733,0.0046309326977534,0.1409052649343126,-0.5758972746563343,0.516334930538634,0.2683421840909338,0.516334930538634,0.2683421840909338,0.1409052649343126,-0.5758972746563343,0.0145428474279733,0.0046309326977534,0.0088762101883247,0.0076771888957063,0.1409052649343126,-0.5758972746563343,0.516334930538634,0.2683421840909338,0.0088762101883247,0.0076771888957063,0.0145428474279733,0.0046309326977534,0.4962999999999999
0.0080658761061847,-0.0135958772849644,0.010177740862354,-0.0058741320345399,0.5491064098731173,-0.1938800207688439,-0.3236245741481575,-0.4965504862492266,0.010177740862354,-0.0058741320345399,0.0080658761061847,-0.0135958772849644,-0.3236245741481575,-0.4965504862492266,0.5491064098731173,-0.1938800207688439,0.5491064098731173,-0.1938800207688439,-0.3236245741481575,-0.4965504862492266,0.0080658761061847,-0.0135958772849644,0.010177740862354,-0.0058741320345399,-0.3236245741481575,-0.4965504862492266,0.5491064098731173,-0.1938800207688439,0.010177740862354,-0.0058741320345399,0.0080658761061847,-0.0135958772849644,0.4963999999999999
-0.0112202057106513,-0.0133546693973226,-0.002208240552135,-0.0115381873251416,0.2337607879103452,-0.5336375018561944,-0.5832708013535197,-0.1039066449988805,-0.002208240552135,-0.0115381873251416,-0.0112202057106513,-0.0133546693973226,-0.5832708013535197,-0.1039066449988805,0.2337607879103452,-0.5336375018561944,0.2337607879103452,-0.5336375018561944,-0.5832708013535197,-0.1039066449988805,-0.0112202057106513,-0.0133546693973226,-0.002208240552135,-0.0115381873251416,-0.5832708013535197,-0.1039066449988805,0.2337607879103452,-0.5336375018561944,-0.002208240552135,-0.0115381873251416,-0.0112202057106513,-0.0133546693973226,0.4964999999999999
-0.0171939299054712,0.0049120892901475,-0.0116206135116159,-0.0016853153968799,-0.2296864425763927,-0.535524133097112,-0.4751168087593611,0.3537201261457116,-0.0116206135116159,-0.0016853153968799,-0.0171939299054712,0.0049120892901475,-0.4751168087593611,0.3537201261457116,-0.2296864425763927,-0.535524133097112,-0.2296864425763927,-0.535524133097112,-0.4751168087593611,0.3537201261457116,-0.0171939299054712,0.0049120892901475,-0.0116206135116159,-0.0016853153968799,-0.4751168087593611,0.3537201261457116,-0.2296864425763927,-0.535524133097112,-0.0116206135116159,-0.0016853153968799,-0.0171939299054712,0.0049120892901475,0.4966
-0.0018803738237231,0.0164128430463619,-0.0053961303668248,0.0104446702111168,-0.5478069475870048,-0.1988368241031923,-0.0679384768917685,0.5885263313127098,-0.0053961303668248,0.0104446702111168,-0.0018803738237231,0.0164128430463619,-0.0679384768917685,0.5885263313127098,-0.5478069475870048,-0.1988368241031923,-0.5478069475870048,-0.1988368241031923,-0.0679384768917685,0.5885263313127098,-0.0018803738237231,0.0164128430463619,-0.0053961303668248,0.0104446702111168,-0.0679384768917685,0.5885263313127098,-0.5478069475870048,-0.1988368241031923,-0.0053961303668248,0.0104446702111168,-0.0018803738237231,0.0164128430463619,0.4967
0.0138939730690054,0.0056511278868159,0.0081134067717989,0.008548491956103,-0.5200670217257992,0.2633416813931712,0.382249030295623,0.4529685330914408,0.0081134067717989,0.008548491956103,0.0138939730690054,0.0056511278868159,0.382249030295623,0.4529685330914408,-0.5200670217257992,0.2633416813931712,-0.5200670217257992,0.2633416813931712,0.382249030295623,0.4529685330914408,0.0138939730690054,0.0056511278868159,0.0081134067717989,0.008548491956103,0.382249030295623,0.4529685330914408,-0.5200670217257992,0.2633416813931712,0.0081134067717989,0.008548491956103,0.0138939730690054,0.0056511278868159,0.4967999999999999
0.0088076164649039,-0.0127116699350244,0.0107682720974137,-0.0048401815404104,-0.1642780921528062,0.5596331518623,0.5920745080707674,0.0319761759192744,0.0107682720974137,-0.0048401815404104,0.0088076164649039,-0.0127116699350244,0.5920745080707674,0.0319761759192744,-0.1642780921528062,0.5596331518623,-0.1642780921528062,0.5596331518623,0.5920745080707674,0.0319761759192744,0.0088076164649039,-0.0127116699350244,0.0107682720974137,-0.0048401815404104,0.5920745080707674,0.0319761759192744,-0.1642780921528062,0.5596331518623,0.0107682720974137,-0.0048401815404104,0.0088076164649039,-0.0127116699350244,0.4968999999999999
-0.010179783600538,-0.0138436037158031,-0.0010034292373672,-0.0117617253271072,0.2954870653177749,0.5033344051436733,0.429066358842853,-0.4093001167955553,-0.0010034292373672,-0.0117617253271072,-0.010179783600538,-0.0138436037158031,0.429066358842853,-0.4093001167955553,0.2954870653177749,0.5033344051436733,0.2954870653177749,0.5033344051436733,0.429066358842853,-0.4093001167955553,-0.010179783600538,-0.0138436037158031,-0.0010034292373672,-0.0117617253271072,0.429066358842853,-0.4093001167955553,0.2954870653177749,0.5033344051436733,-0.0010034292373672,-0.0117617253271072,-0.010179783600538,-0.0138436037158031,0.4969999999999999
-0.0174143845822879,0.0037079750777962,-0.0114279076076055,-0.0029298251444169,0.5695264735078137,0.1295518640392717,-0.0037625197928615,-0.5928007958507534,-0.0114279076076055,-0.0029298251444169,-0.0174143845822879,0.0037079750777962,-0.0037625197928615,-0.5928007958507534,0.5695264735078137,0.1295518640392717,0.5695264735078137,0.1295518640392717,-0.0037625197928615,-0.5928007958507534,-0.0174143845822879,0.0037079750777962,-0.0114279076076055,-0.0029298251444169,-0.0037625197928615,-0.5928007958507534,0.5695264735078137,0.1295518640392717,-0.0114279076076055,-0.0029298251444169,-0.0174143845822879,0.0037079750777962,0.4971
-0.0032298665642224,0.0162432293233968,-0.0065352971610003,0.0098372644436708,0.4848001866777547,-0.3263166438858221,-0.4336533629800598,-0.4038431106853802,-0.0065352971610003,0.0098372644436708,-0.0032298665642224,0.0162432293233968,-0.4336533629800598,-0.4038431106853802,0.4848001866777547,-0.3263166438858221,0.4848001866777547,-0.3263166438858221,-0.4336533629800598,-0.4038431106853802,-0.0032298665642224,0.0162432293233968,-0.0065352971610003,0.0098372644436708,-0.4336533629800598,-0.4038431106853802,0.4848001866777547,-0.3263166438858221,-0.0065352971610003,0.0098372644436708,-0.0032298665642224,0.0162432293233968,0.4972
0.0131869857598668,0.0069775969846985,0.007144911522589,0.0094465433491545,0.0946397865721382,-0.5768610553217358,-0.5912330139026497,0.0379803799589819,0.007144911522589,0.0094465433491545,0.0131869857598668,0.0069775969846985,-0.5912330139026497,0.0379803799589819,0.0946397865721382,-0.5768610553217358,0.0946397865721382,-0.5768610553217358,-0.5912330139026497,0.0379803799589819,0.0131869857598668,0.0069775969846985,0.007144911522589,0.0094465433491545,-0.5912330139026497,0.0379803799589819,0.0946397865721382,-0.5768610553217358,0.007144911522589,0.0094465433491545,0.0131869857598668,0.0069775969846985,0.4972999999999999
0.0098082742921971,-0.0114715559533632,0.0113161326132058,-0.0036056634371823,-0.3550503110382808,-0.4645363828249916,-0.3785927724594176,0.4558408374185627,0.0113161326132058,-0.0036056634371823,0.0098082742921971,-0.0114715559533632,-0.3785927724594176,0.4558408374185627,-0.3550503110382808,-0.4645363828249916,-0.3550503110382808,-0.4645363828249916,-0.3785927724594176,0.4558408374185627,0.0098082742921971,-0.0114715559533632,0.0113161326132058,-0.0036056634371823,-0.3785927724594176,0.4558408374185627,-0.3550503110382808,-0.4645363828249916,0.0113161326132058,-0.0036056634371823,0.0098082742921971,-0.0114715559533632,0.4973999999999999
-0.0086442807493363,-0.0142754048439526,0.000372937523151,-0.0118850357966675,-0.5817172309064906,-0.0604512525978487,0.0711916893944915,0.5885658380324855,0.000372937523151,-0.0118850357966675,-0.0086442807493363,-0.0142754048439526,0.0711916893944915,0.5885658380324855,-0.5817172309064906,-0.0604512525978487,-0.5817172309064906,-0.0604512525978487,0.0711916893944915,0.5885658380324855,-0.0086442807493363,-0.0142754048439526,0.000372937523151,-0.0118850357966675,0.0711916893944915,0.5885658380324855,-0.5817172309064906,-0.0604512525978487,0.000372937523151,-0.0118850357966675,-0.0086442807493363,-0.0142754048439526,0.4974999999999999
-0.0172752678095404,0.0021961508059451,-0.0110925929789695,-0.0043035616112524,-0.4434901532724681,0.3817442253892357,0.4768923979564722,0.3527695971494221,-0.0110925929789695,-0.0043035616112524,-0.0172752678095404,0.0021961508059451,0.4768923979564722,0.3527695971494221,-0.4434901532724681,0.3817442253892357,-0.4434901532724681,0.3817442253892357,0.4768923979564722,0.3527695971494221,-0.0172752678095404,0.0021961508059451,-0.0110925929789695,-0.0043035616112524,0.4768923979564722,0.3527695971494221,-0.4434901532724681,0.3817442253892357,-0.0110925929789695,-0.0043035616112524,-0.0172752678095404,0.0021961508059451,0.4976
-0.0045592826713975,0.0157070112305852,-0.0077520489633511,0.0090575926461639,-0.0269178107243625,0.5849658942761301,0.5841344471340602,-0.1042568677472126,-0.0077520489633511,0.0090575926461639,-0.0045592826713975,0.0157070112305852,0.5841344471340602,-0.1042568677472126,-0.0269178107243625,0.5849658942761301,-0.0269178107243625,0.5849658942761301,0.5841344471340602,-0.1042568677472126,-0.0045592826713975,0.0157070112305852,-0.0077520489633511,0.0090575926461639,0.5841344471340602,-0.1042568677472126,-0.0269178107243625,0.5849658942761301,-0.0077520489633511,0.0090575926461639,-0.0045592826713975,0.0157070112305852,0.4977
0.0123510511914723,0.0081549753604756,0.0059893033953834,0.0103596376830183,0.407107235092765,0.4214934285966036,0.325628439377961,-0.4959474811016249,0.0059893033953834,0.0103596376830183,0.0123510511914723,0.0081549753604756,0.325628439377961,-0.4959474811016249,0.407107235092765,0.4214934285966036,0.407107235092765,0.4214934285966036,0.325628439377961,-0.4959474811016249,0.0123510511914723,0.0081549753604756,0.0059893033953834,0.0103596376830183,0.325628439377961,-0.4959474811016249,0.407107235092765,0.4214934285966036,0.0059893033953834,0.0103596376830183,0.0123510511914723,0.0081549753604756,0.4977999999999999
0.0108189587450502,-0.0102500037428357,0.0118083127583865,-0.0021929762609958,0.5862475776186645,-0.0064810793678518,-0.1360935808294897,-0.5772296742434316,0.0118083127583865,-0.0021929762609958,0.0108189587450502,-0.0102500037428357,-0.1360935808294897,-0.5772296742434316,0.5862475776186645,-0.0064810793678518,0.5862475776186645,-0.0064810793678518,-0.1360935808294897,-0.5772296742434316,0.0108189587450502,-0.0102500037428357,0.0118083127583865,-0.0021929762609958,-0.1360935808294897,-0.5772296742434316,0.5862475776186645,-0.0064810793678518,0.0118083127583865,-0.0021929762609958,0.0108189587450502,-0.0102500037428357,0.4978999999999999
-0.0069727389207156,-0.0148820249767599,0.0018877515152572,-0.011886759541069,0.3981832483516114,-0.4305430976562088,-0.5122759016743802,-0.2984379481706956,0.0018877515152572,-0.011886759541069,-0.0069727389207156,-0.0148820249767599,-0.5122759016743802,-0.2984379481706956,0.3981832483516114,-0.4305430976562088,0.3981832483516114,-0.4305430976562088,-0.5122759016743802,-0.2984379481706956,-0.0069727389207156,-0.0148820249767599,0.0018877515152572,-0.011886759541069,-0.5122759016743802,-0.2984379481706956,0.3981832483516114,-0.4305430976562088,0.0018877515152572,-0.011886759541069,-0.0069727389207156,-0.0148820249767599,0.4979999999999999
-0.017170566160633,0.0002854469132587,-0.0105918271288721,-0.0057499870247889,-0.0389428081778938,-0.5853010900614677,-0.5692306634599756,0.1659521417075583,-0.0105918271288721,-0.0057499870247889,-0.017170566160633,0.0002854469132587,-0.5692306634599756,0.1659521417075583,-0.0389428081778938,-0.5853010900614677,-0.0389428081778938,-0.5853010900614677,-0.5692306634599756,0.1659521417075583,-0.017170566160633,0.0002854469132587,-0.0105918271288721,-0.0057499870247889,-0.5692306634599756,0.1659521417075583,-0.0389428081778938,-0.5853010900614677,-0.0105918271288721,-0.0057499870247889,-0.017170566160633,0.0002854469132587,0.4981
-0.006279469375826,0.0148302775803793,-0.0089651763310196,0.0081002158275544,-0.4518531043458664,-0.3744691838432137,-0.2719011407402557,0.5272905933823443,-0.0089651763310196,0.0081002158275544,-0.006279469375826,0.0148302775803793,-0.2719011407402557,0.5272905933823443,-0.4518531043458664,-0.3744691838432137,-0.4518531043458664,-0.3744691838432137,-0.2719011407402557,0.5272905933823443,-0.006279469375826,0.0148302775803793,-0.0089651763310196,0.0081002158275544,-0.2719011407402557,0.5272905933823443,-0.4518531043458664,-0.3744691838432137,-0.0089651763310196,0.0081002158275544,-0.006279469375826,0.0148302775803793,0.4982
0.0109629910425669,0.0093622121866227,0.0046725778530046,0.0111976533625189,-0.5830136379826937,0.0703360277142528,0.1952371597980728,0.5606897919765382,0.0046725778530046,0.0111976533625189,0.0109629910425669,0.0093622121866227,0.1952371597980728,0.5606897919765382,-0.5830136379826937,0.0703360277142528,-0.5830136379826937,0.0703360277142528,0.1952371597980728,0.5606897919765382,0.0109629910425669,0.0093622121866227,0.0046725778530046,0.0111976533625189,0.1952371597980728,0.5606897919765382,-0.5830136379826937,0.0703360277142528,0.0046725778530046,0.0111976533625189,0.0109629910425669,0.0093622121866227,0.4982999999999999
0.0114933089084274,-0.0086662411955224,0.0121656787486291,-0.0006564828908357,-0.3503673870190866,0.4717942033130269,0.5412973335916386,0.244616738258646,0.0121656787486291,-0.0006564828908357,0.0114933089084274,-0.0086662411955224,0.5412973335916386,0.244616738258646,-0.3503673870190866,0.4717942033130269,-0.3503673870190866,0.4717942033130269,0.5412973335916386,0.244616738258646,0.0114933089084274,-0.0086662411955224,0.0121656787486291,-0.0006564828908357,0.5412973335916386,0.244616738258646,-0.3503673870190866,0.4717942033130269,0.0121656787486291,-0.0006564828908357,0.0114933089084274,-0.0086662411955224,0.4983999999999999
-0.0052988465385746,-0.0151399491834911,0.0034722831652597,-0.0117066601606478,0.1012392131629056,0.5792240216403434,0.5501730338624268,-0.2239614437638513,0.0034722831652597,-0.0117066601606478,-0.0052988465385746,-0.0151399491834911,0.5501730338624268,-0.2239614437638513,0.1012392131629056,0.5792240216403434,0.1012392131629056,0.5792240216403434,0.5501730338624268,-0.2239614437638513,-0.0052988465385746,-0.0151399491834911,0.0034722831652597,-0.0117066601606478,0.5501730338624268,-0.2239614437638513,0.1012392131629056,0.5792240216403434,0.0034722831652597,-0.0117066601606478,-0.0052988465385746,-0.0151399491834911,0.4984999999999999
-0.0169786157374074,-0.0015153312715152,-0.0098792109409754,-0.0071945573484797,0.4899909631093997,0.3254588636191632,0.2168445319264088,-0.5527963928918858,-0.0098792109409754,-0.0071945573484797,-0.0169786157374074,-0.0015153312715152,0.2168445319264088,-0.5527963928918858,0.4899909631093997,0.3254588636191632,0.4899909631093997,0.3254588636191632,0.2168445319264088,-0.5527963928918858,-0.0169786157374074,-0.0015153312715152,-0.0098792109409754,-0.0071945573484797,0.2168445319264088,-0.5527963928918858,0.4899909631093997,0.3254588636191632,-0.0098792109409754,-0.0071945573484797,-0.0169786157374074,-0.0015153312715152,0.4986
