s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0080974085931268,0.0139876673861458,-0.0100906537473899,0.0069285672980322,0.5736110183877474,-0.1310793267680422,-0.250562016153356,-0.5381401728675214,-0.0100906537473899,0.0069285672980322,-0.0080974085931268,0.0139876673861458,-0.250562016153356,-0.5381401728675214,0.5736110183877474,-0.1310793267680422,0.5736110183877474,-0.1310793267680422,-0.250562016153356,-0.5381401728675214,-0.0080974085931268,0.0139876673861458,-0.0100906537473899,0.0069285672980322,-0.250562016153356,-0.5381401728675214,0.5736110183877474,-0.1310793267680422,-0.0100906537473899,0.0069285672980322,-0.0080974085931268,0.0139876673861458,0.4987
0.0093822981076222,0.0108310050414471,0.0031760917621887,0.0118616216446408,0.3004432896041051,-0.5061572795677557,-0.5623599790447567,-0.190160983459566,0.0031760917621887,0.0118616216446408,0.0093822981076222,0.0108310050414471,-0.5623599790447567,-0.190160983459566,0.3004432896041051,-0.5061572795677557,0.3004432896041051,-0.5061572795677557,-0.5623599790447567,-0.190160983459566,0.0093822981076222,0.0108310050414471,0.0031760917621887,0.0118616216446408,-0.5623599790447567,-0.190160983459566,0.3004432896041051,-0.5061572795677557,0.0031760917621887,0.0118616216446408,0.0093822981076222,0.0108310050414471,0.4987999999999999
0.0122252063673257,-0.0065902928585609,0.0122813002570453,0.0009901747981824,-0.1595784637350229,-0.5669033259832282,-0.5260994108714688,0.2756611907655232,0.0122813002570453,0.0009901747981824,0.0122252063673257,-0.0065902928585609,-0.5260994108714688,0.2756611907655232,-0.1595784637350229,-0.5669033259832282,-0.1595784637350229,-0.5669033259832282,-0.5260994108714688,0.2756611907655232,0.0122252063673257,-0.0065902928585609,0.0122813002570453,0.0009901747981824,-0.5260994108714688,0.2756611907655232,-0.1595784637350229,-0.5669033259832282,0.0122813002570453,0.0009901747981824,0.0122252063673257,-0.0065902928585609,0.4988999999999999
-0.0031704472438291,-0.015028952906821,0.0050759142671748,-0.0112494617425824,-0.5209686726134787,-0.2755681731456462,-0.1639078238932109,0.5713487465413166,0.0050759142671748,-0.0112494617425824,-0.0031704472438291,-0.015028952906821,-0.1639078238932109,0.5713487465413166,-0.5209686726134787,-0.2755681731456462,-0.5209686726134787,-0.2755681731456462,-0.1639078238932109,0.5713487465413166,-0.0031704472438291,-0.015028952906821,0.0050759142671748,-0.0112494617425824,-0.1639078238932109,0.5713487465413166,-0.5209686726134787,-0.2755681731456462,0.0050759142671748,-0.0112494617425824,-0.0031704472438291,-0.015028952906821,0.4989999999999999
-0.0162101598809687,-0.0033762031355946,-0.0088886238499864,-0.008561793844562,-0.5592615404790466,0.1873269320688045,0.3004304840819552,0.5133269794791052,-0.0088886238499864,-0.008561793844562,-0.0162101598809687,-0.0033762031355946,0.3004304840819552,0.5133269794791052,-0.5592615404790466,0.1873269320688045,-0.5592615404790466,0.1873269320688045,0.3004304840819552,0.5133269794791052,-0.0162101598809687,-0.0033762031355946,-0.0088886238499864,-0.008561793844562,0.3004304840819552,0.5133269794791052,-0.5592615404790466,0.1873269320688045,-0.0088886238499864,-0.008561793844562,-0.0162101598809687,-0.0033762031355946,0.4991
-0.0096216209848662,0.0127676777205085,-0.0110470663649044,0.0055081835543189,-0.2503005533135607,0.5344407005709646,0.5789272104091719,0.1370891654483744,-0.0110470663649044,0.0055081835543189,-0.0096216209848662,0.0127676777205085,0.5789272104091719,0.1370891654483744,-0.2503005533135607,0.5344407005709646,-0.2503005533135607,0.5344407005709646,0.5789272104091719,0.1370891654483744,-0.0096216209848662,0.0127676777205085,-0.0110470663649044,0.0055081835543189,0.5789272104091719,0.1370891654483744,-0.2503005533135607,0.5344407005709646,-0.0110470663649044,0.0055081835543189,-0.0096216209848662,0.0127676777205085,0.4992
0.0077440436932478,0.012009807310373,0.0014877255277193,0.0122746299013349,0.2141669360079817,0.5501422068344032,0.498943683257451,-0.3238930329019368,0.0014877255277193,0.0122746299013349,0.0077440436932478,0.012009807310373,0.498943683257451,-0.3238930329019368,0.2141669360079817,0.5501422068344032,0.2141669360079817,0.5501422068344032,0.498943683257451,-0.3238930329019368,0.0077440436932478,0.012009807310373,0.0014877255277193,0.0122746299013349,0.498943683257451,-0.3238930329019368,0.2141669360079817,0.5501422068344032,0.0014877255277193,0.0122746299013349,0.0077440436932478,0.012009807310373,0.4992999999999999
0.0128861759467306,-0.0045142601632224,0.0120815610761106,0.002743665841159,0.5459506904700374,0.2249573394356093,0.1108153589784437,-0.5842603577435219,0.0120815610761106,0.002743665841159,0.0128861759467306,-0.0045142601632224,0.1108153589784437,-0.5842603577435219,0.5459506904700374,0.2249573394356093,0.5459506904700374,0.2249573394356093,0.1108153589784437,-0.5842603577435219,0.0128861759467306,-0.0045142601632224,0.0120815610761106,0.002743665841159,0.1108153589784437,-0.5842603577435219,0.5459506904700374,0.2249573394356093,0.0120815610761106,0.002743665841159,0.0128861759467306,-0.0045142601632224,0.4993999999999999
-0.0008361458931621,-0.0148889451310082,0.0066766620057352,-0.0104432960936874,0.539976729616284,-0.2393653648699761,-0.3452095916983029,-0.4841497503804964,0.0066766620057352,-0.0104432960936874,-0.0008361458931621,-0.0148889451310082,-0.3452095916983029,-0.4841497503804964,0.539976729616284,-0.2393653648699761,0.539976729616284,-0.2393653648699761,-0.3452095916983029,-0.4841497503804964,-0.0008361458931621,-0.0148889451310082,0.0066766620057352,-0.0104432960936874,-0.3452095916983029,-0.4841497503804964,0.539976729616284,-0.2393653648699761,0.0066766620057352,-0.0104432960936874,-0.0008361458931621,-0.0148889451310082,0.4994999999999999
-0.0151446241237138,-0.0055507307387687,-0.0075588752943021,-0.0098055982243932,0.2003569999652946,-0.5559988760869138,-0.5885812424612509,-0.085929858355805,-0.0075588752943021,-0.0098055982243932,-0.0151446241237138,-0.0055507307387687,-0.5885812424612509,-0.085929858355805,0.2003569999652946,-0.5559988760869138,0.2003569999652946,-0.5559988760869138,-0.5885812424612509,-0.085929858355805,-0.0151446241237138,-0.0055507307387687,-0.0075588752943021,-0.0098055982243932,-0.5885812424612509,-0.085929858355805,0.2003569999652946,-0.5559988760869138,-0.0075588752943021,-0.0098055982243932,-0.0151446241237138,-0.0055507307387687,0.4996
-0.0112155809096105,0.0109639177939081,-0.0117697950835835,0.003804380802214,-0.2634740152401667,-0.5295966291628879,-0.4697451713940654,0.3656048871312214,-0.0117697950835835,0.003804380802214,-0.0112155809096105,0.0109639177939081,-0.4697451713940654,0.3656048871312214,-0.2634740152401667,-0.5295966291628879,-0.2634740152401667,-0.5295966291628879,-0.4697451713940654,0.3656048871312214,-0.0112155809096105,0.0109639177939081,-0.0117697950835835,0.003804380802214,-0.4697451713940654,0.3656048871312214,-0.2634740152401667,-0.5295966291628879,-0.0117697950835835,0.003804380802214,-0.0112155809096105,0.0109639177939081,0.4997
0.0055659282457374,0.0128366459055829,-0.0003923532093226,0.012372400952349,-0.5653410591991394,-0.1758722475294845,-0.0612218765970248,0.5925755016992855,-0.0003923532093226,0.012372400952349,0.0055659282457374,0.0128366459055829,-0.0612218765970248,0.5925755016992855,-0.5653410591991394,-0.1758722475294845,-0.5653410591991394,-0.1758722475294845,-0.0612218765970248,0.5925755016992855,0.0055659282457374,0.0128366459055829,-0.0003923532093226,0.012372400952349,-0.0612218765970248,0.5925755016992855,-0.5653410591991394,-0.1758722475294845,-0.0003923532093226,0.012372400952349,0.0055659282457374,0.0128366459055829,0.4997999999999999
0.0129839913900602,-0.00225612168985,0.0115223345162708,0.0045767926736833,-0.5182453416944095,0.2871033698586647,0.3855906541217899,0.454504246802926,0.0115223345162708,0.0045767926736833,0.0129839913900602,-0.00225612168985,0.3855906541217899,0.454504246802926,-0.5182453416944095,0.2871033698586647,-0.5182453416944095,0.2871033698586647,0.3855906541217899,0.454504246802926,0.0129839913900602,-0.00225612168985,0.0115223345162708,0.0045767926736833,0.3855906541217899,0.454504246802926,-0.5182453416944095,0.2871033698586647,0.0115223345162708,0.0045767926736833,0.0129839913900602,-0.00225612168985,0.4998999999999999
0.001358502341901,-0.0143273676802409,0.0082374504393921,-0.0092716084347653,-0.1510660109208308,0.5730375510995266,0.5949604104394387,0.0363750003524665,0.0082374504393921,-0.0092716084347653,0.001358502341901,-0.0143273676802409,0.5949604104394387,0.0363750003524665,-0.1510660109208308,0.5730375510995266,-0.1510660109208308,0.5730375510995266,0.5949604104394387,0.0363750003524665,0.001358502341901,-0.0143273676802409,0.0082374504393921,-0.0092716084347653,0.5949604104394387,0.0363750003524665,-0.1510660109208308,0.5730375510995266,0.0082374504393921,-0.0092716084347653,0.001358502341901,-0.0143273676802409,0.4999999999999999
-0.0139037389215126,-0.0075584980112537,-0.0058960219892923,-0.0108912817757101,0.3091092695387483,0.5056467352954201,0.4382829702360164,-0.4038013243696194,-0.0058960219892923,-0.0108912817757101,-0.0139037389215126,-0.0075584980112537,0.4382829702360164,-0.4038013243696194,0.3091092695387483,0.5056467352954201,0.3091092695387483,0.5056467352954201,0.4382829702360164,-0.4038013243696194,-0.0139037389215126,-0.0075584980112537,-0.0058960219892923,-0.0108912817757101,0.4382829702360164,-0.4038013243696194,0.3091092695387483,0.5056467352954201,-0.0058960219892923,-0.0108912817757101,-0.0139037389215126,-0.0075584980112537,0.5001
-0.0127882644102715,0.0090209913326006,-0.0122284714501976,0.0018403695663865,0.5789414746122644,0.1272577145813422,0.0128256905753435,-0.5957129668410084,-0.0122284714501976,0.0018403695663865,-0.0127882644102715,0.0090209913326006,0.0128256905753435,-0.5957129668410084,0.5789414746122644,0.1272577145813422,0.5789414746122644,0.1272577145813422,0.0128256905753435,-0.5957129668410084,-0.0127882644102715,0.0090209913326006,-0.0122284714501976,0.0018403695663865,0.0128256905753435,-0.5957129668410084,0.5789414746122644,0.1272577145813422,-0.0122284714501976,0.0018403695663865,-0.0127882644102715,0.0090209913326006,0.5002
0.0030753468406445,0.0136366337223526,-0.0024210362363669,0.0121289754511708,0.4932218625397156,-0.3294515839526308,-0.4202829800927143,-0.4225376047469907,-0.0024210362363669,0.0121289754511708,0.0030753468406445,0.0136366337223526,-0.4202829800927143,-0.4225376047469907,0.4932218625397156,-0.3294515839526308,0.4932218625397156,-0.3294515839526308,-0.4202829800927143,-0.4225376047469907,0.0030753468406445,0.0136366337223526,-0.0024210362363669,0.0121289754511708,-0.4202829800927143,-0.4225376047469907,0.4932218625397156,-0.3294515839526308,-0.0024210362363669,0.0121289754511708,0.0030753468406445,0.0136366337223526,0.5003
0.0127840995769013,0.0003958920770599,0.0105911903985027,0.0064207485690904,0.1043748541977384,-0.5844846501342428,-0.596238795120529,0.0095133303201207,0.0105911903985027,0.0064207485690904,0.0127840995769013,0.0003958920770599,-0.596238795120529,0.0095133303201207,0.1043748541977384,-0.5844846501342428,0.1043748541977384,-0.5844846501342428,-0.596238795120529,0.0095133303201207,0.0127840995769013,0.0003958920770599,0.0105911903985027,0.0064207485690904,-0.596238795120529,0.0095133303201207,0.1043748541977384,-0.5844846501342428,0.0105911903985027,0.0064207485690904,0.0127840995769013,0.0003958920770599,0.5004
0.0037106054478927,-0.0131737502908384,0.0096676405638645,-0.0077525873426907,-0.3494991764470592,-0.4807515636768363,-0.4071351504719417,0.4363314850184918,0.0096676405638645,-0.0077525873426907,0.0037106054478927,-0.0131737502908384,-0.4071351504719417,0.4363314850184918,-0.3494991764470592,-0.4807515636768363,-0.3494991764470592,-0.4807515636768363,-0.4071351504719417,0.4363314850184918,0.0037106054478927,-0.0131737502908384,0.0096676405638645,-0.0077525873426907,-0.4071351504719417,0.4363314850184918,-0.3494991764470592,-0.4807515636768363,0.0096676405638645,-0.0077525873426907,0.0037106054478927,-0.0131737502908384,0.5005
-0.0120681143934669,-0.0093004099434627,-0.003960863495387,-0.0117245378158608,-0.5892579604453808,-0.0811437627555862,0.0318060616975823,0.5963332880299321,-0.003960863495387,-0.0117245378158608,-0.0120681143934669,-0.0093004099434627,0.0318060616975823,0.5963332880299321,-0.5892579604453808,-0.0811437627555862,-0.5892579604453808,-0.0811437627555862,0.0318060616975823,0.5963332880299321,-0.0120681143934669,-0.0093004099434627,-0.003960863495387,-0.0117245378158608,0.0318060616975823,0.5963332880299321,-0.5892579604453808,-0.0811437627555862,-0.003960863495387,-0.0117245378158608,-0.0120681143934669,-0.0093004099434627,0.5005999999999999
-0.0138293295941054,0.00679196897764,-0.0123475911064939,-0.0002842621162314,-0.4670451383943783,0.3686265190634156,0.4516462660175008,0.3910207671686634,-0.0123475911064939,-0.0002842621162314,-0.0138293295941054,0.00679196897764,0.4516462660175008,0.3910207671686634,-0.4670451383943783,0.3686265190634156,-0.4670451383943783,0.3686265190634156,0.4516462660175008,0.3910207671686634,-0.0138293295941054,0.00679196897764,-0.0123475911064939,-0.0002842621162314,0.4516462660175008,0.3910207671686634,-0.4670451383943783,0.3686265190634156,-0.0123475911064939,-0.0002842621162314,-0.0138293295941054,0.00679196897764,0.5006999999999999
0.0006236767395806,0.013962400627173,-0.0044759760961864,0.0115001954589036,-0.058397841051509,0.5921153922674692,0.5949967974561232,-0.0536539384978631,-0.0044759760961864,0.0115001954589036,0.0006236767395806,0.013962400627173,0.5949967974561232,-0.0536539384978631,-0.058397841051509,0.5921153922674692,-0.058397841051509,0.5921153922674692,0.5949967974561232,-0.0536539384978631,0.0006236767395806,0.013962400627173,-0.0044759760961864,0.0115001954589036,0.5949967974561232,-0.0536539384978631,-0.058397841051509,0.5921153922674692,-0.0044759760961864,0.0115001954589036,0.0006236767395806,0.013962400627173,0.5007999999999999
0.0123010897264089,0.0029294087304382,0.0092746642310115,0.008145142421432,0.3856970571414752,0.4531007940299061,0.3746641874237871,-0.4652250232192996,0.0092746642310115,0.008145142421432,0.0123010897264089,0.0029294087304382,0.3746641874237871,-0.4652250232192996,0.3856970571414752,0.4531007940299061,0.3856970571414752,0.4531007940299061,0.3746641874237871,-0.4652250232192996,0.0123010897264089,0.0029294087304382,0.0092746642310115,0.008145142421432,0.3746641874237871,-0.4652250232192996,0.3856970571414752,0.4531007940299061,0.0092746642310115,0.008145142421432,0.0123010897264089,0.0029294087304382,0.5009
0.00603882510177,-0.0117627209804211,0.0108343193979572,-0.0058995546715368,0.5941615295808527,0.0372720677948501,-0.0740173005134276,-0.5927260304672184,0.0108343193979572,-0.0058995546715368,0.00603882510177,-0.0117627209804211,-0.0740173005134276,-0.5927260304672184,0.5941615295808527,0.0372720677948501,0.5941615295808527,0.0372720677948501,-0.0740173005134276,-0.5927260304672184,0.00603882510177,-0.0117627209804211,0.0108343193979572,-0.0058995546715368,-0.0740173005134276,-0.5927260304672184,0.5941615295808527,0.0372720677948501,0.0108343193979572,-0.0058995546715368,0.00603882510177,-0.0117627209804211,0.501
-0.0097983023226724,-0.0109882239277166,-0.0017963194812104,-0.0121723430039849,0.4400250683400893,-0.4018755510014745,-0.4775527560231309,-0.3591407271995503,-0.0017963194812104,-0.0121723430039849,-0.0097983023226724,-0.0109882239277166,-0.4775527560231309,-0.3591407271995503,0.4400250683400893,-0.4018755510014745,0.4400250683400893,-0.4018755510014745,-0.4775527560231309,-0.3591407271995503,-0.0097983023226724,-0.0109882239277166,-0.0017963194812104,-0.0121723430039849,-0.4775527560231309,-0.3591407271995503,0.4400250683400893,-0.4018755510014745,-0.0017963194812104,-0.0121723430039849,-0.0097983023226724,-0.0109882239277166,0.5011
-0.0145185722461199,0.0040245485921602,-0.0120046520647486,-0.0024903114142931,0.0165542344411883,-0.5964248619638796,-0.5905998944263753,0.0933575893223718,-0.0120046520647486,-0.0024903114142931,-0.0145185722461199,0.0040245485921602,-0.5905998944263753,0.0933575893223718,0.0165542344411883,-0.5964248619638796,0.0165542344411883,-0.5964248619638796,-0.5905998944263753,0.0933575893223718,-0.0145185722461199,0.0040245485921602,-0.0120046520647486,-0.0024903114142931,-0.5905998944263753,0.0933575893223718,0.0165542344411883,-0.5964248619638796,-0.0120046520647486,-0.0024903114142931,-0.0145185722461199,0.0040245485921602,0.5012
-0.0021475134951327,0.0135836966798072,-0.0064438488579666,0.0103941752226024,-0.4180635043732467,-0.4265338933371065,-0.3439897837303483,0.4896701348009019,-0.0064438488579666,0.0103941752226024,-0.0021475134951327,0.0135836966798072,-0.3439897837303483,0.4896701348009019,-0.4180635043732467,-0.4265338933371065,-0.4180635043732467,-0.4265338933371065,-0.3439897837303483,0.4896701348009019,-0.0021475134951327,0.0135836966798072,-0.0064438488579666,0.0103941752226024,-0.3439897837303483,0.4896701348009019,-0.4180635043732467,-0.4265338933371065,-0.0064438488579666,0.0103941752226024,-0.0021475134951327,0.0135836966798072,0.5013
0.0110397536032279,0.0053343537740779,0.007528709899917,0.00962067380371,-0.5975036582105744,0.0045030020238889,0.1126486457809448,0.5881117577765914,0.007528709899917,0.00962067380371,0.0110397536032279,0.0053343537740779,0.1126486457809448,0.5881117577765914,-0.5975036582105744,0.0045030020238889,-0.5975036582105744,0.0045030020238889,0.1126486457809448,0.5881117577765914,0.0110397536032279,0.0053343537740779,0.007528709899917,0.00962067380371,0.1126486457809448,0.5881117577765914,-0.5975036582105744,0.0045030020238889,0.007528709899917,0.00962067380371,0.0110397536032279,0.0053343537740779,0.5014
0.0079100802124006,-0.0098411908112064,0.0116182383487746,-0.0037176701501062,-0.4120323468364228,0.4327012138806931,0.5009768498125033,0.3283068553547538,0.0116182383487746,-0.0037176701501062,0.0079100802124006,-0.0098411908112064,0.5009768498125033,0.3283068553547538,-0.4120323468364228,0.4327012138806931,-0.4120323468364228,0.4327012138806931,0.5009768498125033,0.3283068553547538,0.0079100802124006,-0.0098411908112064,0.0116182383487746,-0.0037176701501062,0.5009768498125033,0.3283068553547538,-0.4120323468364228,0.4327012138806931,0.0116182383487746,-0.0037176701501062,0.0079100802124006,-0.0098411908112064,0.5015
-0.0073451603995157,-0.0122148581427159,0.0005570380424521,-0.0121439871812158,0.0241712998560168,0.5969347105860588,0.584406289813637,-0.1311722786064386,0.0005570380424521,-0.0121439871812158,-0.0073451603995157,-0.0122148581427159,0.584406289813637,-0.1311722786064386,0.0241712998560168,0.5969347105860588,0.0241712998560168,0.5969347105860588,0.584406289813637,-0.1311722786064386,-0.0073451603995157,-0.0122148581427159,0.0005570380424521,-0.0121439871812158,0.584406289813637,-0.1311722786064386,0.0241712998560168,0.5969347105860588,0.0005570380424521,-0.0121439871812158,-0.0073451603995157,-0.0122148581427159,0.5015999999999999
-0.0148993248291277,0.001172698309406,-0.011142117110273,-0.0047176168817874,0.4454379301435508,0.3983891962425112,0.3129161583470994,-0.5106402127284052,-0.011142117110273,-0.0047176168817874,-0.0148993248291277,0.001172698309406,0.3129161583470994,-0.5106402127284052,0.4454379301435508,0.3983891962425112,0.4454379301435508,0.3983891962425112,0.3129161583470994,-0.5106402127284052,-0.0148993248291277,0.001172698309406,-0.011142117110273,-0.0047176168817874,0.3129161583470994,-0.5106402127284052,0.4454379301435508,0.3983891962425112,-0.011142117110273,-0.0047176168817874,-0.0148993248291277,0.001172698309406,0.5016999999999999
-0.0050824465485129,0.0128926656909773,-0.0082526873322012,0.008785737681533,0.5966699116514246,-0.0422132082208371,-0.1481044093582815,-0.5803710769809876,-0.0082526873322012,0.008785737681533,-0.0050824465485129,0.0128926656909773,-0.1481044093582815,-0.5803710769809876,0.5966699116514246,-0.0422132082208371,0.5966699116514246,-0.0422132082208371,-0.1481044093582815,-0.5803710769809876,-0.0050824465485129,0.0128926656909773,-0.0082526873322012,0.008785737681533,-0.1481044093582815,-0.5803710769809876,0.5966699116514246,-0.0422132082208371,-0.0082526873322012,0.008785737681533,-0.0050824465485129,0.0128926656909773,0.5018
0.009251202295381,0.0078502056996025,0.0053654443542097,0.010767616367555,0.3857016272356159,-0.4582451537683928,-0.5195576931281604,-0.2986245615729948,0.0053654443542097,0.010767616367555,0.009251202295381,0.0078502056996025,-0.5195576931281604,-0.2986245615729948,0.3857016272356159,-0.4582451537683928,0.3857016272356159,-0.4582451537683928,-0.5195576931281604,-0.2986245615729948,0.009251202295381,0.0078502056996025,0.0053654443542097,0.010767616367555,-0.5195576931281604,-0.2986245615729948,0.3857016272356159,-0.4582451537683928,0.0053654443542097,0.010767616367555,0.009251202295381,0.0078502056996025,0.5019
0.009544293778481,-0.0072536269322711,0.0119443232364317,-0.0012658843326211,-0.0605735461571119,-0.5966232664375926,-0.5767689796605718,0.1643120450129753,0.0119443232364317,-0.0012658843326211,0.009544293778481,-0.0072536269322711,-0.5767689796605718,0.1643120450129753,-0.0605735461571119,-0.5966232664375926,-0.0605735461571119,-0.5966232664375926,-0.5767689796605718,0.1643120450129753,0.009544293778481,-0.0072536269322711,0.0119443232364317,-0.0012658843326211,-0.5767689796605718,0.1643120450129753,-0.0605735461571119,-0.5966232664375926,0.0119443232364317,-0.0012658843326211,0.009544293778481,-0.0072536269322711,0.502
-0.0044415307954947,-0.0127802388774912,0.0029925644047686,-0.0115930031511006,-0.4708158071022503,-0.3720685630506701,-0.2846070023153115,0.5284195347590446,0.0029925644047686,-0.0115930031511006,-0.0044415307954947,-0.0127802388774912,-0.2846070023153115,0.5284195347590446,-0.4708158071022503,-0.3720685630506701,-0.4708158071022503,-0.3720685630506701,-0.2846070023153115,0.5284195347590446,-0.0044415307954947,-0.0127802388774912,0.0029925644047686,-0.0115930031511006,-0.2846070023153115,0.5284195347590446,-0.4708158071022503,-0.3720685630506701,0.0029925644047686,-0.0115930031511006,-0.0044415307954947,-0.0127802388774912,0.5021
-0.0144814231853503,-0.0016463928908294,-0.009765356307189,-0.0068292616152911,-0.5949297495500258,0.0787116034535806,0.180401316630885,0.5727992177114454,-0.009765356307189,-0.0068292616152911,-0.0144814231853503,-0.0016463928908294,0.180401316630885,0.5727992177114454,-0.5949297495500258,0.0787116034535806,-0.5949297495500258,0.0787116034535806,0.180401316630885,0.5727992177114454,-0.0144814231853503,-0.0016463928908294,-0.009765356307189,-0.0068292616152911,0.180401316630885,0.5727992177114454,-0.5949297495500258,0.0787116034535806,-0.009765356307189,-0.0068292616152911,-0.0144814231853503,-0.0016463928908294,0.5022
-0.0076027666569463,0.0116339204196212,-0.0097642927167934,0.0067391063575124,-0.3582430301959871,0.4813052516122464,0.5364161765505169,0.2703253210241032,-0.0097642927167934,0.0067391063575124,-0.0076027666569463,0.0116339204196212,0.5364161765505169,0.2703253210241032,-0.3582430301959871,0.4813052516122464,-0.3582430301959871,0.4813052516122464,0.5364161765505169,0.2703253210241032,-0.0076027666569463,0.0116339204196212,-0.0097642927167934,0.0067391063575124,0.5364161765505169,0.2703253210241032,-0.3582430301959871,0.4813052516122464,-0.0097642927167934,0.0067391063575124,-0.0076027666569463,0.0116339204196212,0.5023
0.0072044744571417,0.0098947625179833,0.0028969157731063,0.0114701631393836,0.0947981434883465,0.5925076830271295,0.5679520464252317,-0.1955244942808065,0.0028969157731063,0.0114701631393836,0.0072044744571417,0.0098947625179833,0.5679520464252317,-0.1955244942808065,0.0947981434883465,0.5925076830271295,0.0947981434883465,0.5925076830271295,0.5679520464252317,-0.1955244942808065,0.0072044744571417,0.0098947625179833,0.0028969157731063,0.0114701631393836,0.5679520464252317,-0.1955244942808065,0.0947981434883465,0.5925076830271295,0.0028969157731063,0.0114701631393836,0.0072044744571417,0.0098947625179833,0.5024
0.0108060274708283,-0.0044959285123419,0.0117285592531282,0.0013118868890969,0.4907450091734433,0.3460232368209942,0.2566774575813553,-0.5430205256680273,0.0117285592531282,0.0013118868890969,0.0108060274708283,-0.0044959285123419,0.2566774575813553,-0.5430205256680273,0.4907450091734433,0.3460232368209942,0.4907450091734433,0.3460232368209942,0.2566774575813553,-0.5430205256680273,0.0108060274708283,-0.0044959285123419,0.0117285592531282,0.0013118868890969,0.2566774575813553,-0.5430205256680273,0.4907450091734433,0.3460232368209942,0.0117285592531282,0.0013118868890969,0.0108060274708283,-0.0044959285123419,0.5025
-0.0012903402954359,-0.0129038550005102,0.0053433887803658,-0.0104697224343675,0.5910918663026654,-0.1099429310145418,-0.2091064744514488,-0.5631688835257377,0.0053433887803658,-0.0104697224343675,-0.0012903402954359,-0.0129038550005102,-0.2091064744514488,-0.5631688835257377,0.5910918663026654,-0.1099429310145418,0.5910918663026654,-0.1099429310145418,-0.2091064744514488,-0.5631688835257377,-0.0012903402954359,-0.0129038550005102,0.0053433887803658,-0.0104697224343675,-0.2091064744514488,-0.5631688835257377,0.5910918663026654,-0.1099429310145418,0.0053433887803658,-0.0104697224343675,-0.0012903402954359,-0.0129038550005102,0.5025999999999999
-0.0133370711956187,-0.0046287994872822,-0.0078670824531215,-0.0086405212981544,0.3342266129438823,-0.5007720784254265,-0.5492022723756987,-0.2442877604234257,-0.0078670824531215,-0.0086405212981544,-0.0133370711956187,-0.0046287994872822,-0.5492022723756987,-0.2442877604234257,0.3342266129438823,-0.5007720784254265,0.3342266129438823,-0.5007720784254265,-0.5492022723756987,-0.2442877604234257,-0.0133370711956187,-0.0046287994872822,-0.0078670824531215,-0.0086405212981544,-0.5492022723756987,-0.2442877604234257,0.3342266129438823,-0.5007720784254265,-0.0078670824531215,-0.0086405212981544,-0.0133370711956187,-0.0046287994872822,0.5026999999999999
-0.0098760553576168,0.0094595188662676,-0.0107905208681041,0.0043026906230747,-0.1256653767648794,-0.5894059982785937,-0.5590949536342209,0.2221364382068263,-0.0107905208681041,0.0043026906230747,-0.0098760553576168,0.0094595188662676,-0.5590949536342209,0.2221364382068263,-0.1256653767648794,-0.5894059982785937,-0.1256653767648794,-0.5894059982785937,-0.5590949536342209,0.2221364382068263,-0.0098760553576168,0.0094595188662676,-0.0107905208681041,0.0043026906230747,-0.5590949536342209,0.2221364382068263,-0.1256653767648794,-0.5894059982785937,-0.0107905208681041,0.0043026906230747,-0.0098760553576168,0.0094595188662676,0.5027999999999999
