s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.0044416398481645,0.0111952703511051,0.0002314109534132,0.0115651355115218,-0.5099850726628905,-0.3214479927303905,-0.2321398444830571,0.555583023909806,0.0002314109534132,0.0115651355115218,0.0044416398481645,0.0111952703511051,-0.2321398444830571,0.555583023909806,-0.5099850726628905,-0.3214479927303905,-0.5099850726628905,-0.3214479927303905,-0.2321398444830571,0.555583023909806,0.0044416398481645,0.0111952703511051,0.0002314109534132,0.0115651355115218,-0.2321398444830571,0.555583023909806,-0.5099850726628905,-0.3214479927303905,0.0002314109534132,0.0115651355115218,0.0044416398481645,0.0111952703511051,0.5029
0.0111240187712482,-0.0015157953634644,0.010862313777581,0.0038642706454452,-0.5861374930276222,0.140416760972863,0.2351713153257577,0.5546635186573119,0.010862313777581,0.0038642706454452,0.0111240187712482,-0.0015157953634644,0.2351713153257577,0.5546635186573119,-0.5861374930276222,0.140416760972863,-0.5861374930276222,0.140416760972863,0.2351713153257577,0.5546635186573119,0.0111240187712482,-0.0015157953634644,0.010862313777581,0.0038642706454452,0.2351713153257577,0.5546635186573119,-0.5861374930276222,0.140416760972863,0.010862313777581,0.0038642706454452,0.0111240187712482,-0.0015157953634644,0.503
0.0016800140639043,-0.0122646711173369,0.0074469550222163,-0.0087329678075367,-0.3093837418428491,0.5171396347775716,0.561018953805552,0.2197636373191048,0.0074469550222163,-0.0087329678075367,0.0016800140639043,-0.0122646711173369,0.561018953805552,0.2197636373191048,-0.3093837418428491,0.5171396347775716,-0.3093837418428491,0.5171396347775716,0.561018953805552,0.2197636373191048,0.0016800140639043,-0.0122646711173369,0.0074469550222163,-0.0087329678075367,0.561018953805552,0.2197636373191048,-0.3093837418428491,0.5171396347775716,0.0074469550222163,-0.0087329678075367,0.0016800140639043,-0.0122646711173369,0.5031
-0.011693173474934,-0.0073423531294715,-0.0054659653174898,-0.0100063723126605,0.1530116025725083,0.583108591669265,0.5494905341188899,-0.2469757903938958,-0.0054659653174898,-0.0100063723126605,-0.011693173474934,-0.0073423531294715,0.5494905341188899,-0.2469757903938958,0.1530116025725083,0.583108591669265,0.1530116025725083,0.583108591669265,0.5494905341188899,-0.2469757903938958,-0.011693173474934,-0.0073423531294715,-0.0054659653174898,-0.0100063723126605,0.5494905341188899,-0.2469757903938958,0.1530116025725083,0.583108591669265,-0.0054659653174898,-0.0100063723126605,-0.011693173474934,-0.0073423531294715,0.5032
-0.0119275772864025,0.0068346423311773,-0.0112184099609823,0.0015399741678443,0.524151346862226,0.2991450047848233,0.2084772151366365,-0.5651960225241076,-0.0112184099609823,0.0015399741678443,-0.0119275772864025,0.0068346423311773,0.2084772151366365,-0.5651960225241076,0.524151346862226,0.2991450047848233,0.524151346862226,0.2991450047848233,0.2084772151366365,-0.5651960225241076,-0.0119275772864025,0.0068346423311773,-0.0112184099609823,0.0015399741678443,0.2084772151366365,-0.5651960225241076,0.524151346862226,0.2991450047848233,-0.0112184099609823,0.0015399741678443,-0.0119275772864025,0.0068346423311773,0.5033
0.0011380284643509,0.0121331638769633,-0.0025320741631668,0.0109787128987838,0.5813192643977018,-0.1654309761275587,-0.2572886235648748,-0.5449456864825799,-0.0025320741631668,0.0109787128987838,0.0011380284643509,0.0121331638769633,-0.2572886235648748,-0.5449456864825799,0.5813192643977018,-0.1654309761275587,0.5813192643977018,-0.1654309761275587,-0.2572886235648748,-0.5449456864825799,0.0011380284643509,0.0121331638769633,-0.0025320741631668,0.0109787128987838,-0.2572886235648748,-0.5449456864825799,0.5813192643977018,-0.1654309761275587,-0.0025320741631668,0.0109787128987838,0.0011380284643509,0.0121331638769633,0.5034
0.0107244052524862,0.0018952697450755,0.0093235105089893,0.0062631038727644,0.2886979654176447,-0.5318654884107789,-0.5694940918432649,-0.1984957290151099,0.0093235105089893,0.0062631038727644,0.0107244052524862,0.0018952697450755,-0.5694940918432649,-0.1984957290151099,0.2886979654176447,-0.5318654884107789,0.2886979654176447,-0.5318654884107789,-0.5694940918432649,-0.1984957290151099,0.0107244052524862,0.0018952697450755,0.0093235105089893,0.0062631038727644,-0.5694940918432649,-0.1984957290151099,0.2886979654176447,-0.5318654884107789,0.0093235105089893,0.0062631038727644,0.0107244052524862,0.0018952697450755,0.5035
0.0046174236696584,-0.0106732093339152,0.0091633313193655,-0.006430595784824,-0.1783333353400404,-0.5786810026408132,-0.5411913644670415,0.2674653654911409,0.0091633313193655,-0.006430595784824,0.0046174236696584,-0.0106732093339152,-0.5411913644670415,0.2674653654911409,-0.1783333353400404,-0.5786810026408132,-0.1783333353400404,-0.5786810026408132,-0.5411913644670415,0.2674653654911409,0.0046174236696584,-0.0106732093339152,0.0091633313193655,-0.006430595784824,-0.5411913644670415,0.2674653654911409,-0.1783333353400404,-0.5786810026408132,0.0091633313193655,-0.006430595784824,0.0046174236696584,-0.0106732093339152,0.5035999999999999
-0.0092801375368596,-0.0094667586427318,-0.0026879060432984,-0.0108090105136768,-0.5381325327193359,-0.2775795817369106,-0.1885020225495416,0.5740095118768915,-0.0026879060432984,-0.0108090105136768,-0.0092801375368596,-0.0094667586427318,-0.1885020225495416,0.5740095118768915,-0.5381325327193359,-0.2775795817369106,-0.5381325327193359,-0.2775795817369106,-0.1885020225495416,0.5740095118768915,-0.0092801375368596,-0.0094667586427318,-0.0026879060432984,-0.0108090105136768,-0.1885020225495416,0.5740095118768915,-0.5381325327193359,-0.2775795817369106,-0.0026879060432984,-0.0108090105136768,-0.0092801375368596,-0.0094667586427318,0.5036999999999999
-0.0131358326881995,0.0039347320236339,-0.010989171299493,-0.0013607762359579,-0.5749106229231484,0.1895108678018093,0.2775279757643031,0.5369392759320543,-0.010989171299493,-0.0013607762359579,-0.0131358326881995,0.0039347320236339,0.2775279757643031,0.5369392759320543,-0.5749106229231484,0.1895108678018093,-0.5749106229231484,0.1895108678018093,0.2775279757643031,0.5369392759320543,-0.0131358326881995,0.0039347320236339,-0.010989171299493,-0.0013607762359579,0.2775279757643031,0.5369392759320543,-0.5749106229231484,0.1895108678018093,-0.010989171299493,-0.0013607762359579,-0.0131358326881995,0.0039347320236339,0.5037999999999999
-0.0020265152910819,0.0123530510720948,-0.0051772030778033,0.0097310207880134,-0.268036142022032,0.5428198447909607,0.577457515582091,0.1785433195490829,-0.0051772030778033,0.0097310207880134,-0.0020265152910819,0.0123530510720948,0.577457515582091,0.1785433195490829,-0.268036142022032,0.5428198447909607,-0.268036142022032,0.5428198447909607,0.577457515582091,0.1785433195490829,-0.0020265152910819,0.0123530510720948,-0.0051772030778033,0.0097310207880134,0.577457515582091,0.1785433195490829,-0.268036142022032,0.5428198447909607,-0.0051772030778033,0.0097310207880134,-0.0020265152910819,0.0123530510720948,0.5039
0.0098097396075387,0.0050481973603728,0.0072085024503652,0.0082974837824728,0.1989535444913517,0.5722584687693831,0.5322870357575052,-0.2861679645205941,0.0072085024503652,0.0082974837824728,0.0098097396075387,0.0050481973603728,0.5322870357575052,-0.2861679645205941,0.1989535444913517,0.5722584687693831,0.1989535444913517,0.5722584687693831,0.5322870357575052,-0.2861679645205941,0.0098097396075387,0.0050481973603728,0.0072085024503652,0.0082974837824728,0.5322870357575052,-0.2861679645205941,0.1989535444913517,0.5722584687693831,0.0072085024503652,0.0082974837824728,0.0098097396075387,0.0050481973603728,0.504
0.0072817226462093,-0.0085655891596684,0.0103071106385317,-0.0037228500713706,0.5481445256370698,0.259970043383719,0.169968567755012,-0.57996272254538,0.0103071106385317,-0.0037228500713706,0.0072817226462093,-0.0085655891596684,0.169968567755012,-0.57996272254538,0.5481445256370698,0.259970043383719,0.5481445256370698,0.259970043383719,0.169968567755012,-0.57996272254538,0.0072817226462093,-0.0085655891596684,0.0103071106385317,-0.0037228500713706,0.169968567755012,-0.57996272254538,0.5481445256370698,0.259970043383719,0.0103071106385317,-0.0037228500713706,0.0072817226462093,-0.0085655891596684,0.5041
-0.0062433997269435,-0.0110926170595571,0.000251004608794,-0.0109012509697771,0.5705189272397624,-0.2088195358106563,-0.2935219594664672,-0.528625346499534,0.000251004608794,-0.0109012509697771,-0.0062433997269435,-0.0110926170595571,-0.2935219594664672,-0.528625346499534,0.5705189272397624,-0.2088195358106563,0.5705189272397624,-0.2088195358106563,-0.2935219594664672,-0.528625346499534,-0.0062433997269435,-0.0110926170595571,0.000251004608794,-0.0109012509697771,-0.2935219594664672,-0.528625346499534,0.5705189272397624,-0.2088195358106563,0.000251004608794,-0.0109012509697771,-0.0062433997269435,-0.0110926170595571,0.5042
-0.0134090503820175,0.0005442673472791,-0.0100125706886685,-0.0041340114216626,0.2512867863477988,-0.5537841005538907,-0.5829473786466851,-0.1626261204517285,-0.0100125706886685,-0.0041340114216626,-0.0134090503820175,0.0005442673472791,-0.5829473786466851,-0.1626261204517285,0.2512867863477988,-0.5537841005538907,0.2512867863477988,-0.5537841005538907,-0.5829473786466851,-0.1626261204517285,-0.0134090503820175,0.0005442673472791,-0.0100125706886685,-0.0041340114216626,-0.5829473786466851,-0.1626261204517285,0.2512867863477988,-0.5537841005538907,-0.0100125706886685,-0.0041340114216626,-0.0134090503820175,0.0005442673472791,0.5043
-0.0051685941340459,0.0113450697965144,-0.0074086761138004,0.0078134556007182,-0.2186630105846941,-0.5676456937539657,-0.5257656421324786,0.3010311404610367,-0.0074086761138004,0.0078134556007182,-0.0051685941340459,0.0113450697965144,-0.5257656421324786,0.3010311404610367,-0.2186630105846941,-0.5676456937539657,-0.2186630105846941,-0.5676456937539657,-0.5257656421324786,0.3010311404610367,-0.0051685941340459,0.0113450697965144,-0.0074086761138004,0.0078134556007182,-0.5257656421324786,0.3010311404610367,-0.2186630105846941,-0.5676456937539657,-0.0074086761138004,0.0078134556007182,-0.0051685941340459,0.0113450697965144,0.5044
0.007815276555332,0.0075669419228267,0.0046037802078362,0.009681558977445,-0.5577150196968788,-0.242552090243426,-0.1550628216803946,0.5861535051815299,0.0046037802078362,0.009681558977445,0.007815276555332,0.0075669419228267,-0.1550628216803946,0.5861535051815299,-0.5577150196968788,-0.242552090243426,-0.5577150196968788,-0.242552090243426,-0.1550628216803946,0.5861535051815299,0.007815276555332,0.0075669419228267,0.0046037802078362,0.009681558977445,-0.1550628216803946,0.5861535051815299,-0.5577150196968788,-0.242552090243426,0.0046037802078362,0.009681558977445,0.007815276555332,0.0075669419228267,0.5045
0.0090003126843598,-0.0058495014896704,0.0106461268615229,-0.000777945101131,-0.5643111618169817,0.2264620368293996,0.3083380462626949,0.5222420905032241,0.0106461268615229,-0.000777945101131,0.0090003126843598,-0.0058495014896704,0.3083380462626949,0.5222420905032241,-0.5643111618169817,0.2264620368293996,-0.5643111618169817,0.2264620368293996,0.3083380462626949,0.5222420905032241,0.0090003126843598,-0.0058495014896704,0.0106461268615229,-0.000777945101131,0.3083380462626949,0.5222420905032241,-0.5643111618169817,0.2264620368293996,0.0106461268615229,-0.000777945101131,0.0090003126843598,-0.0058495014896704,0.5045999999999999
-0.0030014280299766,-0.0118306487266498,0.0031363759926734,-0.010131680792937,-0.2357921736986179,0.5607008678154145,0.5880990767980295,0.1477521659270882,0.0031363759926734,-0.010131680792937,-0.0030014280299766,-0.0118306487266498,0.5880990767980295,0.1477521659270882,-0.2357921736986179,0.5607008678154145,-0.2357921736986179,0.5607008678154145,0.5880990767980295,0.1477521659270882,-0.0030014280299766,-0.0118306487266498,0.0031363759926734,-0.010131680792937,0.5880990767980295,0.1477521659270882,-0.2357921736986179,0.5607008678154145,0.0031363759926734,-0.010131680792937,-0.0030014280299766,-0.0118306487266498,0.5046999999999999
-0.0129198654243295,-0.0029168931453721,-0.0082205889822008,-0.0065562667412567,0.2330633685037541,0.5625340862701845,0.5186432227316041,-0.3139461842349067,-0.0082205889822008,-0.0065562667412567,-0.0129198654243295,-0.0029168931453721,0.5186432227316041,-0.3139461842349067,0.2330633685037541,0.5625340862701845,0.2330633685037541,0.5625340862701845,0.5186432227316041,-0.3139461842349067,-0.0129198654243295,-0.0029168931453721,-0.0082205889822008,-0.0065562667412567,0.5186432227316041,-0.3139461842349067,0.2330633685037541,0.5625340862701845,-0.0082205889822008,-0.0065562667412567,-0.0129198654243295,-0.0029168931453721,0.5047999999999999
-0.0083137268140771,0.0095049951756921,-0.0090185382856149,0.0052324739492063,0.5647298527840886,0.2300718637156726,0.1421924400208749,-0.5894732148763877,-0.0090185382856149,0.0052324739492063,-0.0083137268140771,0.0095049951756921,0.1421924400208749,-0.5894732148763877,0.5647298527840886,0.2300718637156726,0.5647298527840886,0.2300718637156726,0.1421924400208749,-0.5894732148763877,-0.0083137268140771,0.0095049951756921,-0.0090185382856149,0.0052324739492063,0.1421924400208749,-0.5894732148763877,0.5647298527840886,0.2300718637156726,-0.0090185382856149,0.0052324739492063,-0.0083137268140771,0.0095049951756921,0.5049
0.0048462357422253,0.0097843779497018,0.0015842873321848,0.010240801500623,0.5612741479881708,-0.2404007705308821,-0.3186263360109142,-0.5164461143993523,0.0015842873321848,0.010240801500623,0.0048462357422253,0.0097843779497018,-0.3186263360109142,-0.5164461143993523,0.5612741479881708,-0.2404007705308821,0.5612741479881708,-0.2404007705308821,-0.3186263360109142,-0.5164461143993523,0.0048462357422253,0.0097843779497018,0.0015842873321848,0.010240801500623,-0.3186263360109142,-0.5164461143993523,0.5612741479881708,-0.2404007705308821,0.0015842873321848,0.010240801500623,0.0048462357422253,0.0097843779497018,0.505
0.0099031201172348,-0.0022976598546499,0.0100642429607523,0.0022667531043286,0.2235282000609957,-0.5686369575101299,-0.5917053978202049,-0.137546220547845,0.0100642429607523,0.0022667531043286,0.0099031201172348,-0.0022976598546499,-0.5917053978202049,-0.137546220547845,0.2235282000609957,-0.5686369575101299,0.2235282000609957,-0.5686369575101299,-0.5917053978202049,-0.137546220547845,0.0099031201172348,-0.0022976598546499,0.0100642429607523,0.0022667531043286,-0.5917053978202049,-0.137546220547845,0.2235282000609957,-0.5686369575101299,0.0100642429607523,0.0022667531043286,0.0099031201172348,-0.0022976598546499,0.5051
0.0005325426949626,-0.011402518083251,0.0057907013151204,-0.0084738943957617,-0.2471730927716232,-0.5587461331853366,-0.5147543603837473,0.3237401926321597,0.0057907013151204,-0.0084738943957617,0.0005325426949626,-0.011402518083251,-0.5147543603837473,0.3237401926321597,-0.2471730927716232,-0.5587461331853366,-0.2471730927716232,-0.5587461331853366,-0.5147543603837473,0.3237401926321597,0.0005325426949626,-0.011402518083251,0.0057907013151204,-0.0084738943957617,-0.5147543603837473,0.3237401926321597,-0.2471730927716232,-0.5587461331853366,0.0057907013151204,-0.0084738943957617,0.0005325426949626,-0.011402518083251,0.5052
-0.0113733131805881,-0.0060210239289639,-0.0056951265299349,-0.0084548922135776,-0.570716665402605,-0.2175943096199634,-0.1325264745786148,0.593842901579054,-0.0056951265299349,-0.0084548922135776,-0.0113733131805881,-0.0060210239289639,-0.1325264745786148,0.593842901579054,-0.570716665402605,-0.2175943096199634,-0.570716665402605,-0.2175943096199634,-0.1325264745786148,0.593842901579054,-0.0113733131805881,-0.0060210239289639,-0.0056951265299349,-0.0084548922135776,-0.1325264745786148,0.593842901579054,-0.570716665402605,-0.2175943096199634,-0.0056951265299349,-0.0084548922135776,-0.0113733131805881,-0.0060210239289639,0.5053
-0.010748052312642,0.0070465283109722,-0.0098908103670574,0.0021666787384014,-0.5564951497193923,0.2517582231964272,0.3282817070441589,0.5123479942876901,-0.0098908103670574,0.0021666787384014,-0.010748052312642,0.0070465283109722,0.3282817070441589,0.5123479942876901,-0.5564951497193923,0.2517582231964272,-0.5564951497193923,0.2517582231964272,0.3282817070441589,0.5123479942876901,-0.010748052312642,0.0070465283109722,-0.0098908103670574,0.0021666787384014,0.3282817070441589,0.5123479942876901,-0.5564951497193923,0.2517582231964272,-0.0098908103670574,0.0021666787384014,-0.010748052312642,0.0070465283109722,0.5054
0.0016384898772256,0.0112910703734018,-0.0016119071468205,0.0099501879559555,-0.2137993383144467,0.5725969486694632,0.5947157913141938,0.1281853329640158,-0.0016119071468205,0.0099501879559555,0.0016384898772256,0.0112910703734018,0.5947157913141938,0.1281853329640158,-0.2137993383144467,0.5725969486694632,-0.2137993383144467,0.5725969486694632,0.5947157913141938,0.1281853329640158,0.0016384898772256,0.0112910703734018,-0.0016119071468205,0.0099501879559555,0.5947157913141938,0.1281853329640158,-0.2137993383144467,0.5725969486694632,-0.0016119071468205,0.0099501879559555,0.0016384898772256,0.0112910703734018,0.5055
0.0101472171413962,0.0013548003411329,0.0086357645203498,0.0051547855383487,0.2558384626204991,0.555943331111165,0.5103142234998922,-0.3311126746537422,0.0086357645203498,0.0051547855383487,0.0101472171413962,0.0013548003411329,0.5103142234998922,-0.3311126746537422,0.2558384626204991,0.555943331111165,0.2558384626204991,0.555943331111165,0.5103142234998922,-0.3311126746537422,0.0101472171413962,0.0013548003411329,0.0086357645203498,0.0051547855383487,0.5103142234998922,-0.3311126746537422,0.2558384626204991,0.555943331111165,0.0086357645203498,0.0051547855383487,0.0101472171413962,0.0013548003411329,0.5055999999999999
0.0040556248307109,-0.0101790532583241,0.007969120264319,-0.0060969183137405,0.5755804141449067,0.2104271417165069,0.1256418051826039,-0.5954361702260755,0.007969120264319,-0.0060969183137405,0.0040556248307109,-0.0101790532583241,0.1256418051826039,-0.5954361702260755,0.5755804141449067,0.2104271417165069,0.5755804141449067,0.2104271417165069,0.1256418051826039,-0.5954361702260755,0.0040556248307109,-0.0101790532583241,0.007969120264319,-0.0060969183137405,0.1256418051826039,-0.5954361702260755,0.5755804141449067,0.2104271417165069,0.007969120264319,-0.0060969183137405,0.0040556248307109,-0.0101790532583241,0.5056999999999999
-0.0088560421746446,-0.0087375557119236,-0.0026967326327818,-0.0096214258343861,0.5553511825154055,-0.2605928801678593,-0.3333663878873398,-0.5097568571016842,-0.0026967326327818,-0.0096214258343861,-0.0088560421746446,-0.0087375557119236,-0.3333663878873398,-0.5097568571016842,0.5553511825154055,-0.2605928801678593,0.5553511825154055,-0.2605928801678593,-0.3333663878873398,-0.5097568571016842,-0.0088560421746446,-0.0087375557119236,-0.0026967326327818,-0.0096214258343861,-0.3333663878873398,-0.5097568571016842,0.5553511825154055,-0.2605928801678593,-0.0026967326327818,-0.0096214258343861,-0.0088560421746446,-0.0087375557119236,0.5057999999999999
-0.0122091242975793,0.0037642762398635,-0.0098866003162328,-0.0010377102071835,0.2064140295295282,-0.5779079318117113,-0.5970898689699605,-0.1237356464026056,-0.0098866003162328,-0.0010377102071835,-0.0122091242975793,0.0037642762398635,-0.5970898689699605,-0.1237356464026056,0.2064140295295282,-0.5779079318117113,0.2064140295295282,-0.5779079318117113,-0.5970898689699605,-0.1237356464026056,-0.0122091242975793,0.0037642762398635,-0.0098866003162328,-0.0010377102071835,-0.5970898689699605,-0.1237356464026056,0.2064140295295282,-0.5779079318117113,-0.0098866003162328,-0.0010377102071835,-0.0122091242975793,0.0037642762398635,0.5059
-0.0018181179486653,0.0114241737324267,-0.004578633428112,0.008779845855068,-0.2642446983449319,-0.5537520455152984,-0.5094751199265699,0.3361050871617407,-0.004578633428112,0.008779845855068,-0.0018181179486653,0.0114241737324267,-0.5094751199265699,0.3361050871617407,-0.2642446983449319,-0.5537520455152984,-0.2642446983449319,-0.5537520455152984,-0.5094751199265699,0.3361050871617407,-0.0018181179486653,0.0114241737324267,-0.004578633428112,0.008779845855068,-0.5094751199265699,0.3361050871617407,-0.2642446983449319,-0.5537520455152984,-0.004578633428112,0.008779845855068,-0.0018181179486653,0.0114241737324267,0.506
0.0090931491371719,0.0045725203101009,0.0064643182364826,0.0074717609280414,-0.5786880788004278,-0.203551031522922,-0.1214337340515003,0.5984197057946962,0.0064643182364826,0.0074717609280414,0.0090931491371719,0.0045725203101009,-0.1214337340515003,0.5984197057946962,-0.5786880788004278,-0.203551031522922,-0.5786880788004278,-0.203551031522922,-0.1214337340515003,0.5984197057946962,0.0090931491371719,0.0045725203101009,0.0064643182364826,0.0074717609280414,-0.1214337340515003,0.5984197057946962,-0.5786880788004278,-0.203551031522922,0.0064643182364826,0.0074717609280414,0.0090931491371719,0.0045725203101009,0.5061
0.0067511615464333,-0.008065731207202,0.0093090659482371,-0.0032287867115839,-0.5529469220562598,0.2659604291527819,0.3380034780470407,0.5084703436162206,0.0093090659482371,-0.0032287867115839,0.0067511615464333,-0.008065731207202,0.3380034780470407,0.5084703436162206,-0.5529469220562598,0.2659604291527819,-0.5529469220562598,0.2659604291527819,0.3380034780470407,0.5084703436162206,0.0067511615464333,-0.008065731207202,0.0093090659482371,-0.0032287867115839,0.3380034780470407,0.5084703436162206,-0.5529469220562598,0.2659604291527819,0.0093090659482371,-0.0032287867115839,0.0067511615464333,-0.008065731207202,0.5062
-0.0058038355279348,-0.0105680869452671,0.0004599377620039,-0.0097873691629421,-0.2026213932411385,0.5797297620879963,0.5984686261620686,0.1201327909239471,0.0004599377620039,-0.0097873691629421,-0.0058038355279348,-0.0105680869452671,0.5984686261620686,0.1201327909239471,-0.2026213932411385,0.5797297620879963,-0.2026213932411385,0.5797297620879963,0.5984686261620686,0.1201327909239471,-0.0058038355279348,-0.0105680869452671,0.0004599377620039,-0.0097873691629421,0.5984686261620686,0.1201327909239471,-0.2026213932411385,0.5797297620879963,0.0004599377620039,-0.0097873691629421,-0.0058038355279348,-0.0105680869452671,0.5063
-0.0127571360235272,8.92532377509385e-05,-0.0088468331834977,-0.0040232662461594,0.2675598716152496,0.553666712400114,0.508205289255988,-0.3381568391521477,-0.0088468331834977,-0.0040232662461594,-0.0127571360235272,8.92532377509385e-05,0.508205289255988,-0.3381568391521477,0.2675598716152496,0.553666712400114,0.2675598716152496,0.553666712400114,0.508205289255988,-0.3381568391521477,-0.0127571360235272,8.92532377509385e-05,-0.0088468331834977,-0.0040232662461594,0.508205289255988,-0.3381568391521477,0.2675598716152496,0.553666712400114,-0.0088468331834977,-0.0040232662461594,-0.0127571360235272,8.92532377509385e-05,0.5064
-0.0055070594234972,0.0104338056014175,-0.0069504716968028,0.0066813621422153,0.5817034229837527,0.201786353609072,0.1206716260051297,-0.5987542400479918,-0.0069504716968028,0.0066813621422153,-0.0055070594234972,0.0104338056014175,0.1206716260051297,-0.5987542400479918,0.5817034229837527,0.201786353609072,0.5817034229837527,0.201786353609072,0.1206716260051297,-0.5987542400479918,-0.0055070594234972,0.0104338056014175,-0.0069504716968028,0.0066813621422153,0.1206716260051297,-0.5987542400479918,0.5817034229837527,0.201786353609072,-0.0069504716968028,0.0066813621422153,-0.0055070594234972,0.0104338056014175,0.5065
0.0067033468320564,0.0075664427527145,0.0036129267222652,0.0088760411951579,0.5540439556940197,-0.2696435892571701,-0.338124408587654,-0.509439832968268,0.0036129267222652,0.0088760411951579,0.0067033468320564,0.0075664427527145,-0.338124408587654,-0.509439832968268,0.5540439556940197,-0.2696435892571701,0.5540439556940197,-0.2696435892571701,-0.338124408587654,-0.509439832968268,0.0067033468320564,0.0075664427527145,0.0036129267222652,0.0088760411951579,-0.338124408587654,-0.509439832968268,0.5540439556940197,-0.2696435892571701,0.0036129267222652,0.0088760411951579,0.0067033468320564,0.0075664427527145,0.5065999999999999
0.0085612385757363,-0.0047695305988918,0.0095343430346664,-3.886241799327723e-05,0.2005232122263056,-0.5827067075535853,-0.5999494065895769,-0.1214623402914122,0.0095343430346664,-3.886241799327723e-05,0.0085612385757363,-0.0047695305988918,-0.5999494065895769,-0.1214623402914122,0.2005232122263056,-0.5827067075535853,0.2005232122263056,-0.5827067075535853,-0.5999494065895769,-0.1214623402914122,0.0085612385757363,-0.0047695305988918,0.0095343430346664,-3.886241799327723e-05,-0.5999494065895769,-0.1214623402914122,0.2005232122263056,-0.5827067075535853,0.0095343430346664,-3.886241799327723e-05,0.0085612385757363,-0.0047695305988918,0.5066999999999999
-0.0021699343622608,-0.0110599002541167,0.0035280683470207,-0.0087894885884943,-0.2702758241544966,-0.5536404263165376,-0.5105700476368175,0.3384916923934466,0.0035280683470207,-0.0087894885884943,-0.0021699343622608,-0.0110599002541167,-0.5105700476368175,0.3384916923934466,-0.2702758241544966,-0.5536404263165376,-0.2702758241544966,-0.5536404263165376,-0.5105700476368175,0.3384916923934466,-0.0021699343622608,-0.0110599002541167,0.0035280683470207,-0.0087894885884943,-0.5105700476368175,0.3384916923934466,-0.2702758241544966,-0.5536404263165376,0.0035280683470207,-0.0087894885884943,-0.0021699343622608,-0.0110599002541167,0.5067999999999999
-0.0120022233078137,-0.0034580377960125,-0.0067512574938103,-0.0065236789942357,-0.5823925097255737,-0.2007911813911653,-0.1219997029379479,0.6004473184708268,-0.0067512574938103,-0.0065236789942357,-0.0120022233078137,-0.0034580377960125,-0.1219997029379479,0.6004473184708268,-0.5823925097255737,-0.2007911813911653,-0.5823925097255737,-0.2007911813911653,-0.1219997029379479,0.6004473184708268,-0.0120022233078137,-0.0034580377960125,-0.0067512574938103,-0.0065236789942357,-0.1219997029379479,0.6004473184708268,-0.5823925097255737,-0.2007911813911653,-0.0067512574938103,-0.0065236789942357,-0.0120022233078137,-0.0034580377960125,0.5068999999999999
-0.0086444750032776,0.0085055161878219,-0.0085091036286483,0.0037704862173121,-0.554423203383299,0.2692077128893166,0.337662362044085,0.511159612623067,-0.0085091036286483,0.0037704862173121,-0.0086444750032776,0.0085055161878219,0.337662362044085,0.511159612623067,-0.554423203383299,0.2692077128893166,-0.554423203383299,0.2692077128893166,0.337662362044085,0.511159612623067,-0.0086444750032776,0.0085055161878219,-0.0085091036286483,0.0037704862173121,0.337662362044085,0.511159612623067,-0.554423203383299,0.2692077128893166,-0.0085091036286483,0.0037704862173121,-0.0086444750032776,0.0085055161878219,0.507
