s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.0036900358402105,0.0098947881590846,0.0002946515082612,0.0092467282646315,-0.2027350868044597,0.5827190327174402,0.5998688405911312,0.12385850263143,0.0002946515082612,0.0092467282646315,0.0036900358402105,0.0098947881590846,0.5998688405911312,0.12385850263143,-0.2027350868044597,0.5827190327174402,-0.2027350868044597,0.5827190327174402,0.5998688405911312,0.12385850263143,0.0036900358402105,0.0098947881590846,0.0002946515082612,0.0092467282646315,0.5998688405911312,0.12385850263143,-0.2027350868044597,0.5827190327174402,0.0002946515082612,0.0092467282646315,0.0036900358402105,0.0098947881590846,0.5071
0.0095988077365321,-0.0009824073285867,0.0086432345618795,0.0032096094046138,0.268374073029204,0.5564319753662996,0.5127567101347543,-0.3353048177394979,0.0086432345618795,0.0032096094046138,0.0095988077365321,-0.0009824073285867,0.5127567101347543,-0.3353048177394979,0.268374073029204,0.5564319753662996,0.268374073029204,0.5564319753662996,0.5127567101347543,-0.3353048177394979,0.0095988077365321,-0.0009824073285867,0.0086432345618795,0.0032096094046138,0.5127567101347543,-0.3353048177394979,0.268374073029204,0.5564319753662996,0.0086432345618795,0.0032096094046138,0.0095988077365321,-0.0009824073285867,0.5072
0.0017567658812586,-0.0104951875496558,0.0062346038509229,-0.006751745929508,0.5836271877098191,0.2044550812976476,0.127330484295528,-0.5997388937109427,0.0062346038509229,-0.006751745929508,0.0017567658812586,-0.0104951875496558,0.127330484295528,-0.5997388937109427,0.5836271877098191,0.2044550812976476,0.5836271877098191,0.2044550812976476,0.127330484295528,-0.5997388937109427,0.0017567658812586,-0.0104951875496558,0.0062346038509229,-0.006751745929508,0.127330484295528,-0.5997388937109427,0.5836271877098191,0.2044550812976476,0.0062346038509229,-0.006751745929508,0.0017567658812586,-0.0104951875496558,0.5073
-0.0099437903941692,-0.0067755885210043,-0.0038532890225335,-0.0082957448051107,0.5578118710968605,-0.2676308911368437,-0.3329315125628465,-0.5156206340584516,-0.0038532890225335,-0.0082957448051107,-0.0099437903941692,-0.0067755885210043,-0.3329315125628465,-0.5156206340584516,0.5578118710968605,-0.2676308911368437,0.5578118710968605,-0.2676308911368437,-0.3329315125628465,-0.5156206340584516,-0.0099437903941692,-0.0067755885210043,-0.0038532890225335,-0.0082957448051107,-0.3329315125628465,-0.5156206340584516,0.5578118710968605,-0.2676308911368437,-0.0038532890225335,-0.0082957448051107,-0.0099437903941692,-0.0067755885210043,0.5074
-0.0108315708968028,0.0054325248619004,-0.0090919469250462,0.0004242421738326,0.2061620387320329,-0.5833166183261178,-0.6002924434653394,-0.1309018544585415,-0.0090919469250462,0.0004242421738326,-0.0108315708968028,0.0054325248619004,-0.6002924434653394,-0.1309018544585415,0.2061620387320329,-0.5833166183261178,0.2061620387320329,-0.5833166183261178,-0.6002924434653394,-0.1309018544585415,-0.0108315708968028,0.0054325248619004,-0.0090919469250462,0.0004242421738326,-0.6002924434653394,-0.1309018544585415,0.2061620387320329,-0.5833166183261178,-0.0090919469250462,0.0004242421738326,-0.0108315708968028,0.0054325248619004,0.5075
0.0001536641227371,0.0107850239521603,-0.0030237930092202,0.0085575174179257,-0.2652403136924122,-0.5588234352976579,-0.5182251482917166,0.3307603517436989,-0.0030237930092202,0.0085575174179257,0.0001536641227371,0.0107850239521603,-0.5182251482917166,0.3307603517436989,-0.2652403136924122,-0.5588234352976579,-0.2652403136924122,-0.5588234352976579,-0.5182251482917166,0.3307603517436989,0.0001536641227371,0.0107850239521603,-0.0030237930092202,0.0085575174179257,-0.5182251482917166,0.3307603517436989,-0.2652403136924122,-0.5588234352976579,-0.0030237930092202,0.0085575174179257,0.0001536641227371,0.0107850239521603,0.5075999999999999
0.0092098510520565,0.0026031906285094,0.006780842459861,0.0060263251405641,-0.5820853334428625,-0.2095281147841986,-0.1343693074034656,0.5999862735568672,0.006780842459861,0.0060263251405641,0.0092098510520565,0.0026031906285094,-0.1343693074034656,0.5999862735568672,-0.5820853334428625,-0.2095281147841986,-0.5820853334428625,-0.2095281147841986,-0.1343693074034656,0.5999862735568672,0.0092098510520565,0.0026031906285094,0.006780842459861,0.0060263251405641,-0.1343693074034656,0.5999862735568672,-0.5820853334428625,-0.2095281147841986,0.006780842459861,0.0060263251405641,0.0092098510520565,0.0026031906285094,0.5076999999999999
0.0050387742669536,-0.0088370113160102,0.0081423206414154,-0.0039850687160788,-0.5610779386298044,0.261531456761774,0.3272330884057173,0.5203877250732415,0.0081423206414154,-0.0039850687160788,0.0050387742669536,-0.0088370113160102,0.3272330884057173,0.5203877250732415,-0.5610779386298044,0.261531456761774,-0.5610779386298044,0.261531456761774,0.3272330884057173,0.5203877250732415,0.0050387742669536,-0.0088370113160102,0.0081423206414154,-0.0039850687160788,0.3272330884057173,0.5203877250732415,-0.5610779386298044,0.261531456761774,0.0081423206414154,-0.0039850687160788,0.0050387742669536,-0.0088370113160102,0.5077999999999999
-0.007075275229546,-0.0092890585180213,-0.000589239329297,-0.0090134306033025,-0.2141960824920993,0.5814969033749394,0.5986739165049394,0.1393012813983624,-0.000589239329297,-0.0090134306033025,-0.007075275229546,-0.0092890585180213,0.5986739165049394,0.1393012813983624,-0.2141960824920993,0.5814969033749394,-0.2141960824920993,0.5814969033749394,0.5986739165049394,0.1393012813983624,-0.007075275229546,-0.0092890585180213,-0.000589239329297,-0.0090134306033025,0.5986739165049394,0.1393012813983624,-0.2141960824920993,0.5814969033749394,-0.000589239329297,-0.0090134306033025,-0.007075275229546,-0.0092890585180213,0.5079
-0.0120377177741984,0.0016820677262524,-0.0085135143190849,-0.0028471086815279,0.2580378839955896,0.5641932527350721,0.5236836264249455,-0.3222591975377266,-0.0085135143190849,-0.0028471086815279,-0.0120377177741984,0.0016820677262524,0.5236836264249455,-0.3222591975377266,0.2580378839955896,0.5641932527350721,0.2580378839955896,0.5641932527350721,0.5236836264249455,-0.3222591975377266,-0.0120377177741984,0.0016820677262524,-0.0085135143190849,-0.0028471086815279,0.5236836264249455,-0.3222591975377266,0.2580378839955896,0.5641932527350721,-0.0085135143190849,-0.0028471086815279,-0.0120377177741984,0.0016820677262524,0.508
-0.0038153332806391,0.010348677451333,-0.0058054184169459,0.0067759683299813,0.5811492508960652,0.2186469883535537,0.1457157888219381,-0.5979373144009043,-0.0058054184169459,0.0067759683299813,-0.0038153332806391,0.010348677451333,0.1457157888219381,-0.5979373144009043,0.5811492508960652,0.2186469883535537,0.5811492508960652,0.2186469883535537,0.1457157888219381,-0.5979373144009043,-0.0038153332806391,0.010348677451333,-0.0058054184169459,0.0067759683299813,0.1457157888219381,-0.5979373144009043,0.5811492508960652,0.2186469883535537,-0.0058054184169459,0.0067759683299813,-0.0038153332806391,0.010348677451333,0.5081
0.0072272025765904,0.0060270063598621,0.0040747484761596,0.0078964628822975,0.5666582504982616,-0.254342106512168,-0.3174278445480463,-0.5280522964087578,0.0040747484761596,0.0078964628822975,0.0072272025765904,0.0060270063598621,-0.3174278445480463,-0.5280522964087578,0.5666582504982616,-0.254342106512168,0.5666582504982616,-0.254342106512168,-0.3174278445480463,-0.5280522964087578,0.0072272025765904,0.0060270063598621,0.0040747484761596,0.0078964628822975,-0.3174278445480463,-0.5280522964087578,0.5666582504982616,-0.254342106512168,0.0040747484761596,0.0078964628822975,0.0072272025765904,0.0060270063598621,0.5082
0.0073799354673021,-0.0057643802252542,0.0088195530638917,-0.000770234069712,0.223314167469754,-0.5795431440096234,-0.5976441065642754,-0.1520206145099915,0.0088195530638917,-0.000770234069712,0.0073799354673021,-0.0057643802252542,-0.5976441065642754,-0.1520206145099915,0.223314167469754,-0.5795431440096234,0.223314167469754,-0.5795431440096234,-0.5976441065642754,-0.1520206145099915,0.0073799354673021,-0.0057643802252542,0.0088195530638917,-0.000770234069712,-0.5976441065642754,-0.1520206145099915,0.223314167469754,-0.5795431440096234,0.0088195530638917,-0.000770234069712,0.0073799354673021,-0.0057643802252542,0.5083
-0.0034444265089119,-0.0103443087183234,0.002646173131876,-0.0083926220306488,-0.2489684466341902,-0.5689308895230945,-0.5319116879143011,0.3125503502436116,0.002646173131876,-0.0083926220306488,-0.0034444265089119,-0.0103443087183234,-0.5319116879143011,0.3125503502436116,-0.2489684466341902,-0.5689308895230945,-0.2489684466341902,-0.5689308895230945,-0.5319116879143011,0.3125503502436116,-0.0034444265089119,-0.0103443087183234,0.002646173131876,-0.0083926220306488,-0.5319116879143011,0.3125503502436116,-0.2489684466341902,-0.5689308895230945,0.002646173131876,-0.0083926220306488,-0.0034444265089119,-0.0103443087183234,0.5084
-0.0117778192700953,-0.0020869976299892,-0.0066775634037217,-0.0056091627322612,-0.577177028560446,-0.2296373738169422,-0.1584446972396711,0.5962439488047752,-0.0066775634037217,-0.0056091627322612,-0.0117778192700953,-0.0020869976299892,-0.1584446972396711,0.5962439488047752,-0.577177028560446,-0.2296373738169422,-0.577177028560446,-0.2296373738169422,-0.1584446972396711,0.5962439488047752,-0.0117778192700953,-0.0020869976299892,-0.0066775634037217,-0.0056091627322612,-0.1584446972396711,0.5962439488047752,-0.577177028560446,-0.2296373738169422,-0.0066775634037217,-0.0056091627322612,-0.0117778192700953,-0.0020869976299892,0.5085
-0.0073396832948307,0.0087486350229415,-0.0076615985592376,0.0039893071047521,-0.5724081316491014,0.2424722344194728,0.3061310396066553,0.5355216325870428,-0.0076615985592376,0.0039893071047521,-0.0073396832948307,0.0087486350229415,0.3061310396066553,0.5355216325870428,-0.5724081316491014,0.2424722344194728,-0.5724081316491014,0.2424722344194728,0.3061310396066553,0.5355216325870428,-0.0073396832948307,0.0087486350229415,-0.0076615985592376,0.0039893071047521,0.3061310396066553,0.5355216325870428,-0.5724081316491014,0.2424722344194728,-0.0076615985592376,0.0039893071047521,-0.0073396832948307,0.0087486350229415,0.5085999999999999
0.0043322262055458,0.0088005964577125,0.0007531213659951,0.0085433124815,-0.2369963660820887,0.5754051808475514,0.5940267355704808,0.1664146310276746,0.0007531213659951,0.0085433124815,0.0043322262055458,0.0088005964577125,0.5940267355704808,0.1664146310276746,-0.2369963660820887,0.5754051808475514,-0.2369963660820887,0.5754051808475514,0.5940267355704808,0.1664146310276746,0.0043322262055458,0.0088005964577125,0.0007531213659951,0.0085433124815,0.5940267355704808,0.1664146310276746,-0.2369963660820887,0.5754051808475514,0.0007531213659951,0.0085433124815,0.0043322262055458,0.0088005964577125,0.5086999999999999
0.008823921155731,-0.0019122400784911,0.0081376483471264,0.0025797677648278,0.2361678195156957,0.5764113375795401,0.5402411434092131,-0.2984928055312544,0.0081376483471264,0.0025797677648278,0.008823921155731,-0.0019122400784911,0.5402411434092131,-0.2984928055312544,0.2361678195156957,0.5764113375795401,0.2361678195156957,0.5764113375795401,0.5402411434092131,-0.2984928055312544,0.008823921155731,-0.0019122400784911,0.0081376483471264,0.0025797677648278,0.5402411434092131,-0.2984928055312544,0.2361678195156957,0.5764113375795401,0.0081376483471264,0.0025797677648278,0.008823921155731,-0.0019122400784911,0.5087999999999999
0.0006737245381593,-0.010099509755445,0.0055095677465129,-0.006470133013394,0.5735110057306652,0.2441184414705575,0.1755760351125166,-0.5923011789162199,0.0055095677465129,-0.006470133013394,0.0006737245381593,-0.010099509755445,0.1755760351125166,-0.5923011789162199,0.5735110057306652,0.2441184414705575,0.5735110057306652,0.2441184414705575,0.1755760351125166,-0.5923011789162199,0.0006737245381593,-0.010099509755445,0.0055095677465129,-0.006470133013394,0.1755760351125166,-0.5923011789162199,0.5735110057306652,0.2441184414705575,0.0055095677465129,-0.006470133013394,0.0006737245381593,-0.010099509755445,0.5088999999999999
-0.0099398667451454,-0.0056812878714575,-0.0037949221483755,-0.0075463267991852,0.579720230571243,-0.2293273131560219,-0.2909188221409727,-0.5456961358223428,-0.0037949221483755,-0.0075463267991852,-0.0099398667451454,-0.0056812878714575,-0.2909188221409727,-0.5456961358223428,0.579720230571243,-0.2293273131560219,0.579720230571243,-0.2293273131560219,-0.2909188221409727,-0.5456961358223428,-0.0099398667451454,-0.0056812878714575,-0.0037949221483755,-0.0075463267991852,-0.2909188221409727,-0.5456961358223428,0.579720230571243,-0.2293273131560219,-0.0037949221483755,-0.0075463267991852,-0.0099398667451454,-0.0056812878714575,0.509
-0.0098642699455635,0.0057785973842498,-0.0083750512067821,0.0005724039589405,0.251720715843391,-0.5703443280494489,-0.5906941679839401,-0.1846511611397585,-0.0083750512067821,0.0005724039589405,-0.0098642699455635,0.0057785973842498,-0.5906941679839401,-0.1846511611397585,0.251720715843391,-0.5703443280494489,0.251720715843391,-0.5703443280494489,-0.5906941679839401,-0.1846511611397585,-0.0098642699455635,0.0057785973842498,-0.0083750512067821,0.0005724039589405,-0.5906941679839401,-0.1846511611397585,0.251720715843391,-0.5703443280494489,-0.0083750512067821,0.0005724039589405,-0.0098642699455635,0.0057785973842498,0.5091
0.0007514340266776,0.0100453155820263,-0.0026920150673184,0.0079193685178691,-0.2208863912889,-0.5830314357850899,-0.5506078433904082,0.2830575168273338,-0.0026920150673184,0.0079193685178691,0.0007514340266776,0.0100453155820263,-0.5506078433904082,0.2830575168273338,-0.2208863912889,-0.5830314357850899,-0.2208863912889,-0.5830314357850899,-0.5506078433904082,0.2830575168273338,0.0007514340266776,0.0100453155820263,-0.0026920150673184,0.0079193685178691,-0.5506078433904082,0.2830575168273338,-0.2208863912889,-0.5830314357850899,-0.0026920150673184,0.0079193685178691,0.0007514340266776,0.0100453155820263,0.5092
0.0087288911064837,0.0018681246730891,0.0062619261314679,0.0055400294907968,-0.5665839696362089,-0.2607785151799346,-0.1939614107975432,0.5879336933106525,0.0062619261314679,0.0055400294907968,0.0087288911064837,0.0018681246730891,-0.1939614107975432,0.5879336933106525,-0.5665839696362089,-0.2607785151799346,-0.5665839696362089,-0.2607785151799346,-0.1939614107975432,0.5879336933106525,0.0087288911064837,0.0018681246730891,0.0062619261314679,0.0055400294907968,-0.1939614107975432,0.5879336933106525,-0.5665839696362089,-0.2607785151799346,0.0062619261314679,0.0055400294907968,0.0087288911064837,0.0018681246730891,0.5093
0.0042444103595638,-0.0086015394661462,0.0075384616152698,-0.0036180934438659,-0.587246478235293,0.2115135168957478,0.2736574333211704,0.5552779899707342,0.0075384616152698,-0.0036180934438659,0.0042444103595638,-0.0086015394661462,0.2736574333211704,0.5552779899707342,-0.587246478235293,0.2115135168957478,-0.587246478235293,0.2115135168957478,0.2736574333211704,0.5552779899707342,0.0042444103595638,-0.0086015394661462,0.0075384616152698,-0.0036180934438659,0.2736574333211704,0.5552779899707342,-0.587246478235293,0.2115135168957478,0.0075384616152698,-0.0036180934438659,0.0042444103595638,-0.0086015394661462,0.5094
-0.0070819977255674,-0.0084841844237064,-0.000397183518432,-0.0083329159000024,-0.2706318860757136,0.5630875383584607,0.5843285908405057,0.204729567504098,-0.000397183518432,-0.0083329159000024,-0.0070819977255674,-0.0084841844237064,0.5843285908405057,0.204729567504098,-0.2706318860757136,0.5630875383584607,-0.2706318860757136,0.5630875383584607,0.5843285908405057,0.204729567504098,-0.0070819977255674,-0.0084841844237064,-0.000397183518432,-0.0083329159000024,0.5843285908405057,0.204729567504098,-0.2706318860757136,0.5630875383584607,-0.000397183518432,-0.0083329159000024,-0.0070819977255674,-0.0084841844237064,0.5095
-0.0112912236577552,0.0019368446566616,-0.0077992642464293,-0.0028470836452869,0.2020548959090953,0.5917235955352367,0.5609056907525355,-0.2630651824680616,-0.0077992642464293,-0.0028470836452869,-0.0112912236577552,0.0019368446566616,0.5609056907525355,-0.2630651824680616,0.2020548959090953,0.5917235955352367,0.2020548959090953,0.5917235955352367,0.5609056907525355,-0.2630651824680616,-0.0112912236577552,0.0019368446566616,-0.0077992642464293,-0.0028470836452869,0.5609056907525355,-0.2630651824680616,0.2020548959090953,0.5917235955352367,-0.0077992642464293,-0.0028470836452869,-0.0112912236577552,0.0019368446566616,0.5095999999999999
-0.0033484332757052,0.0097493245528492,-0.0056010134097194,0.0060782990403433,0.5592495322481453,0.2804250060003839,0.2165521844999844,-0.5810702197111767,-0.0056010134097194,0.0060782990403433,-0.0033484332757052,0.0097493245528492,0.2165521844999844,-0.5810702197111767,0.5592495322481453,0.2804250060003839,0.5592495322481453,0.2804250060003839,0.2165521844999844,-0.5810702197111767,-0.0033484332757052,0.0097493245528492,-0.0056010134097194,0.0060782990403433,0.2165521844999844,-0.5810702197111767,0.5592495322481453,0.2804250060003839,-0.0056010134097194,0.0060782990403433,-0.0033484332757052,0.0097493245528492,0.5096999999999999
0.0068260070970558,0.0054324913816097,0.003454292338393,0.0074884262253719,0.5955959286303392,-0.1919566815692966,-0.2524799304741705,-0.5670327583307304,0.003454292338393,0.0074884262253719,0.0068260070970558,0.0054324913816097,-0.2524799304741705,-0.5670327583307304,0.5955959286303392,-0.1919566815692966,0.5955959286303392,-0.1919566815692966,-0.2524799304741705,-0.5670327583307304,0.0068260070970558,0.0054324913816097,0.003454292338393,0.0074884262253719,-0.2524799304741705,-0.5670327583307304,0.5955959286303392,-0.1919566815692966,0.003454292338393,0.0074884262253719,0.0068260070970558,0.0054324913816097,0.5097999999999999
0.0067326548190754,-0.0055529395920606,0.0082295242483982,-0.0002909870062731,0.2906595881094825,-0.5542073851045768,-0.5776666748478527,-0.2282206036392981,0.0082295242483982,-0.0002909870062731,0.0067326548190754,-0.0055529395920606,-0.5776666748478527,-0.2282206036392981,0.2906595881094825,-0.5542073851045768,0.2906595881094825,-0.5542073851045768,-0.5776666748478527,-0.2282206036392981,0.0067326548190754,-0.0055529395920606,0.0082295242483982,-0.0002909870062731,-0.5776666748478527,-0.2282206036392981,0.2906595881094825,-0.5542073851045768,0.0082295242483982,-0.0002909870062731,0.0067326548190754,-0.0055529395920606,0.5099
-0.0034030622529093,-0.0096743266411513,0.0029255528115673,-0.0076629727349619,-0.1803804361863151,-0.5993325828569127,-0.572460013397538,0.2414031307655405,0.0029255528115673,-0.0076629727349619,-0.0034030622529093,-0.0096743266411513,-0.572460013397538,0.2414031307655405,-0.1803804361863151,-0.5993325828569127,-0.1803804361863151,-0.5993325828569127,-0.572460013397538,0.2414031307655405,-0.0034030622529093,-0.0096743266411513,0.0029255528115673,-0.0076629727349619,-0.572460013397538,0.2414031307655405,-0.1803804361863151,-0.5993325828569127,0.0029255528115673,-0.0076629727349619,-0.0034030622529093,-0.0096743266411513,0.51
-0.0111035506772777,-0.0019489130760153,-0.0058703760116713,-0.0056394503261778,-0.5484305222006348,-0.3021397585914016,-0.2402226199275185,0.5729623506575096,-0.0058703760116713,-0.0056394503261778,-0.0111035506772777,-0.0019489130760153,-0.2402226199275185,0.5729623506575096,-0.5484305222006348,-0.3021397585914016,-0.5484305222006348,-0.3021397585914016,-0.2402226199275185,0.5729623506575096,-0.0111035506772777,-0.0019489130760153,-0.0058703760116713,-0.0056394503261778,-0.2402226199275185,0.5729623506575096,-0.5484305222006348,-0.3021397585914016,-0.0058703760116713,-0.0056394503261778,-0.0111035506772777,-0.0019489130760153,0.5101
-0.0070029824815144,0.0081158774642068,-0.0074104395513917,0.003188993277692,-0.6037098977123913,0.1678265394060613,0.2287560267004494,0.5776655442380411,-0.0074104395513917,0.003188993277692,-0.0070029824815144,0.0081158774642068,0.2287560267004494,0.5776655442380411,-0.6037098977123913,0.1678265394060613,-0.6037098977123913,0.1678265394060613,0.2287560267004494,0.5776655442380411,-0.0070029824815144,0.0081158774642068,-0.0074104395513917,0.003188993277692,0.2287560267004494,0.5776655442380411,-0.6037098977123913,0.1678265394060613,-0.0074104395513917,0.003188993277692,-0.0070029824815144,0.0081158774642068,0.5102
0.0038076780696837,0.0082703005276345,6.232524148971251e-05,0.0080101717752555,-0.3143219578454523,0.5426858061038893,0.5674411114851041,0.2535452321360945,6.232524148971251e-05,0.0080101717752555,0.0038076780696837,0.0082703005276345,0.5674411114851041,0.2535452321360945,-0.3143219578454523,0.5426858061038893,-0.3143219578454523,0.5426858061038893,0.5674411114851041,0.2535452321360945,0.0038076780696837,0.0082703005276345,6.232524148971251e-05,0.0080101717752555,0.5674411114851041,0.2535452321360945,-0.3143219578454523,0.5426858061038893,6.232524148971251e-05,0.0080101717752555,0.0038076780696837,0.0082703005276345,0.5103
0.008134450258982,-0.0015602036026339,0.0073641618902586,0.003057269802282,0.155068275910897,0.608154170704246,0.5835565854011574,-0.2150436104478516,0.0073641618902586,0.003057269802282,0.008134450258982,-0.0015602036026339,0.5835565854011574,-0.2150436104478516,0.155068275910897,0.608154170704246,0.155068275910897,0.608154170704246,0.5835565854011574,-0.2150436104478516,0.008134450258982,-0.0015602036026339,0.0073641618902586,0.003057269802282,0.5835565854011574,-0.2150436104478516,0.155068275910897,0.608154170704246,0.0073641618902586,0.003057269802282,0.008134450258982,-0.0015602036026339,0.5104
0.0008018579891522,-0.0093084608155076,0.005687818106415,-0.0055368417333256,0.5364006594504136,0.3264274011751477,0.2676630247355617,-0.5619631041629451,0.005687818106415,-0.0055368417333256,0.0008018579891522,-0.0093084608155076,0.2676630247355617,-0.5619631041629451,0.5364006594504136,0.3264274011751477,0.5364006594504136,0.3264274011751477,0.2676630247355617,-0.5619631041629451,0.0008018579891522,-0.0093084608155076,0.005687818106415,-0.0055368417333256,0.2676630247355617,-0.5619631041629451,0.5364006594504136,0.3264274011751477,0.005687818106415,-0.0055368417333256,0.0008018579891522,-0.0093084608155076,0.5105
-0.0091231826566638,-0.0055573960296355,-0.0028126756905064,-0.007368522238561,0.611903539168375,-0.1415664519621368,-0.2011144266888787,-0.5896105821003327,-0.0028126756905064,-0.007368522238561,-0.0091231826566638,-0.0055573960296355,-0.2011144266888787,-0.5896105821003327,0.611903539168375,-0.1415664519621368,0.611903539168375,-0.1415664519621368,-0.2011144266888787,-0.5896105821003327,-0.0091231826566638,-0.0055573960296355,-0.0028126756905064,-0.007368522238561,-0.2011144266888787,-0.5896105821003327,0.611903539168375,-0.1415664519621368,-0.0028126756905064,-0.007368522238561,-0.0091231826566638,-0.0055573960296355,0.5105999999999999
-0.0094900355329049,0.0050128060626897,-0.0078240011869079,-0.0003245441528656,0.3389459386603558,-0.5288646423303199,-0.5560461802394285,-0.281719796702907,-0.0078240011869079,-0.0003245441528656,-0.0094900355329049,0.0050128060626897,-0.5560461802394285,-0.281719796702907,0.3389459386603558,-0.5288646423303199,0.3389459386603558,-0.5288646423303199,-0.5560461802394285,-0.281719796702907,-0.0094900355329049,0.0050128060626897,-0.0078240011869079,-0.0003245441528656,-0.5560461802394285,-0.281719796702907,0.3389459386603558,-0.5288646423303199,-0.0078240011869079,-0.0003245441528656,-0.0094900355329049,0.0050128060626897,0.5106999999999999
0.0001009652280357,0.0094340847350876,-0.0033598321824222,0.0070316847250821,-0.1266896252802732,-0.6154055681437188,-0.5949692149553245,0.1865591989955855,-0.0033598321824222,0.0070316847250821,0.0001009652280357,0.0094340847350876,-0.5949692149553245,0.1865591989955855,-0.1266896252802732,-0.6154055681437188,-0.1266896252802732,-0.6154055681437188,-0.5949692149553245,0.1865591989955855,0.0001009652280357,0.0094340847350876,-0.0033598321824222,0.0070316847250821,-0.5949692149553245,0.1865591989955855,-0.1266896252802732,-0.6154055681437188,-0.0033598321824222,0.0070316847250821,0.0001009652280357,0.0094340847350876,0.5107999999999999
0.0078928437720135,0.002327549442475,0.0051340432066635,0.0058516897262877,-0.5205048698774076,-0.3524267989650715,-0.2960436110137801,0.548852871369915,0.0051340432066635,0.0058516897262877,0.0078928437720135,0.002327549442475,-0.2960436110137801,0.548852871369915,-0.5205048698774076,-0.3524267989650715,-0.5205048698774076,-0.3524267989650715,-0.2960436110137801,0.548852871369915,0.0078928437720135,0.002327549442475,0.0051340432066635,0.0058516897262877,-0.2960436110137801,0.548852871369915,-0.5205048698774076,-0.3524267989650715,0.0051340432066635,0.0058516897262877,0.0078928437720135,0.002327549442475,0.5108999999999999
0.0044056274152201,-0.0075892882337789,0.0074103631987528,-0.0023945493299578,-0.6191531955572649,0.1108628349398369,0.1705828588223004,0.5999017816399395,0.0074103631987528,-0.0023945493299578,0.0044056274152201,-0.0075892882337789,0.1705828588223004,0.5999017816399395,-0.6191531955572649,0.1108628349398369,-0.6191531955572649,0.1108628349398369,0.1705828588223004,0.5999017816399395,0.0044056274152201,-0.0075892882337789,0.0074103631987528,-0.0023945493299578,0.1705828588223004,0.5999017816399395,-0.6191531955572649,0.1108628349398369,0.0074103631987528,-0.0023945493299578,0.0044056274152201,-0.0075892882337789,0.511
-0.0060229918797536,-0.0082552701798169,0.0007502383400316,-0.0077397803006727,-0.366448660267474,0.5118012709255731,0.5406360979349056,0.3113853442961644,0.0007502383400316,-0.0077397803006727,-0.0060229918797536,-0.0082552701798169,0.5406360979349056,0.3113853442961644,-0.366448660267474,0.5118012709255731,-0.366448660267474,0.5118012709255731,0.5406360979349056,0.3113853442961644,-0.0060229918797536,-0.0082552701798169,0.0007502383400316,-0.0077397803006727,0.5406360979349056,0.3113853442961644,-0.366448660267474,0.5118012709255731,0.0007502383400316,-0.0077397803006727,-0.0060229918797536,-0.0082552701798169,0.5111
-0.0106694847552049,0.0010084853190268,-0.0067818051626391,-0.0037398210490282,0.0945915091904161,0.6227540833396251,0.605138495113789,-0.1534614696718648,-0.0067818051626391,-0.0037398210490282,-0.0106694847552049,0.0010084853190268,0.605138495113789,-0.1534614696718648,0.0945915091904161,0.6227540833396251,0.0945915091904161,0.6227540833396251,0.605138495113789,-0.1534614696718648,-0.0106694847552049,0.0010084853190268,-0.0067818051626391,-0.0037398210490282,0.605138495113789,-0.1534614696718648,0.0945915091904161,0.6227540833396251,-0.0067818051626391,-0.0037398210490282,-0.0106694847552049,0.0010084853190268,0.5112
