s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0040050482185013,0.0088214270110551,-0.0060786674319086,0.004748204867519,0.5024265403627775,0.3804663551739883,0.327430538610383,-0.5321424080858297,-0.0060786674319086,0.004748204867519,-0.0040050482185013,0.0088214270110551,0.327430538610383,-0.5321424080858297,0.5024265403627775,0.3804663551739883,0.5024265403627775,0.3804663551739883,0.327430538610383,-0.5321424080858297,-0.0040050482185013,0.0088214270110551,-0.0060786674319086,0.004748204867519,0.327430538610383,-0.5321424080858297,0.5024265403627775,0.3804663551739883,-0.0060786674319086,0.004748204867519,-0.0040050482185013,0.0088214270110551,0.5113
0.0057007726012853,0.0057386268773288,0.0019868473503377,0.0074409390270573,0.6256382764169316,-0.0776379477388752,-0.1359855392009559,-0.610342404923712,0.0019868473503377,0.0074409390270573,0.0057007726012853,0.0057386268773288,-0.1359855392009559,-0.610342404923712,0.6256382764169316,-0.0776379477388752,0.6256382764169316,-0.0776379477388752,-0.1359855392009559,-0.610342404923712,0.0057007726012853,0.0057386268773288,0.0019868473503377,0.0074409390270573,-0.1359855392009559,-0.610342404923712,0.6256382764169316,-0.0776379477388752,0.0019868473503377,0.0074409390270573,0.0057007726012853,0.0057386268773288,0.5114
0.0066274986354591,-0.0043355266798221,0.0076233091343957,0.00110119883895,0.3946328327242291,-0.491817131864338,-0.5230472586572406,-0.3433462839984784,0.0076233091343957,0.00110119883895,0.0066274986354591,-0.0043355266798221,-0.5230472586572406,-0.3433462839984784,0.3946328327242291,-0.491817131864338,0.3946328327242291,-0.491817131864338,-0.5230472586572406,-0.3433462839984784,0.0066274986354591,-0.0043355266798221,0.0076233091343957,0.00110119883895,-0.5230472586572406,-0.3433462839984784,0.3946328327242291,-0.491817131864338,0.0076233091343957,0.00110119883895,0.0066274986354591,-0.0043355266798221,0.5115
-0.0022375390162718,-0.0091026091112883,0.0040265861539788,-0.006549566343856,-0.0594694898415148,-0.6279098912743281,-0.6146726016020854,0.1178729723158535,0.0040265861539788,-0.006549566343856,-0.0022375390162718,-0.0091026091112883,-0.6146726016020854,0.1178729723158535,-0.0594694898415148,-0.6279098912743281,-0.0594694898415148,-0.6279098912743281,-0.6146726016020854,0.1178729723158535,-0.0022375390162718,-0.0091026091112883,0.0040265861539788,-0.006549566343856,-0.6146726016020854,0.1178729723158535,-0.0594694898415148,-0.6279098912743281,0.0040265861539788,-0.006549566343856,-0.0022375390162718,-0.0091026091112883,0.5115999999999999
-0.0100740733220273,-0.002863139971512,-0.0043831050978518,-0.0062607413137444,-0.480078221988145,-0.4094505619269197,-0.3593675614594804,0.5125528179082178,-0.0043831050978518,-0.0062607413137444,-0.0100740733220273,-0.002863139971512,-0.3593675614594804,0.5125528179082178,-0.480078221988145,-0.4094505619269197,-0.480078221988145,-0.4094505619269197,-0.3593675614594804,0.5125528179082178,-0.0100740733220273,-0.002863139971512,-0.0043831050978518,-0.0062607413137444,-0.3593675614594804,0.5125528179082178,-0.480078221988145,-0.4094505619269197,-0.0043831050978518,-0.0062607413137444,-0.0100740733220273,-0.002863139971512,0.5116999999999999
-0.0074711058648535,0.0067473608343407,-0.0074212595385581,0.0015331695253517,-0.6300687619154243,0.0402297313891385,0.098409451389053,0.618341367170044,-0.0074212595385581,0.0015331695253517,-0.0074711058648535,0.0067473608343407,0.098409451389053,0.618341367170044,-0.6300687619154243,0.0402297313891385,-0.6300687619154243,0.0402297313891385,0.098409451389053,0.618341367170044,-0.0074711058648535,0.0067473608343407,-0.0074212595385581,0.0015331695253517,0.098409451389053,0.618341367170044,-0.6300687619154243,0.0402297313891385,-0.0074212595385581,0.0015331695253517,-0.0074711058648535,0.0067473608343407,0.5117999999999999
0.0023028169398969,0.008172210807162,-0.0015092965134827,0.0073691644478762,-0.4247328132550319,0.4677443848885035,0.5008858741734766,0.3761175628618018,-0.0015092965134827,0.0073691644478762,0.0023028169398969,0.008172210807162,0.5008858741734766,0.3761175628618018,-0.4247328132550319,0.4677443848885035,-0.4247328132550319,0.4677443848885035,0.5008858741734766,0.3761175628618018,0.0023028169398969,0.008172210807162,-0.0015092965134827,0.0073691644478762,0.5008858741734766,0.3761175628618018,-0.4247328132550319,0.4677443848885035,-0.0015092965134827,0.0073691644478762,0.0023028169398969,0.008172210807162,0.5119
0.0074459440098463,-0.0001509617624052,0.0061369154929312,0.0042874167781978,0.0205095131745208,0.631914063060182,0.6219091281431913,-0.0778596112049047,0.0061369154929312,0.0042874167781978,0.0074459440098463,-0.0001509617624052,0.6219091281431913,-0.0778596112049047,0.0205095131745208,0.631914063060182,0.0205095131745208,0.631914063060182,0.6219091281431913,-0.0778596112049047,0.0074459440098463,-0.0001509617624052,0.0061369154929312,0.0042874167781978,0.6219091281431913,-0.0778596112049047,0.0205095131745208,0.631914063060182,0.0061369154929312,0.0042874167781978,0.0074459440098463,-0.0001509617624052,0.512
0.0018917006381345,-0.0080951273948811,0.0063605769062418,-0.0038884098792239,0.4546443624155376,0.4398447331200547,0.3933044426116324,-0.4885899891800536,0.0063605769062418,-0.0038884098792239,0.0018917006381345,-0.0080951273948811,0.3933044426116324,-0.4885899891800536,0.4546443624155376,0.4398447331200547,0.4546443624155376,0.4398447331200547,0.3933044426116324,-0.4885899891800536,0.0018917006381345,-0.0080951273948811,0.0063605769062418,-0.0038884098792239,0.3933044426116324,-0.4885899891800536,0.4546443624155376,0.4398447331200547,0.0063605769062418,-0.0038884098792239,0.0018917006381345,-0.0080951273948811,0.5121
-0.0075310415748496,-0.0061429216059614,-0.0009838710438596,-0.0073432789909578,0.6328107563369325,-0.0001975416061056,-0.0567845712570865,-0.6251013162216614,-0.0009838710438596,-0.0073432789909578,-0.0075310415748496,-0.0061429216059614,-0.0567845712570865,-0.6251013162216614,0.6328107563369325,-0.0001975416061056,0.6328107563369325,-0.0001975416061056,-0.0567845712570865,-0.6251013162216614,-0.0075310415748496,-0.0061429216059614,-0.0009838710438596,-0.0073432789909578,-0.0567845712570865,-0.6251013162216614,0.6328107563369325,-0.0001975416061056,-0.0009838710438596,-0.0073432789909578,-0.0075310415748496,-0.0061429216059614,0.5122
-0.0094516616798127,0.0032441039355701,-0.0070601478507033,-0.0020467068038156,0.4548397278781098,-0.4401957851738963,-0.4754643803184407,-0.4103480592616746,-0.0070601478507033,-0.0020467068038156,-0.0094516616798127,0.0032441039355701,-0.4754643803184407,-0.4103480592616746,0.4548397278781098,-0.4401957851738963,0.4548397278781098,-0.4401957851738963,-0.4754643803184407,-0.4103480592616746,-0.0094516616798127,0.0032441039355701,-0.0070601478507033,-0.0020467068038156,-0.4754643803184407,-0.4103480592616746,0.4548397278781098,-0.4401957851738963,-0.0070601478507033,-0.0020467068038156,-0.0094516616798127,0.0032441039355701,0.5123
-0.0016121621479617,0.0087210067585109,-0.00468218132749,0.0056070517732978,0.021204040186929,-0.6327868895567976,-0.627350231527981,0.0350947060551955,-0.00468218132749,0.0056070517732978,-0.0016121621479617,0.0087210067585109,-0.627350231527981,0.0350947060551955,0.021204040186929,-0.6327868895567976,0.021204040186929,-0.6327868895567976,-0.627350231527981,0.0350947060551955,-0.0016121621479617,0.0087210067585109,-0.00468218132749,0.0056070517732978,-0.627350231527981,0.0350947060551955,0.021204040186929,-0.6327868895567976,-0.00468218132749,0.0056070517732978,-0.0016121621479617,0.0087210067585109,0.5124
0.0065278306134879,0.0037254455117489,0.0032445064117671,0.0065274984011505,-0.4244416588989161,-0.4701394192954522,-0.4272300582108636,0.4609959557902989,0.0032445064117671,0.0065274984011505,0.0065278306134879,0.0037254455117489,-0.4272300582108636,0.4609959557902989,-0.4244416588989161,-0.4701394192954522,-0.4244416588989161,-0.4701394192954522,-0.4272300582108636,0.4609959557902989,0.0065278306134879,0.0037254455117489,0.0032445064117671,0.0065274984011505,-0.4272300582108636,0.4609959557902989,-0.4244416588989161,-0.4701394192954522,0.0032445064117671,0.0065274984011505,0.0065278306134879,0.0037254455117489,0.5125
0.0052173025664743,-0.0057099050291955,0.0072878814037885,-0.0003252793591845,-0.6322319565748458,-0.0436185036788221,0.012353617990686,0.6285710332534763,0.0072878814037885,-0.0003252793591845,0.0052173025664743,-0.0057099050291955,0.012353617990686,0.6285710332534763,-0.6322319565748458,-0.0436185036788221,-0.6322319565748458,-0.0436185036788221,0.012353617990686,0.6285710332534763,0.0052173025664743,-0.0057099050291955,0.0072878814037885,-0.0003252793591845,0.012353617990686,0.6285710332534763,-0.6322319565748458,-0.0436185036788221,0.0072878814037885,-0.0003252793591845,0.0052173025664743,-0.0057099050291955,0.5126
-0.0039077870216346,-0.0082807735797906,0.0026708008887801,-0.0067899268478233,-0.485653162279369,0.4077933400476823,0.4450877628897692,0.4443276494231002,0.0026708008887801,-0.0067899268478233,-0.0039077870216346,-0.0082807735797906,0.4450877628897692,0.4443276494231002,-0.485653162279369,0.4077933400476823,-0.485653162279369,0.4077933400476823,0.4450877628897692,0.4443276494231002,-0.0039077870216346,-0.0082807735797906,0.0026708008887801,-0.0067899268478233,0.4450877628897692,0.4443276494231002,-0.485653162279369,0.4077933400476823,0.0026708008887801,-0.0067899268478233,-0.0039077870216346,-0.0082807735797906,0.5126999999999999
-0.0098722494909493,-0.0009913385049825,-0.0051066868917778,-0.0051885576971843,-0.0665808159978298,0.6310924419735001,0.6291335557543035,0.0115139530147464,-0.0051066868917778,-0.0051885576971843,-0.0098722494909493,-0.0009913385049825,0.6291335557543035,0.0115139530147464,-0.0665808159978298,0.6310924419735001,-0.0665808159978298,0.6310924419735001,0.6291335557543035,0.0115139530147464,-0.0098722494909493,-0.0009913385049825,-0.0051066868917778,-0.0051885576971843,0.6291335557543035,0.0115139530147464,-0.0665808159978298,0.6310924419735001,-0.0051066868917778,-0.0051885576971843,-0.0098722494909493,-0.0009913385049825,0.5127999999999999
-0.0055839584130039,0.0073231204524545,-0.0067883987454246,0.0025754508866187,0.3902881152378566,0.5008707519683728,0.4617017271927031,-0.4281601108659312,-0.0067883987454246,0.0025754508866187,-0.0055839584130039,0.0073231204524545,0.4617017271927031,-0.4281601108659312,0.3902881152378566,0.5008707519683728,0.3902881152378566,0.5008707519683728,0.4617017271927031,-0.4281601108659312,-0.0055839584130039,0.0073231204524545,-0.0067883987454246,0.0025754508866187,0.4617017271927031,-0.4281601108659312,0.3902881152378566,0.5008707519683728,-0.0067883987454246,0.0025754508866187,-0.0055839584130039,0.0073231204524545,0.5128999999999999
0.0036987975138784,0.0066812334518682,-0.0003577255905894,0.0072519132700701,0.6288541186079699,0.0899394883724515,0.0360078088043193,-0.6291269904320168,-0.0003577255905894,0.0072519132700701,0.0036987975138784,0.0066812334518682,0.0360078088043193,-0.6291269904320168,0.6288541186079699,0.0899394883724515,0.6288541186079699,0.0899394883724515,0.0360078088043193,-0.6291269904320168,0.0036987975138784,0.0066812334518682,-0.0003577255905894,0.0072519132700701,0.0360078088043193,-0.6291269904320168,0.6288541186079699,0.0899394883724515,-0.0003577255905894,0.0072519132700701,0.0036987975138784,0.0066812334518682,0.513
0.0067746276782885,-0.0020682155063145,0.0065191957433864,0.0032463231763957,0.5155498271045311,-0.3714522685041047,-0.4103792817757287,-0.4787902327211612,0.0065191957433864,0.0032463231763957,0.0067746276782885,-0.0020682155063145,-0.4103792817757287,-0.4787902327211612,0.5155498271045311,-0.3714522685041047,0.5155498271045311,-0.3714522685041047,-0.4103792817757287,-0.4787902327211612,0.0067746276782885,-0.0020682155063145,0.0065191957433864,0.0032463231763957,-0.4103792817757287,-0.4787902327211612,0.5155498271045311,-0.3714522685041047,0.0065191957433864,0.0032463231763957,0.0067746276782885,-0.0020682155063145,0.5131
-1.8375165815366367e-05,-0.0083578944784031,0.0056183740608109,-0.0046640675649937,0.1141123258590391,-0.6252425068417409,-0.6279835408721968,-0.0608640819116394,0.0056183740608109,-0.0046640675649937,-1.8375165815366367e-05,-0.0083578944784031,-0.6279835408721968,-0.0608640819116394,0.1141123258590391,-0.6252425068417409,0.1141123258590391,-0.6252425068417409,-0.6279835408721968,-0.0608640819116394,-1.8375165815366367e-05,-0.0083578944784031,0.0056183740608109,-0.0046640675649937,-0.6279835408721968,-0.0608640819116394,0.1141123258590391,-0.6252425068417409,0.0056183740608109,-0.0046640675649937,-1.8375165815366367e-05,-0.0083578944784031,0.5132
-0.0084846199171435,-0.0046565342647195,-0.0019824515520719,-0.0070188060439582,-0.3510401357060859,-0.5300805466156795,-0.4952568110973742,0.3912328699137134,-0.0019824515520719,-0.0070188060439582,-0.0084846199171435,-0.0046565342647195,-0.4952568110973742,0.3912328699137134,-0.3510401357060859,-0.5300805466156795,-0.3510401357060859,-0.5300805466156795,-0.4952568110973742,0.3912328699137134,-0.0084846199171435,-0.0046565342647195,-0.0019824515520719,-0.0070188060439582,-0.4952568110973742,0.3912328699137134,-0.3510401357060859,-0.5300805466156795,-0.0019824515520719,-0.0070188060439582,-0.0084846199171435,-0.0046565342647195,0.5133
-0.008502761154888,0.0045488225929042,-0.007186609540913,-0.0010172922193722,-0.6206780377516345,-0.139288183816442,-0.0865105141433753,0.6253529618436567,-0.007186609540913,-0.0010172922193722,-0.008502761154888,0.0045488225929042,-0.0865105141433753,0.6253529618436567,-0.6206780377516345,-0.139288183816442,-0.6206780377516345,-0.139288183816442,-0.0865105141433753,0.6253529618436567,-0.008502761154888,0.0045488225929042,-0.007186609540913,-0.0010172922193722,-0.0865105141433753,0.6253529618436567,-0.6206780377516345,-0.139288183816442,-0.007186609540913,-0.0010172922193722,-0.008502761154888,0.0045488225929042,0.5134
-0.0001404034236812,0.0082531018807011,-0.003798480996424,0.006141893547437,-0.544614807105545,0.3295549099512427,0.3704136226545528,0.5114645397253863,-0.003798480996424,0.006141893547437,-0.0001404034236812,0.0082531018807011,0.3704136226545528,0.5114645397253863,-0.544614807105545,0.3295549099512427,-0.544614807105545,0.3295549099512427,0.3704136226545528,0.5114645397253863,-0.0001404034236812,0.0082531018807011,-0.003798480996424,0.006141893547437,0.3704136226545528,0.5114645397253863,-0.544614807105545,0.3295549099512427,-0.003798480996424,0.006141893547437,-0.0001404034236812,0.0082531018807011,0.5135
0.0065577463750597,0.0021416801030466,0.004087407914464,0.0059307606448602,-0.1648686558369901,0.6153280040113647,0.6215892248074947,0.1131929225681379,0.004087407914464,0.0059307606448602,0.0065577463750597,0.0021416801030466,0.6215892248074947,0.1131929225681379,-0.1648686558369901,0.6153280040113647,-0.1648686558369901,0.6153280040113647,0.6215892248074947,0.1131929225681379,0.0065577463750597,0.0021416801030466,0.004087407914464,0.0059307606448602,0.6215892248074947,0.1131929225681379,-0.1648686558369901,0.6153280040113647,0.004087407914464,0.0059307606448602,0.0065577463750597,0.0021416801030466,0.5136
0.0036701209487368,-0.0063664412174466,0.0070702716405443,-0.0013313142120443,0.3072275831441486,0.5584983281758453,0.5276323446516369,-0.3483205390203818,0.0070702716405443,-0.0013313142120443,0.0036701209487368,-0.0063664412174466,0.5276323446516369,-0.3483205390203818,0.3072275831441486,0.5584983281758453,0.3072275831441486,0.5584983281758453,0.5276323446516369,-0.3483205390203818,0.0036701209487368,-0.0063664412174466,0.0070702716405443,-0.0013313142120443,0.5276323446516369,-0.3483205390203818,0.3072275831441486,0.5584983281758453,0.0070702716405443,-0.0013313142120443,0.0036701209487368,-0.0063664412174466,0.5136999999999999
-0.0052153052047633,-0.0071151003932618,0.0016730242303473,-0.0069763504924126,0.6085534490027534,0.1905495059071566,0.1404516402452069,-0.6169537144887803,0.0016730242303473,-0.0069763504924126,-0.0052153052047633,-0.0071151003932618,0.1404516402452069,-0.6169537144887803,0.6085534490027534,0.1905495059071566,0.6085534490027534,0.1905495059071566,0.1404516402452069,-0.6169537144887803,-0.0052153052047633,-0.0071151003932618,0.0016730242303473,-0.0069763504924126,0.1404516402452069,-0.6169537144887803,0.6085534490027534,0.1905495059071566,0.0016730242303473,-0.0069763504924126,-0.0052153052047633,-0.0071151003932618,0.5137999999999999
-0.0094376805598997,0.0006892597120239,-0.0056444371414371,-0.0043626992286578,0.5713929022217435,-0.2834970456245552,-0.325320726855237,-0.5432757108507018,-0.0056444371414371,-0.0043626992286578,-0.0094376805598997,0.0006892597120239,-0.325320726855237,-0.5432757108507018,0.5713929022217435,-0.2834970456245552,0.5713929022217435,-0.2834970456245552,-0.325320726855237,-0.5432757108507018,-0.0094376805598997,0.0006892597120239,-0.0056444371414371,-0.0043626992286578,-0.325320726855237,-0.5432757108507018,0.5713929022217435,-0.2834970456245552,-0.0056444371414371,-0.0043626992286578,-0.0094376805598997,0.0006892597120239,0.5138999999999999
-0.0040083857108087,0.0076779680855181,-0.0062522254857314,0.0033484231872998,0.2167964775747294,-0.6000479539685891,-0.611003657309676,-0.1677951779638366,-0.0062522254857314,0.0033484231872998,-0.0040083857108087,0.0076779680855181,-0.611003657309676,-0.1677951779638366,0.2167964775747294,-0.6000479539685891,0.2167964775747294,-0.6000479539685891,-0.611003657309676,-0.1677951779638366,-0.0040083857108087,0.0076779680855181,-0.0062522254857314,0.0033484231872998,-0.611003657309676,-0.1677951779638366,0.2167964775747294,-0.6000479539685891,-0.0062522254857314,0.0033484231872998,-0.0040083857108087,0.0076779680855181,0.514
0.0045638426982091,0.0055553546243003,0.0005043531054785,0.0070569266123498,-0.2581392073232826,-0.5837053266296415,-0.5578162295127012,0.3010680984977276,0.0005043531054785,0.0070569266123498,0.0045638426982091,0.0055553546243003,-0.5578162295127012,0.3010680984977276,-0.2581392073232826,-0.5837053266296415,-0.2581392073232826,-0.5837053266296415,-0.5578162295127012,0.3010680984977276,0.0045638426982091,0.0055553546243003,0.0005043531054785,0.0070569266123498,-0.5578162295127012,0.3010680984977276,-0.2581392073232826,-0.5837053266296415,0.0005043531054785,0.0070569266123498,0.0045638426982091,0.0055553546243003,0.5141
0.0061188425149939,-0.0031073791669751,0.0066523623631744,0.0024386122429592,-0.5902247103040689,-0.2437508397337833,-0.1954671233630085,0.6031435263312513,0.0066523623631744,0.0024386122429592,0.0061188425149939,-0.0031073791669751,-0.1954671233630085,0.6031435263312513,-0.5902247103040689,-0.2437508397337833,-0.5902247103040689,-0.2437508397337833,-0.1954671233630085,0.6031435263312513,0.0061188425149939,-0.0031073791669751,0.0066523623631744,0.0024386122429592,-0.1954671233630085,0.6031435263312513,-0.5902247103040689,-0.2437508397337833,0.0066523623631744,0.0024386122429592,0.0061188425149939,-0.0031073791669751,0.5142
-0.0011118726792113,-0.0080402862488545,0.0049837122034084,-0.0050601609415479,-0.5955484625841456,0.2316239776398057,0.2750071903483753,0.5714461266298047,0.0049837122034084,-0.0050601609415479,-0.0011118726792113,-0.0080402862488545,0.2750071903483753,0.5714461266298047,-0.5955484625841456,0.2316239776398057,-0.5955484625841456,0.2316239776398057,0.2750071903483753,0.5714461266298047,-0.0011118726792113,-0.0080402862488545,0.0049837122034084,-0.0050601609415479,0.2750071903483753,0.5714461266298047,-0.5955484625841456,0.2316239776398057,0.0049837122034084,-0.0050601609415479,-0.0011118726792113,-0.0080402862488545,0.5143
-0.0085125052133116,-0.0034797799381791,-0.002539229847685,-0.0066364879538697,-0.270885667884256,0.5792475850017056,0.5935937851752379,0.2239761112616776,-0.002539229847685,-0.0066364879538697,-0.0085125052133116,-0.0034797799381791,0.5935937851752379,0.2239761112616776,-0.270885667884256,0.5792475850017056,-0.270885667884256,0.5792475850017056,0.5935937851752379,0.2239761112616776,-0.0085125052133116,-0.0034797799381791,-0.002539229847685,-0.0066364879538697,0.5935937851752379,0.2239761112616776,-0.270885667884256,0.5792475850017056,-0.002539229847685,-0.0066364879538697,-0.0085125052133116,-0.0034797799381791,0.5144
-0.0073525896642292,0.0050780154850193,-0.007087203969301,-0.0004213239628556,0.2042234262672619,0.606391026791968,0.5846766665181286,-0.247446552252517,-0.007087203969301,-0.0004213239628556,-0.0073525896642292,0.0050780154850193,0.5846766665181286,-0.247446552252517,0.2042234262672619,0.606391026791968,0.2042234262672619,0.606391026791968,0.5846766665181286,-0.247446552252517,-0.0073525896642292,0.0050780154850193,-0.007087203969301,-0.0004213239628556,0.5846766665181286,-0.247446552252517,0.2042234262672619,0.606391026791968,-0.007087203969301,-0.0004213239628556,-0.0073525896642292,0.0050780154850193,0.5145
0.0009080493601965,0.0074618648768043,-0.0032843494465188,0.0063039715857397,0.5666541516777098,0.2978208019394558,0.2529232063367669,-0.5829427724332863,-0.0032843494465188,0.0063039715857397,0.0009080493601965,0.0074618648768043,0.2529232063367669,-0.5829427724332863,0.5666541516777098,0.2978208019394558,0.5666541516777098,0.2978208019394558,0.2529232063367669,-0.5829427724332863,0.0009080493601965,0.0074618648768043,-0.0032843494465188,0.0063039715857397,0.2529232063367669,-0.5829427724332863,0.5666541516777098,0.2978208019394558,-0.0032843494465188,0.0063039715857397,0.0009080493601965,0.0074618648768043,0.5146
0.0064139083560917,0.0008755577401291,0.0044405207968325,0.0055981182221361,0.6158022428048249,-0.1755897068051534,-0.219101602163334,-0.5970764345316357,0.0044405207968325,0.0055981182221361,0.0064139083560917,0.0008755577401291,-0.219101602163334,-0.5970764345316357,0.6158022428048249,-0.1755897068051534,0.6158022428048249,-0.1755897068051534,-0.219101602163334,-0.5970764345316357,0.0064139083560917,0.0008755577401291,0.0044405207968325,0.0055981182221361,-0.219101602163334,-0.5970764345316357,0.6158022428048249,-0.1755897068051534,0.0044405207968325,0.0055981182221361,0.0064139083560917,0.0008755577401291,0.5146999999999999
0.0026177219638876,-0.0068303206810223,0.0069756620500916,-0.0017684447015871,0.3248042048169983,-0.5520415858562286,-0.5708091706382065,-0.2814763965006251,0.0069756620500916,-0.0017684447015871,0.0026177219638876,-0.0068303206810223,-0.5708091706382065,-0.2814763965006251,0.3248042048169983,-0.5520415858562286,0.3248042048169983,-0.5520415858562286,-0.5708091706382065,-0.2814763965006251,0.0026177219638876,-0.0068303206810223,0.0069756620500916,-0.0017684447015871,-0.5708091706382065,-0.2814763965006251,0.3248042048169983,-0.5520415858562286,0.0069756620500916,-0.0017684447015871,0.0026177219638876,-0.0068303206810223,0.5147999999999999
-0.0059748842442673,-0.0064983123594213,0.0012690854013266,-0.0071186929670422,-0.1453971478778087,-0.6240007460313235,-0.6077661806035388,0.1896961792673246,0.0012690854013266,-0.0071186929670422,-0.0059748842442673,-0.0064983123594213,-0.6077661806035388,0.1896961792673246,-0.1453971478778087,-0.6240007460313235,-0.1453971478778087,-0.6240007460313235,-0.6077661806035388,0.1896961792673246,-0.0059748842442673,-0.0064983123594213,0.0012690854013266,-0.0071186929670422,-0.6077661806035388,0.1896961792673246,-0.1453971478778087,-0.6240007460313235,0.0012690854013266,-0.0071186929670422,-0.0059748842442673,-0.0064983123594213,0.5148999999999999
-0.0091813376043617,0.0014748686098362,-0.0059708063953848,-0.0040871781977499,-0.5356845669054717,-0.3520970249737152,-0.3098148014255851,0.5563545689297763,-0.0059708063953848,-0.0040871781977499,-0.0091813376043617,0.0014748686098362,-0.3098148014255851,0.5563545689297763,-0.5356845669054717,-0.3520970249737152,-0.5356845669054717,-0.3520970249737152,-0.3098148014255851,0.5563545689297763,-0.0091813376043617,0.0014748686098362,-0.0059708063953848,-0.0040871781977499,-0.3098148014255851,0.5563545689297763,-0.5356845669054717,-0.3520970249737152,-0.0059708063953848,-0.0040871781977499,-0.0091813376043617,0.0014748686098362,0.515
-0.0032365471925267,0.0076401962512837,-0.0061602236281558,0.0037782650904761,-0.6312503052462474,0.1140239131650515,0.1584850447272486,0.616894645251717,-0.0061602236281558,0.0037782650904761,-0.0032365471925267,0.0076401962512837,0.1584850447272486,0.616894645251717,-0.6312503052462474,0.1140239131650515,-0.6312503052462474,0.1140239131650515,0.1584850447272486,0.616894645251717,-0.0032365471925267,0.0076401962512837,-0.0061602236281558,0.0037782650904761,0.1584850447272486,0.616894645251717,-0.6312503052462474,0.1140239131650515,-0.0061602236281558,0.0037782650904761,-0.0032365471925267,0.0076401962512837,0.5151
0.0047682771880886,0.0047408112599948,0.000951616195068,0.0071659523386032,-0.3792390387451464,0.5179272774520927,0.5397791323689154,0.3386080212293848,0.000951616195068,0.0071659523386032,0.0047682771880886,0.0047408112599948,0.5397791323689154,0.3386080212293848,-0.3792390387451464,0.5179272774520927,-0.3792390387451464,0.5179272774520927,0.5397791323689154,0.3386080212293848,0.0047682771880886,0.0047408112599948,0.000951616195068,0.0071659523386032,0.5397791323689154,0.3386080212293848,-0.3792390387451464,0.5179272774520927,0.000951616195068,0.0071659523386032,0.0047682771880886,0.0047408112599948,0.5152
0.0053566743164778,-0.0036931719433243,0.0069490240833203,0.0020574152104034,0.081929876288269,0.6370871963144564,0.6251339775218807,-0.1257614158374683,0.0069490240833203,0.0020574152104034,0.0053566743164778,-0.0036931719433243,0.6251339775218807,-0.1257614158374683,0.081929876288269,0.6370871963144564,0.081929876288269,0.6370871963144564,0.6251339775218807,-0.1257614158374683,0.0053566743164778,-0.0036931719433243,0.0069490240833203,0.0020574152104034,0.6251339775218807,-0.1257614158374683,0.081929876288269,0.6370871963144564,0.0069490240833203,0.0020574152104034,0.0053566743164778,-0.0036931719433243,0.5153
-0.0020779953391049,-0.0076099520338216,0.0047428419382795,-0.0054980525749699,0.4983897146866826,0.4056898563790743,0.3674997674161069,-0.5218480343214031,0.0047428419382795,-0.0054980525749699,-0.0020779953391049,-0.0076099520338216,0.3674997674161069,-0.5218480343214031,0.4983897146866826,0.4056898563790743,0.4983897146866826,0.4056898563790743,0.3674997674161069,-0.5218480343214031,-0.0020779953391049,-0.0076099520338216,0.0047428419382795,-0.0054980525749699,0.3674997674161069,-0.5218480343214031,0.4983897146866826,0.4056898563790743,0.0047428419382795,-0.0054980525749699,-0.0020779953391049,-0.0076099520338216,0.5154
