s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0086350558262179,-0.0024080776635921,-0.003039754643983,-0.0065826839313238,0.6409792379302177,-0.0488594119541029,-0.0924285392943721,-0.6321521871432431,-0.003039754643983,-0.0065826839313238,-0.0086350558262179,-0.0024080776635921,-0.0924285392943721,-0.6321521871432431,0.6409792379302177,-0.0488594119541029,0.6409792379302177,-0.0488594119541029,-0.0924285392943721,-0.6321521871432431,-0.0086350558262179,-0.0024080776635921,-0.003039754643983,-0.0065826839313238,-0.0924285392943721,-0.6321521871432431,0.6409792379302177,-0.0488594119541029,-0.003039754643983,-0.0065826839313238,-0.0086350558262179,-0.0024080776635921,0.5155
-0.0065440614965865,0.0056766289677453,-0.0072214248319543,5.0443704226281176e-05,0.4316130475936742,-0.4766372475531589,-0.5023455682997892,-0.395479058329715,-0.0072214248319543,5.0443704226281176e-05,-0.0065440614965865,0.0056766289677453,-0.5023455682997892,-0.395479058329715,0.4316130475936742,-0.4766372475531589,0.4316130475936742,-0.4766372475531589,-0.5023455682997892,-0.395479058329715,-0.0065440614965865,0.0056766289677453,-0.0072214248319543,5.0443704226281176e-05,-0.5023455682997892,-0.395479058329715,0.4316130475936742,-0.4766372475531589,-0.0072214248319543,5.0443704226281176e-05,-0.0065440614965865,0.0056766289677453,0.5156
0.0016701317919022,0.0070701411273416,-0.0029160175382823,0.0065831355262865,-0.0145091961356972,-0.6430826130509404,-0.6369179885376062,0.0584249049706206,-0.0029160175382823,0.0065831355262865,0.0016701317919022,0.0070701411273416,-0.6369179885376062,0.0584249049706206,-0.0145091961356972,-0.6430826130509404,-0.0145091961356972,-0.6430826130509404,-0.6369179885376062,0.0584249049706206,0.0016701317919022,0.0070701411273416,-0.0029160175382823,0.0065831355262865,-0.6369179885376062,0.0584249049706206,-0.0145091961356972,-0.6430826130509404,-0.0029160175382823,0.0065831355262865,0.0016701317919022,0.0070701411273416,0.5156999999999999
0.0063021244208326,0.0001872127085651,0.0047979496746446,0.0053733303463905,-0.4528997242623639,-0.4572255293733291,-0.42249597342456,0.4803082978391079,0.0047979496746446,0.0053733303463905,0.0063021244208326,0.0001872127085651,-0.42249597342456,0.4803082978391079,-0.4528997242623639,-0.4572255293733291,-0.4528997242623639,-0.4572255293733291,-0.42249597342456,0.4803082978391079,0.0063021244208326,0.0001872127085651,0.0047979496746446,0.0053733303463905,-0.42249597342456,0.4803082978391079,-0.4528997242623639,-0.4572255293733291,0.0047979496746446,0.0053733303463905,0.0063021244208326,0.0001872127085651,0.5157999999999999
0.0019773301091612,-0.0068243076893293,0.0068999764062455,-0.0021349657570065,-0.6436248918476415,-0.0207957164142753,0.0228847975099362,0.6393691916769304,0.0068999764062455,-0.0021349657570065,0.0019773301091612,-0.0068243076893293,0.0228847975099362,0.6393691916769304,-0.6436248918476415,-0.0207957164142753,-0.6436248918476415,-0.0207957164142753,0.0228847975099362,0.6393691916769304,0.0019773301091612,-0.0068243076893293,0.0068999764062455,-0.0021349657570065,0.0228847975099362,0.6393691916769304,-0.6436248918476415,-0.0207957164142753,0.0068999764062455,-0.0021349657570065,0.0019773301091612,-0.0068243076893293,0.5158999999999999
-0.0061193367914317,-0.0057863823997388,0.0009529704639385,-0.0071705393831372,-0.482164208750473,0.4275037537711686,0.4557557272990217,0.4493697904870588,0.0009529704639385,-0.0071705393831372,-0.0061193367914317,-0.0057863823997388,0.4557557272990217,0.4493697904870588,-0.482164208750473,0.4275037537711686,-0.482164208750473,0.4275037537711686,0.4557557272990217,0.4493697904870588,-0.0061193367914317,-0.0057863823997388,0.0009529704639385,-0.0071705393831372,0.4557557272990217,0.4493697904870588,-0.482164208750473,0.4275037537711686,0.0009529704639385,-0.0071705393831372,-0.0061193367914317,-0.0057863823997388,0.516
-0.0084782705196067,0.0019497994478665,-0.0061085916571882,-0.0038644104101527,-0.0566073109643033,0.642308838079772,0.6403813100730713,0.0140621064772717,-0.0061085916571882,-0.0038644104101527,-0.0084782705196067,0.0019497994478665,0.6403813100730713,0.0140621064772717,-0.0566073109643033,0.642308838079772,-0.0566073109643033,0.642308838079772,0.6403813100730713,0.0140621064772717,-0.0084782705196067,0.0019497994478665,-0.0061085916571882,-0.0038644104101527,0.6403813100730713,0.0140621064772717,-0.0566073109643033,0.642308838079772,-0.0061085916571882,-0.0038644104101527,-0.0084782705196067,0.0019497994478665,0.5161
-0.0024300670546205,0.0072330770053296,-0.0060518290035158,0.0039476500504474,0.4003038921353554,0.50591922424735,0.4759176075815441,-0.4297083507442443,-0.0060518290035158,0.0039476500504474,-0.0024300670546205,0.0072330770053296,0.4759176075815441,-0.4297083507442443,0.4003038921353554,0.50591922424735,0.4003038921353554,0.50591922424735,0.4759176075815441,-0.4297083507442443,-0.0024300670546205,0.0072330770053296,-0.0060518290035158,0.0039476500504474,0.4759176075815441,-0.4297083507442443,0.4003038921353554,0.50591922424735,-0.0060518290035158,0.0039476500504474,-0.0024300670546205,0.0072330770053296,0.5162
0.0048407239110334,0.0038926880985319,0.0010942075107729,0.0071670467463956,0.6386672575373423,0.0929073736654343,0.0512352298419249,-0.6398253556790986,0.0010942075107729,0.0071670467463956,0.0048407239110334,0.0038926880985319,0.0512352298419249,-0.6398253556790986,0.6386672575373423,0.0929073736654343,0.6386672575373423,0.0929073736654343,0.0512352298419249,-0.6398253556790986,0.0048407239110334,0.0038926880985319,0.0010942075107729,0.0071670467463956,0.0512352298419249,-0.6398253556790986,0.6386672575373423,0.0929073736654343,0.0010942075107729,0.0071670467463956,0.0048407239110334,0.0038926880985319,0.5163
0.0047876622020884,-0.0041032571159524,0.0070266012199896,0.0019924517608599,0.5283819544659831,-0.370957349908998,-0.4021791555743905,-0.5008717631274316,0.0070266012199896,0.0019924517608599,0.0047876622020884,-0.0041032571159524,-0.4021791555743905,-0.5008717631274316,0.5283819544659831,-0.370957349908998,0.5283819544659831,-0.370957349908998,-0.4021791555743905,-0.5008717631274316,0.0047876622020884,-0.0041032571159524,0.0070266012199896,0.0019924517608599,-0.4021791555743905,-0.5008717631274316,0.5283819544659831,-0.370957349908998,0.0070266012199896,0.0019924517608599,0.0047876622020884,-0.0041032571159524,0.5164
-0.0025172989429541,-0.0073669384743486,0.0047827185587354,-0.0055953234533331,0.1299107857999844,-0.6326157267319081,-0.6364656080805728,-0.0884698064382597,0.0047827185587354,-0.0055953234533331,-0.0025172989429541,-0.0073669384743486,-0.6364656080805728,-0.0884698064382597,0.1299107857999844,-0.6326157267319081,0.1299107857999844,-0.6326157267319081,-0.6364656080805728,-0.0884698064382597,-0.0025172989429541,-0.0073669384743486,0.0047827185587354,-0.0055953234533331,-0.6364656080805728,-0.0884698064382597,0.1299107857999844,-0.6326157267319081,0.0047827185587354,-0.0055953234533331,-0.0025172989429541,-0.0073669384743486,0.5165
-0.0085222442824327,-0.0020825345302481,-0.0030939258401272,-0.006718001190045,-0.3394876617990371,-0.5497199755817107,-0.523994011961735,0.3720556466898485,-0.0030939258401272,-0.006718001190045,-0.0085222442824327,-0.0020825345302481,-0.523994011961735,0.3720556466898485,-0.3394876617990371,-0.5497199755817107,-0.3394876617990371,-0.5497199755817107,-0.523994011961735,0.3720556466898485,-0.0085222442824327,-0.0020825345302481,-0.0030939258401272,-0.006718001190045,-0.523994011961735,0.3720556466898485,-0.3394876617990371,-0.5497199755817107,-0.0030939258401272,-0.006718001190045,-0.0085222442824327,-0.0020825345302481,0.5166
-0.0062221126144155,0.0055586134831198,-0.0074105820487684,1.76468168540966e-05,-0.6243896573251351,-0.1674878380235691,-0.1267501801736125,0.6301086118751051,-0.0074105820487684,1.76468168540966e-05,-0.0062221126144155,0.0055586134831198,-0.1267501801736125,0.6301086118751051,-0.6243896573251351,-0.1674878380235691,-0.6243896573251351,-0.1674878380235691,-0.1267501801736125,0.6301086118751051,-0.0062221126144155,0.0055586134831198,-0.0074105820487684,1.76468168540966e-05,-0.1267501801736125,0.6301086118751051,-0.6243896573251351,-0.1674878380235691,-0.0074105820487684,1.76468168540966e-05,-0.0062221126144155,0.0055586134831198,0.5166999999999999
0.0016493032311083,0.0066276832948577,-0.0030485237820823,0.006773801455418,-0.5697855746754228,0.3062727968817514,0.3392705210606385,0.5462265368980985,-0.0030485237820823,0.006773801455418,0.0016493032311083,0.0066276832948577,0.3392705210606385,0.5462265368980985,-0.5697855746754228,0.3062727968817514,-0.5697855746754228,0.3062727968817514,0.3392705210606385,0.5462265368980985,0.0016493032311083,0.0066276832948577,-0.0030485237820823,0.006773801455418,0.3392705210606385,0.5462265368980985,-0.5697855746754228,0.3062727968817514,-0.0030485237820823,0.006773801455418,0.0016493032311083,0.0066276832948577,0.5167999999999999
0.005840367354834,-7.044715320627652e-05,0.0049449487478072,0.0055950383832629,-0.2051358921530603,0.6139422384692923,0.6217766712638524,0.1660293092614764,0.0049449487478072,0.0055950383832629,0.005840367354834,-7.044715320627652e-05,0.6217766712638524,0.1660293092614764,-0.2051358921530603,0.6139422384692923,-0.2051358921530603,0.6139422384692923,0.6217766712638524,0.1660293092614764,0.005840367354834,-7.044715320627652e-05,0.0049449487478072,0.0055950383832629,0.6217766712638524,0.1660293092614764,-0.2051358921530603,0.6139422384692923,0.0049449487478072,0.0055950383832629,0.005840367354834,-7.044715320627652e-05,0.5168999999999999
0.0014594609061559,-0.0066048815717689,0.007187626879124,-0.0022016817097733,0.2714386517427316,0.5880560489861004,0.5675106239438037,-0.3050044596323071,0.007187626879124,-0.0022016817097733,0.0014594609061559,-0.0066048815717689,0.5675106239438037,-0.3050044596323071,0.2714386517427316,0.5880560489861004,0.2714386517427316,0.5880560489861004,0.5675106239438037,-0.3050044596323071,0.0014594609061559,-0.0066048815717689,0.007187626879124,-0.0022016817097733,0.5675106239438037,-0.3050044596323071,0.2714386517427316,0.5880560489861004,0.007187626879124,-0.0022016817097733,0.0014594609061559,-0.0066048815717689,0.5169999999999999
-0.0062765157692569,-0.0052709987291302,0.0009959668370392,-0.0074861746597424,0.600859301187136,0.242581353506356,0.204988161135577,-0.6115309417100767,0.0009959668370392,-0.0074861746597424,-0.0062765157692569,-0.0052709987291302,0.204988161135577,-0.6115309417100767,0.600859301187136,0.242581353506356,0.600859301187136,0.242581353506356,0.204988161135577,-0.6115309417100767,-0.0062765157692569,-0.0052709987291302,0.0009959668370392,-0.0074861746597424,0.204988161135577,-0.6115309417100767,0.600859301187136,0.242581353506356,0.0009959668370392,-0.0074861746597424,-0.0062765157692569,-0.0052709987291302,0.5171
-0.0082200855317314,0.0023315464804176,-0.0063967527826914,-0.0040275864815882,0.6042196078417582,-0.2347512433150236,-0.2695152494528557,-0.5864985982036147,-0.0063967527826914,-0.0040275864815882,-0.0082200855317314,0.0023315464804176,-0.2695152494528557,-0.5864985982036147,0.6042196078417582,-0.2347512433150236,0.6042196078417582,-0.2347512433150236,-0.2695152494528557,-0.5864985982036147,-0.0082200855317314,0.0023315464804176,-0.0063967527826914,-0.0040275864815882,-0.2695152494528557,-0.5864985982036147,0.6042196078417582,-0.2347512433150236,-0.0063967527826914,-0.0040275864815882,-0.0082200855317314,0.0023315464804176,0.5172
-0.0020926406942994,0.0072271467836457,-0.0063118913575916,0.004149724560414,0.2799102466720483,-0.5849159729454221,-0.5981261086769032,-0.2432017468651327,-0.0063118913575916,0.004149724560414,-0.0020926406942994,0.0072271467836457,-0.5981261086769032,-0.2432017468651327,0.2799102466720483,-0.5849159729454221,0.2799102466720483,-0.5849159729454221,-0.5981261086769032,-0.2432017468651327,-0.0020926406942994,0.0072271467836457,-0.0063118913575916,0.004149724560414,-0.5981261086769032,-0.2432017468651327,0.2799102466720483,-0.5849159729454221,-0.0063118913575916,0.004149724560414,-0.0020926406942994,0.0072271467836457,0.5173
0.0048789840492936,0.0036849884202113,0.0011733354710318,0.0074702122965046,-0.1961308679924091,-0.618331243890401,-0.60271806011425,0.2317266498447718,0.0011733354710318,0.0074702122965046,0.0048789840492936,0.0036849884202113,-0.60271806011425,0.2317266498447718,-0.1961308679924091,-0.618331243890401,-0.1961308679924091,-0.618331243890401,-0.60271806011425,0.2317266498447718,0.0048789840492936,0.0036849884202113,0.0011733354710318,0.0074702122965046,-0.60271806011425,0.2317266498447718,-0.1961308679924091,-0.618331243890401,0.0011733354710318,0.0074702122965046,0.0048789840492936,0.0036849884202113,0.5174
0.004551425070368,-0.0040750807934529,0.0073098830360058,0.0020381239772182,-0.5662625284309022,-0.3171079968279056,-0.2816218008918671,0.5811771355749895,0.0073098830360058,0.0020381239772182,0.004551425070368,-0.0040750807934529,-0.2816218008918671,0.5811771355749895,-0.5662625284309022,-0.3171079968279056,-0.5662625284309022,-0.3171079968279056,-0.2816218008918671,0.5811771355749895,0.004551425070368,-0.0040750807934529,0.0073098830360058,0.0020381239772182,-0.2816218008918671,0.5811771355749895,-0.5662625284309022,-0.3171079968279056,0.0073098830360058,0.0020381239772182,0.004551425070368,-0.0040750807934529,0.5175
-0.0025728419585758,-0.0069628477931919,0.004925438144292,-0.0058070620359007,-0.6304145453832705,0.1558746422131419,0.1914029664059045,0.6171277324640445,0.004925438144292,-0.0058070620359007,-0.0025728419585758,-0.0069628477931919,0.1914029664059045,0.6171277324640445,-0.6304145453832705,0.1558746422131419,-0.6304145453832705,0.1558746422131419,0.1914029664059045,0.6171277324640445,-0.0025728419585758,-0.0069628477931919,0.004925438144292,-0.0058070620359007,0.1914029664059045,0.6171277324640445,-0.6304145453832705,0.1558746422131419,0.004925438144292,-0.0058070620359007,-0.0025728419585758,-0.0069628477931919,0.5176
-0.0080775430256194,-0.0017286543168891,-0.0032028614715689,-0.0069129481133362,-0.3537917439116173,0.545092292578983,0.5617853203593147,0.320388411135116,-0.0032028614715689,-0.0069129481133362,-0.0080775430256194,-0.0017286543168891,0.5617853203593147,0.320388411135116,-0.3537917439116173,0.545092292578983,-0.3537917439116173,0.545092292578983,0.5617853203593147,0.320388411135116,-0.0080775430256194,-0.0017286543168891,-0.0032028614715689,-0.0069129481133362,0.5617853203593147,0.320388411135116,-0.3537917439116173,0.545092292578983,-0.0032028614715689,-0.0069129481133362,-0.0080775430256194,-0.0017286543168891,0.5176999999999999
-0.0055992635916938,0.0053627052538317,-0.0076061108299081,1.4695015595106868e-05,0.1143908719716604,0.6401394434735656,0.6299095395815577,-0.1498384054091623,-0.0076061108299081,1.4695015595106868e-05,-0.0055992635916938,0.0053627052538317,0.6299095395815577,-0.1498384054091623,0.1143908719716604,0.6401394434735656,0.1143908719716604,0.6401394434735656,0.6299095395815577,-0.1498384054091623,-0.0055992635916938,0.0053627052538317,-0.0076061108299081,1.4695015595106868e-05,0.6299095395815577,-0.1498384054091623,0.1143908719716604,0.6401394434735656,-0.0076061108299081,1.4695015595106868e-05,-0.0055992635916938,0.0053627052538317,0.5177999999999999
0.001819613988866,0.0060179602785063,-0.0031505118362699,0.0069193494434657,0.521255835548016,0.3894117801509529,0.358086755201627,-0.5403067367960991,-0.0031505118362699,0.0069193494434657,0.001819613988866,0.0060179602785063,0.358086755201627,-0.5403067367960991,0.521255835548016,0.3894117801509529,0.521255835548016,0.3894117801509529,0.358086755201627,-0.5403067367960991,0.001819613988866,0.0060179602785063,-0.0031505118362699,0.0069193494434657,0.358086755201627,-0.5403067367960991,0.521255835548016,0.3894117801509529,-0.0031505118362699,0.0069193494434657,0.001819613988866,0.0060179602785063,0.5178999999999999
0.0054655984055585,-0.0004254256380515,0.0049983005002739,0.0057623772372455,0.6469632454696029,-0.0717429073192212,-0.1076011016761764,-0.6396816338781106,0.0049983005002739,0.0057623772372455,0.0054655984055585,-0.0004254256380515,-0.1076011016761764,-0.6396816338781106,0.6469632454696029,-0.0717429073192212,0.6469632454696029,-0.0717429073192212,-0.1076011016761764,-0.6396816338781106,0.0054655984055585,-0.0004254256380515,0.0049983005002739,0.0057623772372455,-0.1076011016761764,-0.6396816338781106,0.6469632454696029,-0.0717429073192212,0.0049983005002739,0.0057623772372455,0.0054655984055585,-0.0004254256380515,0.518
0.0011540067709993,-0.0063999464026325,0.0073676884730288,-0.0021375112017856,0.4237810948114485,-0.4943461310117211,-0.5155313690061972,-0.3940237355105941,0.0073676884730288,-0.0021375112017856,0.0011540067709993,-0.0063999464026325,-0.5155313690061972,-0.3940237355105941,0.4237810948114485,-0.4943461310117211,0.4237810948114485,-0.4943461310117211,-0.5155313690061972,-0.3940237355105941,0.0011540067709993,-0.0063999464026325,0.0073676884730288,-0.0021375112017856,-0.5155313690061972,-0.3940237355105941,0.4237810948114485,-0.4943461310117211,0.0073676884730288,-0.0021375112017856,0.0011540067709993,-0.0063999464026325,0.5181
-0.006039415619297,-0.0050110654068402,0.0011742674935155,-0.0076143612231518,-0.0276833342723337,-0.6507322285736681,-0.6457871476976887,0.0636872671632694,0.0011742674935155,-0.0076143612231518,-0.006039415619297,-0.0050110654068402,-0.6457871476976887,0.0636872671632694,-0.0276833342723337,-0.6507322285736681,-0.0276833342723337,-0.6507322285736681,-0.6457871476976887,0.0636872671632694,-0.006039415619297,-0.0050110654068402,0.0011742674935155,-0.0076143612231518,-0.6457871476976887,0.0636872671632694,-0.0276833342723337,-0.6507322285736681,0.0011742674935155,-0.0076143612231518,-0.006039415619297,-0.0050110654068402,0.5182
-0.0078059503444114,0.0020400973960371,-0.0064153084086017,-0.0042796549315876,-0.4643669201892678,-0.4570871398530517,-0.4290910640339647,0.486971489722072,-0.0064153084086017,-0.0042796549315876,-0.0078059503444114,0.0020400973960371,-0.4290910640339647,0.486971489722072,-0.4643669201892678,-0.4570871398530517,-0.4643669201892678,-0.4570871398530517,-0.4290910640339647,0.486971489722072,-0.0078059503444114,0.0020400973960371,-0.0064153084086017,-0.0042796549315876,-0.4290910640339647,0.486971489722072,-0.4643669201892678,-0.4570871398530517,-0.0064153084086017,-0.0042796549315876,-0.0078059503444114,0.0020400973960371,0.5183
-0.0022144492150553,0.006571216758102,-0.0065697947035301,0.0040321976959847,-0.6517348621815755,-0.0176186683045255,0.0177945022121638,0.6491684335714213,-0.0065697947035301,0.0040321976959847,-0.0022144492150553,0.006571216758102,0.0177945022121638,0.6491684335714213,-0.6517348621815755,-0.0176186683045255,-0.6517348621815755,-0.0176186683045255,0.0177945022121638,0.6491684335714213,-0.0022144492150553,0.006571216758102,-0.0065697947035301,0.0040321976959847,0.0177945022121638,0.6491684335714213,-0.6517348621815755,-0.0176186683045255,-0.0065697947035301,0.0040321976959847,-0.0022144492150553,0.006571216758102,0.5184
0.0041761776077093,0.0034303077792699,0.000934306553338,0.0076649872272966,-0.4891140250094156,0.4318244570085731,0.4557436697549283,0.4635218557444781,0.000934306553338,0.0076649872272966,0.0041761776077093,0.0034303077792699,0.4557436697549283,0.4635218557444781,-0.4891140250094156,0.4318244570085731,-0.4891140250094156,0.4318244570085731,0.4557436697549283,0.4635218557444781,0.0041761776077093,0.0034303077792699,0.000934306553338,0.0076649872272966,0.4557436697549283,0.4635218557444781,-0.4891140250094156,0.4318244570085731,0.000934306553338,0.0076649872272966,0.0041761776077093,0.0034303077792699,0.5185
0.0039869401618188,-0.003623117305415,0.00739327429833,0.0023559894446514,-0.0634472459570899,0.6498815743030408,0.6501668632552825,0.0287879865584162,0.00739327429833,0.0023559894446514,0.0039869401618188,-0.003623117305415,0.6501668632552825,0.0287879865584162,-0.0634472459570899,0.6498815743030408,-0.0634472459570899,0.6498815743030408,0.6501668632552825,0.0287879865584162,0.0039869401618188,-0.003623117305415,0.00739327429833,0.0023559894446514,0.6501668632552825,0.0287879865584162,-0.0634472459570899,0.6498815743030408,0.00739327429833,0.0023559894446514,0.0039869401618188,-0.003623117305415,0.5186
-0.0024684866631491,-0.0063645944678402,0.0052684974188051,-0.005753731235707,0.3968719004004312,0.5190708345540808,0.4959873990512379,-0.422422731043642,0.0052684974188051,-0.005753731235707,-0.0024684866631491,-0.0063645944678402,0.4959873990512379,-0.422422731043642,0.3968719004004312,0.5190708345540808,0.3968719004004312,0.5190708345540808,0.4959873990512379,-0.422422731043642,-0.0024684866631491,-0.0063645944678402,0.0052684974188051,-0.005753731235707,0.4959873990512379,-0.422422731043642,0.3968719004004312,0.5190708345540808,0.0052684974188051,-0.005753731235707,-0.0024684866631491,-0.0063645944678402,0.5186999999999999
-0.0076320851655661,-0.0016496378402872,-0.0030065936567639,-0.0072204519886211,0.6444850193998701,0.1094244973835241,0.0752626532200079,-0.6475979936985757,-0.0030065936567639,-0.0072204519886211,-0.0076320851655661,-0.0016496378402872,0.0752626532200079,-0.6475979936985757,0.6444850193998701,0.1094244973835241,0.6444850193998701,0.1094244973835241,0.0752626532200079,-0.6475979936985757,-0.0076320851655661,-0.0016496378402872,-0.0030065936567639,-0.0072204519886211,0.0752626532200079,-0.6475979936985757,0.6444850193998701,0.1094244973835241,-0.0030065936567639,-0.0072204519886211,-0.0076320851655661,-0.0016496378402872,0.5187999999999999
-0.0055145813146335,0.005000961764799,-0.0078112802731729,-0.0003038524379509,0.5464992625549322,-0.359033140591465,-0.3860845591115591,-0.5256110100372797,-0.0078112802731729,-0.0003038524379509,-0.0055145813146335,0.005000961764799,-0.3860845591115591,-0.5256110100372797,0.5464992625549322,-0.359033140591465,0.5464992625549322,-0.359033140591465,-0.3860845591115591,-0.5256110100372797,-0.0055145813146335,0.005000961764799,-0.0078112802731729,-0.0003038524379509,-0.3860845591115591,-0.5256110100372797,0.5464992625549322,-0.359033140591465,-0.0078112802731729,-0.0003038524379509,-0.0055145813146335,0.005000961764799,0.5188999999999999
0.0013859437941828,0.0058772046247017,-0.0035337391459386,0.0069662782462503,0.1558517028426247,-0.6351852121210834,-0.6406914416888678,-0.1223239615737827,-0.0035337391459386,0.0069662782462503,0.0013859437941828,0.0058772046247017,-0.6406914416888678,-0.1223239615737827,0.1558517028426247,-0.6351852121210834,0.1558517028426247,-0.6351852121210834,-0.6406914416888678,-0.1223239615737827,0.0013859437941828,0.0058772046247017,-0.0035337391459386,0.0069662782462503,-0.6406914416888678,-0.1223239615737827,0.1558517028426247,-0.6351852121210834,-0.0035337391459386,0.0069662782462503,0.0013859437941828,0.0058772046247017,0.5189999999999999
0.0050674962953326,3.303570765819801e-05,0.0048680475023795,0.0061250536358987,-0.3181413123286724,-0.5716872557672261,-0.5530206206596844,0.346170274678277,0.0048680475023795,0.0061250536358987,0.0050674962953326,3.303570765819801e-05,-0.5530206206596844,0.346170274678277,-0.3181413123286724,-0.5716872557672261,-0.3181413123286724,-0.5716872557672261,-0.5530206206596844,0.346170274678277,0.0050674962953326,3.303570765819801e-05,0.0048680475023795,0.0061250536358987,-0.5530206206596844,0.346170274678277,-0.3181413123286724,-0.5716872557672261,0.0048680475023795,0.0061250536358987,0.0050674962953326,3.303570765819801e-05,0.5191
0.0013598145160013,-0.005704116171948,0.0076253041984645,-0.0018595191303436,-0.622441010756547,-0.2027590120372454,-0.1703677147059211,0.6302021019474068,0.0076253041984645,-0.0018595191303436,0.0013598145160013,-0.005704116171948,-0.1703677147059211,0.6302021019474068,-0.622441010756547,-0.2027590120372454,-0.622441010756547,-0.2027590120372454,-0.1703677147059211,0.6302021019474068,0.0013598145160013,-0.005704116171948,0.0076253041984645,-0.0018595191303436,-0.1703677147059211,0.6302021019474068,-0.622441010756547,-0.2027590120372454,0.0076253041984645,-0.0018595191303436,0.0013598145160013,-0.005704116171948,0.5192
-0.0053111684526333,-0.0047542230853917,0.0015332267055646,-0.0077093348827436,-0.5947053428624517,0.2749117718951204,0.3036596951061024,0.5786249707476434,0.0015332267055646,-0.0077093348827436,-0.0053111684526333,-0.0047542230853917,0.3036596951061024,0.5786249707476434,-0.5947053428624517,0.2749117718951204,-0.5947053428624517,0.2749117718951204,0.3036596951061024,0.5786249707476434,-0.0053111684526333,-0.0047542230853917,0.0015332267055646,-0.0077093348827436,0.3036596951061024,0.5786249707476434,-0.5947053428624517,0.2749117718951204,0.0015332267055646,-0.0077093348827436,-0.0053111684526333,-0.0047542230853917,0.5193
-0.0072004532800934,0.0016178422934653,-0.0063281439650773,-0.004635761660768,-0.2492485488159223,0.6065489533224074,0.6167428982634697,0.218254162077218,-0.0063281439650773,-0.004635761660768,-0.0072004532800934,0.0016178422934653,0.6167428982634697,0.218254162077218,-0.2492485488159223,0.6065489533224074,-0.2492485488159223,0.6065489533224074,0.6167428982634697,0.218254162077218,-0.0072004532800934,0.0016178422934653,-0.0063281439650773,-0.004635761660768,0.6167428982634697,0.218254162077218,-0.2492485488159223,0.6065489533224074,-0.0063281439650773,-0.004635761660768,-0.0072004532800934,0.0016178422934653,0.5194
-0.0022498666595088,0.0059345640831429,-0.0068399021915158,0.003781806348254,0.2299384236266627,0.6146643555554294,0.6013143366431727,-0.2594487183746149,-0.0068399021915158,0.003781806348254,-0.0022498666595088,0.0059345640831429,0.6013143366431727,-0.2594487183746149,0.2299384236266627,0.6146643555554294,0.2299384236266627,0.6146643555554294,0.6013143366431727,-0.2594487183746149,-0.0022498666595088,0.0059345640831429,-0.0068399021915158,0.003781806348254,0.6013143366431727,-0.2594487183746149,0.2299384236266627,0.6146643555554294,-0.0068399021915158,0.003781806348254,-0.0022498666595088,0.0059345640831429,0.5195
0.0036835110146376,0.0032642528043145,0.0005737577468773,0.007780829565841,0.5868155210909917,0.2945244016587088,0.2648970194528602,-0.5994268271288498,0.0005737577468773,0.007780829565841,0.0036835110146376,0.0032642528043145,0.2648970194528602,-0.5994268271288498,0.5868155210909917,0.2945244016587088,0.5868155210909917,0.2945244016587088,0.2648970194528602,-0.5994268271288498,0.0036835110146376,0.0032642528043145,0.0005737577468773,0.007780829565841,0.2648970194528602,-0.5994268271288498,0.5868155210909917,0.2945244016587088,0.0005737577468773,0.007780829565841,0.0036835110146376,0.0032642528043145,0.5196
