s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.0037609576247862,-0.0031869919190219,0.0073134404662529,0.0027469521537186,0.630772812006635,-0.1827828466317256,-0.2129399159420189,-0.6200241919232935,0.0073134404662529,0.0027469521537186,0.0037609576247862,-0.0031869919190219,-0.2129399159420189,-0.6200241919232935,0.630772812006635,-0.1827828466317256,0.630772812006635,-0.1827828466317256,-0.2129399159420189,-0.6200241919232935,0.0037609576247862,-0.0031869919190219,0.0073134404662529,0.0027469521537186,-0.2129399159420189,-0.6200241919232935,0.630772812006635,-0.1827828466317256,0.0073134404662529,0.0027469521537186,0.0037609576247862,-0.0031869919190219,0.5196999999999999
-0.001987960015924,-0.0059746531145412,0.0055938407394113,-0.0054740358161519,0.3388810113364859,-0.5626398890001489,-0.5774100388511976,-0.3107127649069549,0.0055938407394113,-0.0054740358161519,-0.001987960015924,-0.0059746531145412,-0.5774100388511976,-0.3107127649069549,0.3388810113364859,-0.5626398890001489,0.3388810113364859,-0.5626398890001489,-0.5774100388511976,-0.3107127649069549,-0.001987960015924,-0.0059746531145412,0.0055938407394113,-0.0054740358161519,-0.5774100388511976,-0.3107127649069549,0.3388810113364859,-0.5626398890001489,0.0055938407394113,-0.0054740358161519,-0.001987960015924,-0.0059746531145412,0.5197999999999999
-0.0069064504393531,-0.0020250749903749,-0.0025696422532774,-0.0073838019940424,-0.1330779151416459,-0.6433939100922546,-0.6352086500925019,0.163566801133273,-0.0025696422532774,-0.0073838019940424,-0.0069064504393531,-0.0020250749903749,-0.6352086500925019,0.163566801133273,-0.1330779151416459,-0.6433939100922546,-0.1330779151416459,-0.6433939100922546,-0.6352086500925019,0.163566801133273,-0.0069064504393531,-0.0020250749903749,-0.0025696422532774,-0.0073838019940424,-0.6352086500925019,0.163566801133273,-0.1330779151416459,-0.6433939100922546,-0.0025696422532774,-0.0073838019940424,-0.0069064504393531,-0.0020250749903749,0.5198999999999999
-0.0054729292691852,0.0040144087947874,-0.0077420609355493,-0.000806561514704,-0.5346286927514398,-0.3825847480902213,-0.3561156488558009,0.5513710583109335,-0.0077420609355493,-0.000806561514704,-0.0054729292691852,0.0040144087947874,-0.3561156488558009,0.5513710583109335,-0.5346286927514398,-0.3825847480902213,-0.5346286927514398,-0.3825847480902213,-0.3561156488558009,0.5513710583109335,-0.0054729292691852,0.0040144087947874,-0.0077420609355493,-0.000806561514704,-0.3561156488558009,0.5513710583109335,-0.5346286927514398,-0.3825847480902213,-0.0077420609355493,-0.000806561514704,-0.0054729292691852,0.0040144087947874,0.52
0.0004913170305836,0.0052793911867908,-0.0039801590694855,0.0066484147005181,-0.6529195418483901,0.0816899449611141,0.112260482971595,0.6473571381006301,-0.0039801590694855,0.0066484147005181,0.0004913170305836,0.0052793911867908,0.112260482971595,0.6473571381006301,-0.6529195418483901,0.0816899449611141,-0.6529195418483901,0.0816899449611141,0.112260482971595,0.6473571381006301,0.0004913170305836,0.0052793911867908,-0.0039801590694855,0.0066484147005181,0.112260482971595,0.6473571381006301,-0.6529195418483901,0.0816899449611141,-0.0039801590694855,0.0066484147005181,0.0004913170305836,0.0052793911867908,0.5201
0.0041117716443575,0.0005034087661948,0.0043497969616597,0.0063995813469136,-0.4246720110357926,0.5034712747631922,0.5220538677182571,0.4000792266376222,0.0043497969616597,0.0063995813469136,0.0041117716443575,0.0005034087661948,0.5220538677182571,0.4000792266376222,-0.4246720110357926,0.5034712747631922,-0.4246720110357926,0.5034712747631922,0.5220538677182571,0.4000792266376222,0.0041117716443575,0.0005034087661948,0.0043497969616597,0.0063995813469136,0.5220538677182571,0.4000792266376222,-0.4246720110357926,0.5034712747631922,0.0043497969616597,0.0063995813469136,0.0041117716443575,0.0005034087661948,0.5202
0.0013619936111119,-0.0047283371731557,0.0076504489051548,-0.0012357502318656,0.0296062829296411,0.6585323006651312,0.6555954411476139,-0.0600270595251724,0.0076504489051548,-0.0012357502318656,0.0013619936111119,-0.0047283371731557,0.6555954411476139,-0.0600270595251724,0.0296062829296411,0.6585323006651312,0.0296062829296411,0.6585323006651312,0.6555954411476139,-0.0600270595251724,0.0013619936111119,-0.0047283371731557,0.0076504489051548,-0.0012357502318656,0.6555954411476139,-0.0600270595251724,0.0296062829296411,0.6585323006651312,0.0076504489051548,-0.0012357502318656,0.0013619936111119,-0.0047283371731557,0.5203
-0.0044855093805192,-0.0044671676952977,0.0021470517301102,-0.0074547752152333,0.4686657171560661,0.4640355271151313,0.4415132635021354,-0.4889156139607656,0.0021470517301102,-0.0074547752152333,-0.0044855093805192,-0.0044671676952977,0.4415132635021354,-0.4889156139607656,0.4686657171560661,0.4640355271151313,0.4686657171560661,0.4640355271151313,0.4415132635021354,-0.4889156139607656,-0.0044855093805192,-0.0044671676952977,0.0021470517301102,-0.0074547752152333,0.4415132635021354,-0.4889156139607656,0.4686657171560661,0.4640355271151313,0.0021470517301102,-0.0074547752152333,-0.0044855093805192,-0.0044671676952977,0.5204
-0.0067391034934239,0.0008923981623544,-0.0058093392288409,-0.0051182950934332,0.6592500041025515,0.0233765226505592,-0.0066462988373228,-0.659002845140599,-0.0058093392288409,-0.0051182950934332,-0.0067391034934239,0.0008923981623544,-0.0066462988373228,-0.659002845140599,0.6592500041025515,0.0233765226505592,0.6592500041025515,0.0233765226505592,-0.0066462988373228,-0.659002845140599,-0.0067391034934239,0.0008923981623544,-0.0058093392288409,-0.0051182950934332,-0.0066462988373228,-0.659002845140599,0.6592500041025515,0.0233765226505592,-0.0058093392288409,-0.0051182950934332,-0.0067391034934239,0.0008923981623544,0.5205
-0.0029047349171421,0.0052124339947036,-0.0070759540234355,0.0030659034800629,0.5007764229933965,-0.4295059454823564,-0.4513693186058233,-0.4805112229353199,-0.0070759540234355,0.0030659034800629,-0.0029047349171421,0.0052124339947036,-0.4513693186058233,-0.4805112229353199,0.5007764229933965,-0.4295059454823564,0.5007764229933965,-0.4295059454823564,-0.4513693186058233,-0.4805112229353199,-0.0029047349171421,0.0052124339947036,-0.0070759540234355,0.0030659034800629,-0.4513693186058233,-0.4805112229353199,0.5007764229933965,-0.4295059454823564,-0.0070759540234355,0.0030659034800629,-0.0029047349171421,0.0052124339947036,0.5206
0.0026023891784351,0.0036515154458224,-0.0002164392507733,0.0076884384975938,0.0777362603192641,-0.6553203876556478,-0.6578040045263696,-0.0481727334015547,-0.0002164392507733,0.0076884384975938,0.0026023891784351,0.0036515154458224,-0.6578040045263696,-0.0481727334015547,0.0777362603192641,-0.6553203876556478,0.0777362603192641,-0.6553203876556478,-0.6578040045263696,-0.0481727334015547,0.0026023891784351,0.0036515154458224,-0.0002164392507733,0.0076884384975938,-0.6578040045263696,-0.0481727334015547,0.0777362603192641,-0.6553203876556478,-0.0002164392507733,0.0076884384975938,0.0026023891784351,0.0036515154458224,0.5206999999999999
0.003578874154445,-0.0019144266503646,0.006877413863273,0.0034531258668297,-0.3865221199381334,-0.535367414736286,-0.5172902763686672,0.4099202106391513,0.006877413863273,0.0034531258668297,0.003578874154445,-0.0019144266503646,-0.5172902763686672,0.4099202106391513,-0.3865221199381334,-0.535367414736286,-0.3865221199381334,-0.535367414736286,-0.5172902763686672,0.4099202106391513,0.003578874154445,-0.0019144266503646,0.006877413863273,0.0034531258668297,-0.5172902763686672,0.4099202106391513,-0.3865221199381334,-0.535367414736286,0.006877413863273,0.0034531258668297,0.003578874154445,-0.0019144266503646,0.5207999999999999
-0.0009453730201334,-0.0051512189486559,0.0060646250184485,-0.0047589994621038,-0.6474684100735989,-0.1327340906572635,-0.1037076942367963,0.6524084534455147,0.0060646250184485,-0.0047589994621038,-0.0009453730201334,-0.0051512189486559,-0.1037076942367963,0.6524084534455147,-0.6474684100735989,-0.1327340906572635,-0.6474684100735989,-0.1327340906572635,-0.1037076942367963,0.6524084534455147,-0.0009453730201334,-0.0051512189486559,0.0060646250184485,-0.0047589994621038,-0.1037076942367963,0.6524084534455147,-0.6474684100735989,-0.1327340906572635,0.0060646250184485,-0.0047589994621038,-0.0009453730201334,-0.0051512189486559,0.5208999999999999
-0.0057336931003353,-0.0024971293003546,-0.0017035147632448,-0.0075143572275717,-0.567104245672338,0.3408131721261807,0.3653049110576909,0.551152959097583,-0.0017035147632448,-0.0075143572275717,-0.0057336931003353,-0.0024971293003546,0.3653049110576909,0.551152959097583,-0.567104245672338,0.3408131721261807,-0.567104245672338,0.3408131721261807,0.3653049110576909,0.551152959097583,-0.0057336931003353,-0.0024971293003546,-0.0017035147632448,-0.0075143572275717,0.3653049110576909,0.551152959097583,-0.567104245672338,0.3408131721261807,-0.0017035147632448,-0.0075143572275717,-0.0057336931003353,-0.0024971293003546,0.5209999999999999
-0.0053828175789607,0.0028927790800119,-0.0074943569536161,-0.0016633614736076,-0.1869971172675071,0.6352820533348136,0.642408756752237,0.1589858626172259,-0.0074943569536161,-0.0016633614736076,-0.0053828175789607,0.0028927790800119,0.642408756752237,0.1589858626172259,-0.1869971172675071,0.6352820533348136,-0.1869971172675071,0.6352820533348136,0.642408756752237,0.1589858626172259,-0.0053828175789607,0.0028927790800119,-0.0074943569536161,-0.0016633614736076,0.642408756752237,0.1589858626172259,-0.1869971172675071,0.6352820533348136,-0.0074943569536161,-0.0016633614736076,-0.0053828175789607,0.0028927790800119,0.5211
-0.0004084173284682,0.0048591805092924,-0.0046651512507378,0.0060557094070348,0.2923602588307559,0.5946038107768818,0.5811545928835808,-0.3175169640128215,-0.0046651512507378,0.0060557094070348,-0.0004084173284682,0.0048591805092924,0.5811545928835808,-0.3175169640128215,0.2923602588307559,0.5946038107768818,0.2923602588307559,0.5946038107768818,0.5811545928835808,-0.3175169640128215,-0.0004084173284682,0.0048591805092924,-0.0046651512507378,0.0060557094070348,0.5811545928835808,-0.3175169640128215,0.2923602588307559,0.5946038107768818,-0.0046651512507378,0.0060557094070348,-0.0004084173284682,0.0048591805092924,0.5212
0.0034796668729548,0.0012403764303245,0.0035117608219109,0.0067760898763387,0.6176265866679688,0.2402802039617959,0.2137376487616338,-0.6271557187186653,0.0035117608219109,0.0067760898763387,0.0034796668729548,0.0012403764303245,0.2137376487616338,-0.6271557187186653,0.6176265866679688,0.2402802039617959,0.6176265866679688,0.2402802039617959,0.2137376487616338,-0.6271557187186653,0.0034796668729548,0.0012403764303245,0.0035117608219109,0.0067760898763387,0.2137376487616338,-0.6271557187186653,0.6176265866679688,0.2402802039617959,0.0035117608219109,0.0067760898763387,0.0034796668729548,0.0012403764303245,0.5213
0.0019211309083969,-0.0037989888772008,0.0076329448472263,-0.0003046310402756,0.6176391080181771,-0.2403591378094369,-0.2662952734862971,-0.6070380102951392,0.0076329448472263,-0.0003046310402756,0.0019211309083969,-0.0037989888772008,-0.2662952734862971,-0.6070380102951392,0.6176391080181771,-0.2403591378094369,0.6176391080181771,-0.2403591378094369,-0.2662952734862971,-0.6070380102951392,0.0019211309083969,-0.0037989888772008,0.0076329448472263,-0.0003046310402756,-0.2662952734862971,-0.6070380102951392,0.6176391080181771,-0.2403591378094369,0.0076329448472263,-0.0003046310402756,0.0019211309083969,-0.0037989888772008,0.5214
-0.0032418639042106,-0.0045988045350252,0.002989323251591,-0.007029192920432,0.2932107956803886,-0.5945459720034726,-0.606672535322595,-0.2679858849884802,0.002989323251591,-0.007029192920432,-0.0032418639042106,-0.0045988045350252,-0.606672535322595,-0.2679858849884802,0.2932107956803886,-0.5945459720034726,0.2932107956803886,-0.5945459720034726,-0.606672535322595,-0.2679858849884802,-0.0032418639042106,-0.0045988045350252,0.002989323251591,-0.007029192920432,-0.606672535322595,-0.2679858849884802,0.2932107956803886,-0.5945459720034726,0.002989323251591,-0.007029192920432,-0.0032418639042106,-0.0045988045350252,0.5215
-0.0061898951829589,-0.0003709337029108,-0.0050457653929818,-0.0056923433714235,-0.1851786859285565,-0.6369537529570376,-0.6288877914475751,0.2120136845684802,-0.0050457653929818,-0.0056923433714235,-0.0061898951829589,-0.0003709337029108,-0.6288877914475751,0.2120136845684802,-0.1851786859285565,-0.6369537529570376,-0.1851786859285565,-0.6369537529570376,-0.6288877914475751,0.2120136845684802,-0.0061898951829589,-0.0003709337029108,-0.0050457653929818,-0.0056923433714235,-0.6288877914475751,0.2120136845684802,-0.1851786859285565,-0.6369537529570376,-0.0050457653929818,-0.0056923433714235,-0.0061898951829589,-0.0003709337029108,0.5216
-0.0037246928533539,0.0040572897674905,-0.0072470358086488,0.0021160490149054,-0.567138484220624,-0.3452832677763418,-0.3211850598777184,0.5813592093950465,-0.0072470358086488,0.0021160490149054,-0.0037246928533539,0.0040572897674905,-0.3211850598777184,0.5813592093950465,-0.567138484220624,-0.3452832677763418,-0.567138484220624,-0.3452832677763418,-0.3211850598777184,0.5813592093950465,-0.0037246928533539,0.0040572897674905,-0.0072470358086488,0.0021160490149054,-0.3211850598777184,0.5813592093950465,-0.567138484220624,-0.3452832677763418,-0.0072470358086488,0.0021160490149054,-0.0037246928533539,0.0040572897674905,0.5216999999999999
0.0012469151472962,0.0037726926587263,-0.0011485325424348,0.0074074096206395,-0.6522188916396238,0.1282908269484149,0.1554218061394903,0.6463019501561501,-0.0011485325424348,0.0074074096206395,0.0012469151472962,0.0037726926587263,0.1554218061394903,0.6463019501561501,-0.6522188916396238,0.1282908269484149,-0.6522188916396238,0.1282908269484149,0.1554218061394903,0.6463019501561501,0.0012469151472962,0.0037726926587263,-0.0011485325424348,0.0074074096206395,0.1554218061394903,0.6463019501561501,-0.6522188916396238,0.1282908269484149,-0.0011485325424348,0.0074074096206395,0.0012469151472962,0.0037726926587263,0.5217999999999999
0.0031147328953667,-0.000762187031782,0.0061971398690044,0.0041631792678696,-0.3948772321713349,0.5354862357657784,0.5512005055962307,0.3724541998504079,0.0061971398690044,0.0041631792678696,0.0031147328953667,-0.000762187031782,0.5512005055962307,0.3724541998504079,-0.3948772321713349,0.5354862357657784,-0.3948772321713349,0.5354862357657784,0.5512005055962307,0.3724541998504079,0.0031147328953667,-0.000762187031782,0.0061971398690044,0.0041631792678696,0.5512005055962307,0.3724541998504079,-0.3948772321713349,0.5354862357657784,0.0061971398690044,0.0041631792678696,0.0031147328953667,-0.000762187031782,0.5218999999999999
-0.0001311438832608,-0.0043687742418638,0.0063964399940292,-0.0038162580530224,0.0701846139427121,0.6619973948153942,0.6586040867804961,-0.0968949973144631,0.0063964399940292,-0.0038162580530224,-0.0001311438832608,-0.0043687742418638,0.6586040867804961,-0.0968949973144631,0.0701846139427121,0.6619973948153942,0.0701846139427121,0.6619973948153942,0.6586040867804961,-0.0968949973144631,-0.0001311438832608,-0.0043687742418638,0.0063964399940292,-0.0038162580530224,0.6586040867804961,-0.0968949973144631,0.0701846139427121,0.6619973948153942,0.0063964399940292,-0.0038162580530224,-0.0001311438832608,-0.0043687742418638,0.522
-0.0047606045286762,-0.0030226294437519,-0.0006855684011522,-0.0073839161305526,0.4985595514799331,0.4413439651892875,0.4212758575524273,-0.5159596770927822,-0.0006855684011522,-0.0073839161305526,-0.0047606045286762,-0.0030226294437519,0.4212758575524273,-0.5159596770927822,0.4985595514799331,0.4413439651892875,0.4985595514799331,0.4413439651892875,0.4212758575524273,-0.5159596770927822,-0.0047606045286762,-0.0030226294437519,-0.0006855684011522,-0.0073839161305526,0.4212758575524273,-0.5159596770927822,0.4985595514799331,0.4413439651892875,-0.0006855684011522,-0.0073839161305526,-0.0047606045286762,-0.0030226294437519,0.5221
-0.0055798075557211,0.0017064103170317,-0.0068991794667748,-0.0025465078105032,0.6658134409009167,-0.0102043634481177,-0.0366111866243646,-0.6654795997830555,-0.0068991794667748,-0.0025465078105032,-0.0055798075557211,0.0017064103170317,-0.0366111866243646,-0.6654795997830555,0.6658134409009167,-0.0102043634481177,0.6658134409009167,-0.0102043634481177,-0.0366111866243646,-0.6654795997830555,-0.0055798075557211,0.0017064103170317,-0.0068991794667748,-0.0025465078105032,-0.0366111866243646,-0.6654795997830555,0.6658134409009167,-0.0102043634481177,-0.0068991794667748,-0.0025465078105032,-0.0055798075557211,0.0017064103170317,0.5222
-0.0017264627976644,0.0045189990469683,-0.0052095275464774,0.0050854569591972,0.4852395948523204,-0.4562523032774871,-0.475739799182123,-0.4673334931214407,-0.0052095275464774,0.0050854569591972,-0.0017264627976644,0.0045189990469683,-0.475739799182123,-0.4673334931214407,0.4852395948523204,-0.4562523032774871,0.4852395948523204,-0.4562523032774871,-0.475739799182123,-0.4673334931214407,-0.0017264627976644,0.0045189990469683,-0.0052095275464774,0.0050854569591972,-0.475739799182123,-0.4673334931214407,0.4852395948523204,-0.4562523032774871,-0.0052095275464774,0.0050854569591972,-0.0017264627976644,0.0045189990469683,0.5223
0.0024647078893071,0.0023413532178574,0.0023492460145867,0.0068289541778979,0.0514636205785314,-0.6644605546581559,-0.6668232329895252,-0.0249719293998893,0.0023492460145867,0.0068289541778979,0.0024647078893071,0.0023413532178574,-0.6668232329895252,-0.0249719293998893,0.0514636205785314,-0.6644605546581559,0.0514636205785314,-0.6644605546581559,-0.6668232329895252,-0.0249719293998893,0.0024647078893071,0.0023413532178574,0.0023492460145867,0.0068289541778979,-0.6668232329895252,-0.0249719293998893,0.0514636205785314,-0.6644605546581559,0.0023492460145867,0.0068289541778979,0.0024647078893071,0.0023413532178574,0.5224
0.0023746062062155,-0.0023141165627633,0.0071418970337451,0.0008058492024177,-0.4097683579002081,-0.5263962388395966,-0.5101226439511198,0.4308378568822844,0.0071418970337451,0.0008058492024177,0.0023746062062155,-0.0023141165627633,-0.5101226439511198,0.4308378568822844,-0.4097683579002081,-0.5263962388395966,-0.4097683579002081,-0.5263962388395966,-0.5101226439511198,0.4308378568822844,0.0023746062062155,-0.0023141165627633,0.0071418970337451,0.0008058492024177,-0.5101226439511198,0.4308378568822844,-0.4097683579002081,-0.5263962388395966,0.0071418970337451,0.0008058492024177,0.0023746062062155,-0.0023141165627633,0.5225
-0.0017763246853529,-0.0042514721809961,0.0038023662536516,-0.0060634832471646,-0.6581349341315272,-0.113320568194831,-0.0872571689006218,0.6624379257533395,0.0038023662536516,-0.0060634832471646,-0.0017763246853529,-0.0042514721809961,-0.0872571689006218,0.6624379257533395,-0.6581349341315272,-0.113320568194831,-0.6581349341315272,-0.113320568194831,-0.0872571689006218,0.6624379257533395,-0.0017763246853529,-0.0042514721809961,0.0038023662536516,-0.0060634832471646,-0.0872571689006218,0.6624379257533395,-0.6581349341315272,-0.113320568194831,0.0038023662536516,-0.0060634832471646,-0.0017763246853529,-0.0042514721809961,0.5226
-0.0052788261452814,-0.0014064427635645,-0.0037786222558512,-0.0060201152929189,-0.563359037136242,0.3598187962656825,0.3815279023360424,0.5490827044490015,-0.0037786222558512,-0.0060201152929189,-0.0052788261452814,-0.0014064427635645,0.3815279023360424,0.5490827044490015,-0.563359037136242,0.3598187962656825,-0.563359037136242,0.3598187962656825,0.3815279023360424,0.5490827044490015,-0.0052788261452814,-0.0014064427635645,-0.0037786222558512,-0.0060201152929189,0.3815279023360424,0.5490827044490015,-0.563359037136242,0.3598187962656825,-0.0037786222558512,-0.0060201152929189,-0.0052788261452814,-0.0014064427635645,0.5226999999999999
-0.0042524353126787,0.0029373476921342,-0.0069953971208354,0.0007851992689395,-0.1742921564473239,0.6457701396949848,0.6521526872731486,0.1496436184849667,-0.0069953971208354,0.0007851992689395,-0.0042524353126787,0.0029373476921342,0.6521526872731486,0.1496436184849667,-0.1742921564473239,0.6457701396949848,-0.1742921564473239,0.6457701396949848,0.6521526872731486,0.1496436184849667,-0.0042524353126787,0.0029373476921342,-0.0069953971208354,0.0007851992689395,0.6521526872731486,0.1496436184849667,-0.1742921564473239,0.6457701396949848,-0.0069953971208354,0.0007851992689395,-0.0042524353126787,0.0029373476921342,0.5227999999999999
7.588390888780495e-05,0.0039054640487698,-0.0022848981735461,0.0065915519904147,0.3058461459688677,0.595053381901362,0.5836531361473132,-0.3281602331211178,-0.0022848981735461,0.0065915519904147,7.588390888780495e-05,0.0039054640487698,0.5836531361473132,-0.3281602331211178,0.3058461459688677,0.595053381901362,0.3058461459688677,0.595053381901362,0.5836531361473132,-0.3281602331211178,7.588390888780495e-05,0.0039054640487698,-0.0022848981735461,0.0065915519904147,0.5836531361473132,-0.3281602331211178,0.3058461459688677,0.595053381901362,-0.0022848981735461,0.0065915519904147,7.588390888780495e-05,0.0039054640487698,0.5228999999999999
0.0028437070093592,0.000461765609873,0.0049423204037805,0.0048717948532825,0.6266297577141551,0.2346179798566757,0.2114470672002542,-0.6357999600799235,0.0049423204037805,0.0048717948532825,0.0028437070093592,0.000461765609873,0.2114470672002542,-0.6357999600799235,0.6266297577141551,0.2346179798566757,0.6266297577141551,0.2346179798566757,0.2114470672002542,-0.6357999600799235,0.0028437070093592,0.000461765609873,0.0049423204037805,0.0048717948532825,0.2114470672002542,-0.6357999600799235,0.6266297577141551,0.2346179798566757,0.0049423204037805,0.0048717948532825,0.0028437070093592,0.000461765609873,0.5229999999999999
0.0010054493243757,-0.0035325179143008,0.0065141420339578,-0.0023414946178842,0.621785207069238,-0.2475390028595014,-0.2710623146442498,-0.6132091570215441,0.0065141420339578,-0.0023414946178842,0.0010054493243757,-0.0035325179143008,-0.2710623146442498,-0.6132091570215441,0.621785207069238,-0.2475390028595014,0.621785207069238,-0.2475390028595014,-0.2710623146442498,-0.6132091570215441,0.0010054493243757,-0.0035325179143008,0.0065141420339578,-0.0023414946178842,-0.2710623146442498,-0.6132091570215441,0.621785207069238,-0.2475390028595014,0.0065141420339578,-0.0023414946178842,0.0010054493243757,-0.0035325179143008,0.5231
-0.003352020110557,-0.0036839777870469,0.0007314780200338,-0.0068553596768987,0.2944147723132762,-0.6014108603604863,-0.6131582751901665,-0.2720690123561923,0.0007314780200338,-0.0068553596768987,-0.003352020110557,-0.0036839777870469,-0.6131582751901665,-0.2720690123561923,0.2944147723132762,-0.6014108603604863,0.2944147723132762,-0.6014108603604863,-0.6131582751901665,-0.2720690123561923,-0.003352020110557,-0.0036839777870469,0.0007314780200338,-0.0068553596768987,-0.6131582751901665,-0.2720690123561923,0.2944147723132762,-0.6014108603604863,0.0007314780200338,-0.0068553596768987,-0.003352020110557,-0.0036839777870469,0.5232
-0.0054201827845186,9.172951011417852e-05,-0.005798957698881,-0.0036211812616403,-0.1860293704046222,-0.6438780092465963,-0.6372897273619762,0.2104793820463334,-0.005798957698881,-0.0036211812616403,-0.0054201827845186,9.172951011417852e-05,-0.6372897273619762,0.2104793820463334,-0.1860293704046222,-0.6438780092465963,-0.1860293704046222,-0.6438780092465963,-0.6372897273619762,0.2104793820463334,-0.0054201827845186,9.172951011417852e-05,-0.005798957698881,-0.0036211812616403,-0.6372897273619762,0.2104793820463334,-0.1860293704046222,-0.6438780092465963,-0.005798957698881,-0.0036211812616403,-0.0054201827845186,9.172951011417852e-05,0.5233
-0.0030049672160284,0.0035762158046868,-0.0057132835710092,0.0036148368786616,-0.5709493868752411,-0.3523932490394207,-0.331064906869635,0.5842261844868986,-0.0057132835710092,0.0036148368786616,-0.0030049672160284,0.0035762158046868,-0.331064906869635,0.5842261844868986,-0.5709493868752411,-0.3523932490394207,-0.5709493868752411,-0.3523932490394207,-0.331064906869635,0.5842261844868986,-0.0030049672160284,0.0035762158046868,-0.0057132835710092,0.0036148368786616,-0.331064906869635,0.5842261844868986,-0.5709493868752411,-0.3523932490394207,-0.0057132835710092,0.0036148368786616,-0.0030049672160284,0.0035762158046868,0.5234
0.0011286673165202,0.0029653433171895,0.000797425328818,0.0066482540825105,-0.6603099399405986,0.1226633574271363,0.1468830234590267,0.6556784793077335,0.000797425328818,0.0066482540825105,0.0011286673165202,0.0029653433171895,0.1468830234590267,0.6556784793077335,-0.6603099399405986,0.1226633574271363,-0.6603099399405986,0.1226633574271363,0.1468830234590267,0.6556784793077335,0.0011286673165202,0.0029653433171895,0.000797425328818,0.0066482540825105,0.1468830234590267,0.6556784793077335,-0.6603099399405986,0.1226633574271363,0.000797425328818,0.0066482540825105,0.0011286673165202,0.0029653433171895,0.5235
0.0023886355249758,-0.0009735085982642,0.0063068433601075,0.0021294522028127,-0.4070199272520421,0.5347833562099777,0.5493186833211975,0.3878074929571714,0.0063068433601075,0.0021294522028127,0.0023886355249758,-0.0009735085982642,0.5493186833211975,0.3878074929571714,-0.4070199272520421,0.5347833562099777,-0.4070199272520421,0.5347833562099777,0.5493186833211975,0.3878074929571714,0.0023886355249758,-0.0009735085982642,0.0063068433601075,0.0021294522028127,0.5493186833211975,0.3878074929571714,-0.4070199272520421,0.5347833562099777,0.0063068433601075,0.0021294522028127,0.0023886355249758,-0.0009735085982642,0.5236
-0.0005781749850174,-0.0038272863936352,0.0046356840482921,-0.0047346060756495,0.0574991949484935,0.6698007380245613,0.6680405542021056,-0.0810881053677147,0.0046356840482921,-0.0047346060756495,-0.0005781749850174,-0.0038272863936352,0.6680405542021056,-0.0810881053677147,0.0574991949484935,0.6698007380245613,0.0574991949484935,0.6698007380245613,0.6680405542021056,-0.0810881053677147,-0.0005781749850174,-0.0038272863936352,0.0046356840482921,-0.0047346060756495,0.6680405542021056,-0.0810881053677147,0.0574991949484935,0.6698007380245613,0.0046356840482921,-0.0047346060756495,-0.0005781749850174,-0.0038272863936352,0.5236999999999999
-0.004452122174323,-0.002435151577946,-0.0022099692167249,-0.0061924033002987,0.492155066596367,0.4580708621773544,0.4413400415739904,-0.5086768245125101,-0.0022099692167249,-0.0061924033002987,-0.004452122174323,-0.002435151577946,0.4413400415739904,-0.5086768245125101,0.492155066596367,0.4580708621773544,0.492155066596367,0.4580708621773544,0.4413400415739904,-0.5086768245125101,-0.004452122174323,-0.002435151577946,-0.0022099692167249,-0.0061924033002987,0.4413400415739904,-0.5086768245125101,0.492155066596367,0.4580708621773544,-0.0022099692167249,-0.0061924033002987,-0.004452122174323,-0.002435151577946,0.5237999999999999
