s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0049449866114463,0.0016564924524385,-0.006453647575542,-0.0007151245713324,0.6723998341457361,0.0097837434562077,-0.0138359616682075,-0.6737330728929659,-0.006453647575542,-0.0007151245713324,-0.0049449866114463,0.0016564924524385,-0.0138359616682075,-0.6737330728929659,0.6723998341457361,0.0097837434562077,0.6723998341457361,0.0097837434562077,-0.0138359616682075,-0.6737330728929659,-0.0049449866114463,0.0016564924524385,-0.006453647575542,-0.0007151245713324,-0.0138359616682075,-0.6737330728929659,0.6723998341457361,0.0097837434562077,-0.006453647575542,-0.0007151245713324,-0.0049449866114463,0.0016564924524385,0.5238999999999999
-0.0015223998291561,0.0039415287661333,-0.0034020795601906,0.0054219074783345,0.50582049244649,-0.4436156991827074,-0.4622223239043706,-0.4908148385783591,-0.0034020795601906,0.0054219074783345,-0.0015223998291561,0.0039415287661333,-0.4622223239043706,-0.4908148385783591,0.50582049244649,-0.4436156991827074,0.50582049244649,-0.4436156991827074,-0.4622223239043706,-0.4908148385783591,-0.0015223998291561,0.0039415287661333,-0.0034020795601906,0.0054219074783345,-0.4622223239043706,-0.4908148385783591,0.50582049244649,-0.4436156991827074,-0.0034020795601906,0.0054219074783345,-0.0015223998291561,0.0039415287661333,0.5239999999999999
0.0020416291087866,0.0019355978722358,0.0033723823655322,0.0053518400762981,0.0782780805686475,-0.6687746477608754,-0.6722572784972771,-0.0545159800780409,0.0033723823655322,0.0053518400762981,0.0020416291087866,0.0019355978722358,-0.6722572784972771,-0.0545159800780409,0.0782780805686475,-0.6687746477608754,0.0782780805686475,-0.6687746477608754,-0.6722572784972771,-0.0545159800780409,0.0020416291087866,0.0019355978722358,0.0033723823655322,0.0053518400762981,-0.6722572784972771,-0.0545159800780409,0.0782780805686475,-0.6687746477608754,0.0033723823655322,0.0053518400762981,0.0020416291087866,0.0019355978722358,0.5241
0.0018547629806853,-0.0021069092855156,0.006233607601648,-0.000698948514701,-0.3904147401655598,-0.5494409562248395,-0.5358714469180804,0.4100154670834989,0.006233607601648,-0.000698948514701,0.0018547629806853,-0.0021069092855156,-0.5358714469180804,0.4100154670834989,-0.3904147401655598,-0.5494409562248395,-0.3904147401655598,-0.5494409562248395,-0.5358714469180804,0.4100154670834989,0.0018547629806853,-0.0021069092855156,0.006233607601648,-0.000698948514701,-0.5358714469180804,0.4100154670834989,-0.3904147401655598,-0.5494409562248395,0.006233607601648,-0.000698948514701,0.0018547629806853,-0.0021069092855156,0.5242
-0.0018045676073963,-0.0037187147642027,0.0020972558660187,-0.0058556313676975,-0.6586198952453701,-0.1463526754739754,-0.1235344976963915,0.6637025486850459,0.0020972558660187,-0.0058556313676975,-0.0018045676073963,-0.0037187147642027,-0.1235344976963915,0.6637025486850459,-0.6586198952453701,-0.1463526754739754,-0.6586198952453701,-0.1463526754739754,-0.1235344976963915,0.6637025486850459,-0.0018045676073963,-0.0037187147642027,0.0020972558660187,-0.0058556313676975,-0.1235344976963915,0.6637025486850459,-0.6586198952453701,-0.1463526754739754,0.0020972558660187,-0.0058556313676975,-0.0018045676073963,-0.0037187147642027,0.5243
-0.0048344431487679,-0.0011683504313208,-0.0042716150314916,-0.0044182112753315,-0.5873900902283777,0.3329222532377709,0.3527614764823067,0.5761737797592257,-0.0042716150314916,-0.0044182112753315,-0.0048344431487679,-0.0011683504313208,0.3527614764823067,0.5761737797592257,-0.5873900902283777,0.3329222532377709,-0.5873900902283777,0.3329222532377709,0.3527614764823067,0.5761737797592257,-0.0048344431487679,-0.0011683504313208,-0.0042716150314916,-0.0044182112753315,0.3527614764823067,0.5761737797592257,-0.5873900902283777,0.3329222532377709,-0.0042716150314916,-0.0044182112753315,-0.0048344431487679,-0.0011683504313208,0.5244
-0.0038780331398833,0.0026557692456827,-0.0057614848088375,0.0018572924609735,-0.2132114526598826,0.6409170288524945,0.6482755188796502,0.1921426341219999,-0.0057614848088375,0.0018572924609735,-0.0038780331398833,0.0026557692456827,0.6482755188796502,0.1921426341219999,-0.2132114526598826,0.6409170288524945,-0.2132114526598826,0.6409170288524945,0.6482755188796502,0.1921426341219999,-0.0038780331398833,0.0026557692456827,-0.0057614848088375,0.0018572924609735,0.6482755188796502,0.1921426341219999,-0.2132114526598826,0.6409170288524945,-0.0057614848088375,0.0018572924609735,-0.0038780331398833,0.0026557692456827,0.5245
-2.5011106569843643e-05,0.0034856972772468,-0.0008418328276075,0.0059103822378307,0.2707495643402203,0.6189412947767035,0.610777493714888,-0.2913282306041856,-0.0008418328276075,0.0059103822378307,-2.5011106569843643e-05,0.0034856972772468,0.610777493714888,-0.2913282306041856,0.2707495643402203,0.6189412947767035,0.2707495643402203,0.6189412947767035,0.610777493714888,-0.2913282306041856,-2.5011106569843643e-05,0.0034856972772468,-0.0008418328276075,0.0059103822378307,0.610777493714888,-0.2913282306041856,0.2707495643402203,0.6189412947767035,-0.0008418328276075,0.0059103822378307,-2.5011106569843643e-05,0.0034856972772468,0.5246
0.0024406041375639,0.0004039884985529,0.0049001310806457,0.0033130408879698,0.6154233210993295,0.2789155027411839,0.2591114298444713,-0.6255981723432945,0.0049001310806457,0.0033130408879698,0.0024406041375639,0.0004039884985529,0.2591114298444713,-0.6255981723432945,0.6154233210993295,0.2789155027411839,0.6154233210993295,0.2789155027411839,0.2591114298444713,-0.6255981723432945,0.0024406041375639,0.0004039884985529,0.0049001310806457,0.0033130408879698,0.2591114298444713,-0.6255981723432945,0.6154233210993295,0.2789155027411839,0.0049001310806457,0.0033130408879698,0.0024406041375639,0.0004039884985529,0.5246999999999999
0.0008041642895417,-0.0031827533570704,0.0051042178639141,-0.0029168022243909,0.6443453358684876,-0.2041883813248328,-0.2259733123553446,-0.6386228337544056,0.0051042178639141,-0.0029168022243909,0.0008041642895417,-0.0031827533570704,-0.2259733123553446,-0.6386228337544056,0.6443453358684876,-0.2041883813248328,0.6443453358684876,-0.2041883813248328,-0.2259733123553446,-0.6386228337544056,0.0008041642895417,-0.0031827533570704,0.0051042178639141,-0.0029168022243909,-0.2259733123553446,-0.6386228337544056,0.6443453358684876,-0.2041883813248328,0.0051042178639141,-0.0029168022243909,0.0008041642895417,-0.0031827533570704,0.5247999999999999
-0.0031107885346665,-0.0033497789614604,-0.0003349163939769,-0.0058229616180483,0.3429971419775647,-0.5829659333755315,-0.5951899503504109,-0.3238992587421961,-0.0003349163939769,-0.0058229616180483,-0.0031107885346665,-0.0033497789614604,-0.5951899503504109,-0.3238992587421961,0.3429971419775647,-0.5829659333755315,0.3429971419775647,-0.5829659333755315,-0.5951899503504109,-0.3238992587421961,-0.0031107885346665,-0.0033497789614604,-0.0003349163939769,-0.0058229616180483,-0.5951899503504109,-0.3238992587421961,0.3429971419775647,-0.5829659333755315,-0.0003349163939769,-0.0058229616180483,-0.0031107885346665,-0.0033497789614604,0.5248999999999999
-0.0050102562957647,2.778419206534867e-05,-0.0052945420051231,-0.0022672974785953,-0.1346299871795918,-0.6634950412036731,-0.6594293399962502,0.1568048800578401,-0.0052945420051231,-0.0022672974785953,-0.0050102562957647,2.778419206534867e-05,-0.6594293399962502,0.1568048800578401,-0.1346299871795918,-0.6634950412036731,-0.1346299871795918,-0.6634950412036731,-0.6594293399962502,0.1568048800578401,-0.0050102562957647,2.778419206534867e-05,-0.0052945420051231,-0.0022672974785953,-0.6594293399962502,0.1568048800578401,-0.1346299871795918,-0.6634950412036731,-0.0052945420051231,-0.0022672974785953,-0.0050102562957647,2.778419206534867e-05,0.5249999999999999
-0.0028747615442655,0.0031976399420774,-0.0043083066676832,0.0036914844307059,-0.5441528986760756,-0.4039190833736408,-0.3862178178591496,0.5574043554562409,-0.0043083066676832,0.0036914844307059,-0.0028747615442655,0.0031976399420774,-0.3862178178591496,0.5574043554562409,-0.5441528986760756,-0.4039190833736408,-0.5441528986760756,-0.4039190833736408,-0.3862178178591496,0.5574043554562409,-0.0028747615442655,0.0031976399420774,-0.0043083066676832,0.0036914844307059,-0.3862178178591496,0.5574043554562409,-0.5441528986760756,-0.4039190833736408,-0.0043083066676832,0.0036914844307059,-0.0028747615442655,0.0031976399420774,0.5251
0.0008672767758238,0.0027009847386969,0.0014141548497136,0.0054223598374628,-0.6752629690070598,0.0633216634675524,0.0847496642139754,0.6732896796043971,0.0014141548497136,0.0054223598374628,0.0008672767758238,0.0027009847386969,0.0847496642139754,0.6732896796043971,-0.6752629690070598,0.0633216634675524,-0.6752629690070598,0.0633216634675524,0.0847496642139754,0.6732896796043971,0.0008672767758238,0.0027009847386969,0.0014141548497136,0.0054223598374628,0.0847496642139754,0.6732896796043971,-0.6752629690070598,0.0633216634675524,0.0014141548497136,0.0054223598374628,0.0008672767758238,0.0027009847386969,0.5252
0.0020677861905735,-0.0008474915645533,0.0054535488833057,0.0010975953257373,-0.4602666766256382,0.4985899309686378,0.5130509156501946,0.4450367968082026,0.0054535488833057,0.0010975953257373,0.0020677861905735,-0.0008474915645533,0.5130509156501946,0.4450367968082026,-0.4602666766256382,0.4985899309686378,-0.4602666766256382,0.4985899309686378,0.5130509156501946,0.4450367968082026,0.0020677861905735,-0.0008474915645533,0.0054535488833057,0.0010975953257373,0.5130509156501946,0.4450367968082026,-0.4602666766256382,0.4985899309686378,0.0054535488833057,0.0010975953257373,0.0020677861905735,-0.0008474915645533,0.5253
-0.0005758466039021,-0.0034918544410479,0.0033797645762089,-0.0043794980871659,-0.0095313874577277,0.6786306944648406,0.6796454275513745,-0.0112076424901745,0.0033797645762089,-0.0043794980871659,-0.0005758466039021,-0.0034918544410479,0.6796454275513745,-0.0112076424901745,-0.0095313874577277,0.6786306944648406,-0.0095313874577277,0.6786306944648406,0.6796454275513745,-0.0112076424901745,-0.0005758466039021,-0.0034918544410479,0.0033797645762089,-0.0043794980871659,0.6796454275513745,-0.0112076424901745,-0.0095313874577277,0.6786306944648406,0.0033797645762089,-0.0043794980871659,-0.0005758466039021,-0.0034918544410479,0.5254
-0.0041305546324894,-0.0023084604856528,-0.0023869936011921,-0.0049334040568217,0.4459340904306668,0.51174724354426,0.498885151858171,-0.4623395493168273,-0.0023869936011921,-0.0049334040568217,-0.0041305546324894,-0.0023084604856528,0.498885151858171,-0.4623395493168273,0.4459340904306668,0.51174724354426,0.4459340904306668,0.51174724354426,0.498885151858171,-0.4623395493168273,-0.0041305546324894,-0.0023084604856528,-0.0023869936011921,-0.0049334040568217,0.498885151858171,-0.4623395493168273,0.4459340904306668,0.51174724354426,-0.0023869936011921,-0.0049334040568217,-0.0041305546324894,-0.0023084604856528,0.5255
-0.0046846970289052,0.0014036529458326,-0.0053984954907809,-6.239914427314081e-05,0.6737702056862215,0.0837964983321801,0.0630331681060399,-0.6775282100474653,-0.0053984954907809,-6.239914427314081e-05,-0.0046846970289052,0.0014036529458326,0.0630331681060399,-0.6775282100474653,0.6737702056862215,0.0837964983321801,0.6737702056862215,0.0837964983321801,0.0630331681060399,-0.6775282100474653,-0.0046846970289052,0.0014036529458326,-0.0053984954907809,-6.239914427314081e-05,0.0630331681060399,-0.6775282100474653,0.6737702056862215,0.0837964983321801,-0.0053984954907809,-6.239914427314081e-05,-0.0046846970289052,0.0014036529458326,0.5256
-0.0016398332855612,0.003584465563258,-0.002399952692596,0.0047336253091677,0.5583067848593165,-0.3870379571699978,-0.4050462632959966,-0.5469573404039817,-0.002399952692596,0.0047336253091677,-0.0016398332855612,0.003584465563258,-0.4050462632959966,-0.5469573404039817,0.5583067848593165,-0.3870379571699978,0.5583067848593165,-0.3870379571699978,-0.4050462632959966,-0.5469573404039817,-0.0016398332855612,0.003584465563258,-0.002399952692596,0.0047336253091677,-0.4050462632959966,-0.5469573404039817,0.5583067848593165,-0.3870379571699978,-0.002399952692596,0.0047336253091677,-0.0016398332855612,0.003584465563258,0.5257
0.0016636053862501,0.0018816207012672,0.0031539372389418,0.0041762141940814,0.1582205087840981,-0.6612450338372196,-0.6666741605546925,-0.1377154847019205,0.0031539372389418,0.0041762141940814,0.0016636053862501,0.0018816207012672,-0.6666741605546925,-0.1377154847019205,0.1582205087840981,-0.6612450338372196,0.1582205087840981,-0.6612450338372196,-0.6666741605546925,-0.1377154847019205,0.0016636053862501,0.0018816207012672,0.0031539372389418,0.0041762141940814,-0.6666741605546925,-0.1377154847019205,0.1582205087840981,-0.6612450338372196,0.0031539372389418,0.0041762141940814,0.0016636053862501,0.0018816207012672,0.5257999999999999
0.0016393887522653,-0.0017902409824942,0.0050888892606364,-0.0009765494675816,-0.323234881590968,-0.5988948388736646,-0.5891174113192443,0.3416245005050196,0.0050888892606364,-0.0009765494675816,0.0016393887522653,-0.0017902409824942,-0.5891174113192443,0.3416245005050196,-0.323234881590968,-0.5988948388736646,-0.323234881590968,-0.5988948388736646,-0.5891174113192443,0.3416245005050196,0.0016393887522653,-0.0017902409824942,0.0050888892606364,-0.0009765494675816,-0.5891174113192443,0.3416245005050196,-0.323234881590968,-0.5988948388736646,0.0050888892606364,-0.0009765494675816,0.0016393887522653,-0.0017902409824942,0.5258999999999999
-0.0016141777087373,-0.0033893820826153,0.0013850723601747,-0.0049393464642675,-0.6407356251872283,-0.2310543784852112,-0.2120092069202631,0.6476090628944876,0.0013850723601747,-0.0049393464642675,-0.0016141777087373,-0.0033893820826153,-0.2120092069202631,0.6476090628944876,-0.6407356251872283,-0.2310543784852112,-0.6407356251872283,-0.2310543784852112,-0.2120092069202631,0.6476090628944876,-0.0016141777087373,-0.0033893820826153,0.0013850723601747,-0.0049393464642675,-0.2120092069202631,0.6476090628944876,-0.6407356251872283,-0.2310543784852112,0.0013850723601747,-0.0049393464642675,-0.0016141777087373,-0.0033893820826153,0.5259999999999999
-0.0044619823797441,-0.001200799267039,-0.0037338585545053,-0.0034071551835967,-0.6319859852227836,0.2550292939528977,0.2733679850934226,0.6248003508012819,-0.0037338585545053,-0.0034071551835967,-0.0044619823797441,-0.001200799267039,0.2733679850934226,0.6248003508012819,-0.6319859852227836,0.2550292939528977,-0.6319859852227836,0.2550292939528977,0.2733679850934226,0.6248003508012819,-0.0044619823797441,-0.001200799267039,-0.0037338585545053,-0.0034071551835967,0.2733679850934226,0.6248003508012819,-0.6319859852227836,0.2550292939528977,-0.0037338585545053,-0.0034071551835967,-0.0044619823797441,-0.001200799267039,0.5261
-0.0037608095172277,0.0023082947703666,-0.0046292033798207,0.0017786083164133,-0.3013870563540362,0.6114421021806458,0.6205482980715814,0.2842684569677792,-0.0046292033798207,0.0017786083164133,-0.0037608095172277,0.0023082947703666,0.6205482980715814,0.2842684569677792,-0.3013870563540362,0.6114421021806458,-0.3013870563540362,0.6114421021806458,0.6205482980715814,0.2842684569677792,-0.0037608095172277,0.0023082947703666,-0.0046292033798207,0.0017786083164133,0.6205482980715814,0.2842684569677792,-0.3013870563540362,0.6114421021806458,-0.0046292033798207,0.0017786083164133,-0.0037608095172277,0.0023082947703666,0.5262
-0.0003041906006068,0.0032449584602865,-0.0004534364575773,0.004847973624245,0.1823690797167498,0.6569205341753027,0.6526806383253948,-0.2013062998569956,-0.0004534364575773,0.004847973624245,-0.0003041906006068,0.0032449584602865,0.6526806383253948,-0.2013062998569956,0.1823690797167498,0.6569205341753027,0.1823690797167498,0.6569205341753027,0.6526806383253948,-0.2013062998569956,-0.0003041906006068,0.0032449584602865,-0.0004534364575773,0.004847973624245,0.6526806383253948,-0.2013062998569956,0.1823690797167498,0.6569205341753027,-0.0004534364575773,0.004847973624245,-0.0003041906006068,0.0032449584602865,0.5263
0.0020945230867059,0.0005789345850393,0.0040899917024935,0.0025231853464956,0.5734128693811924,0.3690064517104309,0.3531352148023162,-0.5849674514452906,0.0040899917024935,0.0025231853464956,0.0020945230867059,0.0005789345850393,0.3531352148023162,-0.5849674514452906,0.5734128693811924,0.3690064517104309,0.5734128693811924,0.3690064517104309,0.3531352148023162,-0.5849674514452906,0.0020945230867059,0.0005789345850393,0.0040899917024935,0.0025231853464956,0.3531352148023162,-0.5849674514452906,0.5734128693811924,0.3690064517104309,0.0040899917024935,0.0025231853464956,0.0020945230867059,0.0005789345850393,0.5264
0.0008180609913636,-0.0027641358999937,0.0040499668475878,-0.0025028349320026,0.6738935461396691,-0.1059483732847376,-0.1256737836401804,-0.6717622502032802,0.0040499668475878,-0.0025028349320026,0.0008180609913636,-0.0027641358999937,-0.1256737836401804,-0.6717622502032802,0.6738935461396691,-0.1059483732847376,0.6738935461396691,-0.1059483732847376,-0.1256737836401804,-0.6717622502032802,0.0008180609913636,-0.0027641358999937,0.0040499668475878,-0.0025028349320026,-0.1256737836401804,-0.6717622502032802,0.6738935461396691,-0.1059483732847376,0.0040499668475878,-0.0025028349320026,0.0008180609913636,-0.0027641358999937,0.5265
-0.002709828184427,-0.0031559410939821,-0.0003904067972725,-0.0046907117352751,0.4331270788440632,-0.5276534384609134,-0.5406636677446341,-0.4181660970572181,-0.0003904067972725,-0.0046907117352751,-0.002709828184427,-0.0031559410939821,-0.5406636677446341,-0.4181660970572181,0.4331270788440632,-0.5276534384609134,0.4331270788440632,-0.5276534384609134,-0.5406636677446341,-0.4181660970572181,-0.002709828184427,-0.0031559410939821,-0.0003904067972725,-0.0046907117352751,-0.5406636677446341,-0.4181660970572181,0.4331270788440632,-0.5276534384609134,-0.0003904067972725,-0.0046907117352751,-0.002709828184427,-0.0031559410939821,0.5266
-0.0046401757906991,-0.0002338758246539,-0.0042816567306769,-0.001752774744762,-0.0274316089834023,-0.6827101866290638,-0.682086930784606,0.0469319604624944,-0.0042816567306769,-0.001752774744762,-0.0046401757906991,-0.0002338758246539,-0.682086930784606,0.0469319604624944,-0.0274316089834023,-0.6827101866290638,-0.0274316089834023,-0.6827101866290638,-0.682086930784606,0.0469319604624944,-0.0046401757906991,-0.0002338758246539,-0.0042816567306769,-0.001752774744762,-0.682086930784606,0.0469319604624944,-0.0274316089834023,-0.6827101866290638,-0.0042816567306769,-0.001752774744762,-0.0046401757906991,-0.0002338758246539,0.5267
-0.0029305795033604,0.0027602525072989,-0.0034209848312483,0.0029731217334396,-0.4749059415166003,-0.4920484205920326,-0.4788508612905257,0.4885296827434367,-0.0034209848312483,0.0029731217334396,-0.0029305795033604,0.0027602525072989,-0.4788508612905257,0.4885296827434367,-0.4749059415166003,-0.4920484205920326,-0.4749059415166003,-0.4920484205920326,-0.4788508612905257,0.4885296827434367,-0.0029305795033604,0.0027602525072989,-0.0034209848312483,0.0029731217334396,-0.4788508612905257,0.4885296827434367,-0.4749059415166003,-0.4920484205920326,-0.0034209848312483,0.0029731217334396,-0.0029305795033604,0.0027602525072989,0.5267999999999999
0.0004661458639501,0.0025707567006164,0.0011199502743824,0.0043111989660281,-0.6823197527799455,-0.0517401051942089,-0.0334006162589709,0.6837898270839394,0.0011199502743824,0.0043111989660281,0.0004661458639501,0.0025707567006164,-0.0334006162589709,0.6837898270839394,-0.6823197527799455,-0.0517401051942089,-0.6823197527799455,-0.0517401051942089,-0.0334006162589709,0.6837898270839394,0.0004661458639501,0.0025707567006164,0.0011199502743824,0.0043111989660281,-0.0334006162589709,0.6837898270839394,-0.6823197527799455,-0.0517401051942089,0.0011199502743824,0.0043111989660281,0.0004661458639501,0.0025707567006164,0.5268999999999999
0.0017965776968841,-0.0005315647409988,0.0043126074942781,0.0009075826547213,-0.5443099005747724,0.4150545647663923,0.4296439521609425,0.5337277738137247,0.0043126074942781,0.0009075826547213,0.0017965776968841,-0.0005315647409988,0.4296439521609425,0.5337277738137247,-0.5443099005747724,0.4150545647663923,-0.5443099005747724,0.4150545647663923,0.4296439521609425,0.5337277738137247,0.0017965776968841,-0.0005315647409988,0.0043126074942781,0.0009075826547213,0.4296439521609425,0.5337277738137247,-0.5443099005747724,0.4150545647663923,0.0043126074942781,0.0009075826547213,0.0017965776968841,-0.0005315647409988,0.5269999999999999
-0.0003807740780202,-0.0031028096826796,0.002733936655459,-0.0034139266306554,-0.1310672906054391,0.6719145661845363,0.6761554554345774,0.1136184212045369,0.002733936655459,-0.0034139266306554,-0.0003807740780202,-0.0031028096826796,0.6761554554345774,0.1136184212045369,-0.1310672906054391,0.6719145661845363,-0.1310672906054391,0.6719145661845363,0.6761554554345774,0.1136184212045369,-0.0003807740780202,-0.0031028096826796,0.002733936655459,-0.0034139266306554,0.6761554554345774,0.1136184212045369,-0.1310672906054391,0.6719145661845363,0.002733936655459,-0.0034139266306554,-0.0003807740780202,-0.0031028096826796,0.5270999999999999
-0.0036622099564289,-0.002320501545599,-0.0017702064414837,-0.0039442687250154,0.3481528499228318,0.5895172963992888,0.5811987931278183,-0.3642645510060598,-0.0017702064414837,-0.0039442687250154,-0.0036622099564289,-0.002320501545599,0.5811987931278183,-0.3642645510060598,0.3481528499228318,0.5895172963992888,0.3481528499228318,0.5895172963992888,0.5811987931278183,-0.3642645510060598,-0.0036622099564289,-0.002320501545599,-0.0017702064414837,-0.0039442687250154,0.5811987931278183,-0.3642645510060598,0.3481528499228318,0.5895172963992888,-0.0017702064414837,-0.0039442687250154,-0.0036622099564289,-0.002320501545599,0.5272
-0.0044660509851792,0.0009550651838116,-0.00423774837702,-0.000218544638316,0.6518428931968746,0.2100434754462962,0.1928911579150231,-0.6583580050925351,-0.00423774837702,-0.000218544638316,-0.0044660509851792,0.0009550651838116,0.1928911579150231,-0.6583580050925351,0.6518428931968746,0.2100434754462962,0.6518428931968746,0.2100434754462962,0.1928911579150231,-0.6583580050925351,-0.0044660509851792,0.0009550651838116,-0.00423774837702,-0.000218544638316,0.1928911579150231,-0.6583580050925351,0.6518428931968746,0.2100434754462962,-0.00423774837702,-0.000218544638316,-0.0044660509851792,0.0009550651838116,0.5273
-0.0019413581097277,0.0031642303921389,-0.0020595685306146,0.003605219769801,0.627470571602548,-0.2754038902799533,-0.2924781194142768,-0.6206322668238599,-0.0020595685306146,0.003605219769801,-0.0019413581097277,0.0031642303921389,-0.2924781194142768,-0.6206322668238599,0.627470571602548,-0.2754038902799533,0.627470571602548,-0.2754038902799533,-0.2924781194142768,-0.6206322668238599,-0.0019413581097277,0.0031642303921389,-0.0020595685306146,0.003605219769801,-0.2924781194142768,-0.6206322668238599,0.627470571602548,-0.2754038902799533,-0.0020595685306146,0.003605219769801,-0.0019413581097277,0.0031642303921389,0.5274
0.0011443808017742,0.0019510303100651,0.0022659771343174,0.0033907373745179,0.2871181718456295,-0.6228072809262887,-0.6305849843219257,-0.2707125498507706,0.0022659771343174,0.0033907373745179,0.0011443808017742,0.0019510303100651,-0.6305849843219257,-0.2707125498507706,0.2871181718456295,-0.6228072809262887,0.2871181718456295,-0.6228072809262887,-0.6305849843219257,-0.2707125498507706,0.0011443808017742,0.0019510303100651,0.0022659771343174,0.0033907373745179,-0.6305849843219257,-0.2707125498507706,0.2871181718456295,-0.6228072809262887,0.0022659771343174,0.0033907373745179,0.0011443808017742,0.0019510303100651,0.5275
0.0014631605021227,-0.0012958550328106,0.0039990817663238,-0.0005005981038174,-0.1984279121697626,-0.6570716110701753,-0.6519055784590503,0.2153297280036482,0.0039990817663238,-0.0005005981038174,0.0014631605021227,-0.0012958550328106,-0.6519055784590503,0.2153297280036482,-0.1984279121697626,-0.6570716110701753,-0.1984279121697626,-0.6570716110701753,-0.6519055784590503,0.2153297280036482,0.0014631605021227,-0.0012958550328106,0.0039990817663238,-0.0005005981038174,-0.6519055784590503,0.2153297280036482,-0.1984279121697626,-0.6570716110701753,0.0039990817663238,-0.0005005981038174,0.0014631605021227,-0.0012958550328106,0.5276
-0.0012498111903084,-0.0030111842381242,0.001356476552928,-0.0037497896937663,-0.5847162036773823,-0.3603511543723739,-0.3457682890765055,0.5936660900841014,0.001356476552928,-0.0037497896937663,-0.0012498111903084,-0.0030111842381242,-0.3457682890765055,0.5936660900841014,-0.5847162036773823,-0.3603511543723739,-0.5847162036773823,-0.3603511543723739,-0.3457682890765055,0.5936660900841014,-0.0012498111903084,-0.0030111842381242,0.001356476552928,-0.0037497896937663,-0.3457682890765055,0.5936660900841014,-0.5847162036773823,-0.3603511543723739,0.001356476552928,-0.0037497896937663,-0.0012498111903084,-0.0030111842381242,0.5277
-0.0039610359776791,-0.0013653746632116,-0.0026667323886488,-0.0028788918348406,-0.676882806621065,0.1180631524708926,0.1345354073053258,0.6742654598655166,-0.0026667323886488,-0.0028788918348406,-0.0039610359776791,-0.0013653746632116,0.1345354073053258,0.6742654598655166,-0.676882806621065,0.1180631524708926,-0.676882806621065,0.1180631524708926,0.1345354073053258,0.6742654598655166,-0.0039610359776791,-0.0013653746632116,-0.0026667323886488,-0.0028788918348406,0.1345354073053258,0.6742654598655166,-0.676882806621065,0.1180631524708926,-0.0026667323886488,-0.0028788918348406,-0.0039610359776791,-0.0013653746632116,0.5277999999999999
-0.0036968101720549,0.0017773263698323,-0.0036958815761518,0.0010329581910049,-0.4286461432131708,0.5371285448402285,0.5479187155271412,0.4161323522737256,-0.0036958815761518,0.0010329581910049,-0.0036968101720549,0.0017773263698323,0.5479187155271412,0.4161323522737256,-0.4286461432131708,0.5371285448402285,-0.4286461432131708,0.5371285448402285,0.5479187155271412,0.4161323522737256,-0.0036968101720549,0.0017773263698323,-0.0036958815761518,0.0010329581910049,0.5479187155271412,0.4161323522737256,-0.4286461432131708,0.5371285448402285,-0.0036958815761518,0.0010329581910049,-0.0036968101720549,0.0017773263698323,0.5278999999999999
-0.0007753627805608,0.002954380881811,-0.0007308204779723,0.0036790435283444,0.0346860221950464,0.6863709654986313,0.6864181824556038,-0.0513131605033462,-0.0007308204779723,0.0036790435283444,-0.0007753627805608,0.002954380881811,0.6864181824556038,-0.0513131605033462,0.0346860221950464,0.6863709654986313,0.0346860221950464,0.6863709654986313,0.6864181824556038,-0.0513131605033462,-0.0007753627805608,0.002954380881811,-0.0007308204779723,0.0036790435283444,0.6864181824556038,-0.0513131605033462,0.0346860221950464,0.6863709654986313,-0.0007308204779723,0.0036790435283444,-0.0007753627805608,0.002954380881811,0.5279999999999999
