s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.0016020395825365,0.0008960960165827,0.0029089735823928,0.0022678181040577,0.4804840369404801,0.4915528005246527,0.4804383944551798,-0.4931183328459798,0.0029089735823928,0.0022678181040577,0.0016020395825365,0.0008960960165827,0.4804383944551798,-0.4931183328459798,0.4804840369404801,0.4915528005246527,0.4804840369404801,0.4915528005246527,0.4804383944551798,-0.4931183328459798,0.0016020395825365,0.0008960960165827,0.0029089735823928,0.0022678181040577,0.4804383944551798,-0.4931183328459798,0.4804840369404801,0.4915528005246527,0.0029089735823928,0.0022678181040577,0.0016020395825365,0.0008960960165827,0.5281
0.0008788348214652,-0.0021434182181692,0.0033043486826466,-0.0015458030342398,0.6858206277624143,0.0505859526587287,0.0337697037025097,-0.6876832576086618,0.0033043486826466,-0.0015458030342398,0.0008788348214652,-0.0021434182181692,0.0337697037025097,-0.6876832576086618,0.6858206277624143,0.0505859526587287,0.6858206277624143,0.0505859526587287,0.0337697037025097,-0.6876832576086618,0.0008788348214652,-0.0021434182181692,0.0033043486826466,-0.0015458030342398,0.0337697037025097,-0.6876832576086618,0.6858206277624143,0.0505859526587287,0.0033043486826466,-0.0015458030342398,0.0008788348214652,-0.0021434182181692,0.5282
-0.002109372866103,-0.0029001501017536,0.0001493396278446,-0.0036001855653142,0.5480925920457778,-0.4161175800759963,-0.4296158898188728,-0.5381450609355529,0.0001493396278446,-0.0036001855653142,-0.002109372866103,-0.0029001501017536,-0.4296158898188728,-0.5381450609355529,0.5480925920457778,-0.4161175800759963,0.5480925920457778,-0.4161175800759963,-0.4296158898188728,-0.5381450609355529,-0.002109372866103,-0.0029001501017536,0.0001493396278446,-0.0036001855653142,-0.4296158898188728,-0.5381450609355529,0.5480925920457778,-0.4161175800759963,0.0001493396278446,-0.0036001855653142,-0.002109372866103,-0.0029001501017536,0.5283
-0.004118183591606,-0.0006402779680275,-0.0030600022352795,-0.0017657207804643,0.1357802041359625,-0.6751825442490283,-0.6783525912510949,-0.1197237996153263,-0.0030600022352795,-0.0017657207804643,-0.004118183591606,-0.0006402779680275,-0.6783525912510949,-0.1197237996153263,0.1357802041359625,-0.6751825442490283,0.1357802041359625,-0.6751825442490283,-0.6783525912510949,-0.1197237996153263,-0.004118183591606,-0.0006402779680275,-0.0030600022352795,-0.0017657207804643,-0.6783525912510949,-0.1197237996153263,0.1357802041359625,-0.6751825442490283,-0.0030600022352795,-0.0017657207804643,-0.004118183591606,-0.0006402779680275,0.5284
-0.0030437305698898,0.0021185993168566,-0.0028978873387248,0.0018603835760403,-0.3451268740198517,-0.5965361045030781,-0.5885039828366392,0.3587740513583638,-0.0028978873387248,0.0018603835760403,-0.0030437305698898,0.0021185993168566,-0.5885039828366392,0.3587740513583638,-0.3451268740198517,-0.5965361045030781,-0.3451268740198517,-0.5965361045030781,-0.5885039828366392,0.3587740513583638,-0.0030437305698898,0.0021185993168566,-0.0028978873387248,0.0018603835760403,-0.5885039828366392,0.3587740513583638,-0.3451268740198517,-0.5965361045030781,-0.0028978873387248,0.0018603835760403,-0.0030437305698898,0.0021185993168566,0.5285
-0.0001481529140822,0.0023973464784841,0.0003420412329629,0.0033467330785617,-0.6537292367044342,-0.2191748077639152,-0.2046304117012134,0.6586898585544354,0.0003420412329629,0.0033467330785617,-0.0001481529140822,0.0023973464784841,-0.2046304117012134,0.6586898585544354,-0.6537292367044342,-0.2191748077639152,-0.6537292367044342,-0.2191748077639152,-0.2046304117012134,0.6586898585544354,-0.0001481529140822,0.0023973464784841,0.0003420412329629,0.0033467330785617,-0.2046304117012134,0.6586898585544354,-0.6537292367044342,-0.2191748077639152,0.0003420412329629,0.0033467330785617,-0.0001481529140822,0.0023973464784841,0.5286
0.0013846751296416,-3.835630557248466e-05,0.003095922045988,0.0011845611384376,-0.6354630440892389,0.2679000879258277,0.2819939356307362,0.6299761063263087,0.003095922045988,0.0011845611384376,0.0013846751296416,-3.835630557248466e-05,0.2819939356307362,0.6299761063263087,-0.6354630440892389,0.2679000879258277,-0.6354630440892389,0.2679000879258277,0.2819939356307362,0.6299761063263087,0.0013846751296416,-3.835630557248466e-05,0.003095922045988,0.0011845611384376,0.2819939356307362,0.6299761063263087,-0.6354630440892389,0.2679000879258277,0.003095922045988,0.0011845611384376,0.0013846751296416,-3.835630557248466e-05,0.5287
-8.8731503289081e-05,-0.0024970028647374,0.002446034319602,-0.0021926178578364,-0.2998905104228181,0.6210467490419251,0.6282613417887711,0.2865783590965058,0.002446034319602,-0.0021926178578364,-8.8731503289081e-05,-0.0024970028647374,0.6282613417887711,0.2865783590965058,-0.2998905104228181,0.6210467490419251,-0.2998905104228181,0.6210467490419251,0.6282613417887711,0.2865783590965058,-8.8731503289081e-05,-0.0024970028647374,0.002446034319602,-0.0021926178578364,0.6282613417887711,0.2865783590965058,-0.2998905104228181,0.6210467490419251,0.002446034319602,-0.0021926178578364,-8.8731503289081e-05,-0.0024970028647374,0.5287999999999999
-0.0029462242001212,-0.0023147091612854,-0.0007941223456602,-0.0031451552237365,0.1850243400095201,0.6644526292911438,0.6611111484354615,-0.1999589328506153,-0.0007941223456602,-0.0031451552237365,-0.0029462242001212,-0.0023147091612854,0.6611111484354615,-0.1999589328506153,0.1850243400095201,0.6644526292911438,0.1850243400095201,0.6644526292911438,0.6611111484354615,-0.1999589328506153,-0.0029462242001212,-0.0023147091612854,-0.0007941223456602,-0.0031451552237365,0.6611111484354615,-0.1999589328506153,0.1850243400095201,0.6644526292911438,-0.0007941223456602,-0.0031451552237365,-0.0029462242001212,-0.0023147091612854,0.5288999999999999
-0.0041083503809599,0.0002918584504457,-0.0030836658153106,-0.0007481663367773,0.5777983655946015,0.3770664176859912,0.3644943930287619,-0.5867345302084082,-0.0030836658153106,-0.0007481663367773,-0.0041083503809599,0.0002918584504457,0.3644943930287619,-0.5867345302084082,0.5777983655946015,0.3770664176859912,0.5777983655946015,0.3770664176859912,0.3644943930287619,-0.5867345302084082,-0.0041083503809599,0.0002918584504457,-0.0030836658153106,-0.0007481663367773,0.3644943930287619,-0.5867345302084082,0.5777983655946015,0.3770664176859912,-0.0030836658153106,-0.0007481663367773,-0.0041083503809599,0.0002918584504457,0.5289999999999999
-0.0023644271425742,0.0025167441314836,-0.0020259929575529,0.0023261566048164,0.683332947493481,-0.0981055194928143,-0.1133383196247066,-0.6814277702678595,-0.0020259929575529,0.0023261566048164,-0.0023644271425742,0.0025167441314836,-0.1133383196247066,-0.6814277702678595,0.683332947493481,-0.0981055194928143,0.683332947493481,-0.0981055194928143,-0.1133383196247066,-0.6814277702678595,-0.0023644271425742,0.0025167441314836,-0.0020259929575529,0.0023261566048164,-0.1133383196247066,-0.6814277702678595,0.683332947493481,-0.0981055194928143,-0.0020259929575529,0.0023261566048164,-0.0023644271425742,0.0025167441314836,0.5290999999999999
0.0003708764927141,0.0020194152235634,0.0011268577374517,0.0027896592369972,0.4489877184259927,-0.5250362940011502,-0.5347827694417524,-0.4375334347934281,0.0011268577374517,0.0027896592369972,0.0003708764927141,0.0020194152235634,-0.5347827694417524,-0.4375334347934281,0.4489877184259927,-0.5250362940011502,0.4489877184259927,-0.5250362940011502,-0.5347827694417524,-0.4375334347934281,0.0003708764927141,0.0020194152235634,0.0011268577374517,0.0027896592369972,-0.5347827694417524,-0.4375334347934281,0.4489877184259927,-0.5250362940011502,0.0011268577374517,0.0027896592369972,0.0003708764927141,0.0020194152235634,0.5292
0.0011722765681022,-0.0005815664852865,0.0029501884501137,0.0002553693612373,-0.0091413996499725,-0.691250465366279,-0.6908854344210668,0.0237019529930006,0.0029501884501137,0.0002553693612373,0.0011722765681022,-0.0005815664852865,-0.6908854344210668,0.0237019529930006,-0.0091413996499725,-0.691250465366279,-0.0091413996499725,-0.691250465366279,-0.6908854344210668,0.0237019529930006,0.0011722765681022,-0.0005815664852865,0.0029501884501137,0.0002553693612373,-0.6908854344210668,0.0237019529930006,-0.0091413996499725,-0.691250465366279,0.0029501884501137,0.0002553693612373,0.0011722765681022,-0.0005815664852865,0.5293
-0.0007419166827796,-0.0024369949453621,0.0015684572885966,-0.0024724067056823,-0.4632092257644289,-0.513637451951777,-0.5041528406134672,0.4736270780604236,0.0015684572885966,-0.0024724067056823,-0.0007419166827796,-0.0024369949453621,-0.5041528406134672,0.4736270780604236,-0.4632092257644289,-0.513637451951777,-0.4632092257644289,-0.513637451951777,-0.5041528406134672,0.4736270780604236,-0.0007419166827796,-0.0024369949453621,0.0015684572885966,-0.0024724067056823,-0.5041528406134672,0.4736270780604236,-0.4632092257644289,-0.513637451951777,0.0015684572885966,-0.0024724067056823,-0.0007419166827796,-0.0024369949453621,0.5294
-0.0032217894802384,-0.0015731286397362,-0.0014258118375431,-0.0025028212107623,-0.6871246374922486,-0.0805236105301724,-0.0668678239290186,0.688937248298927,-0.0014258118375431,-0.0025028212107623,-0.0032217894802384,-0.0015731286397362,-0.0668678239290186,0.688937248298927,-0.6871246374922486,-0.0805236105301724,-0.6871246374922486,-0.0805236105301724,-0.0668678239290186,0.688937248298927,-0.0032217894802384,-0.0015731286397362,-0.0014258118375431,-0.0025028212107623,-0.0668678239290186,0.688937248298927,-0.6871246374922486,-0.0805236105301724,-0.0014258118375431,-0.0025028212107623,-0.0032217894802384,-0.0015731286397362,0.5295
-0.0035630596841389,0.001010840001623,-0.0028061127146636,8.429477226588086e-05,-0.5697700698362755,0.3925021017937873,0.4040605963487833,0.5624156933663185,-0.0028061127146636,8.429477226588086e-05,-0.0035630596841389,0.001010840001623,0.4040605963487833,0.5624156933663185,-0.5697700698362755,0.3925021017937873,-0.5697700698362755,0.3925021017937873,0.4040605963487833,0.5624156933663185,-0.0035630596841389,0.001010840001623,-0.0028061127146636,8.429477226588086e-05,0.4040605963487833,0.5624156933663185,-0.5697700698362755,0.3925021017937873,-0.0028061127146636,8.429477226588086e-05,-0.0035630596841389,0.001010840001623,0.5296
-0.0014240555060772,0.0024876745459241,-0.0011853346565194,0.0024546694887176,-0.1699763022287754,0.6707180678569435,0.6747271699781884,0.1567729012227731,-0.0011853346565194,0.0024546694887176,-0.0014240555060772,0.0024876745459241,0.6747271699781884,0.1567729012227731,-0.1699763022287754,0.6707180678569435,-0.1699763022287754,0.6707180678569435,0.6747271699781884,0.1567729012227731,-0.0014240555060772,0.0024876745459241,-0.0011853346565194,0.0024546694887176,0.6747271699781884,0.1567729012227731,-0.1699763022287754,0.6707180678569435,-0.0011853346565194,0.0024546694887176,-0.0014240555060772,0.0024876745459241,0.5297
0.0008670677302569,0.0012806315126803,0.0016071947928101,0.0021239647158974,0.3138775665123303,0.6167937131074945,0.6109861651216585,-0.3265255594178489,0.0016071947928101,0.0021239647158974,0.0008670677302569,0.0012806315126803,0.6109861651216585,-0.3265255594178489,0.3138775665123303,0.6167937131074945,0.3138775665123303,0.6167937131074945,0.6109861651216585,-0.3265255594178489,0.0008670677302569,0.0012806315126803,0.0016071947928101,0.0021239647158974,0.6109861651216585,-0.3265255594178489,0.3138775665123303,0.6167937131074945,0.0016071947928101,0.0021239647158974,0.0008670677302569,0.0012806315126803,0.5297999999999999
0.0008754596143426,-0.0012828210813759,0.0025895174682374,-0.0004486684055631,0.6426037623929722,0.2577309131540084,0.2449396155363474,-0.6480559729728554,0.0025895174682374,-0.0004486684055631,0.0008754596143426,-0.0012828210813759,0.2449396155363474,-0.6480559729728554,0.6426037623929722,0.2577309131540084,0.6426037623929722,0.2577309131540084,0.2449396155363474,-0.6480559729728554,0.0008754596143426,-0.0012828210813759,0.0025895174682374,-0.0004486684055631,0.2449396155363474,-0.6480559729728554,0.6426037623929722,0.2577309131540084,0.0025895174682374,-0.0004486684055631,0.0008754596143426,-0.0012828210813759,0.5298999999999999
-0.0013403948412922,-0.0024729287568074,0.0008053946656667,-0.0024708178770318,0.6537976415730197,-0.2291162582623316,-0.2420305468960455,-0.6492674549299108,0.0008053946656667,-0.0024708178770318,-0.0013403948412922,-0.0024729287568074,-0.2420305468960455,-0.6492674549299108,0.6537976415730197,-0.2291162582623316,0.6537976415730197,-0.2291162582623316,-0.2420305468960455,-0.6492674549299108,-0.0013403948412922,-0.0024729287568074,0.0008053946656667,-0.0024708178770318,-0.2420305468960455,-0.6492674549299108,0.6537976415730197,-0.2291162582623316,0.0008053946656667,-0.0024708178770318,-0.0013403948412922,-0.0024729287568074,0.5299999999999999
-0.0033731657893205,-0.0011049375130442,-0.0017598805506748,-0.0018438712122939,0.341611764076927,-0.6032129951952164,-0.6095925311354286,-0.3299519386828899,-0.0017598805506748,-0.0018438712122939,-0.0033731657893205,-0.0011049375130442,-0.6095925311354286,-0.3299519386828899,0.341611764076927,-0.6032129951952164,0.341611764076927,-0.6032129951952164,-0.6095925311354286,-0.3299519386828899,-0.0033731657893205,-0.0011049375130442,-0.0017598805506748,-0.0018438712122939,-0.6095925311354286,-0.3299519386828899,0.341611764076927,-0.6032129951952164,-0.0017598805506748,-0.0018438712122939,-0.0033731657893205,-0.0011049375130442,0.5301
-0.0031020243195608,0.0012615251165615,-0.002383165536423,0.0006660731248309,-0.1398843039432478,-0.6793409493586111,-0.6765724977152748,0.1524204121248983,-0.002383165536423,0.0006660731248309,-0.0031020243195608,0.0012615251165615,-0.6765724977152748,0.1524204121248983,-0.1398843039432478,-0.6793409493586111,-0.1398843039432478,-0.6793409493586111,-0.6765724977152748,0.1524204121248983,-0.0031020243195608,0.0012615251165615,-0.002383165536423,0.0006660731248309,-0.6765724977152748,0.1524204121248983,-0.1398843039432478,-0.6793409493586111,-0.002383165536423,0.0006660731248309,-0.0031020243195608,0.0012615251165615,0.5302
-0.0009237781640301,0.0020759094928977,-0.000489294617444,0.0023481311304844,-0.5525135066785262,-0.4196498713397908,-0.4097203521193224,0.5600676589602702,-0.000489294617444,0.0023481311304844,-0.0009237781640301,0.0020759094928977,-0.4097203521193224,0.5600676589602702,-0.5525135066785262,-0.4196498713397908,-0.5525135066785262,-0.4196498713397908,-0.4097203521193224,0.5600676589602702,-0.0009237781640301,0.0020759094928977,-0.000489294617444,0.0023481311304844,-0.4097203521193224,0.5600676589602702,-0.5525135066785262,-0.4196498713397908,-0.000489294617444,0.0023481311304844,-0.0009237781640301,0.0020759094928977,0.5303
0.0007632139733297,0.000527597191395,0.0018310009389823,0.0014696803390408,-0.6922851902856165,0.0472988709302308,0.0595919132931389,0.6917168202116502,0.0018310009389823,0.0014696803390408,0.0007632139733297,0.000527597191395,0.0595919132931389,0.6917168202116502,-0.6922851902856165,0.0472988709302308,-0.6922851902856165,0.0472988709302308,0.0595919132931389,0.6917168202116502,0.0007632139733297,0.000527597191395,0.0018310009389823,0.0014696803390408,0.0595919132931389,0.6917168202116502,-0.6922851902856165,0.0472988709302308,0.0018310009389823,0.0014696803390408,0.0007632139733297,0.000527597191395,0.5304
0.000163465393398,-0.001664755419288,0.0021236706605776,-0.0009421651551386,-0.4906122783030185,0.4907526630649011,0.4997783181298923,0.4822270342182309,0.0021236706605776,-0.0009421651551386,0.000163465393398,-0.001664755419288,0.4997783181298923,0.4822270342182309,-0.4906122783030185,0.4907526630649011,-0.4906122783030185,0.4907526630649011,0.4997783181298923,0.4822270342182309,0.000163465393398,-0.001664755419288,0.0021236706605776,-0.0009421651551386,0.4997783181298923,0.4822270342182309,-0.4906122783030185,0.4907526630649011,0.0021236706605776,-0.0009421651551386,0.000163465393398,-0.001664755419288,0.5305
-0.0020465535771237,-0.002153728923088,0.0001663775747169,-0.0022917874762179,-0.0474271630374269,0.6923884910995115,0.6936959590961788,0.0350871396709922,0.0001663775747169,-0.0022917874762179,-0.0020465535771237,-0.002153728923088,0.6936959590961788,0.0350871396709922,-0.0474271630374269,0.6923884910995115,-0.0474271630374269,0.6923884910995115,0.6936959590961788,0.0350871396709922,-0.0020465535771237,-0.002153728923088,0.0001663775747169,-0.0022917874762179,0.6936959590961788,0.0350871396709922,-0.0474271630374269,0.6923884910995115,0.0001663775747169,-0.0022917874762179,-0.0020465535771237,-0.002153728923088,0.5306
-0.003513790351795,-0.0004517331391889,-0.0018906852529652,-0.0012106540216016,0.4190896830623052,0.5534450000988911,0.5461683830554095,-0.4291734892101557,-0.0018906852529652,-0.0012106540216016,-0.003513790351795,-0.0004517331391889,0.5461683830554095,-0.4291734892101557,0.4190896830623052,0.5534450000988911,0.4190896830623052,0.5534450000988911,0.5461683830554095,-0.4291734892101557,-0.003513790351795,-0.0004517331391889,-0.0018906852529652,-0.0012106540216016,0.5461683830554095,-0.4291734892101557,0.4190896830623052,0.5534450000988911,-0.0018906852529652,-0.0012106540216016,-0.003513790351795,-0.0004517331391889,0.5307
-0.0027317527886519,0.0016192598298954,-0.0018898786497174,0.0010574688266221,0.6798151484359463,0.1423248322467221,0.130288943921691,-0.6823563872557183,-0.0018898786497174,0.0010574688266221,-0.0027317527886519,0.0016192598298954,0.130288943921691,-0.6823563872557183,0.6798151484359463,0.1423248322467221,0.6798151484359463,0.1423248322467221,0.130288943921691,-0.6823563872557183,-0.0027317527886519,0.0016192598298954,-0.0018898786497174,0.0010574688266221,0.130288943921691,-0.6823563872557183,0.6798151484359463,0.1423248322467221,-0.0018898786497174,0.0010574688266221,-0.0027317527886519,0.0016192598298954,0.5307999999999999
-0.0005895810895316,0.0019110902751319,6.714565291685293e-05,0.0020850534766286,0.6065763472071299,-0.3391575259949773,-0.3495274295172975,-0.6005484515119124,6.714565291685293e-05,0.0020850534766286,-0.0005895810895316,0.0019110902751319,-0.3495274295172975,-0.6005484515119124,0.6065763472071299,-0.3391575259949773,0.6065763472071299,-0.3391575259949773,-0.3495274295172975,-0.6005484515119124,-0.0005895810895316,0.0019110902751319,6.714565291685293e-05,0.0020850534766286,-0.3495274295172975,-0.6005484515119124,0.6065763472071299,-0.3391575259949773,6.714565291685293e-05,0.0020850534766286,-0.0005895810895316,0.0019110902751319,0.5308999999999999
0.0006380229106734,0.0002072637845548,0.0018391802599356,0.0008651225799949,0.2350505862196374,-0.6543882160303902,-0.6580488253636235,-0.2240564422956963,0.0018391802599356,0.0008651225799949,0.0006380229106734,0.0002072637845548,-0.6580488253636235,-0.2240564422956963,0.2350505862196374,-0.6543882160303902,0.2350505862196374,-0.6543882160303902,-0.6580488253636235,-0.2240564422956963,0.0006380229106734,0.0002072637845548,0.0018391802599356,0.0008651225799949,-0.6580488253636235,-0.2240564422956963,0.2350505862196374,-0.6543882160303902,0.0018391802599356,0.0008651225799949,0.0006380229106734,0.0002072637845548,0.5309999999999999
-0.0002816395507621,-0.0016159010379552,0.0015936063234135,-0.0012122282072385,-0.2522611262248029,-0.6482200534504453,-0.6440011895052059,0.2626399523505123,0.0015936063234135,-0.0012122282072385,-0.0002816395507621,-0.0016159010379552,-0.6440011895052059,0.2626399523505123,-0.2522611262248029,-0.6482200534504453,-0.2522611262248029,-0.6482200534504453,-0.6440011895052059,0.2626399523505123,-0.0002816395507621,-0.0016159010379552,0.0015936063234135,-0.0012122282072385,-0.6440011895052059,0.2626399523505123,-0.2522611262248029,-0.6482200534504453,0.0015936063234135,-0.0012122282072385,-0.0002816395507621,-0.0016159010379552,0.5310999999999999
-0.0022824063594949,-0.0016269087131906,-0.0003021265584624,-0.0019451865809135,-0.615789222559002,-0.3237248008321058,-0.3140485327612891,0.6209248664548735,-0.0003021265584624,-0.0019451865809135,-0.0022824063594949,-0.0016269087131906,-0.3140485327612891,0.6209248664548735,-0.615789222559002,-0.3237248008321058,-0.615789222559002,-0.3237248008321058,-0.3140485327612891,0.6209248664548735,-0.0022824063594949,-0.0016269087131906,-0.0003021265584624,-0.0019451865809135,-0.3140485327612891,0.6209248664548735,-0.615789222559002,-0.3237248008321058,-0.0003021265584624,-0.0019451865809135,-0.0022824063594949,-0.0016269087131906,0.5312
-0.0031952292460255,0.0001308266203405,-0.0017945347329284,-0.0006532416070208,-0.6772157518899212,0.1594630090536908,0.1701035615582958,0.6749569358305982,-0.0017945347329284,-0.0006532416070208,-0.0031952292460255,0.0001308266203405,0.1701035615582958,0.6749569358305982,-0.6772157518899212,0.1594630090536908,-0.6772157518899212,0.1594630090536908,0.1701035615582958,0.6749569358305982,-0.0031952292460255,0.0001308266203405,-0.0017945347329284,-0.0006532416070208,0.1701035615582958,0.6749569358305982,-0.6772157518899212,0.1594630090536908,-0.0017945347329284,-0.0006532416070208,-0.0031952292460255,0.0001308266203405,0.5313
-0.0020639848970466,0.0017486229978123,-0.0013701939651958,0.0012157595296466,-0.4069478931443145,0.5643649997659095,0.57100024589968,0.3982840484106343,-0.0013701939651958,0.0012157595296466,-0.0020639848970466,0.0017486229978123,0.57100024589968,0.3982840484106343,-0.4069478931443145,0.5643649997659095,-0.4069478931443145,0.5643649997659095,0.57100024589968,0.3982840484106343,-0.0020639848970466,0.0017486229978123,-0.0013701939651958,0.0012157595296466,0.57100024589968,0.3982840484106343,-0.4069478931443145,0.5643649997659095,-0.0013701939651958,0.0012157595296466,-0.0020639848970466,0.0017486229978123,0.5314
-0.0001111242562103,0.0015179366209965,0.0004237477628495,0.001710147301055,0.0623377181312816,0.6931180802091811,0.6923635391575101,-0.0732565741878118,0.0004237477628495,0.001710147301055,-0.0001111242562103,0.0015179366209965,0.6923635391575101,-0.0732565741878118,0.0623377181312816,0.6931180802091811,0.0623377181312816,0.6931180802091811,0.6923635391575101,-0.0732565741878118,-0.0001111242562103,0.0015179366209965,0.0004237477628495,0.001710147301055,0.6923635391575101,-0.0732565741878118,0.0623377181312816,0.6931180802091811,0.0004237477628495,0.001710147301055,-0.0001111242562103,0.0015179366209965,0.5315
0.000616182761609,-0.0002847835230733,0.001672258254806,0.0004037242089369,0.5012626531400107,0.4830934837828086,0.4752813195404581,-0.5088217818745439,0.001672258254806,0.0004037242089369,0.000616182761609,-0.0002847835230733,0.4752813195404581,-0.5088217818745439,0.5012626531400107,0.4830934837828086,0.5012626531400107,0.4830934837828086,0.4752813195404581,-0.5088217818745439,0.000616182761609,-0.0002847835230733,0.001672258254806,0.0004037242089369,0.4752813195404581,-0.5088217818745439,0.5012626531400107,0.4830934837828086,0.001672258254806,0.0004037242089369,0.000616182761609,-0.0002847835230733,0.5316
-0.0005850426300288,-0.0017574688126971,0.0011316278617467,-0.0012666221441788,0.6955183959990628,0.0368558592059862,0.0262153679977882,-0.6958862641337452,0.0011316278617467,-0.0012666221441788,-0.0005850426300288,-0.0017574688126971,0.0262153679977882,-0.6958862641337452,0.6955183959990628,0.0368558592059862,0.6955183959990628,0.0368558592059862,0.0262153679977882,-0.6958862641337452,-0.0005850426300288,-0.0017574688126971,0.0011316278617467,-0.0012666221441788,0.0262153679977882,-0.6958862641337452,0.6955183959990628,0.0368558592059862,0.0011316278617467,-0.0012666221441788,-0.0005850426300288,-0.0017574688126971,0.5317
-0.0023936440095477,-0.0014167252614255,-0.0005467950068719,-0.0015766306997543,0.5500846523834783,-0.427765850301501,-0.4357001498559356,-0.5435090096307923,-0.0005467950068719,-0.0015766306997543,-0.0023936440095477,-0.0014167252614255,-0.4357001498559356,-0.5435090096307923,0.5500846523834783,-0.427765850301501,0.5500846523834783,-0.427765850301501,-0.4357001498559356,-0.5435090096307923,-0.0023936440095477,-0.0014167252614255,-0.0005467950068719,-0.0015766306997543,-0.4357001498559356,-0.5435090096307923,0.5500846523834783,-0.427765850301501,-0.0005467950068719,-0.0015766306997543,-0.0023936440095477,-0.0014167252614255,0.5317999999999999
-0.002921998345391,0.000279215653242,-0.0015888382326371,-0.0002835537791625,0.1358166965066063,-0.6837453386351382,-0.6853859642506128,-0.1260198484133091,-0.0015888382326371,-0.0002835537791625,-0.002921998345391,0.000279215653242,-0.6853859642506128,-0.1260198484133091,0.1358166965066063,-0.6837453386351382,0.1358166965066063,-0.6837453386351382,-0.6853859642506128,-0.1260198484133091,-0.002921998345391,0.000279215653242,-0.0015888382326371,-0.0002835537791625,-0.6853859642506128,-0.1260198484133091,0.1358166965066063,-0.6837453386351382,-0.0015888382326371,-0.0002835537791625,-0.002921998345391,0.000279215653242,0.5318999999999999
-0.0016982385661504,0.0014921276461325,-0.0009629802207661,0.0012077459252769,-0.3449057388382693,-0.6059858099550463,-0.6010835210383079,0.3531993366509763,-0.0009629802207661,0.0012077459252769,-0.0016982385661504,0.0014921276461325,-0.6010835210383079,0.3531993366509763,-0.3449057388382693,-0.6059858099550463,-0.3449057388382693,-0.6059858099550463,-0.6010835210383079,0.3531993366509763,-0.0016982385661504,0.0014921276461325,-0.0009629802207661,0.0012077459252769,-0.6010835210383079,0.3531993366509763,-0.3449057388382693,-0.6059858099550463,-0.0009629802207661,0.0012077459252769,-0.0016982385661504,0.0014921276461325,0.5319999999999999
-9.100067335365393e-05,0.0009702031065964,0.0006059354446797,0.0013604141928147,-0.6573708862185313,-0.2326695493239114,-0.2237491751690966,0.660549362424465,0.0006059354446797,0.0013604141928147,-9.100067335365393e-05,0.0009702031065964,-0.2237491751690966,0.660549362424465,-0.6573708862185313,-0.2326695493239114,-0.6573708862185313,-0.2326695493239114,-0.2237491751690966,0.660549362424465,-9.100067335365393e-05,0.0009702031065964,0.0006059354446797,0.0013604141928147,-0.2237491751690966,0.660549362424465,-0.6573708862185313,-0.2326695493239114,0.0006059354446797,0.0013604141928147,-9.100067335365393e-05,0.0009702031065964,0.5321
0.0001885184090274,-0.0006821732280186,0.0014617488257787,8.376868645756447e-05,-0.6495160706753645,0.2538603538858006,0.2626897855424003,0.6462117986921412,0.0014617488257787,8.376868645756447e-05,0.0001885184090274,-0.0006821732280186,0.2626897855424003,0.6462117986921412,-0.6495160706753645,0.2538603538858006,-0.6495160706753645,0.2538603538858006,0.2626897855424003,0.6462117986921412,0.0001885184090274,-0.0006821732280186,0.0014617488257787,8.376868645756447e-05,0.2626897855424003,0.6462117986921412,-0.6495160706753645,0.2538603538858006,0.0014617488257787,8.376868645756447e-05,0.0001885184090274,-0.0006821732280186,0.5322
