s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0011300729451543,-0.0017075929401143,0.0007602361273782,-0.0012397604600242,-0.3256658600997241,0.6167311184248928,0.6212496343937528,0.3173876881246808,0.0007602361273782,-0.0012397604600242,-0.0011300729451543,-0.0017075929401143,0.6212496343937528,0.3173876881246808,-0.3256658600997241,0.6167311184248928,-0.3256658600997241,0.6167311184248928,0.6212496343937528,0.3173876881246808,-0.0011300729451543,-0.0017075929401143,0.0007602361273782,-0.0012397604600242,0.6212496343937528,0.3173876881246808,-0.3256658600997241,0.6167311184248928,0.0007602361273782,-0.0012397604600242,-0.0011300729451543,-0.0017075929401143,0.5323
-0.0026556831294555,-0.0010547907402921,-0.0006976435833314,-0.0012467972204866,0.156461632278457,0.6798224387833379,0.677721211281893,-0.1656112680370488,-0.0006976435833314,-0.0012467972204866,-0.0026556831294555,-0.0010547907402921,0.677721211281893,-0.1656112680370488,0.156461632278457,0.6798224387833379,0.156461632278457,0.6798224387833379,0.677721211281893,-0.1656112680370488,-0.0026556831294555,-0.0010547907402921,-0.0006976435833314,-0.0012467972204866,0.677721211281893,-0.1656112680370488,0.156461632278457,0.6798224387833379,-0.0006976435833314,-0.0012467972204866,-0.0026556831294555,-0.0010547907402921,0.5324
-0.0028319465214175,0.0005681411700807,-0.0013718222096643,-1.930297023216237e-06,0.5627422342190916,0.4126845676918003,0.405133656159902,-0.5680603953044542,-0.0013718222096643,-1.930297023216237e-06,-0.0028319465214175,0.0005681411700807,0.405133656159902,-0.5680603953044542,0.5627422342190916,0.4126845676918003,0.5627422342190916,0.4126845676918003,0.405133656159902,-0.5680603953044542,-0.0028319465214175,0.0005681411700807,-0.0013718222096643,-1.930297023216237e-06,0.405133656159902,-0.5680603953044542,0.5627422342190916,0.4126845676918003,-0.0013718222096643,-1.930297023216237e-06,-0.0028319465214175,0.0005681411700807,0.5325
-0.0015399128871502,0.001489969801748,-0.0006164036742083,0.001142037016776,0.6959643162320699,-0.0550446284024139,-0.0639536550039668,-0.6949337609128463,-0.0006164036742083,0.001142037016776,-0.0015399128871502,0.001489969801748,-0.0639536550039668,-0.6949337609128463,0.6959643162320699,-0.0550446284024139,0.6959643162320699,-0.0550446284024139,-0.0639536550039668,-0.6949337609128463,-0.0015399128871502,0.001489969801748,-0.0006164036742083,0.001142037016776,-0.0639536550039668,-0.6949337609128463,0.6959643162320699,-0.0550446284024139,-0.0006164036742083,0.001142037016776,-0.0015399128871502,0.001489969801748,0.5326
-0.0001609778670329,0.0008267670153159,0.0007014395241146,0.001018880399537,0.4913323366871492,-0.4963486368448292,-0.502152865166876,-0.4849403338791426,0.0007014395241146,0.001018880399537,-0.0001609778670329,0.0008267670153159,-0.502152865166876,-0.4849403338791426,0.4913323366871492,-0.4963486368448292,0.4913323366871492,-0.4963486368448292,-0.502152865166876,-0.4849403338791426,-0.0001609778670329,0.0008267670153159,0.0007014395241146,0.001018880399537,-0.502152865166876,-0.4849403338791426,0.4913323366871492,-0.4963486368448292,0.0007014395241146,0.001018880399537,-0.0001609778670329,0.0008267670153159,0.5327
-9.954671518145796e-05,-0.0006463478190197,0.0011947931805239,-0.0001560560938119,0.0481367692215013,-0.6969313202679612,-0.6972013020614027,-0.0398284867870407,0.0011947931805239,-0.0001560560938119,-9.954671518145796e-05,-0.0006463478190197,-0.6972013020614027,-0.0398284867870407,0.0481367692215013,-0.6969313202679612,0.0481367692215013,-0.6969313202679612,-0.6972013020614027,-0.0398284867870407,-9.954671518145796e-05,-0.0006463478190197,0.0011947931805239,-0.0001560560938119,-0.6972013020614027,-0.0398284867870407,0.0481367692215013,-0.6969313202679612,0.0011947931805239,-0.0001560560938119,-9.954671518145796e-05,-0.0006463478190197,0.5327999999999999
-0.0013424346615116,-0.0013603604170392,0.000424220887922,-0.0011065611438296,-0.4184359369998431,-0.5595283588682989,-0.5545615949898002,0.4248055403882351,0.000424220887922,-0.0011065611438296,-0.0013424346615116,-0.0013603604170392,-0.5545615949898002,0.4248055403882351,-0.4184359369998431,-0.5595283588682989,-0.4184359369998431,-0.5595283588682989,-0.5545615949898002,0.4248055403882351,-0.0013424346615116,-0.0013603604170392,0.000424220887922,-0.0011065611438296,-0.5545615949898002,0.4248055403882351,-0.4184359369998431,-0.5595283588682989,0.000424220887922,-0.0011065611438296,-0.0013424346615116,-0.0013603604170392,0.5328999999999999
-0.0025319205610162,-0.0005969614352269,-0.0007273713203501,-0.0008888843038887,-0.682185168455747,-0.1510958535718281,-0.1433243795836,0.683877348117948,-0.0007273713203501,-0.0008888843038887,-0.0025319205610162,-0.0005969614352269,-0.1433243795836,0.683877348117948,-0.682185168455747,-0.1510958535718281,-0.682185168455747,-0.1510958535718281,-0.1433243795836,0.683877348117948,-0.0025319205610162,-0.0005969614352269,-0.0007273713203501,-0.0008888843038887,-0.1433243795836,0.683877348117948,-0.682185168455747,-0.1510958535718281,-0.0007273713203501,-0.0008888843038887,-0.0025319205610162,-0.0005969614352269,0.5329999999999999
-0.0024162912173297,0.0008077277016465,-0.0010699608253286,0.0001773440973773,-0.6157554615414892,0.330300229920929,0.3372819523611853,0.6120439199775772,-0.0010699608253286,0.0001773440973773,-0.0024162912173297,0.0008077277016465,0.3372819523611853,0.6120439199775772,-0.6157554615414892,0.330300229920929,-0.6157554615414892,0.330300229920929,0.3372819523611853,0.6120439199775772,-0.0024162912173297,0.0008077277016465,-0.0010699608253286,0.0001773440973773,0.3372819523611853,0.6120439199775772,-0.6157554615414892,0.330300229920929,-0.0010699608253286,0.0001773440973773,-0.0024162912173297,0.0008077277016465,0.5330999999999999
-0.0011313305298211,0.0013839241379374,-0.0003354616069438,0.0009527736569096,-0.2517155549243132,0.6519334177955376,0.654750342303303,0.2443726307542381,-0.0003354616069438,0.0009527736569096,-0.0011313305298211,0.0013839241379374,0.654750342303303,0.2443726307542381,-0.2517155549243132,0.6519334177955376,-0.2517155549243132,0.6519334177955376,0.654750342303303,0.2443726307542381,-0.0011313305298211,0.0013839241379374,-0.0003354616069438,0.0009527736569096,0.654750342303303,0.2443726307542381,-0.2517155549243132,0.6519334177955376,-0.0003354616069438,0.0009527736569096,-0.0011313305298211,0.0013839241379374,0.5332
-5.542996266713389e-06,0.0005588641435545,0.000649580173402,0.0006986023346858,0.2339194165940257,0.658706758334461,0.6559776474479386,-0.2411817317318468,0.000649580173402,0.0006986023346858,-5.542996266713389e-06,0.0005588641435545,0.6559776474479386,-0.2411817317318468,0.2339194165940257,0.658706758334461,0.2339194165940257,0.658706758334461,0.6559776474479386,-0.2411817317318468,-5.542996266713389e-06,0.0005588641435545,0.000649580173402,0.0006986023346858,0.6559776474479386,-0.2411817317318468,0.2339194165940257,0.658706758334461,0.000649580173402,0.0006986023346858,-5.542996266713389e-06,0.0005588641435545,0.5333
-0.000155547217661,-0.0007970961733132,0.0008960746397636,-0.0002380455029357,0.6067886481225305,0.3474730630135598,0.3407827140493294,-0.6102987688585062,0.0008960746397636,-0.0002380455029357,-0.000155547217661,-0.0007970961733132,0.3407827140493294,-0.6102987688585062,0.6067886481225305,0.3474730630135598,0.6067886481225305,0.3474730630135598,0.3407827140493294,-0.6102987688585062,-0.000155547217661,-0.0007970961733132,0.0008960746397636,-0.0002380455029357,0.3407827140493294,-0.6102987688585062,0.6067886481225305,0.3474730630135598,0.0008960746397636,-0.0002380455029357,-0.000155547217661,-0.0007970961733132,0.5334
-0.0013630163284849,-0.0013188407596173,0.0002342074907952,-0.0008808422980037,0.6869763684720646,-0.1316148496715925,-0.1386799907623729,-0.6852563392727863,0.0002342074907952,-0.0008808422980037,-0.0013630163284849,-0.0013188407596173,-0.1386799907623729,-0.6852563392727863,0.6869763684720646,-0.1316148496715925,0.6869763684720646,-0.1316148496715925,-0.1386799907623729,-0.6852563392727863,-0.0013630163284849,-0.0013188407596173,0.0002342074907952,-0.0008808422980037,-0.1386799907623729,-0.6852563392727863,0.6869763684720646,-0.1316148496715925,0.0002342074907952,-0.0008808422980037,-0.0013630163284849,-0.0013188407596173,0.5335
-0.0023602645884731,-0.0005496585690832,-0.0006108445420251,-0.0006343060886564,0.4357535890749029,-0.5473973935468384,-0.5514544553973797,-0.4300976028546856,-0.0006108445420251,-0.0006343060886564,-0.0023602645884731,-0.0005496585690832,-0.5514544553973797,-0.4300976028546856,0.4357535890749029,-0.5473973935468384,0.4357535890749029,-0.5473973935468384,-0.5514544553973797,-0.4300976028546856,-0.0023602645884731,-0.0005496585690832,-0.0006108445420251,-0.0006343060886564,-0.5514544553973797,-0.4300976028546856,0.4357535890749029,-0.5473973935468384,-0.0006108445420251,-0.0006343060886564,-0.0023602645884731,-0.0005496585690832,0.5336
-0.0021610288161679,0.0006445887969412,-0.0008059067423398,0.0001846933239953,-0.0256175324453186,-0.6993069230980318,-0.6988069428401966,0.0322868885276466,-0.0008059067423398,0.0001846933239953,-0.0021610288161679,0.0006445887969412,-0.6988069428401966,0.0322868885276466,-0.0256175324453186,-0.6993069230980318,-0.0256175324453186,-0.6993069230980318,-0.6988069428401966,0.0322868885276466,-0.0021610288161679,0.0006445887969412,-0.0008059067423398,0.0001846933239953,-0.6988069428401966,0.0322868885276466,-0.0256175324453186,-0.6993069230980318,-0.0008059067423398,0.0001846933239953,-0.0021610288161679,0.0006445887969412,0.5337
-0.0010394771796564,0.0010141150893227,-0.0002160100012957,0.0007362558993917,-0.4745879569177623,-0.514314205982716,-0.5098121940276281,0.4792729950437688,-0.0002160100012957,0.0007362558993917,-0.0010394771796564,0.0010141150893227,-0.5098121940276281,0.4792729950437688,-0.4745879569177623,-0.514314205982716,-0.4745879569177623,-0.514314205982716,-0.5098121940276281,0.4792729950437688,-0.0010394771796564,0.0010141150893227,-0.0002160100012957,0.0007362558993917,-0.5098121940276281,0.4792729950437688,-0.4745879569177623,-0.514314205982716,-0.0002160100012957,0.0007362558993917,-0.0010394771796564,0.0010141150893227,0.5337999999999999
-0.0001940652942227,0.0002023242050138,0.000525813633353,0.0005055020081034,-0.695034216010487,-0.0818853928966611,-0.0755378045153276,0.6957440396789175,0.000525813633353,0.0005055020081034,-0.0001940652942227,0.0002023242050138,-0.0755378045153276,0.6957440396789175,-0.695034216010487,-0.0818853928966611,-0.695034216010487,-0.0818853928966611,-0.0755378045153276,0.6957440396789175,-0.0001940652942227,0.0002023242050138,0.000525813633353,0.0005055020081034,-0.0755378045153276,0.6957440396789175,-0.695034216010487,-0.0818853928966611,0.000525813633353,0.0005055020081034,-0.0001940652942227,0.0002023242050138,0.5338999999999999
-0.0005005289583335,-0.0009334097349702,0.0006852394524248,-0.0002261134752847,-0.5813061465826517,0.3897597144921346,0.3949950792191999,0.5777770256776122,0.0006852394524248,-0.0002261134752847,-0.0005005289583335,-0.0009334097349702,0.3949950792191999,0.5777770256776122,-0.5813061465826517,0.3897597144921346,-0.5813061465826517,0.3897597144921346,0.3949950792191999,0.5777770256776122,-0.0005005289583335,-0.0009334097349702,0.0006852394524248,-0.0002261134752847,0.3949950792191999,0.5777770256776122,-0.5813061465826517,0.3897597144921346,0.0006852394524248,-0.0002261134752847,-0.0005005289583335,-0.0009334097349702,0.5339999999999999
-0.0016427584226018,-0.0012310334129564,0.0001468408641324,-0.0007069148033212,-0.188418312816437,0.674132891175867,0.675742095212906,0.1824098546301801,0.0001468408641324,-0.0007069148033212,-0.0016427584226018,-0.0012310334129564,0.675742095212906,0.1824098546301801,-0.188418312816437,0.674132891175867,-0.188418312816437,0.674132891175867,0.675742095212906,0.1824098546301801,-0.0016427584226018,-0.0012310334129564,0.0001468408641324,-0.0007069148033212,0.675742095212906,0.1824098546301801,-0.188418312816437,0.674132891175867,0.0001468408641324,-0.0007069148033212,-0.0016427584226018,-0.0012310334129564,0.5341
-0.0024714956009193,-0.0004019638400475,-0.0005102452795174,-0.0004820913428417,0.2949245796478055,0.6349688004099591,0.6322705240974347,-0.3003564726131267,-0.0005102452795174,-0.0004820913428417,-0.0024714956009193,-0.0004019638400475,0.6322705240974347,-0.3003564726131267,0.2949245796478055,0.6349688004099591,0.2949245796478055,0.6349688004099591,0.6322705240974347,-0.3003564726131267,-0.0024714956009193,-0.0004019638400475,-0.0005102452795174,-0.0004820913428417,0.6322705240974347,-0.3003564726131267,0.2949245796478055,0.6349688004099591,-0.0005102452795174,-0.0004820913428417,-0.0024714956009193,-0.0004019638400475,0.5342
-0.0021843329945334,0.0007080122322163,-0.0006293285843983,0.0001726814567793,0.6368989920946998,0.2911713138793676,0.2857658663797108,-0.6391079802261493,-0.0006293285843983,0.0001726814567793,-0.0021843329945334,0.0007080122322163,0.2857658663797108,-0.6391079802261493,0.6368989920946998,0.2911713138793676,0.6368989920946998,0.2911713138793676,0.2857658663797108,-0.6391079802261493,-0.0021843329945334,0.0007080122322163,-0.0006293285843983,0.0001726814567793,0.2857658663797108,-0.6391079802261493,0.6368989920946998,0.2911713138793676,-0.0006293285843983,0.0001726814567793,-0.0021843329945334,0.0007080122322163,0.5343
-0.0011186330165481,0.0010036828519031,-0.0001388657951137,0.0005748679495777,0.6735421057847609,-0.1923639470049238,-0.197637920202067,-0.6717620479796327,-0.0001388657951137,0.0005748679495777,-0.0011186330165481,0.0010036828519031,-0.197637920202067,-0.6717620479796327,0.6735421057847609,-0.1923639470049238,0.6735421057847609,-0.1923639470049238,-0.197637920202067,-0.6717620479796327,-0.0011186330165481,0.0010036828519031,-0.0001388657951137,0.0005748679495777,-0.197637920202067,-0.6717620479796327,0.6735421057847609,-0.1923639470049238,-0.0001388657951137,0.0005748679495777,-0.0011186330165481,0.0010036828519031,0.5344
-0.0003744444080504,0.0002479447789766,0.0004191870051886,0.0003526494197097,0.387344913686804,-0.5837830722306592,-0.5865227425167518,-0.3828199292621637,0.0004191870051886,0.0003526494197097,-0.0003744444080504,0.0002479447789766,-0.5865227425167518,-0.3828199292621637,0.387344913686804,-0.5837830722306592,0.387344913686804,-0.5837830722306592,-0.5865227425167518,-0.3828199292621637,-0.0003744444080504,0.0002479447789766,0.0004191870051886,0.0003526494197097,-0.5865227425167518,-0.3828199292621637,0.387344913686804,-0.5837830722306592,0.0004191870051886,0.0003526494197097,-0.0003744444080504,0.0002479447789766,0.5345
-0.0006806659020413,-0.0007292407728673,0.0004900885798622,-0.0002077582758858,-0.0843751231427515,-0.6955637546922455,-0.6948327220631021,0.0893758795754135,0.0004900885798622,-0.0002077582758858,-0.0006806659020413,-0.0007292407728673,-0.6948327220631021,0.0893758795754135,-0.0843751231427515,-0.6955637546922455,-0.0843751231427515,-0.6955637546922455,-0.6948327220631021,0.0893758795754135,-0.0006806659020413,-0.0007292407728673,0.0004900885798622,-0.0002077582758858,-0.6948327220631021,0.0893758795754135,-0.0843751231427515,-0.6955637546922455,0.0004900885798622,-0.0002077582758858,-0.0006806659020413,-0.0007292407728673,0.5346
-0.0016711181278489,-0.0009066377986374,6.506439383296766e-05,-0.0005195798216178,-0.5155973212125702,-0.4744576259516909,-0.4708540561212411,0.5188901097306649,6.506439383296766e-05,-0.0005195798216178,-0.0016711181278489,-0.0009066377986374,-0.4708540561212411,0.5188901097306649,-0.5155973212125702,-0.4744576259516909,-0.5155973212125702,-0.4744576259516909,-0.4708540561212411,0.5188901097306649,-0.0016711181278489,-0.0009066377986374,6.506439383296766e-05,-0.0005195798216178,-0.4708540561212411,0.5188901097306649,-0.5155973212125702,-0.4744576259516909,6.506439383296766e-05,-0.0005195798216178,-0.0016711181278489,-0.0009066377986374,0.5347
-0.002292669430211,-0.0001138385695442,-0.0003792053670588,-0.0003182545303074,-0.7001761655137416,-0.0266187054557128,-0.0218627559280318,0.7004156903625177,-0.0003792053670588,-0.0003182545303074,-0.002292669430211,-0.0001138385695442,-0.0218627559280318,0.7004156903625177,-0.7001761655137416,-0.0266187054557128,-0.7001761655137416,-0.0266187054557128,-0.0218627559280318,0.7004156903625177,-0.002292669430211,-0.0001138385695442,-0.0003792053670588,-0.0003182545303074,-0.0218627559280318,0.7004156903625177,-0.7001761655137416,-0.0266187054557128,-0.0003792053670588,-0.0003182545303074,-0.002292669430211,-0.0001138385695442,0.5347999999999999
-0.001896620293361,0.0008234677216585,-0.0004217216124374,0.0001269301166537,-0.5502998075182849,0.4337798020815367,0.437488383503278,0.5474784729329094,-0.0004217216124374,0.0001269301166537,-0.001896620293361,0.0008234677216585,0.437488383503278,0.5474784729329094,-0.5502998075182849,0.4337798020815367,-0.5502998075182849,0.4337798020815367,0.437488383503278,0.5474784729329094,-0.001896620293361,0.0008234677216585,-0.0004217216124374,0.0001269301166537,0.437488383503278,0.5474784729329094,-0.5502998075182849,0.4337798020815367,-0.0004217216124374,0.0001269301166537,-0.001896620293361,0.0008234677216585,0.5348999999999999
-0.0008823457582981,0.0009522971794258,-9.27650832363821e-05,0.0003654784048083,-0.1378501679879704,0.6870936881538939,0.688035959044495,0.1334152376424523,-9.27650832363821e-05,0.0003654784048083,-0.0008823457582981,0.0009522971794258,0.688035959044495,0.1334152376424523,-0.1378501679879704,0.6870936881538939,-0.1378501679879704,0.6870936881538939,0.688035959044495,0.1334152376424523,-0.0008823457582981,0.0009522971794258,-9.27650832363821e-05,0.0003654784048083,0.688035959044495,0.1334152376424523,-0.1378501679879704,0.6870936881538939,-9.27650832363821e-05,0.0003654784048083,-0.0008823457582981,0.0009522971794258,0.5349999999999999
-0.0002582502842832,0.0001566673501044,0.0002452298464243,0.0002240393246904,0.340343258976617,0.6127261136625171,0.6106112264385254,-0.3441540276735684,0.0002452298464243,0.0002240393246904,-0.0002582502842832,0.0001566673501044,0.6106112264385254,-0.3441540276735684,0.340343258976617,0.6127261136625171,0.340343258976617,0.6127261136625171,0.6106112264385254,-0.3441540276735684,-0.0002582502842832,0.0001566673501044,0.0002452298464243,0.0002240393246904,0.6106112264385254,-0.3441540276735684,0.340343258976617,0.6127261136625171,0.0002452298464243,0.0002240393246904,-0.0002582502842832,0.0001566673501044,0.5350999999999999
-0.0006092754356426,-0.0007593541501205,0.0003005094999005,-0.0001001271735245,0.6563603686124748,0.2462673224519915,0.2423882437655594,-0.6577824847638823,0.0003005094999005,-0.0001001271735245,-0.0006092754356426,-0.0007593541501205,0.2423882437655594,-0.6577824847638823,0.6563603686124748,0.2462673224519915,0.6563603686124748,0.2462673224519915,0.2423882437655594,-0.6577824847638823,-0.0006092754356426,-0.0007593541501205,0.0003005094999005,-0.0001001271735245,0.2423882437655594,-0.6577824847638823,0.6563603686124748,0.2462673224519915,0.0003005094999005,-0.0001001271735245,-0.0006092754356426,-0.0007593541501205,0.5351999999999999
-0.0015345981902781,-0.0009111259270867,8.543342685959214e-05,-0.0003024313708633,0.6596785546525952,-0.2375787436364867,-0.2412195320794227,-0.6583483485325158,8.543342685959214e-05,-0.0003024313708633,-0.0015345981902781,-0.0009111259270867,-0.2412195320794227,-0.6583483485325158,0.6596785546525952,-0.2375787436364867,0.6596785546525952,-0.2375787436364867,-0.2412195320794227,-0.6583483485325158,-0.0015345981902781,-0.0009111259270867,8.543342685959214e-05,-0.0003024313708633,-0.2412195320794227,-0.6583483485325158,0.6596785546525952,-0.2375787436364867,8.543342685959214e-05,-0.0003024313708633,-0.0015345981902781,-0.0009111259270867,0.5353
-0.0020911718458998,-0.0002117526531602,-0.0001758570043434,-0.0002469813537574,0.3488590369833089,-0.608289119246034,-0.6101356011551449,-0.3457359494119091,-0.0001758570043434,-0.0002469813537574,-0.0020911718458998,-0.0002117526531602,-0.6101356011551449,-0.3457359494119091,0.3488590369833089,-0.608289119246034,0.3488590369833089,-0.608289119246034,-0.6101356011551449,-0.3457359494119091,-0.0020911718458998,-0.0002117526531602,-0.0001758570043434,-0.0002469813537574,-0.6101356011551449,-0.3457359494119091,0.3488590369833089,-0.608289119246034,-0.0001758570043434,-0.0002469813537574,-0.0020911718458998,-0.0002117526531602,0.5354
-0.0017501536881778,0.00058115313554,-0.0002748818177848,-2.246077783541242e-05,-0.1278971418471589,-0.689484352815779,-0.6890075662080638,0.1312833438928835,-0.0002748818177848,-2.246077783541242e-05,-0.0017501536881778,0.00058115313554,-0.6890075662080638,0.1312833438928835,-0.1278971418471589,-0.689484352815779,-0.1278971418471589,-0.689484352815779,-0.6890075662080638,0.1312833438928835,-0.0017501536881778,0.00058115313554,-0.0002748818177848,-2.246077783541242e-05,-0.6890075662080638,0.1312833438928835,-0.1278971418471589,-0.689484352815779,-0.0002748818177848,-2.246077783541242e-05,-0.0017501536881778,0.00058115313554,0.5355
-0.0008993557470219,0.000651015231122,-0.0001603213050642,0.0001774291525428,-0.5436807004185742,-0.442877887603572,-0.4405156538011429,0.5459309049720857,-0.0001603213050642,0.0001774291525428,-0.0008993557470219,0.000651015231122,-0.4405156538011429,0.5459309049720857,-0.5436807004185742,-0.442877887603572,-0.5436807004185742,-0.442877887603572,-0.4405156538011429,0.5459309049720857,-0.0008993557470219,0.000651015231122,-0.0001603213050642,0.0001774291525428,-0.4405156538011429,0.5459309049720857,-0.5436807004185742,-0.442877887603572,-0.0001603213050642,0.0001774291525428,-0.0008993557470219,0.000651015231122,0.5356
-0.0004247207267914,-6.972209977882333e-05,5.964851367215047e-05,0.0002031372125185,-0.7010826591753736,0.0139575890357432,0.0170881851682642,0.7013504469653077,5.964851367215047e-05,0.0002031372125185,-0.0004247207267914,-6.972209977882333e-05,0.0170881851682642,0.7013504469653077,-0.7010826591753736,0.0139575890357432,-0.7010826591753736,0.0139575890357432,0.0170881851682642,0.7013504469653077,-0.0004247207267914,-6.972209977882333e-05,5.964851367215047e-05,0.0002031372125185,0.0170881851682642,0.7013504469653077,-0.7010826591753736,0.0139575890357432,5.964851367215047e-05,0.0002031372125185,-0.0004247207267914,-6.972209977882333e-05,0.5357
-0.0008204725459826,-0.0008558713837765,0.0002073754315421,4.3972424259209536e-05,-0.5257668543263164,0.4640059197723128,0.4665018198804712,0.5240533975060477,0.0002073754315421,4.3972424259209536e-05,-0.0008204725459826,-0.0008558713837765,0.4665018198804712,0.5240533975060477,-0.5257668543263164,0.4640059197723128,-0.5257668543263164,0.4640059197723128,0.4665018198804712,0.5240533975060477,-0.0008204725459826,-0.0008558713837765,0.0002073754315421,4.3972424259209536e-05,0.4665018198804712,0.5240533975060477,-0.5257668543263164,0.4640059197723128,0.0002073754315421,4.3972424259209536e-05,-0.0008204725459826,-0.0008558713837765,0.5357999999999999
-0.0017101202132517,-0.0009229532601339,0.0001649054994594,-0.0001674090568263,-0.1011990336885339,0.6939495691242522,0.6947290294020879,0.0984167937436122,0.0001649054994594,-0.0001674090568263,-0.0017101202132517,-0.0009229532601339,0.6947290294020879,0.0984167937436122,-0.1011990336885339,0.6939495691242522,-0.1011990336885339,0.6939495691242522,0.6947290294020879,0.0984167937436122,-0.0017101202132517,-0.0009229532601339,0.0001649054994594,-0.0001674090568263,0.6947290294020879,0.0984167937436122,-0.1011990336885339,0.6939495691242522,0.0001649054994594,-0.0001674090568263,-0.0017101202132517,-0.0009229532601339,0.5358999999999999
-0.0022318387585271,-0.000201959871796,-3.1476165546114734e-05,-0.0002551332590355,0.3712924414066429,0.5950336333982322,0.5939167293712588,-0.3737652654998137,-3.1476165546114734e-05,-0.0002551332590355,-0.0022318387585271,-0.000201959871796,0.5939167293712588,-0.3737652654998137,0.3712924414066429,0.5950336333982322,0.3712924414066429,0.5950336333982322,0.5939167293712588,-0.3737652654998137,-0.0022318387585271,-0.000201959871796,-3.1476165546114734e-05,-0.0002551332590355,0.5939167293712588,-0.3737652654998137,0.3712924414066429,0.5950336333982322,-3.1476165546114734e-05,-0.0002551332590355,-0.0022318387585271,-0.000201959871796,0.5359999999999999
-0.0018949730636684,0.0006014909608445,-0.0002159688306958,-0.0001458556813419,0.6679259153547019,0.214289846920499,0.2120438255699762,-0.6690337317190049,-0.0002159688306958,-0.0001458556813419,-0.0018949730636684,0.0006014909608445,0.2120438255699762,-0.6690337317190049,0.6679259153547019,0.214289846920499,0.6679259153547019,0.214289846920499,0.2120438255699762,-0.6690337317190049,-0.0018949730636684,0.0006014909608445,-0.0002159688306958,-0.0001458556813419,0.2120438255699762,-0.6690337317190049,0.6679259153547019,0.214289846920499,-0.0002159688306958,-0.0001458556813419,-0.0018949730636684,0.0006014909608445,0.5361
-0.001061347767493,0.0007138512523362,-0.0002336033561463,6.674583588013563e-05,0.6483635064941384,-0.2678806823132746,-0.2701137182500892,-0.6478852592166187,-0.0002336033561463,6.674583588013563e-05,-0.001061347767493,0.0007138512523362,-0.2701137182500892,-0.6478852592166187,0.6483635064941384,-0.2678806823132746,0.6483635064941384,-0.2678806823132746,-0.2701137182500892,-0.6478852592166187,-0.001061347767493,0.0007138512523362,-0.0002336033561463,6.674583588013563e-05,-0.2701137182500892,-0.6478852592166187,0.6483635064941384,-0.2678806823132746,-0.0002336033561463,6.674583588013563e-05,-0.001061347767493,0.0007138512523362,0.5362
-0.0005763618771087,6.377473487450932e-05,-7.185149853032095e-05,0.0002044381055036,0.3220796235872317,-0.6232452585415812,-0.6246101822050025,-0.3205091418564142,-7.185149853032095e-05,0.0002044381055036,-0.0005763618771087,6.377473487450932e-05,-0.6246101822050025,-0.3205091418564142,0.3220796235872317,-0.6232452585415812,0.3220796235872317,-0.6232452585415812,-0.6246101822050025,-0.3205091418564142,-0.0005763618771087,6.377473487450932e-05,-7.185149853032095e-05,0.0002044381055036,-0.6246101822050025,-0.3205091418564142,0.3220796235872317,-0.6232452585415812,-7.185149853032095e-05,0.0002044381055036,-0.0005763618771087,6.377473487450932e-05,0.5363
