s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0009171209130114,-0.0006530940421072,0.0001352757806637,0.0001545403639045,-0.156346530373721,-0.6838904894538799,-0.6840684984721866,0.1582588716697389,0.0001352757806637,0.0001545403639045,-0.0009171209130114,-0.0006530940421072,-0.6840684984721866,0.1582588716697389,-0.156346530373721,-0.6838904894538799,-0.156346530373721,-0.6838904894538799,-0.6840684984721866,0.1582588716697389,-0.0009171209130114,-0.0006530940421072,0.0001352757806637,0.0001545403639045,-0.6840684984721866,0.1582588716697389,-0.156346530373721,-0.6838904894538799,0.0001352757806637,0.0001545403639045,-0.0009171209130114,-0.0006530940421072,0.5364
-0.0017131222836449,-0.0006825750123975,0.0002194087821952,-4.537449071165436e-05,-0.5607267739600125,-0.4215293467505328,-0.4206277379816082,0.5622968674343153,0.0002194087821952,-4.537449071165436e-05,-0.0017131222836449,-0.0006825750123975,-0.4206277379816082,0.5622968674343153,-0.5607267739600125,-0.4215293467505328,-0.5607267739600125,-0.4215293467505328,-0.4206277379816082,0.5622968674343153,-0.0017131222836449,-0.0006825750123975,0.0002194087821952,-4.537449071165436e-05,-0.4206277379816082,0.5622968674343153,-0.5607267739600125,-0.4215293467505328,0.0002194087821952,-4.537449071165436e-05,-0.0017131222836449,-0.0006825750123975,0.5365
-0.0021267019902267,2.0917853091732855e-05,0.0001041192162696,-0.0002390780985621,-0.7003503869543677,0.0396010657383126,0.0411787606022479,0.7010718023173574,0.0001041192162696,-0.0002390780985621,-0.0021267019902267,2.0917853091732855e-05,0.0411787606022479,0.7010718023173574,-0.7003503869543677,0.0396010657383126,-0.7003503869543677,0.0396010657383126,0.0411787606022479,0.7010718023173574,-0.0021267019902267,2.0917853091732855e-05,0.0001041192162696,-0.0002390780985621,0.0411787606022479,0.7010718023173574,-0.7003503869543677,0.0396010657383126,0.0001041192162696,-0.0002390780985621,-0.0021267019902267,2.0917853091732855e-05,0.5366
-0.0017083103722953,0.0007492920693764,-0.0001342745455963,-0.0002611338307751,-0.5097499081867229,0.4818789123980642,0.4835086661474169,0.5094120243644563,-0.0001342745455963,-0.0002611338307751,-0.0017083103722953,0.0007492920693764,0.4835086661474169,0.5094120243644563,-0.5097499081867229,0.4818789123980642,-0.5097499081867229,0.4818789123980642,0.4835086661474169,0.5094120243644563,-0.0017083103722953,0.0007492920693764,-0.0001342745455963,-0.0002611338307751,0.4835086661474169,0.5094120243644563,-0.5097499081867229,0.4818789123980642,-0.0001342745455963,-0.0002611338307751,-0.0017083103722953,0.0007492920693764,0.5367
-0.0008539266133975,0.0007636184005562,-0.0003025531603867,-6.449141992741529e-05,-0.0790586688425203,0.6970225752063466,0.6980703380242773,0.0778829961191607,-0.0003025531603867,-6.449141992741529e-05,-0.0008539266133975,0.0007636184005562,0.6980703380242773,0.0778829961191607,-0.0790586688425203,0.6970225752063466,-0.0790586688425203,0.6970225752063466,0.6980703380242773,0.0778829961191607,-0.0008539266133975,0.0007636184005562,-0.0003025531603867,-6.449141992741529e-05,0.6980703380242773,0.0778829961191607,-0.0790586688425203,0.6970225752063466,-0.0003025531603867,-6.449141992741529e-05,-0.0008539266133975,0.0007636184005562,0.5367999999999999
-0.0003994524436295,4.4324440587923e-05,-0.0002283886185257,0.0002084287844559,0.3887864591710094,0.5839553727094535,0.5841049517736774,-0.3902387704860416,-0.0002283886185257,0.0002084287844559,-0.0003994524436295,4.4324440587923e-05,0.5841049517736774,-0.3902387704860416,0.3887864591710094,0.5839553727094535,0.3887864591710094,0.5839553727094535,0.5841049517736774,-0.3902387704860416,-0.0003994524436295,4.4324440587923e-05,-0.0002283886185257,0.0002084287844559,0.5841049517736774,-0.3902387704860416,0.3887864591710094,0.5839553727094535,-0.0002283886185257,0.0002084287844559,-0.0003994524436295,4.4324440587923e-05,0.5368999999999999
-0.0007721952071078,-0.0006956509589465,6.665609749354741e-05,0.0003040575210674,0.6736222066584172,0.1961046869455283,0.195478037361393,-0.6748053725142792,6.665609749354741e-05,0.0003040575210674,-0.0007721952071078,-0.0006956509589465,0.195478037361393,-0.6748053725142792,0.6736222066584172,0.1961046869455283,0.6736222066584172,0.1961046869455283,0.195478037361393,-0.6748053725142792,-0.0007721952071078,-0.0006956509589465,6.665609749354741e-05,0.0003040575210674,0.195478037361393,-0.6748053725142792,0.6736222066584172,0.1961046869455283,6.665609749354741e-05,0.0003040575210674,-0.0007721952071078,-0.0006956509589465,0.5369999999999999
-0.0015666412067463,-0.0007393304630202,0.0003271719668958,8.651499838881923e-05,0.641598614031463,-0.2839095347801429,-0.284981571671943,-0.642244156055249,0.0003271719668958,8.651499838881923e-05,-0.0015666412067463,-0.0007393304630202,-0.284981571671943,-0.642244156055249,0.641598614031463,-0.2839095347801429,0.641598614031463,-0.2839095347801429,-0.284981571671943,-0.642244156055249,-0.0015666412067463,-0.0007393304630202,0.0003271719668958,8.651499838881923e-05,-0.284981571671943,-0.642244156055249,0.641598614031463,-0.2839095347801429,0.0003271719668958,8.651499838881923e-05,-0.0015666412067463,-0.0007393304630202,0.5370999999999999
-0.0019678020468845,-8.707256234538832e-05,0.0002726233260666,-0.0002785777271447,0.3080445091776411,-0.6303488619659442,-0.6315851454352474,-0.3080801515303545,0.0002726233260666,-0.0002785777271447,-0.0019678020468845,-8.707256234538832e-05,-0.6315851454352474,-0.3080801515303545,0.3080445091776411,-0.6303488619659442,0.3080445091776411,-0.6303488619659442,-0.6315851454352474,-0.3080801515303545,-0.0019678020468845,-8.707256234538832e-05,0.0002726233260666,-0.0002785777271447,-0.6315851454352474,-0.3080801515303545,0.3080445091776411,-0.6303488619659442,0.0002726233260666,-0.0002785777271447,-0.0019678020468845,-8.707256234538832e-05,0.5371999999999999
-0.0015806653886262,0.000557543680717,-9.590895628338724e-05,-0.0004292388845933,-0.170020431325628,-0.6806312015843183,-0.6817703524931962,0.1706461142892801,-9.590895628338724e-05,-0.0004292388845933,-0.0015806653886262,0.000557543680717,-0.6817703524931962,0.1706461142892801,-0.170020431325628,-0.6806312015843183,-0.170020431325628,-0.6806312015843183,-0.6817703524931962,0.1706461142892801,-0.0015806653886262,0.000557543680717,-9.590895628338724e-05,-0.0004292388845933,-0.6817703524931962,0.1706461142892801,-0.170020431325628,-0.6806312015843183,-9.590895628338724e-05,-0.0004292388845933,-0.0015806653886262,0.000557543680717,0.5373
-0.0008230180955891,0.0005111003408906,-0.0004334367756612,-0.0001702218109365,-0.5680719020306588,-0.4115583830402134,-0.4122207376125252,0.5693105535916297,-0.0004334367756612,-0.0001702218109365,-0.0008230180955891,0.0005111003408906,-0.4122207376125252,0.5693105535916297,-0.5680719020306588,-0.4115583830402134,-0.5680719020306588,-0.4115583830402134,-0.4122207376125252,0.5693105535916297,-0.0008230180955891,0.0005111003408906,-0.0004334367756612,-0.0001702218109365,-0.4122207376125252,0.5693105535916297,-0.5680719020306588,-0.4115583830402134,-0.0004334367756612,-0.0001702218109365,-0.0008230180955891,0.0005111003408906,0.5374
-0.0004922805363151,-0.0001960190104236,-0.0003741019241201,0.0002764783916359,-0.6996389545706599,0.050297507666546,0.0504864613592494,0.7011353247223533,-0.0003741019241201,0.0002764783916359,-0.0004922805363151,-0.0001960190104236,0.0504864613592494,0.7011353247223533,-0.6996389545706599,0.050297507666546,-0.6996389545706599,0.050297507666546,0.0504864613592494,0.7011353247223533,-0.0004922805363151,-0.0001960190104236,-0.0003741019241201,0.0002764783916359,0.0504864613592494,0.7011353247223533,-0.6996389545706599,0.050297507666546,-0.0003741019241201,0.0002764783916359,-0.0004922805363151,-0.0001960190104236,0.5375
-0.0009524820596481,-0.0008544940724517,6.441381142462578e-05,0.0004553124738799,-0.5034511655780849,0.4884033220949114,0.4894946302095948,0.5046030262420252,6.441381142462578e-05,0.0004553124738799,-0.0009524820596481,-0.0008544940724517,0.4894946302095948,0.5046030262420252,-0.5034511655780849,0.4884033220949114,-0.5034511655780849,0.4884033220949114,0.4894946302095948,0.5046030262420252,-0.0009524820596481,-0.0008544940724517,6.441381142462578e-05,0.0004553124738799,0.4894946302095948,0.5046030262420252,-0.5034511655780849,0.4884033220949114,6.441381142462578e-05,0.0004553124738799,-0.0009524820596481,-0.0008544940724517,0.5376
-0.0017651845215037,-0.0007983615942241,0.0004535582220167,0.0001501738607152,-0.0716676586664776,0.6977647188907917,0.69938044607444,0.0719690891540168,0.0004535582220167,0.0001501738607152,-0.0017651845215037,-0.0007983615942241,0.69938044607444,0.0719690891540168,-0.0716676586664776,0.6977647188907917,-0.0716676586664776,0.6977647188907917,0.69938044607444,0.0719690891540168,-0.0017651845215037,-0.0007983615942241,0.0004535582220167,0.0001501738607152,0.69938044607444,0.0719690891540168,-0.0716676586664776,0.6977647188907917,0.0004535582220167,0.0001501738607152,-0.0017651845215037,-0.0007983615942241,0.5377
-0.0021356919881552,-8.050087872111312e-05,0.0003794003694316,-0.0003580853693038,0.3935427976107187,0.5806535753814681,0.5822031931037197,-0.3942517703384897,0.0003794003694316,-0.0003580853693038,-0.0021356919881552,-8.050087872111312e-05,0.5822031931037197,-0.3942517703384897,0.3935427976107187,0.5806535753814681,0.3935427976107187,0.5806535753814681,0.5822031931037197,-0.3942517703384897,-0.0021356919881552,-8.050087872111312e-05,0.0003794003694316,-0.0003580853693038,0.5822031931037197,-0.3942517703384897,0.3935427976107187,0.5806535753814681,0.0003794003694316,-0.0003580853693038,-0.0021356919881552,-8.050087872111312e-05,0.5378
-0.0017196507424546,0.0005841709236367,-0.0001142081277191,-0.0005542170597962,0.6746421344292118,0.1920874749944814,0.1930064560714425,-0.6761886878784145,-0.0001142081277191,-0.0005542170597962,-0.0017196507424546,0.0005841709236367,0.1930064560714425,-0.6761886878784145,0.6746421344292118,0.1920874749944814,0.6746421344292118,0.1920874749944814,0.1930064560714425,-0.6761886878784145,-0.0017196507424546,0.0005841709236367,-0.0001142081277191,-0.0005542170597962,0.1930064560714425,-0.6761886878784145,0.6746421344292118,0.1920874749944814,-0.0001142081277191,-0.0005542170597962,-0.0017196507424546,0.0005841709236367,0.5378999999999999
-0.0009681803923614,0.0005489859722441,-0.0005445327290333,-0.0002160440437174,0.6404299580265138,-0.2861061514326287,-0.2862591552048845,-0.6423674140894774,-0.0005445327290333,-0.0002160440437174,-0.0009681803923614,0.0005489859722441,-0.2862591552048845,-0.6423674140894774,0.6404299580265138,-0.2861061514326287,0.6404299580265138,-0.2861061514326287,-0.2862591552048845,-0.6423674140894774,-0.0009681803923614,0.0005489859722441,-0.0005445327290333,-0.0002160440437174,-0.2862591552048845,-0.6423674140894774,0.6404299580265138,-0.2861061514326287,-0.0005445327290333,-0.0002160440437174,-0.0009681803923614,0.0005489859722441,0.5379999999999999
-0.0006595658118403,-0.0001078420152688,-0.0004679248857952,0.000341354030787,0.3072241461167762,-0.6305154354640568,-0.6319135668204341,-0.3088271008205786,-0.0004679248857952,0.000341354030787,-0.0006595658118403,-0.0001078420152688,-0.6319135668204341,-0.3088271008205786,0.3072241461167762,-0.6305154354640568,0.3072241461167762,-0.6305154354640568,-0.6319135668204341,-0.3088271008205786,-0.0006595658118403,-0.0001078420152688,-0.0004679248857952,0.000341354030787,-0.6319135668204341,-0.3088271008205786,0.3072241461167762,-0.6305154354640568,-0.0004679248857952,0.000341354030787,-0.0006595658118403,-0.0001078420152688,0.5380999999999999
-0.0010996460194126,-0.000672996451337,6.556932257005356e-05,0.0005636845080473,-0.1691280076247651,-0.6806169535322617,-0.6828972123468796,0.1686901016917515,6.556932257005356e-05,0.0005636845080473,-0.0010996460194126,-0.000672996451337,-0.6828972123468796,0.1686901016917515,-0.1691280076247651,-0.6806169535322617,-0.1691280076247651,-0.6806169535322617,-0.6828972123468796,0.1686901016917515,-0.0010996460194126,-0.000672996451337,6.556932257005356e-05,0.0005636845080473,-0.6828972123468796,0.1686901016917515,-0.1691280076247651,-0.6806169535322617,6.556932257005356e-05,0.0005636845080473,-0.0010996460194126,-0.000672996451337,0.5382
-0.0018138863245918,-0.0005384366118726,0.0005409059648958,0.0002071165818903,-0.5663949361920114,-0.4134617377963864,-0.4156659141970196,0.5675752046042114,0.0005409059648958,0.0002071165818903,-0.0018138863245918,-0.0005384366118726,-0.4156659141970196,0.5675752046042114,-0.5663949361920114,-0.4134617377963864,-0.5663949361920114,-0.4134617377963864,-0.4156659141970196,0.5675752046042114,-0.0018138863245918,-0.0005384366118726,0.0005409059648958,0.0002071165818903,-0.4156659141970196,0.5675752046042114,-0.5663949361920114,-0.4134617377963864,0.0005409059648958,0.0002071165818903,-0.0018138863245918,-0.0005384366118726,0.5383
-0.002044121066399,0.0001739828218615,0.0004729483864388,-0.0004011870358414,-0.6996851999656426,0.0461171322501242,0.0451072462139391,0.7021315785225163,0.0004729483864388,-0.0004011870358414,-0.002044121066399,0.0001739828218615,0.0451072462139391,0.7021315785225163,-0.6996851999656426,0.0461171322501242,-0.6996851999656426,0.0461171322501242,0.0451072462139391,0.7021315785225163,-0.002044121066399,0.0001739828218615,0.0004729483864388,-0.0004011870358414,0.0451072462139391,0.7021315785225163,-0.6996851999656426,0.0461171322501242,0.0004729483864388,-0.0004011870358414,-0.002044121066399,0.0001739828218615,0.5384
-0.0015306190269877,0.0007446684976387,-0.0001039788193147,-0.0006589856860549,-0.5072964894490535,0.4840413274323596,0.4848384214328015,0.5099422141808723,-0.0001039788193147,-0.0006589856860549,-0.0015306190269877,0.0007446684976387,0.4848384214328015,0.5099422141808723,-0.5072964894490535,0.4840413274323596,-0.5072964894490535,0.4840413274323596,0.4848384214328015,0.5099422141808723,-0.0015306190269877,0.0007446684976387,-0.0001039788193147,-0.0006589856860549,0.4848384214328015,0.5099422141808723,-0.5072964894490535,0.4840413274323596,-0.0001039788193147,-0.0006589856860549,-0.0015306190269877,0.0007446684976387,0.5385
-0.0007726979542152,0.0005989921128216,-0.0006355718999361,-0.0002788716468163,-0.0790365812423706,0.6966885756081738,0.6990508598015694,0.0806631403538751,-0.0006355718999361,-0.0002788716468163,-0.0007726979542152,0.0005989921128216,0.6990508598015694,0.0806631403538751,-0.0790365812423706,0.6966885756081738,-0.0790365812423706,0.6966885756081738,0.6990508598015694,0.0806631403538751,-0.0007726979542152,0.0005989921128216,-0.0006355718999361,-0.0002788716468163,0.6990508598015694,0.0806631403538751,-0.0790365812423706,0.6966885756081738,-0.0006355718999361,-0.0002788716468163,-0.0007726979542152,0.0005989921128216,0.5386
-0.0005100819646696,-0.0001101565321796,-0.0005725056715073,0.0003945975735701,0.385818652161091,0.5854385530231587,0.5884189989822536,-0.3860102393766557,-0.0005725056715073,0.0003945975735701,-0.0005100819646696,-0.0001101565321796,0.5884189989822536,-0.3860102393766557,0.385818652161091,0.5854385530231587,0.385818652161091,0.5854385530231587,0.5884189989822536,-0.3860102393766557,-0.0005100819646696,-0.0001101565321796,-0.0005725056715073,0.0003945975735701,0.5884189989822536,-0.3860102393766557,0.385818652161091,0.5854385530231587,-0.0005725056715073,0.0003945975735701,-0.0005100819646696,-0.0001101565321796,0.5387
-0.0009695604396687,-0.0006710172770718,6.34072463220671e-05,0.0006870569117345,0.6712864313471086,0.2022866157263973,0.2046241679257749,-0.6733788126494779,6.34072463220671e-05,0.0006870569117345,-0.0009695604396687,-0.0006710172770718,0.2046241679257749,-0.6733788126494779,0.6712864313471086,0.2022866157263973,0.6712864313471086,0.2022866157263973,0.2046241679257749,-0.6733788126494779,-0.0009695604396687,-0.0006710172770718,6.34072463220671e-05,0.0006870569117345,0.2046241679257749,-0.6733788126494779,0.6712864313471086,0.2022866157263973,6.34072463220671e-05,0.0006870569117345,-0.0009695604396687,-0.0006710172770718,0.5388
-0.0016479515851855,-0.0005450105492788,0.0006527759882859,0.0002677386914285,0.6450317620714119,-0.2745940081398912,-0.2740391149080341,-0.6483059769012587,0.0006527759882859,0.0002677386914285,-0.0016479515851855,-0.0005450105492788,-0.2740391149080341,-0.6483059769012587,0.6450317620714119,-0.2745940081398912,0.6450317620714119,-0.2745940081398912,-0.2740391149080341,-0.6483059769012587,-0.0016479515851855,-0.0005450105492788,0.0006527759882859,0.0002677386914285,-0.2740391149080341,-0.6483059769012587,0.6450317620714119,-0.2745940081398912,0.0006527759882859,0.0002677386914285,-0.0016479515851855,-0.0005450105492788,0.5388999999999999
-0.0018395153382873,9.27375093957882e-05,0.0005784340676011,-0.0004742425293627,0.3196165940606581,-0.6238704764254518,-0.6256085787512907,-0.3226779391892492,0.0005784340676011,-0.0004742425293627,-0.0018395153382873,9.27375093957882e-05,-0.6256085787512907,-0.3226779391892492,0.3196165940606581,-0.6238704764254518,0.3196165940606581,-0.6238704764254518,-0.6256085787512907,-0.3226779391892492,-0.0018395153382873,9.27375093957882e-05,0.0005784340676011,-0.0004742425293627,-0.6256085787512907,-0.3226779391892492,0.3196165940606581,-0.6238704764254518,0.0005784340676011,-0.0004742425293627,-0.0018395153382873,9.27375093957882e-05,0.5389999999999999
-0.0013577930294809,0.0005478013354499,-0.0001223796586667,-0.0007840989540066,-0.1537412717176571,-0.6838345868217999,-0.6873074246767178,0.1524347914571823,-0.0001223796586667,-0.0007840989540066,-0.0013577930294809,0.0005478013354499,-0.6873074246767178,0.1524347914571823,-0.1537412717176571,-0.6838345868217999,-0.1537412717176571,-0.6838345868217999,-0.6873074246767178,0.1524347914571823,-0.0013577930294809,0.0005478013354499,-0.0001223796586667,-0.0007840989540066,-0.6873074246767178,0.1524347914571823,-0.1537412717176571,-0.6838345868217999,-0.0001223796586667,-0.0007840989540066,-0.0013577930294809,0.0005478013354499,0.5390999999999999
-0.0007168705557465,0.0003250703660246,-0.0007514164297588,-0.0003156061420096,-0.5556561036474561,-0.427108528479158,-0.4307589429683625,0.5569468857368347,-0.0007514164297588,-0.0003156061420096,-0.0007168705557465,0.0003250703660246,-0.4307589429683625,0.5569468857368347,-0.5556561036474561,-0.427108528479158,-0.5556561036474561,-0.427108528479158,-0.4307589429683625,0.5569468857368347,-0.0007168705557465,0.0003250703660246,-0.0007514164297588,-0.0003156061420096,-0.4307589429683625,0.5569468857368347,-0.5556561036474561,-0.427108528479158,-0.0007514164297588,-0.0003156061420096,-0.0007168705557465,0.0003250703660246,0.5391999999999999
-0.0005962117597095,-0.0003657640691344,-0.0006501827134889,0.0004775222488701,-0.700262838190852,0.0271278365137438,0.0250967189643144,0.7037094848765556,-0.0006501827134889,0.0004775222488701,-0.0005962117597095,-0.0003657640691344,0.0250967189643144,0.7037094848765556,-0.700262838190852,0.0271278365137438,-0.700262838190852,0.0271278365137438,0.0250967189643144,0.7037094848765556,-0.0005962117597095,-0.0003657640691344,-0.0006501827134889,0.0004775222488701,0.0250967189643144,0.7037094848765556,-0.700262838190852,0.0271278365137438,-0.0006501827134889,0.0004775222488701,-0.0005962117597095,-0.0003657640691344,0.5393
-0.0011418836271965,-0.0008301821716216,0.0001020517733586,0.0007831902485189,-0.5209949636138749,0.4686256410365563,0.4692801912086066,0.5250518264053079,0.0001020517733586,0.0007831902485189,-0.0011418836271965,-0.0008301821716216,0.4692801912086066,0.5250518264053079,-0.5209949636138749,0.4686256410365563,-0.5209949636138749,0.4686256410365563,0.4692801912086066,0.5250518264053079,-0.0011418836271965,-0.0008301821716216,0.0001020517733586,0.0007831902485189,0.4692801912086066,0.5250518264053079,-0.5209949636138749,0.4686256410365563,0.0001020517733586,0.0007831902485189,-0.0011418836271965,-0.0008301821716216,0.5394
-0.0018196897568932,-0.0006039302053142,0.000745625985409,0.0002721837988683,-0.1010373199228943,0.6933812399912542,0.6965403215804796,0.1038364883999551,0.000745625985409,0.0002721837988683,-0.0018196897568932,-0.0006039302053142,0.6965403215804796,0.1038364883999551,-0.1010373199228943,0.6933812399912542,-0.1010373199228943,0.6933812399912542,0.6965403215804796,0.1038364883999551,-0.0018196897568932,-0.0006039302053142,0.000745625985409,0.0002721837988683,0.6965403215804796,0.1038364883999551,-0.1010373199228943,0.6933812399912542,0.000745625985409,0.0002721837988683,-0.0018196897568932,-0.0006039302053142,0.5395
-0.0019680186081691,7.353055589309915e-05,0.0006173514258834,-0.0005471018313103,0.3653991258572158,0.5978249170259949,0.6021758700041122,-0.365213111220462,0.0006173514258834,-0.0005471018313103,-0.0019680186081691,7.353055589309915e-05,0.6021758700041122,-0.365213111220462,0.3653991258572158,0.5978249170259949,0.3653991258572158,0.5978249170259949,0.6021758700041122,-0.365213111220462,-0.0019680186081691,7.353055589309915e-05,0.0006173514258834,-0.0005471018313103,0.6021758700041122,-0.365213111220462,0.3653991258572158,0.5978249170259949,0.0006173514258834,-0.0005471018313103,-0.0019680186081691,7.353055589309915e-05,0.5396
-0.0014769695651827,0.0005141619288052,-0.0001628162535672,-0.0008438157848459,0.6629831031535725,0.2264284065382516,0.2300478372317445,-0.6656859871683576,-0.0001628162535672,-0.0008438157848459,-0.0014769695651827,0.0005141619288052,0.2300478372317445,-0.6656859871683576,0.6629831031535725,0.2264284065382516,0.6629831031535725,0.2264284065382516,0.2300478372317445,-0.6656859871683576,-0.0014769695651827,0.0005141619288052,-0.0001628162535672,-0.0008438157848459,0.2300478372317445,-0.6656859871683576,0.6629831031535725,0.2264284065382516,-0.0001628162535672,-0.0008438157848459,-0.0014769695651827,0.0005141619288052,0.5397
-0.0008899742797694,0.0002964115125146,-0.00081193216858,-0.0003132564013465,0.6546886971012449,-0.2491819376301915,-0.2480678790131253,-0.6592511414626268,-0.00081193216858,-0.0003132564013465,-0.0008899742797694,0.0002964115125146,-0.2480678790131253,-0.6592511414626268,0.6546886971012449,-0.2491819376301915,0.6546886971012449,-0.2491819376301915,-0.2480678790131253,-0.6592511414626268,-0.0008899742797694,0.0002964115125146,-0.00081193216858,-0.0003132564013465,-0.2480678790131253,-0.6592511414626268,0.6546886971012449,-0.2491819376301915,-0.00081193216858,-0.0003132564013465,-0.0008899742797694,0.0002964115125146,0.5398
-0.0008276245921017,-0.0003067151176097,-0.000678130087972,0.0005168856079436,0.3447427368229883,-0.6097168503047636,-0.6118648824843941,-0.3491156631433168,-0.000678130087972,0.0005168856079436,-0.0008276245921017,-0.0003067151176097,-0.6118648824843941,-0.3491156631433168,0.3447427368229883,-0.6097168503047636,0.3447427368229883,-0.6097168503047636,-0.6118648824843941,-0.3491156631433168,-0.0008276245921017,-0.0003067151176097,-0.000678130087972,0.0005168856079436,-0.6118648824843941,-0.3491156631433168,0.3447427368229883,-0.6097168503047636,-0.000678130087972,0.0005168856079436,-0.0008276245921017,-0.0003067151176097,0.5398999999999999
-0.0013425538190724,-0.0006285445419319,0.0001083292549869,0.0008205352937141,-0.1237634506676315,-0.6893401202738493,-0.6939408245673099,0.1217392560446029,0.0001083292549869,0.0008205352937141,-0.0013425538190724,-0.0006285445419319,-0.6939408245673099,0.1217392560446029,-0.1237634506676315,-0.6893401202738493,-0.1237634506676315,-0.6893401202738493,-0.6939408245673099,0.1217392560446029,-0.0013425538190724,-0.0006285445419319,0.0001083292549869,0.0008205352937141,-0.6939408245673099,0.1217392560446029,-0.1237634506676315,-0.6893401202738493,0.0001083292549869,0.0008205352937141,-0.0013425538190724,-0.0006285445419319,0.5399999999999999
-0.0018791286904109,-0.000311824453435,0.0007704219842734,0.0002940406008208,-0.5350995781031577,-0.4517674675156297,-0.4567133323226059,0.5365487122791102,0.0007704219842734,0.0002940406008208,-0.0018791286904109,-0.000311824453435,-0.4567133323226059,0.5365487122791102,-0.5350995781031577,-0.4517674675156297,-0.5350995781031577,-0.4517674675156297,-0.4567133323226059,0.5365487122791102,-0.0018791286904109,-0.000311824453435,0.0007704219842734,0.0002940406008208,-0.4567133323226059,0.5365487122791102,-0.5350995781031577,-0.4517674675156297,0.0007704219842734,0.0002940406008208,-0.0018791286904109,-0.000311824453435,0.5400999999999999
-0.0018657944976895,0.0003279366489573,0.0006520819699673,-0.0005479711046915,-0.7002176950261473,-0.0065879234268449,-0.0095138013392192,0.7045918917898671,0.0006520819699673,-0.0005479711046915,-0.0018657944976895,0.0003279366489573,-0.0095138013392192,0.7045918917898671,-0.7002176950261473,-0.0065879234268449,-0.7002176950261473,-0.0065879234268449,-0.0095138013392192,0.7045918917898671,-0.0018657944976895,0.0003279366489573,0.0006520819699673,-0.0005479711046915,-0.0095138013392192,0.7045918917898671,-0.7002176950261473,-0.0065879234268449,0.0006520819699673,-0.0005479711046915,-0.0018657944976895,0.0003279366489573,0.5402
-0.0013059454665205,0.0006465437832539,-0.0001390605247252,-0.000876429880614,-0.5435227012147639,0.4414136899568263,0.4419631342118122,0.5488634751619024,-0.0001390605247252,-0.000876429880614,-0.0013059454665205,0.0006465437832539,0.4419631342118122,0.5488634751619024,-0.5435227012147639,0.4414136899568263,-0.5435227012147639,0.4414136899568263,0.4419631342118122,0.5488634751619024,-0.0013059454665205,0.0006465437832539,-0.0001390605247252,-0.000876429880614,0.4419631342118122,0.5488634751619024,-0.5435227012147639,0.4414136899568263,-0.0001390605247252,-0.000876429880614,-0.0013059454665205,0.0006465437832539,0.5403
-0.0007559650832153,0.0003415748549603,-0.0008307268779118,-0.0003571544733665,-0.137340547973826,0.6865121742751156,0.6904181708619859,0.1411960129225165,-0.0008307268779118,-0.0003571544733665,-0.0007559650832153,0.0003415748549603,0.6904181708619859,0.1411960129225165,-0.137340547973826,0.6865121742751156,-0.137340547973826,0.6865121742751156,0.6904181708619859,0.1411960129225165,-0.0007559650832153,0.0003415748549603,-0.0008307268779118,-0.0003571544733665,0.6904181708619859,0.1411960129225165,-0.137340547973826,0.6865121742751156,-0.0008307268779118,-0.0003571544733665,-0.0007559650832153,0.0003415748549603,0.5404
-0.0007382692907977,-0.0002539843099651,-0.000733435327635,0.0005122096479981,0.3316348920420239,0.6164928060293208,0.622096721558036,-0.3311329455781128,-0.000733435327635,0.0005122096479981,-0.0007382692907977,-0.0002539843099651,0.622096721558036,-0.3311329455781128,0.3316348920420239,0.6164928060293208,0.3316348920420239,0.6164928060293208,0.622096721558036,-0.3311329455781128,-0.0007382692907977,-0.0002539843099651,-0.000733435327635,0.0005122096479981,0.622096721558036,-0.3311329455781128,0.3316348920420239,0.6164928060293208,-0.000733435327635,0.0005122096479981,-0.0007382692907977,-0.0002539843099651,0.5405
