s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0012154178722996,-0.0005376342451429,7.548562428194473e-05,0.0008730119301664,0.6483005859949668,0.2638767384615788,0.2686355011191639,-0.6515759331824011,7.548562428194473e-05,0.0008730119301664,-0.0012154178722996,-0.0005376342451429,0.2686355011191639,-0.6515759331824011,0.6483005859949668,0.2638767384615788,0.6483005859949668,0.2638767384615788,0.2686355011191639,-0.6515759331824011,-0.0012154178722996,-0.0005376342451429,7.548562428194473e-05,0.0008730119301664,0.2686355011191639,-0.6515759331824011,0.6483005859949668,0.2638767384615788,7.548562428194473e-05,0.0008730119301664,-0.0012154178722996,-0.0005376342451429,0.5406
-0.0016563106496456,-0.000258375011938,0.0008043648787198,0.0003501385768413,0.6677985101467869,-0.2094229209463916,-0.2078277990789081,-0.6735064290328119,0.0008043648787198,0.0003501385768413,-0.0016563106496456,-0.000258375011938,-0.2078277990789081,-0.6735064290328119,0.6677985101467869,-0.2094229209463916,0.6677985101467869,-0.2094229209463916,-0.2078277990789081,-0.6735064290328119,-0.0016563106496456,-0.000258375011938,0.0008043648787198,0.0003501385768413,-0.2078277990789081,-0.6735064290328119,0.6677985101467869,-0.2094229209463916,0.0008043648787198,0.0003501385768413,-0.0016563106496456,-0.000258375011938,0.5407
-0.001597351548955,0.0002472932908827,0.0007178242842318,-0.0005535450545745,0.3815888302601006,-0.5866063213854098,-0.5891068664113632,-0.3871111907932739,0.0007178242842318,-0.0005535450545745,-0.001597351548955,0.0002472932908827,-0.5891068664113632,-0.3871111907932739,0.3815888302601006,-0.5866063213854098,0.3815888302601006,-0.5866063213854098,-0.5891068664113632,-0.3871111907932739,-0.001597351548955,0.0002472932908827,0.0007178242842318,-0.0005535450545745,-0.5891068664113632,-0.3871111907932739,0.3815888302601006,-0.5866063213854098,0.0007178242842318,-0.0005535450545745,-0.001597351548955,0.0002472932908827,0.5408
-0.0011096879327969,0.0004224893971998,-0.0001161031279624,-0.0009353456448409,-0.0790451285228979,-0.6952596550726169,-0.7008282877908847,0.0763698140807457,-0.0001161031279624,-0.0009353456448409,-0.0011096879327969,0.0004224893971998,-0.7008282877908847,0.0763698140807457,-0.0790451285228979,-0.6952596550726169,-0.0790451285228979,-0.6952596550726169,-0.7008282877908847,0.0763698140807457,-0.0011096879327969,0.0004224893971998,-0.0001161031279624,-0.0009353456448409,-0.7008282877908847,0.0763698140807457,-0.0790451285228979,-0.6952596550726169,-0.0001161031279624,-0.0009353456448409,-0.0011096879327969,0.0004224893971998,0.5408999999999999
-0.0007081713011604,6.432240122126441e-05,-0.000869235490463,-0.0003996173151593,-0.503331893420698,-0.4860135907287697,-0.4921002118242207,0.5048728166592014,-0.000869235490463,-0.0003996173151593,-0.0007081713011604,6.432240122126441e-05,-0.4921002118242207,0.5048728166592014,-0.503331893420698,-0.4860135907287697,-0.503331893420698,-0.4860135907287697,-0.4921002118242207,0.5048728166592014,-0.0007081713011604,6.432240122126441e-05,-0.000869235490463,-0.0003996173151593,-0.4921002118242207,0.5048728166592014,-0.503331893420698,-0.4860135907287697,-0.000869235490463,-0.0003996173151593,-0.0007081713011604,6.432240122126441e-05,0.5409999999999999
-0.0008154249136215,-0.0004786712246746,-0.00077992977434,0.0005244917735284,-0.6974609534408722,-0.0548217332094895,-0.0585767187424765,0.702613935615981,-0.00077992977434,0.0005244917735284,-0.0008154249136215,-0.0004786712246746,-0.0585767187424765,0.702613935615981,-0.6974609534408722,-0.0548217332094895,-0.6974609534408722,-0.0548217332094895,-0.0585767187424765,0.702613935615981,-0.0008154249136215,-0.0004786712246746,-0.00077992977434,0.0005244917735284,-0.0585767187424765,0.702613935615981,-0.6974609534408722,-0.0548217332094895,-0.00077992977434,0.0005244917735284,-0.0008154249136215,-0.0004786712246746,0.5410999999999999
-0.0013338539768839,-0.0006723751359445,6.681936575959951e-05,0.0009078174271522,-0.5730629957944051,0.4011732132102434,0.4015713765401699,0.5795328476434995,6.681936575959951e-05,0.0009078174271522,-0.0013338539768839,-0.0006723751359445,0.4015713765401699,0.5795328476434995,-0.5730629957944051,0.4011732132102434,-0.5730629957944051,0.4011732132102434,0.4015713765401699,0.5795328476434995,-0.0013338539768839,-0.0006723751359445,6.681936575959951e-05,0.0009078174271522,0.4015713765401699,0.5795328476434995,-0.5730629957944051,0.4011732132102434,6.681936575959951e-05,0.0009078174271522,-0.0013338539768839,-0.0006723751359445,0.5411999999999999
-0.0017550049271311,-0.0003431964204668,0.0008196253053206,0.0003660647139041,-0.1873055237482259,0.673887117620101,0.6784000716318082,0.1921245863922568,0.0008196253053206,0.0003660647139041,-0.0017550049271311,-0.0003431964204668,0.6784000716318082,0.1921245863922568,-0.1873055237482259,0.673887117620101,-0.1873055237482259,0.673887117620101,0.6784000716318082,0.1921245863922568,-0.0017550049271311,-0.0003431964204668,0.0008196253053206,0.0003660647139041,0.6784000716318082,0.1921245863922568,-0.1873055237482259,0.673887117620101,0.0008196253053206,0.0003660647139041,-0.0017550049271311,-0.0003431964204668,0.5413
-0.0016856168183376,0.0001536115994207,0.0007273006517682,-0.0005519156617706,0.2835945783850008,0.6392517113249788,0.6459306337777091,-0.2827531909470936,0.0007273006517682,-0.0005519156617706,-0.0016856168183376,0.0001536115994207,0.6459306337777091,-0.2827531909470936,0.2835945783850008,0.6392517113249788,0.2835945783850008,0.6392517113249788,0.6459306337777091,-0.2827531909470936,-0.0016856168183376,0.0001536115994207,0.0007273006517682,-0.0005519156617706,0.6459306337777091,-0.2827531909470936,0.2835945783850008,0.6392517113249788,0.0007273006517682,-0.0005519156617706,-0.0016856168183376,0.0001536115994207,0.5414
-0.001246242715305,0.0003108336596552,-0.0001059905677611,-0.000930139254672,0.6250398646967149,0.3134757091527824,0.3192501335500229,-0.6287401285748093,-0.0001059905677611,-0.000930139254672,-0.001246242715305,0.0003108336596552,0.3192501335500229,-0.6287401285748093,0.6250398646967149,0.3134757091527824,0.6250398646967149,0.3134757091527824,0.3192501335500229,-0.6287401285748093,-0.001246242715305,0.0003108336596552,-0.0001059905677611,-0.000930139254672,0.3192501335500229,-0.6287401285748093,0.6250398646967149,0.3134757091527824,-0.0001059905677611,-0.000930139254672,-0.001246242715305,0.0003108336596552,0.5415
-0.0009321225760082,-3.622153379202288e-06,-0.0008455317405856,-0.0004079534766058,0.6818184037645383,-0.1547935741316375,-0.1527051630853389,-0.6884681595843173,-0.0008455317405856,-0.0004079534766058,-0.0009321225760082,-3.622153379202288e-06,-0.1527051630853389,-0.6884681595843173,0.6818184037645383,-0.1547935741316375,0.6818184037645383,-0.1547935741316375,-0.1527051630853389,-0.6884681595843173,-0.0009321225760082,-3.622153379202288e-06,-0.0008455317405856,-0.0004079534766058,-0.1527051630853389,-0.6884681595843173,0.6818184037645383,-0.1547935741316375,-0.0008455317405856,-0.0004079534766058,-0.0009321225760082,-3.622153379202288e-06,0.5416
-0.0010867715628474,-0.0004198372262258,-0.0007732831292093,0.0004829616081302,0.4284569702668718,-0.5524293530812248,-0.5551265646933279,-0.4349840567930759,-0.0007732831292093,0.0004829616081302,-0.0010867715628474,-0.0004198372262258,-0.5551265646933279,-0.4349840567930759,0.4284569702668718,-0.5524293530812248,0.4284569702668718,-0.5524293530812248,-0.5551265646933279,-0.4349840567930759,-0.0010867715628474,-0.0004198372262258,-0.0007732831292093,0.0004829616081302,-0.5551265646933279,-0.4349840567930759,0.4284569702668718,-0.5524293530812248,-0.0007732831292093,0.0004829616081302,-0.0010867715628474,-0.0004198372262258,0.5417
-0.0015450466917391,-0.0004673169537548,1.786767745023175e-05,0.0008719768756055,-0.0195475445721798,-0.6987807335383918,-0.7050991946151024,0.0162186141486732,1.786767745023175e-05,0.0008719768756055,-0.0015450466917391,-0.0004673169537548,-0.7050991946151024,0.0162186141486732,-0.0195475445721798,-0.6987807335383918,-0.0195475445721798,-0.6987807335383918,-0.7050991946151024,0.0162186141486732,-0.0015450466917391,-0.0004673169537548,1.786767745023175e-05,0.0008719768756055,-0.7050991946151024,0.0162186141486732,-0.0195475445721798,-0.6987807335383918,1.786767745023175e-05,0.0008719768756055,-0.0015450466917391,-0.0004673169537548,0.5418
-0.0018190642286984,-7.315016243638834e-05,0.0007491946709609,0.000401106254156,-0.4584702747108181,-0.5276291420099077,-0.5346971326427242,0.4599509496998542,0.0007491946709609,0.000401106254156,-0.0018190642286984,-7.315016243638834e-05,-0.5346971326427242,0.4599509496998542,-0.4584702747108181,-0.5276291420099077,-0.4584702747108181,-0.5276291420099077,-0.5346971326427242,0.4599509496998542,-0.0018190642286984,-7.315016243638834e-05,0.0007491946709609,0.000401106254156,-0.5346971326427242,0.4599509496998542,-0.4584702747108181,-0.5276291420099077,0.0007491946709609,0.000401106254156,-0.0018190642286984,-7.315016243638834e-05,0.5418999999999999
-0.0016186309795478,0.0003713320482029,0.000726182346217,-0.0004580711561303,-0.6890388560166951,-0.1170366916020973,-0.1216039816038289,0.6947513780600438,0.000726182346217,-0.0004580711561303,-0.0016186309795478,0.0003713320482029,-0.1216039816038289,0.6947513780600438,-0.6890388560166951,-0.1170366916020973,-0.6890388560166951,-0.1170366916020973,-0.1216039816038289,0.6947513780600438,-0.0016186309795478,0.0003713320482029,0.000726182346217,-0.0004580711561303,-0.1216039816038289,0.6947513780600438,-0.6890388560166951,-0.1170366916020973,0.000726182346217,-0.0004580711561303,-0.0016186309795478,0.0003713320482029,0.5419999999999999
-0.0011470848329189,0.0004328964705891,-1.2126080156474396e-05,-0.0008821938162412,-0.6069040280465957,0.3464059632702708,0.3465233627756415,0.6143257392185236,-1.2126080156474396e-05,-0.0008821938162412,-0.0011470848329189,0.0004328964705891,0.3465233627756415,0.6143257392185236,-0.6069040280465957,0.3464059632702708,-0.6069040280465957,0.3464059632702708,0.3465233627756415,0.6143257392185236,-0.0011470848329189,0.0004328964705891,-1.2126080156474396e-05,-0.0008821938162412,0.3465233627756415,0.6143257392185236,-0.6069040280465957,0.3464059632702708,-1.2126080156474396e-05,-0.0008821938162412,-0.0011470848329189,0.0004328964705891,0.5420999999999999
-0.000870243772411,8.475436758680046e-05,-0.0007550037658705,-0.0004771920812726,-0.2497384852895614,0.6525367764800489,0.6574407212438186,0.2554651523350476,-0.0007550037658705,-0.0004771920812726,-0.000870243772411,8.475436758680046e-05,0.6574407212438186,0.2554651523350476,-0.2497384852895614,0.6525367764800489,-0.2497384852895614,0.6525367764800489,0.6574407212438186,0.2554651523350476,-0.000870243772411,8.475436758680046e-05,-0.0007550037658705,-0.0004771920812726,0.6574407212438186,0.2554651523350476,-0.2497384852895614,0.6525367764800489,-0.0007550037658705,-0.0004771920812726,-0.000870243772411,8.475436758680046e-05,0.5422
-0.0010255097736255,-0.0002888548245609,-0.0007988324061114,0.0003651123970883,0.2202940089202203,0.6629450376292101,0.6704867414403451,-0.2190154431185549,-0.0007988324061114,0.0003651123970883,-0.0010255097736255,-0.0002888548245609,0.6704867414403451,-0.2190154431185549,0.2202940089202203,0.6629450376292101,0.2202940089202203,0.6629450376292101,0.6704867414403451,-0.2190154431185549,-0.0010255097736255,-0.0002888548245609,-0.0007988324061114,0.0003651123970883,0.6704867414403451,-0.2190154431185549,0.2202940089202203,0.6629450376292101,-0.0007988324061114,0.0003651123970883,-0.0010255097736255,-0.0002888548245609,0.5423
-0.0013951908023096,-0.0003107974451593,-0.0001042464776107,0.0008431640334292,0.5903525294947903,0.3733461497918618,0.3800320903838233,-0.5942509460784108,-0.0001042464776107,0.0008431640334292,-0.0013951908023096,-0.0003107974451593,0.3800320903838233,-0.5942509460784108,0.5903525294947903,0.3733461497918618,0.5903525294947903,0.3733461497918618,0.3800320903838233,-0.5942509460784108,-0.0013951908023096,-0.0003107974451593,-0.0001042464776107,0.0008431640334292,0.3800320903838233,-0.5942509460784108,0.5903525294947903,0.3733461497918618,-0.0001042464776107,0.0008431640334292,-0.0013951908023096,-0.0003107974451593,0.5424
-0.0015593850769376,5.7112079612181136e-06,0.0006677029830913,0.0004998733692619,0.6932511979919468,-0.0849350220853093,-0.0822727537701323,-0.7005903758533142,0.0006677029830913,0.0004998733692619,-0.0015593850769376,5.7112079612181136e-06,-0.0822727537701323,-0.7005903758533142,0.6932511979919468,-0.0849350220853093,0.6932511979919468,-0.0849350220853093,-0.0822727537701323,-0.7005903758533142,-0.0015593850769376,5.7112079612181136e-06,0.0006677029830913,0.0004998733692619,-0.0822727537701323,-0.7005903758533142,0.6932511979919468,-0.0849350220853093,0.0006677029830913,0.0004998733692619,-0.0015593850769376,5.7112079612181136e-06,0.5425
-0.001336628478295,0.0002959756216125,0.0007770057604167,-0.0003406428435734,0.4827939075447912,-0.5046248387720026,-0.5072791236934883,-0.4901934593181879,0.0007770057604167,-0.0003406428435734,-0.001336628478295,0.0002959756216125,-0.5072791236934883,-0.4901934593181879,0.4827939075447912,-0.5046248387720026,0.4827939075447912,-0.5046248387720026,-0.5072791236934883,-0.4901934593181879,-0.001336628478295,0.0002959756216125,0.0007770057604167,-0.0003406428435734,-0.5072791236934883,-0.4901934593181879,0.4827939075447912,-0.5046248387720026,0.0007770057604167,-0.0003406428435734,-0.001336628478295,0.0002959756216125,0.5426
-0.0009549556330367,0.000234099836244,0.00011310199462,-0.0008721923096393,0.054357893775379,-0.696204784740277,-0.7030083965847334,-0.0584071597832319,0.00011310199462,-0.0008721923096393,-0.0009549556330367,0.000234099836244,-0.7030083965847334,-0.0584071597832319,0.054357893775379,-0.696204784740277,0.054357893775379,-0.696204784740277,-0.7030083965847334,-0.0584071597832319,-0.0009549556330367,0.000234099836244,0.00011310199462,-0.0008721923096393,-0.7030083965847334,-0.0584071597832319,0.054357893775379,-0.696204784740277,0.00011310199462,-0.0008721923096393,-0.0009549556330367,0.000234099836244,0.5427
-0.0008030106321513,-0.0001395842147918,-0.0006871869602471,-0.0005785411479728,-0.3984116643711159,-0.573426558016086,-0.5813250110549164,0.399613187128206,-0.0006871869602471,-0.0005785411479728,-0.0008030106321513,-0.0001395842147918,-0.5813250110549164,0.399613187128206,-0.3984116643711159,-0.573426558016086,-0.3984116643711159,-0.573426558016086,-0.5813250110549164,0.399613187128206,-0.0008030106321513,-0.0001395842147918,-0.0006871869602471,-0.0005785411479728,-0.5813250110549164,0.399613187128206,-0.3984116643711159,-0.573426558016086,-0.0006871869602471,-0.0005785411479728,-0.0008030106321513,-0.0001395842147918,0.5428
-0.0010351435980383,-0.0004723045646189,-0.0008488802641523,0.0002586874084002,-0.6712115249229723,-0.1920574426325877,-0.1974564844449622,0.6772235918098096,-0.0008488802641523,0.0002586874084002,-0.0010351435980383,-0.0004723045646189,-0.1974564844449622,0.6772235918098096,-0.6712115249229723,-0.1920574426325877,-0.6712115249229723,-0.1920574426325877,-0.1974564844449622,0.6772235918098096,-0.0010351435980383,-0.0004723045646189,-0.0008488802641523,0.0002586874084002,-0.1974564844449622,0.6772235918098096,-0.6712115249229723,-0.1920574426325877,-0.0008488802641523,0.0002586874084002,-0.0010351435980383,-0.0004723045646189,0.5428999999999999
-0.0014255133986197,-0.0004588609916355,-0.000216236036934,0.000827423075254,-0.6413097268243841,0.2756280458221112,0.2752872276971096,0.6494854351594266,-0.000216236036934,0.000827423075254,-0.0014255133986197,-0.0004588609916355,0.2752872276971096,0.6494854351594266,-0.6413097268243841,0.2756280458221112,-0.6413097268243841,0.2756280458221112,0.2752872276971096,0.6494854351594266,-0.0014255133986197,-0.0004588609916355,-0.000216236036934,0.000827423075254,0.2752872276971096,0.6494854351594266,-0.6413097268243841,0.2756280458221112,-0.000216236036934,0.000827423075254,-0.0014255133986197,-0.0004588609916355,0.5429999999999999
-0.0016024142006589,-0.0001424632090001,0.0005930501112802,0.0005795729696019,-0.3226244623079098,0.6188688907128425,0.6238858847672272,0.3292126487752659,0.0005930501112802,0.0005795729696019,-0.0016024142006589,-0.0001424632090001,0.6238858847672272,0.3292126487752659,-0.3226244623079098,0.6188688907128425,-0.3226244623079098,0.6188688907128425,0.6238858847672272,0.3292126487752659,-0.0016024142006589,-0.0001424632090001,0.0005930501112802,0.0005795729696019,0.6238858847672272,0.3292126487752659,-0.3226244623079098,0.6188688907128425,0.0005930501112802,0.0005795729696019,-0.0016024142006589,-0.0001424632090001,0.5430999999999999
-0.0014220396699301,0.0001368584449317,0.0007969744953655,-0.000235217168483,0.1410225304857396,0.683413396189237,0.6915617226634109,-0.1391493809095353,0.0007969744953655,-0.000235217168483,-0.0014220396699301,0.0001368584449317,0.6915617226634109,-0.1391493809095353,0.1410225304857396,0.683413396189237,0.1410225304857396,0.683413396189237,0.6915617226634109,-0.1391493809095353,-0.0014220396699301,0.0001368584449317,0.0007969744953655,-0.000235217168483,0.6915617226634109,-0.1391493809095353,0.1410225304857396,0.683413396189237,0.0007969744953655,-0.000235217168483,-0.0014220396699301,0.0001368584449317,0.5431999999999999
-0.0011097275673183,9.10112470265907e-05,0.0002116949399609,-0.0008259653812281,0.5409915237529329,0.4406309616166681,0.4481431427698485,-0.5447869190179532,0.0002116949399609,-0.0008259653812281,-0.0011097275673183,9.10112470265907e-05,0.4481431427698485,-0.5447869190179532,0.5409915237529329,0.4406309616166681,0.5409915237529329,0.4406309616166681,0.4481431427698485,-0.5447869190179532,-0.0011097275673183,9.10112470265907e-05,0.0002116949399609,-0.0008259653812281,0.4481431427698485,-0.5447869190179532,0.5409915237529329,0.4406309616166681,0.0002116949399609,-0.0008259653812281,-0.0011097275673183,9.10112470265907e-05,0.5433
-0.0010255092021918,-0.0002197975189252,-0.0005879462594951,-0.0006366725913017,0.6976666522311836,-2.94198889513621e-05,0.0033489589370527,-0.7054151164153362,-0.0005879462594951,-0.0006366725913017,-0.0010255092021918,-0.0002197975189252,0.0033489589370527,-0.7054151164153362,0.6976666522311836,-2.94198889513621e-05,0.6976666522311836,-2.94198889513621e-05,0.0033489589370527,-0.7054151164153362,-0.0010255092021918,-0.0002197975189252,-0.0005879462594951,-0.0006366725913017,0.0033489589370527,-0.7054151164153362,0.6976666522311836,-2.94198889513621e-05,-0.0005879462594951,-0.0006366725913017,-0.0010255092021918,-0.0002197975189252,0.5434
-0.0012873704944223,-0.0004476288487404,-0.0008430648699922,0.0001330582606929,0.5409576004706256,-0.4404796009313947,-0.4428060257038775,-0.5491159249368058,-0.0008430648699922,0.0001330582606929,-0.0012873704944223,-0.0004476288487404,-0.4428060257038775,-0.5491159249368058,0.5409576004706256,-0.4404796009313947,0.5409576004706256,-0.4404796009313947,-0.4428060257038775,-0.5491159249368058,-0.0012873704944223,-0.0004476288487404,-0.0008430648699922,0.0001330582606929,-0.4428060257038775,-0.5491159249368058,0.5409576004706256,-0.4404796009313947,-0.0008430648699922,0.0001330582606929,-0.0012873704944223,-0.0004476288487404,0.5435
-0.0016411536674202,-0.000320844345931,-0.0003315222296613,0.0007479668616073,0.1415264857604493,-0.6830320420087423,-0.6900353120908245,-0.1463856352175288,-0.0003315222296613,0.0007479668616073,-0.0016411536674202,-0.000320844345931,-0.6900353120908245,-0.1463856352175288,0.1415264857604493,-0.6830320420087423,0.1415264857604493,-0.6830320420087423,-0.6900353120908245,-0.1463856352175288,-0.0016411536674202,-0.000320844345931,-0.0003315222296613,0.0007479668616073,-0.6900353120908245,-0.1463856352175288,0.1415264857604493,-0.6830320420087423,-0.0003315222296613,0.0007479668616073,-0.0016411536674202,-0.000320844345931,0.5436
-0.0017224481334481,6.42367659654026e-05,0.0004511414503268,0.0006433469609192,-0.3211765000937706,-0.6191007192490874,-0.6276582445603177,0.321852449872347,0.0004511414503268,0.0006433469609192,-0.0017224481334481,6.42367659654026e-05,-0.6276582445603177,0.321852449872347,-0.3211765000937706,-0.6191007192490874,-0.3211765000937706,-0.6191007192490874,-0.6276582445603177,0.321852449872347,-0.0017224481334481,6.42367659654026e-05,0.0004511414503268,0.0006433469609192,-0.6276582445603177,0.321852449872347,-0.3211765000937706,-0.6191007192490874,0.0004511414503268,0.0006433469609192,-0.0017224481334481,6.42367659654026e-05,0.5437
-0.0014418745032179,0.0003382688723846,0.0007780428316205,-6.618343809333101e-05,-0.6396521637960422,-0.2777301702731723,-0.2839794616207952,0.6456528534702897,0.0007780428316205,-6.618343809333101e-05,-0.0014418745032179,0.0003382688723846,-0.2839794616207952,0.6456528534702897,-0.6396521637960422,-0.2777301702731723,-0.6396521637960422,-0.2777301702731723,-0.2839794616207952,0.6456528534702897,-0.0014418745032179,0.0003382688723846,0.0007780428316205,-6.618343809333101e-05,-0.2839794616207952,0.6456528534702897,-0.6396521637960422,-0.2777301702731723,0.0007780428316205,-6.618343809333101e-05,-0.0014418745032179,0.0003382688723846,0.5438
-0.0010816899868567,0.0002472008335872,0.0003585211320977,-0.0007183681721514,-0.6714582993716317,0.1877893338112498,0.1867662452250608,0.6801499166010477,0.0003585211320977,-0.0007183681721514,-0.0010816899868567,0.0002472008335872,0.1867662452250608,0.6801499166010477,-0.6714582993716317,0.1877893338112498,-0.6714582993716317,0.1877893338112498,0.1867662452250608,0.6801499166010477,-0.0010816899868567,0.0002472008335872,0.0003585211320977,-0.0007183681721514,0.1867662452250608,0.6801499166010477,-0.6714582993716317,0.1877893338112498,0.0003585211320977,-0.0007183681721514,-0.0010816899868567,0.0002472008335872,0.5438999999999999
-0.0009955399584348,-8.137946116687499e-05,-0.0004142904806377,-0.0007164742160999,-0.4027902575240965,0.5689600888533773,0.5737531713324328,0.4102071946792751,-0.0004142904806377,-0.0007164742160999,-0.0009955399584348,-8.137946116687499e-05,0.5737531713324328,0.4102071946792751,-0.4027902575240965,0.5689600888533773,-0.4027902575240965,0.5689600888533773,0.5737531713324328,0.4102071946792751,-0.0009955399584348,-8.137946116687499e-05,-0.0004142904806377,-0.0007164742160999,0.5737531713324328,0.4102071946792751,-0.4027902575240965,0.5689600888533773,-0.0004142904806377,-0.0007164742160999,-0.0009955399584348,-8.137946116687499e-05,0.5439999999999999
-0.0012348842533687,-0.0002813561707855,-0.0008297489143109,-6.424444867953048e-05,0.0457930674242189,0.6954947859586625,0.703972326011529,-0.0431245472745402,-0.0008297489143109,-6.424444867953048e-05,-0.0012348842533687,-0.0002813561707855,0.703972326011529,-0.0431245472745402,0.0457930674242189,0.6954947859586625,0.0457930674242189,0.6954947859586625,0.703972326011529,-0.0431245472745402,-0.0012348842533687,-0.0002813561707855,-0.0008297489143109,-6.424444867953048e-05,0.703972326011529,-0.0431245472745402,0.0457930674242189,0.6954947859586625,-0.0008297489143109,-6.424444867953048e-05,-0.0012348842533687,-0.0002813561707855,0.5440999999999999
-0.0015045800785501,-0.0001417641812948,-0.0005025766840088,0.0006401501091303,0.4736556502933437,0.5112168484438832,0.5194766378750737,-0.4770168887973784,-0.0005025766840088,0.0006401501091303,-0.0015045800785501,-0.0001417641812948,0.5194766378750737,-0.4770168887973784,0.4736556502933437,0.5112168484438832,0.4736556502933437,0.5112168484438832,0.5194766378750737,-0.4770168887973784,-0.0015045800785501,-0.0001417641812948,-0.0005025766840088,0.0006401501091303,0.5194766378750737,-0.4770168887973784,0.4736556502933437,0.5112168484438832,-0.0005025766840088,0.0006401501091303,-0.0015045800785501,-0.0001417641812948,0.5442
-0.0014866436661682,0.0001758971038509,0.0002729508631193,0.0007432758903295,0.6898124275329854,0.0987713661691335,0.1030154121419729,-0.6976678961785465,0.0002729508631193,0.0007432758903295,-0.0014866436661682,0.0001758971038509,0.1030154121419729,-0.6976678961785465,0.6898124275329854,0.0987713661691335,0.6898124275329854,0.0987713661691335,0.1030154121419729,-0.6976678961785465,-0.0014866436661682,0.0001758971038509,0.0002729508631193,0.0007432758903295,0.1030154121419729,-0.6976678961785465,0.6898124275329854,0.0987713661691335,0.0002729508631193,0.0007432758903295,-0.0014866436661682,0.0001758971038509,0.5443
-0.0011755017274434,0.0003199945939784,0.0007798211086822,0.000137804909211,0.5980454214741935,-0.3575591442802293,-0.3592511308053953,-0.6068216911220472,0.0007798211086822,0.000137804909211,-0.0011755017274434,0.0003199945939784,-0.3592511308053953,-0.6068216911220472,0.5980454214741935,-0.3575591442802293,0.5980454214741935,-0.3575591442802293,-0.3592511308053953,-0.6068216911220472,-0.0011755017274434,0.0003199945939784,0.0007798211086822,0.000137804909211,-0.3592511308053953,-0.6068216911220472,0.5980454214741935,-0.3575591442802293,0.0007798211086822,0.000137804909211,-0.0011755017274434,0.0003199945939784,0.5444
-0.0008737195529093,0.000120354623169,0.0005355893885057,-0.0006214516030259,0.2396078552480308,-0.6542091373664615,-0.6610815147164171,-0.2453613037183624,0.0005355893885057,-0.0006214516030259,-0.0008737195529093,0.000120354623169,-0.6610815147164171,-0.2453613037183624,0.2396078552480308,-0.6542091373664615,0.2396078552480308,-0.6542091373664615,-0.6610815147164171,-0.2453613037183624,-0.0008737195529093,0.000120354623169,0.0005355893885057,-0.0006214516030259,-0.6610815147164171,-0.2453613037183624,0.2396078552480308,-0.6542091373664615,0.0005355893885057,-0.0006214516030259,-0.0008737195529093,0.000120354623169,0.5445
-0.0008728126504843,-0.0002445630424722,-0.0002446595398737,-0.000820288428306,-0.2254243036523684,-0.6591288998950465,-0.6681401925361649,0.2252958751407566,-0.0002446595398737,-0.000820288428306,-0.0008728126504843,-0.0002445630424722,-0.6681401925361649,0.2252958751407566,-0.2254243036523684,-0.6591288998950465,-0.2254243036523684,-0.6591288998950465,-0.6681401925361649,0.2252958751407566,-0.0008728126504843,-0.0002445630424722,-0.0002446595398737,-0.000820288428306,-0.6681401925361649,0.2252958751407566,-0.2254243036523684,-0.6591288998950465,-0.0002446595398737,-0.000820288428306,-0.0008728126504843,-0.0002445630424722,0.5446
