s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0011629604724483,-0.0004400406400977,-0.0008318736377941,-0.0002600382877517,-0.589771500417505,-0.3705036586448566,-0.3776220703320359,0.5954106234019123,-0.0008318736377941,-0.0002600382877517,-0.0011629604724483,-0.0004400406400977,-0.3776220703320359,0.5954106234019123,-0.589771500417505,-0.3705036586448566,-0.589771500417505,-0.3705036586448566,-0.3776220703320359,0.5954106234019123,-0.0011629604724483,-0.0004400406400977,-0.0008318736377941,-0.0002600382877517,-0.3776220703320359,0.5954106234019123,-0.589771500417505,-0.3705036586448566,-0.0008318736377941,-0.0002600382877517,-0.0011629604724483,-0.0004400406400977,0.5447
-0.0014572019138979,-0.0003103350449187,-0.0006669740749697,0.0005394513769699,-0.6914266465981663,0.0827891436232229,0.0808443058570584,0.7003722426365594,-0.0006669740749697,0.0005394513769699,-0.0014572019138979,-0.0003103350449187,0.0808443058570584,0.7003722426365594,-0.6914266465981663,0.0827891436232229,-0.6914266465981663,0.0827891436232229,0.0808443058570584,0.7003722426365594,-0.0014572019138979,-0.0003103350449187,-0.0006669740749697,0.0005394513769699,0.0808443058570584,0.7003722426365594,-0.6914266465981663,0.0827891436232229,-0.0006669740749697,0.0005394513769699,-0.0014572019138979,-0.0003103350449187,0.5448
-0.0014837018220898,-2.0349322426423232e-05,0.0001012896926236,0.0008241374767199,-0.4855917216250018,0.4989522989088816,0.5031648644990181,0.4937857149810716,0.0001012896926236,0.0008241374767199,-0.0014837018220898,-2.0349322426423232e-05,0.5031648644990181,0.4937857149810716,-0.4855917216250018,0.4989522989088816,-0.4855917216250018,0.4989522989088816,0.5031648644990181,0.4937857149810716,-0.0014837018220898,-2.0349322426423232e-05,0.0001012896926236,0.0008241374767199,0.5031648644990181,0.4937857149810716,-0.4855917216250018,0.4989522989088816,0.0001012896926236,0.0008241374767199,-0.0014837018220898,-2.0349322426423232e-05,0.5448999999999999
-0.0012483145868679,0.0001189583780247,0.0007513665773182,0.0003227014229754,-0.0641597620416765,0.6931722417417802,0.7016656756251511,0.0678145900467853,0.0007513665773182,0.0003227014229754,-0.0012483145868679,0.0001189583780247,0.7016656756251511,0.0678145900467853,-0.0641597620416765,0.6931722417417802,-0.0641597620416765,0.6931722417417802,0.7016656756251511,0.0678145900467853,-0.0012483145868679,0.0001189583780247,0.0007513665773182,0.0003227014229754,0.7016656756251511,0.0678145900467853,-0.0641597620416765,0.6931722417417802,0.0007513665773182,0.0003227014229754,-0.0012483145868679,0.0001189583780247,0.5449999999999999
-0.0010200741015513,-4.117141852022187e-05,0.000672172795613,-0.000495465101437,0.3855120145330271,0.5795378614336792,0.5884267387198173,-0.3880863959389846,0.000672172795613,-0.000495465101437,-0.0010200741015513,-4.117141852022187e-05,0.5884267387198173,-0.3880863959389846,0.3855120145330271,0.5795378614336792,0.3855120145330271,0.5795378614336792,0.5884267387198173,-0.3880863959389846,-0.0010200741015513,-4.117141852022187e-05,0.000672172795613,-0.000495465101437,0.5884267387198173,-0.3880863959389846,0.3855120145330271,0.5795378614336792,0.000672172795613,-0.000495465101437,-0.0010200741015513,-4.117141852022187e-05,0.5450999999999999
-0.0010628199187327,-0.0003417592939168,-6.278554294703334e-05,-0.0008656336546264,0.6639064233335973,0.2088267799740038,0.2140740534507551,-0.6715224274617022,-6.278554294703334e-05,-0.0008656336546264,-0.0010628199187327,-0.0003417592939168,0.2140740534507551,-0.6715224274617022,0.6639064233335973,0.2088267799740038,0.6639064233335973,0.2088267799740038,0.2140740534507551,-0.6715224274617022,-0.0010628199187327,-0.0003417592939168,-6.278554294703334e-05,-0.0008656336546264,0.2140740534507551,-0.6715224274617022,0.6639064233335973,0.2088267799740038,-6.278554294703334e-05,-0.0008656336546264,-0.0010628199187327,-0.0003417592939168,0.5451999999999999
-0.0013713832116113,-0.0004703841809981,-0.0007705974782131,-0.000443133389048,0.6477690365430143,-0.2543036084157865,-0.2550375618719818,-0.656986726383445,-0.0007705974782131,-0.000443133389048,-0.0013713832116113,-0.0004703841809981,-0.2550375618719818,-0.656986726383445,0.6477690365430143,-0.2543036084157865,0.6477690365430143,-0.2543036084157865,-0.2550375618719818,-0.656986726383445,-0.0013713832116113,-0.0004703841809981,-0.0007705974782131,-0.000443133389048,-0.2550375618719818,-0.656986726383445,0.6477690365430143,-0.2543036084157865,-0.0007705974782131,-0.000443133389048,-0.0013713832116113,-0.0004703841809981,0.5452999999999999
-0.0016676352922615,-0.0002704128364982,-0.0007960778087628,0.0003831978209281,0.3445774184304037,-0.6044968000562987,-0.6108805644641024,-0.3512886845893508,-0.0007960778087628,0.0003831978209281,-0.0016676352922615,-0.0002704128364982,-0.6108805644641024,-0.3512886845893508,0.3445774184304037,-0.6044968000562987,0.3445774184304037,-0.6044968000562987,-0.6108805644641024,-0.3512886845893508,-0.0016676352922615,-0.0002704128364982,-0.0007960778087628,0.0003831978209281,-0.6108805644641024,-0.3512886845893508,0.3445774184304037,-0.6044968000562987,-0.0007960778087628,0.0003831978209281,-0.0016676352922615,-0.0002704128364982,0.5454
-0.0016694819767987,9.429559541085788e-05,-0.0001114364956844,0.0008535850884572,-0.111030810323836,-0.6867822306931903,-0.6960037293520042,0.1098291692015766,-0.0001114364956844,0.0008535850884572,-0.0016694819767987,9.429559541085788e-05,-0.6960037293520042,0.1098291692015766,-0.111030810323836,-0.6867822306931903,-0.111030810323836,-0.6867822306931903,-0.6960037293520042,0.1098291692015766,-0.0016694819767987,9.429559541085788e-05,-0.0001114364956844,0.0008535850884572,-0.6960037293520042,0.1098291692015766,-0.111030810323836,-0.6867822306931903,-0.0001114364956844,0.0008535850884572,-0.0016694819767987,9.429559541085788e-05,0.5455
-0.0013756047485486,0.0002919390853685,0.0006602995915364,0.0005304709643061,-0.5172045954090371,-0.4651052533903952,-0.4730642522291591,0.5221131376271416,0.0006602995915364,0.0005304709643061,-0.0013756047485486,0.0002919390853685,-0.4730642522291591,0.5221131376271416,-0.5172045954090371,-0.4651052533903952,-0.5172045954090371,-0.4651052533903952,-0.4730642522291591,0.5221131376271416,-0.0013756047485486,0.0002919390853685,0.0006602995915364,0.0005304709643061,-0.4730642522291591,0.5221131376271416,-0.5172045954090371,-0.4651052533903952,0.0006602995915364,0.0005304709643061,-0.0013756047485486,0.0002919390853685,0.5456
-0.0010753632592996,0.0001535970801136,0.0008080877706949,-0.0003015476275299,-0.6944080066189222,-0.0379366404234083,-0.041018856131108,0.703291591862702,0.0008080877706949,-0.0003015476275299,-0.0010753632592996,0.0001535970801136,-0.041018856131108,0.703291591862702,-0.6944080066189222,-0.0379366404234083,-0.6944080066189222,-0.0379366404234083,-0.041018856131108,0.703291591862702,-0.0010753632592996,0.0001535970801136,0.0008080877706949,-0.0003015476275299,-0.041018856131108,0.703291591862702,-0.6944080066189222,-0.0379366404234083,0.0008080877706949,-0.0003015476275299,-0.0010753632592996,0.0001535970801136,0.5457
-0.0010594031274172,-0.0001516802504666,0.0001801175078977,-0.0008831168174896,-0.5646959158952571,0.405692502473667,0.4089460797062149,0.5735598222785415,0.0001801175078977,-0.0008831168174896,-0.0010594031274172,-0.0001516802504666,0.4089460797062149,0.5735598222785415,-0.5646959158952571,0.405692502473667,-0.5646959158952571,0.405692502473667,0.4089460797062149,0.5735598222785415,-0.0010594031274172,-0.0001516802504666,0.0001801175078977,-0.0008831168174896,0.4089460797062149,0.5735598222785415,-0.5646959158952571,0.405692502473667,0.0001801175078977,-0.0008831168174896,-0.0010594031274172,-0.0001516802504666,0.5458
-0.0013209083763239,-0.0002875597930102,-0.000660861605551,-0.0006644666810266,-0.1857718113306965,0.6699262666887671,0.6780745173735571,0.1905782027866274,-0.000660861605551,-0.0006644666810266,-0.0013209083763239,-0.0002875597930102,0.6780745173735571,0.1905782027866274,-0.1857718113306965,0.6699262666887671,-0.1857718113306965,0.6699262666887671,0.6780745173735571,0.1905782027866274,-0.0013209083763239,-0.0002875597930102,-0.000660861605551,-0.0006644666810266,0.6780745173735571,0.1905782027866274,-0.1857718113306965,0.6699262666887671,-0.000660861605551,-0.0006644666810266,-0.0013209083763239,-0.0002875597930102,0.5458999999999999
-0.0015612916008655,-9.836131474413416e-05,-0.0009325615873875,0.0001763053798742,0.274880539438504,0.6384488977782976,0.6477979811912457,-0.2763128418449956,-0.0009325615873875,0.0001763053798742,-0.0015612916008655,-9.836131474413416e-05,0.6477979811912457,-0.2763128418449956,0.274880539438504,0.6384488977782976,0.274880539438504,0.6384488977782976,0.6477979811912457,-0.2763128418449956,-0.0015612916008655,-9.836131474413416e-05,-0.0009325615873875,0.0001763053798742,0.6477979811912457,-0.2763128418449956,0.274880539438504,0.6384488977782976,-0.0009325615873875,0.0001763053798742,-0.0015612916008655,-9.836131474413416e-05,0.5459999999999999
-0.0014997503328433,0.0002283024606924,-0.0003574874022449,0.0008674731789337,0.6140845109768862,0.3255032080336128,0.3318437802030012,-0.6210851243791325,-0.0003574874022449,0.0008674731789337,-0.0014997503328433,0.0002283024606924,0.3318437802030012,-0.6210851243791325,0.6140845109768862,0.3255032080336128,0.6140845109768862,0.3255032080336128,0.3318437802030012,-0.6210851243791325,-0.0014997503328433,0.0002283024606924,-0.0003574874022449,0.0008674731789337,0.3318437802030012,-0.6210851243791325,0.6140845109768862,0.3255032080336128,-0.0003574874022449,0.0008674731789337,-0.0014997503328433,0.0002283024606924,0.5460999999999999
-0.0011638597049332,0.0003548043345135,0.0005493292882678,0.0007469338279982,0.6825286069022953,-0.130696521018639,-0.1301731928103024,-0.6919484600041353,0.0005493292882678,0.0007469338279982,-0.0011638597049332,0.0003548043345135,-0.1301731928103024,-0.6919484600041353,0.6825286069022953,-0.130696521018639,0.6825286069022953,-0.130696521018639,-0.1301731928103024,-0.6919484600041353,-0.0011638597049332,0.0003548043345135,0.0005493292882678,0.0007469338279982,-0.1301731928103024,-0.6919484600041353,0.6825286069022953,-0.130696521018639,0.0005493292882678,0.0007469338279982,-0.0011638597049332,0.0003548043345135,0.5461999999999999
-0.0008605103034628,0.0001381468800785,0.0009350958507494,-9.90545227352163e-05,0.4503902146254863,-0.5290898387770636,-0.5345987104109565,-0.4580524371853133,0.0009350958507494,-9.90545227352163e-05,-0.0008605103034628,0.0001381468800785,-0.5345987104109565,-0.4580524371853133,0.4503902146254863,-0.5290898387770636,0.4503902146254863,-0.5290898387770636,-0.5345987104109565,-0.4580524371853133,-0.0008605103034628,0.0001381468800785,0.0009350958507494,-9.90545227352163e-05,-0.5345987104109565,-0.4580524371853133,0.4503902146254863,-0.5290898387770636,0.0009350958507494,-9.90545227352163e-05,-0.0008605103034628,0.0001381468800785,0.5463
-0.0008656705869534,-0.000230046838913,0.0004149804772441,-0.0008860177423229,0.0202048717652359,-0.6944188105393176,-0.7035362397660633,-0.0227177076264174,0.0004149804772441,-0.0008860177423229,-0.0008656705869534,-0.000230046838913,-0.7035362397660633,-0.0227177076264174,0.0202048717652359,-0.6944188105393176,0.0202048717652359,-0.6944188105393176,-0.7035362397660633,-0.0227177076264174,-0.0008656705869534,-0.000230046838913,0.0004149804772441,-0.0008860177423229,-0.7035362397660633,-0.0227177076264174,0.0202048717652359,-0.6944188105393176,0.0004149804772441,-0.0008860177423229,-0.0008656705869534,-0.000230046838913,0.5464
-0.0011557923342981,-0.0004200185956399,-0.0005393498560555,-0.0008618975699621,-0.4185737549670058,-0.5542913474415131,-0.562993494274363,0.422361644210169,-0.0005393498560555,-0.0008618975699621,-0.0011557923342981,-0.0004200185956399,-0.562993494274363,0.422361644210169,-0.4185737549670058,-0.5542913474415131,-0.4185737549670058,-0.5542913474415131,-0.562993494274363,0.422361644210169,-0.0011557923342981,-0.0004200185956399,-0.0005393498560555,-0.0008618975699621,-0.562993494274363,0.422361644210169,-0.4185737549670058,-0.5542913474415131,-0.0005393498560555,-0.0008618975699621,-0.0011557923342981,-0.0004200185956399,0.5465
-0.0014424764408936,-0.0002858071737477,-0.0010296030144223,-3.259414236791812e-05,-0.6731277863227575,-0.1707285981370631,-0.1751207472717677,0.6815810464142134,-0.0010296030144223,-3.259414236791812e-05,-0.0014424764408936,-0.0002858071737477,-0.1751207472717677,0.6815810464142134,-0.6731277863227575,-0.1707285981370631,-0.6731277863227575,-0.1707285981370631,-0.1751207472717677,0.6815810464142134,-0.0014424764408936,-0.0002858071737477,-0.0010296030144223,-3.259414236791812e-05,-0.1751207472717677,0.6815810464142134,-0.6731277863227575,-0.1707285981370631,-0.0010296030144223,-3.259414236791812e-05,-0.0014424764408936,-0.0002858071737477,0.5466
-0.0014585685415514,4.548446131552347e-06,-0.0005845825181902,0.0008289055342138,-0.6319815844580571,0.2875058746491935,0.2894330729638809,0.6413365591623799,-0.0005845825181902,0.0008289055342138,-0.0014585685415514,4.548446131552347e-06,0.2894330729638809,0.6413365591623799,-0.6319815844580571,0.2875058746491935,-0.6319815844580571,0.2875058746491935,0.2894330729638809,0.6413365591623799,-0.0014585685415514,4.548446131552347e-06,-0.0005845825181902,0.0008289055342138,0.2894330729638809,0.6413365591623799,-0.6319815844580571,0.2875058746491935,-0.0005845825181902,0.0008289055342138,-0.0014585685415514,4.548446131552347e-06,0.5467
-0.0012105653055128,0.0001413035231123,0.0003860737963519,0.0009113062732937,-0.3136245339265992,0.6192970647423411,0.6266998442696079,0.3196722859105008,0.0003860737963519,0.0009113062732937,-0.0012105653055128,0.0001413035231123,0.6266998442696079,0.3196722859105008,-0.3136245339265992,0.6192970647423411,-0.3136245339265992,0.6192970647423411,0.6266998442696079,0.3196722859105008,-0.0012105653055128,0.0001413035231123,0.0003860737963519,0.0009113062732937,0.6266998442696079,0.3196722859105008,-0.3136245339265992,0.6192970647423411,0.0003860737963519,0.0009113062732937,-0.0012105653055128,0.0001413035231123,0.5468
-0.0009653107477756,-2.84069309845035e-05,0.0009764793877371,0.0001317134647168,0.1420169651579606,0.6793898121847111,0.6889396715766373,-0.1419853705162544,0.0009764793877371,0.0001317134647168,-0.0009653107477756,-2.84069309845035e-05,0.6889396715766373,-0.1419853705162544,0.1420169651579606,0.6793898121847111,0.1420169651579606,0.6793898121847111,0.6889396715766373,-0.1419853705162544,-0.0009653107477756,-2.84069309845035e-05,0.0009764793877371,0.0001317134647168,0.6889396715766373,-0.1419853705162544,0.1420169651579606,0.6793898121847111,0.0009764793877371,0.0001317134647168,-0.0009653107477756,-2.84069309845035e-05,0.5468999999999999
-0.0009933993329267,-0.000354507920886,0.0006336541382843,-0.000788643818419,0.5351750707118437,0.4418028876479939,0.4492350568071123,-0.5411431059193406,0.0006336541382843,-0.000788643818419,-0.0009933993329267,-0.000354507920886,0.4492350568071123,-0.5411431059193406,0.5351750707118437,0.4418028876479939,0.5351750707118437,0.4418028876479939,0.4492350568071123,-0.5411431059193406,-0.0009933993329267,-0.000354507920886,0.0006336541382843,-0.000788643818419,0.4492350568071123,-0.5411431059193406,0.5351750707118437,0.4418028876479939,0.0006336541382843,-0.000788643818419,-0.0009933993329267,-0.000354507920886,0.5469999999999999
-0.0013081503080576,-0.000522311244642,-0.0003318606345871,-0.0009968720846877,0.6937882268706157,0.0109102645890605,0.0129522709726529,-0.7030821743109786,-0.0003318606345871,-0.0009968720846877,-0.0013081503080576,-0.000522311244642,0.0129522709726529,-0.7030821743109786,0.6937882268706157,0.0109102645890605,0.6937882268706157,0.0109102645890605,0.0129522709726529,-0.7030821743109786,-0.0013081503080576,-0.000522311244642,-0.0003318606345871,-0.0009968720846877,0.0129522709726529,-0.7030821743109786,0.6937882268706157,0.0109102645890605,-0.0003318606345871,-0.0009968720846877,-0.0013081503080576,-0.000522311244642,0.5470999999999999
-0.0016422262377656,-0.0003510720866972,-0.0010348149466563,-0.0002922202721262,0.5487280910634417,-0.4244978130043658,-0.4287230785397771,-0.5572479829062529,-0.0010348149466563,-0.0002922202721262,-0.0016422262377656,-0.0003510720866972,-0.4287230785397771,-0.5572479829062529,0.5487280910634417,-0.4244978130043658,0.5487280910634417,-0.4244978130043658,-0.4287230785397771,-0.5572479829062529,-0.0016422262377656,-0.0003510720866972,-0.0010348149466563,-0.0002922202721262,-0.4287230785397771,-0.5572479829062529,0.5487280910634417,-0.4244978130043658,-0.0010348149466563,-0.0002922202721262,-0.0016422262377656,-0.0003510720866972,0.5471999999999999
-0.0016941001803489,2.3069147828966315e-05,-0.0008225275260854,0.0006905164053877,0.163828305679289,-0.6740000282694226,-0.6826350034811975,-0.1678305885283543,-0.0008225275260854,0.0006905164053877,-0.0016941001803489,2.3069147828966315e-05,-0.6826350034811975,-0.1678305885283543,0.163828305679289,-0.6740000282694226,0.163828305679289,-0.6740000282694226,-0.6826350034811975,-0.1678305885283543,-0.0016941001803489,2.3069147828966315e-05,-0.0008225275260854,0.0006905164053877,-0.6826350034811975,-0.1678305885283543,0.163828305679289,-0.6740000282694226,-0.0008225275260854,0.0006905164053877,-0.0016941001803489,2.3069147828966315e-05,0.5472999999999999
-0.0014222513039724,0.0002647845525362,0.0001296932421361,0.0010511168583746,-0.292370224051787,-0.6288339883076115,-0.6380873633239029,0.2946637327219232,0.0001296932421361,0.0010511168583746,-0.0014222513039724,0.0002647845525362,-0.6380873633239029,0.2946637327219232,-0.292370224051787,-0.6288339883076115,-0.292370224051787,-0.6288339883076115,-0.6380873633239029,0.2946637327219232,-0.0014222513039724,0.0002647845525362,0.0001296932421361,0.0010511168583746,-0.6380873633239029,0.2946637327219232,-0.292370224051787,-0.6288339883076115,0.0001296932421361,0.0010511168583746,-0.0014222513039724,0.0002647845525362,0.5474
-0.001097562755245,0.0001633792664139,0.0009623633845876,0.0004382677763425,-0.6205804104854546,-0.3091703171824423,-0.3149493317542466,0.6281833596973894,0.0009623633845876,0.0004382677763425,-0.001097562755245,0.0001633792664139,-0.3149493317542466,0.6281833596973894,-0.6205804104854546,-0.3091703171824423,-0.6205804104854546,-0.3091703171824423,-0.3149493317542466,0.6281833596973894,-0.001097562755245,0.0001633792664139,0.0009623633845876,0.0004382677763425,-0.3149493317542466,0.6281833596973894,-0.6205804104854546,-0.3091703171824423,0.0009623633845876,0.0004382677763425,-0.001097562755245,0.0001633792664139,0.5475
-0.0010417277788467,-0.0001512277488445,0.0008973435794937,-0.0006120735989784,-0.6778275510801942,0.1451258379572365,0.1453993209312973,0.6873833697853986,0.0008973435794937,-0.0006120735989784,-0.0010417277788467,-0.0001512277488445,0.1453993209312973,0.6873833697853986,-0.6778275510801942,0.1451258379572365,-0.6778275510801942,0.1451258379572365,0.1453993209312973,0.6873833697853986,-0.0010417277788467,-0.0001512277488445,0.0008973435794937,-0.0006120735989784,0.1453993209312973,0.6873833697853986,-0.6778275510801942,0.1451258379572365,0.0008973435794937,-0.0006120735989784,-0.0010417277788467,-0.0001512277488445,0.5476
-0.0013003910288994,-0.0003320222847203,-4.0199458598597295e-05,-0.0011344275230149,-0.4395549245665315,0.5358417892041453,0.5420519851348453,0.446821821173433,-4.0199458598597295e-05,-0.0011344275230149,-0.0013003910288994,-0.0003320222847203,0.5420519851348453,0.446821821173433,-0.4395549245665315,0.5358417892041453,-0.4395549245665315,0.5358417892041453,0.5420519851348453,0.446821821173433,-0.0013003910288994,-0.0003320222847203,-4.0199458598597295e-05,-0.0011344275230149,0.5420519851348453,0.446821821173433,-0.4395549245665315,0.5358417892041453,-4.0199458598597295e-05,-0.0011344275230149,-0.0013003910288994,-0.0003320222847203,0.5477
-0.0015899362042118,-0.0001686691233179,-0.0010043711160075,-0.0006135359628627,-0.0099502983527707,0.6928727857483428,0.7022572911146808,0.0117142091098173,-0.0010043711160075,-0.0006135359628627,-0.0015899362042118,-0.0001686691233179,0.7022572911146808,0.0117142091098173,-0.0099502983527707,0.6928727857483428,-0.0099502983527707,0.6928727857483428,0.7022572911146808,0.0117142091098173,-0.0015899362042118,-0.0001686691233179,-0.0010043711160075,-0.0006135359628627,0.7022572911146808,0.0117142091098173,-0.0099502983527707,0.6928727857483428,-0.0010043711160075,-0.0006135359628627,-0.0015899362042118,-0.0001686691233179,0.5478
-0.0015861476042721,0.0001914351425342,-0.0010812793202954,0.000503216354353,0.4237189359917632,0.5481537229794576,0.5565613732068194,-0.4282139298658058,-0.0010812793202954,0.000503216354353,-0.0015861476042721,0.0001914351425342,0.5565613732068194,-0.4282139298658058,0.4237189359917632,0.5481537229794576,0.4237189359917632,0.5481537229794576,0.5565613732068194,-0.4282139298658058,-0.0015861476042721,0.0001914351425342,-0.0010812793202954,0.000503216354353,0.5565613732068194,-0.4282139298658058,0.4237189359917632,0.5481537229794576,-0.0010812793202954,0.000503216354353,-0.0015861476042721,0.0001914351425342,0.5478999999999999
-0.0012592033129782,0.0003914678991625,-0.0001578994994259,0.0011765464331543,0.6727576136944201,0.1650314461136236,0.168774959709673,-0.6815099031943834,-0.0001578994994259,0.0011765464331543,-0.0012592033129782,0.0003914678991625,0.168774959709673,-0.6815099031943834,0.6727576136944201,0.1650314461136236,0.6727576136944201,0.1650314461136236,0.168774959709673,-0.6815099031943834,-0.0012592033129782,0.0003914678991625,-0.0001578994994259,0.0011765464331543,0.168774959709673,-0.6815099031943834,0.6727576136944201,0.1650314461136236,-0.0001578994994259,0.0011765464331543,-0.0012592033129782,0.0003914678991625,0.5479999999999999
-0.0009038409156627,0.0002295722386198,0.0009233801962595,0.0007426219877586,0.6291173030546383,-0.289585828523477,-0.2921285842773961,-0.6382798640591933,0.0009233801962595,0.0007426219877586,-0.0009038409156627,0.0002295722386198,-0.2921285842773961,-0.6382798640591933,0.6291173030546383,-0.289585828523477,0.6291173030546383,-0.289585828523477,-0.2921285842773961,-0.6382798640591933,-0.0009038409156627,0.0002295722386198,0.0009233801962595,0.0007426219877586,-0.2921285842773961,-0.6382798640591933,0.6291173030546383,-0.289585828523477,0.0009233801962595,0.0007426219877586,-0.0009038409156627,0.0002295722386198,0.5480999999999999
-0.0008379187975399,-0.0001422315075135,0.0011310166621124,-0.0004243363710416,0.3121722257644085,-0.6180540428710078,-0.6257575476672775,-0.3177369193380124,0.0011310166621124,-0.0004243363710416,-0.0008379187975399,-0.0001422315075135,-0.6257575476672775,-0.3177369193380124,0.3121722257644085,-0.6180540428710078,0.3121722257644085,-0.6180540428710078,-0.6257575476672775,-0.3177369193380124,-0.0008379187975399,-0.0001422315075135,0.0011310166621124,-0.0004243363710416,-0.6257575476672775,-0.3177369193380124,0.3121722257644085,-0.6180540428710078,0.0011310166621124,-0.0004243363710416,-0.0008379187975399,-0.0001422315075135,0.5481999999999999
-0.0010899509612741,-0.0003820256362003,0.0002375989820759,-0.0012291266544468,-0.140058640090715,-0.677945996907759,-0.6874348247743742,0.1405228985286606,0.0002375989820759,-0.0012291266544468,-0.0010899509612741,-0.0003820256362003,-0.6874348247743742,0.1405228985286606,-0.140058640090715,-0.677945996907759,-0.140058640090715,-0.677945996907759,-0.6874348247743742,0.1405228985286606,-0.0010899509612741,-0.0003820256362003,0.0002375989820759,-0.0012291266544468,-0.6874348247743742,0.1405228985286606,-0.140058640090715,-0.677945996907759,0.0002375989820759,-0.0012291266544468,-0.0010899509612741,-0.0003820256362003,0.5483
-0.0013900303047017,-0.000299034990978,-0.0009308795914276,-0.0008928776227146,-0.531180593789117,-0.4436899654616607,-0.4508089783987641,0.5374666601315282,-0.0009308795914276,-0.0008928776227146,-0.0013900303047017,-0.000299034990978,-0.4508089783987641,0.5374666601315282,-0.531180593789117,-0.4436899654616607,-0.531180593789117,-0.4436899654616607,-0.4508089783987641,0.5374666601315282,-0.0013900303047017,-0.000299034990978,-0.0009308795914276,-0.0008928776227146,-0.4508089783987641,0.5374666601315282,-0.531180593789117,-0.4436899654616607,-0.0009308795914276,-0.0008928776227146,-0.0013900303047017,-0.000299034990978,0.5484
-0.0014493216292295,-2.285162663611044e-05,-0.0012670230617717,0.0002855204227445,-0.6917451584073184,-0.0172744132534768,-0.0189100201219028,0.7010954108330504,-0.0012670230617717,0.0002855204227445,-0.0014493216292295,-2.285162663611044e-05,-0.0189100201219028,0.7010954108330504,-0.6917451584073184,-0.0172744132534768,-0.6917451584073184,-0.0172744132534768,-0.0189100201219028,0.7010954108330504,-0.0014493216292295,-2.285162663611044e-05,-0.0012670230617717,0.0002855204227445,-0.0189100201219028,0.7010954108330504,-0.6917451584073184,-0.0172744132534768,-0.0012670230617717,0.0002855204227445,-0.0014493216292295,-2.285162663611044e-05,0.5485
-0.0012329954888771,0.0001449866176694,-0.0004425104933025,0.0012000874930468,-0.5525371408207115,0.4163180724684727,0.4208720583562859,0.5608584725624636,-0.0004425104933025,0.0012000874930468,-0.0012329954888771,0.0001449866176694,0.4208720583562859,0.5608584725624636,-0.5525371408207115,0.4163180724684727,-0.5525371408207115,0.4163180724684727,0.4208720583562859,0.5608584725624636,-0.0012329954888771,0.0001449866176694,-0.0004425104933025,0.0012000874930468,0.4208720583562859,0.5608584725624636,-0.5525371408207115,0.4163180724684727,-0.0004425104933025,0.0012000874930468,-0.0012329954888771,0.0001449866176694,0.5486
-0.0009729990137944,2.507276242200255e-05,0.0007738699711292,0.0009879027748796,-0.1742277408555239,0.6693864680711846,0.6781308894085649,0.1778890913677194,0.0007738699711292,0.0009879027748796,-0.0009729990137944,2.507276242200255e-05,0.6781308894085649,0.1778890913677194,-0.1742277408555239,0.6693864680711846,-0.1742277408555239,0.6693864680711846,0.6781308894085649,0.1778890913677194,-0.0009729990137944,2.507276242200255e-05,0.0007738699711292,0.0009879027748796,0.6781308894085649,0.1778890913677194,-0.1742277408555239,0.6693864680711846,0.0007738699711292,0.0009879027748796,-0.0009729990137944,2.507276242200255e-05,0.5487
-0.0009376360649511,-0.0002821208854368,0.0012447703694866,-0.0001558003063186,0.2792020981677109,0.6326866746655992,0.6418013701824665,-0.2817915222735266,0.0012447703694866,-0.0001558003063186,-0.0009376360649511,-0.0002821208854368,0.6418013701824665,-0.2817915222735266,0.2792020981677109,0.6326866746655992,0.2792020981677109,0.6326866746655992,0.6418013701824665,-0.2817915222735266,-0.0009376360649511,-0.0002821208854368,0.0012447703694866,-0.0001558003063186,0.6418013701824665,-0.2817915222735266,0.2792020981677109,0.6326866746655992,0.0012447703694866,-0.0001558003063186,-0.0009376360649511,-0.0002821208854368,0.5488
