s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0011855121749896,-0.0004995176311535,0.0005309915965128,-0.0011684535020171,0.6116026154149122,0.3224715196281188,0.3279789318462881,-0.6193072184040443,0.0005309915965128,-0.0011684535020171,-0.0011855121749896,-0.0004995176311535,0.3279789318462881,-0.6193072184040443,0.6116026154149122,0.3224715196281188,0.6116026154149122,0.3224715196281188,0.3279789318462881,-0.6193072184040443,-0.0011855121749896,-0.0004995176311535,0.0005309915965128,-0.0011684535020171,0.3279789318462881,-0.6193072184040443,0.6116026154149122,0.3224715196281188,0.0005309915965128,-0.0011684535020171,-0.0011855121749896,-0.0004995176311535,0.5488999999999999
-0.0015168249253005,-0.0004272806232495,-0.0007097401762781,-0.0011133434652492,0.6795142746832238,-0.1268350535493558,-0.1273353571695977,-0.6889628462731323,-0.0007097401762781,-0.0011133434652492,-0.0015168249253005,-0.0004272806232495,-0.1273353571695977,-0.6889628462731323,0.6795142746832238,-0.1268350535493558,0.6795142746832238,-0.1268350535493558,-0.1273353571695977,-0.6889628462731323,-0.0015168249253005,-0.0004272806232495,-0.0007097401762781,-0.0011133434652492,-0.1273353571695977,-0.6889628462731323,0.6795142746832238,-0.1268350535493558,-0.0007097401762781,-0.0011133434652492,-0.0015168249253005,-0.0004272806232495,0.5489999999999999
-0.0016538173480137,-0.0001229530531202,-0.0013383133620252,-3.6826547245210745e-05,0.4540098841148494,-0.521026662466772,-0.5272982403243522,-0.4610722651640183,-0.0013383133620252,-3.6826547245210745e-05,-0.0016538173480137,-0.0001229530531202,-0.5272982403243522,-0.4610722651640183,0.4540098841148494,-0.521026662466772,0.4540098841148494,-0.521026662466772,-0.5272982403243522,-0.4610722651640183,-0.0016538173480137,-0.0001229530531202,-0.0013383133620252,-3.6826547245210745e-05,-0.5272982403243522,-0.4610722651640183,0.4540098841148494,-0.521026662466772,-0.0013383133620252,-3.6826547245210745e-05,-0.0016538173480137,-0.0001229530531202,0.5490999999999999
-0.0014925810897108,0.0001474784531128,-0.0007743407539068,0.0010824346379927,0.032836234384424,-0.6901304345034791,-0.6994110883689967,-0.034451392757212,-0.0007743407539068,0.0010824346379927,-0.0014925810897108,0.0001474784531128,-0.6994110883689967,-0.034451392757212,0.032836234384424,-0.6901304345034791,0.032836234384424,-0.6901304345034791,-0.6994110883689967,-0.034451392757212,-0.0014925810897108,0.0001474784531128,-0.0007743407539068,0.0010824346379927,-0.6994110883689967,-0.034451392757212,0.032836234384424,-0.6901304345034791,-0.0007743407539068,0.0010824346379927,-0.0014925810897108,0.0001474784531128,0.5491999999999999
-0.0012035821298272,0.0001520417388965,0.0004805243619287,0.001221600340555,-0.4021521239331308,-0.5616106719622198,-0.569860079766748,0.4066422150824177,0.0004805243619287,0.001221600340555,-0.0012035821298272,0.0001520417388965,-0.569860079766748,0.4066422150824177,-0.4021521239331308,-0.5616106719622198,-0.4021521239331308,-0.5616106719622198,-0.569860079766748,0.4066422150824177,-0.0012035821298272,0.0001520417388965,0.0004805243619287,0.001221600340555,-0.569860079766748,0.4066422150824177,-0.4021521239331308,-0.5616106719622198,0.0004805243619287,0.001221600340555,-0.0012035821298272,0.0001520417388965,0.5492999999999999
-0.0010764140156076,-8.428992397135893e-05,0.0012900345857851,0.0002369602226102,-0.6635798631223124,-0.1912724005692487,-0.1949494690189031,0.6721989060217151,0.0012900345857851,0.0002369602226102,-0.0010764140156076,-8.428992397135893e-05,-0.1949494690189031,0.6721989060217151,-0.6635798631223124,-0.1912724005692487,-0.6635798631223124,-0.1912724005692487,-0.1949494690189031,0.6721989060217151,-0.0010764140156076,-8.428992397135893e-05,0.0012900345857851,0.0002369602226102,-0.1949494690189031,0.6721989060217151,-0.6635798631223124,-0.1912724005692487,0.0012900345857851,0.0002369602226102,-0.0010764140156076,-8.428992397135893e-05,0.5494
-0.0012376055672239,-0.0002957095105663,0.0009018362751912,-0.0009931669115854,-0.6391641721050432,0.2611385893302398,0.263590373404261,0.6482013446415024,0.0009018362751912,-0.0009931669115854,-0.0012376055672239,-0.0002957095105663,0.263590373404261,0.6482013446415024,-0.6391641721050432,0.2611385893302398,-0.6391641721050432,0.2611385893302398,0.263590373404261,0.6482013446415024,-0.0012376055672239,-0.0002957095105663,0.0009018362751912,-0.0009931669115854,0.263590373404261,0.6482013446415024,-0.6391641721050432,0.2611385893302398,0.0009018362751912,-0.0009931669115854,-0.0012376055672239,-0.0002957095105663,0.5495
-0.0015157705351533,-0.0002368771396504,-0.0003590152307567,-0.0013419939950133,-0.3397894259749365,0.6008865319361524,0.608419834038951,0.3453672596829855,-0.0003590152307567,-0.0013419939950133,-0.0015157705351533,-0.0002368771396504,0.608419834038951,0.3453672596829855,-0.3397894259749365,0.6008865319361524,-0.3397894259749365,0.6008865319361524,0.608419834038951,0.3453672596829855,-0.0015157705351533,-0.0002368771396504,-0.0003590152307567,-0.0013419939950133,0.608419834038951,0.3453672596829855,-0.3397894259749365,0.6008865319361524,-0.0003590152307567,-0.0013419939950133,-0.0015157705351533,-0.0002368771396504,0.5496
-0.0016076336915463,6.170308982165264e-05,-0.0013519395322906,-0.0004584411748731,0.105453944795544,0.6820415551609642,0.6914282535959435,-0.1057612857774808,-0.0013519395322906,-0.0004584411748731,-0.0016076336915463,6.170308982165264e-05,0.6914282535959435,-0.1057612857774808,0.105453944795544,0.6820415551609642,0.105453944795544,0.6820415551609642,0.6914282535959435,-0.1057612857774808,-0.0016076336915463,6.170308982165264e-05,-0.0013519395322906,-0.0004584411748731,0.6914282535959435,-0.1057612857774808,0.105453944795544,0.6820415551609642,-0.0013519395322906,-0.0004584411748731,-0.0016076336915463,6.170308982165264e-05,0.5497
-0.0013904843017526,0.0003159234388288,-0.0011425670647955,0.0008771375446724,0.5050362882889325,0.470102555512025,0.4772667378017748,-0.5111279275700373,-0.0011425670647955,0.0008771375446724,-0.0013904843017526,0.0003159234388288,0.4772667378017748,-0.5111279275700373,0.5050362882889325,0.470102555512025,0.5050362882889325,0.470102555512025,0.4772667378017748,-0.5111279275700373,-0.0013904843017526,0.0003159234388288,-0.0011425670647955,0.0008771375446724,0.4772667378017748,-0.5111279275700373,0.5050362882889325,0.470102555512025,-0.0011425670647955,0.0008771375446724,-0.0013904843017526,0.0003159234388288,0.5498
-0.0010536765917686,0.0002787607716885,0.000116618193408,0.0014308239298638,0.6874616183754364,0.0565271137103713,0.0583313815725198,-0.696683039255727,0.000116618193408,0.0014308239298638,-0.0010536765917686,0.0002787607716885,0.0583313815725198,-0.696683039255727,0.6874616183754364,0.0565271137103713,0.6874616183754364,0.0565271137103713,0.0583313815725198,-0.696683039255727,-0.0010536765917686,0.0002787607716885,0.000116618193408,0.0014308239298638,0.0583313815725198,-0.696683039255727,0.6874616183754364,0.0565271137103713,0.000116618193408,0.0014308239298638,-0.0010536765917686,0.0002787607716885,0.5498999999999999
-0.0009023967858457,-5.34750991288336e-06,0.0012803836756904,0.000654420024413,0.5748297120717377,-0.3809319944748477,-0.3852470802855003,-0.5831398917102225,0.0012803836756904,0.000654420024413,-0.0009023967858457,-5.34750991288336e-06,-0.3852470802855003,-0.5831398917102225,0.5748297120717377,-0.3809319944748477,0.5748297120717377,-0.3809319944748477,-0.3852470802855003,-0.5831398917102225,-0.0009023967858457,-5.34750991288336e-06,0.0012803836756904,0.000654420024413,-0.3852470802855003,-0.5831398917102225,0.5748297120717377,-0.3809319944748477,0.0012803836756904,0.000654420024413,-0.0009023967858457,-5.34750991288336e-06,0.5499999999999999
-0.0010430255102658,-0.0002555681232252,0.001250141639506,-0.0007663577953646,0.2159028078431862,-0.6547344505183754,-0.663230104338112,-0.2197199025553747,0.001250141639506,-0.0007663577953646,-0.0010430255102658,-0.0002555681232252,-0.663230104338112,-0.2197199025553747,0.2159028078431862,-0.6547344505183754,0.2159028078431862,-0.6547344505183754,-0.663230104338112,-0.2197199025553747,-0.0010430255102658,-0.0002555681232252,0.001250141639506,-0.0007663577953646,-0.663230104338112,-0.2197199025553747,0.2159028078431862,-0.6547344505183754,0.001250141639506,-0.0007663577953646,-0.0010430255102658,-0.0002555681232252,0.5500999999999999
-0.0012884532436626,-0.0002533646018658,1.8065942884705236e-05,-0.0015134423952677,-0.2352130099730577,-0.6478716294705136,-0.6568617365429698,0.237449931200058,1.8065942884705236e-05,-0.0015134423952677,-0.0012884532436626,-0.0002533646018658,-0.6568617365429698,0.237449931200058,-0.2352130099730577,-0.6478716294705136,-0.2352130099730577,-0.6478716294705136,-0.6568617365429698,0.237449931200058,-0.0012884532436626,-0.0002533646018658,1.8065942884705236e-05,-0.0015134423952677,-0.6568617365429698,0.237449931200058,-0.2352130099730577,-0.6478716294705136,1.8065942884705236e-05,-0.0015134423952677,-0.0012884532436626,-0.0002533646018658,0.5501999999999999
-0.0013725800973796,-5.682495618826045e-05,-0.0012882534189704,-0.0008667868895273,-0.5853030491012909,-0.363685499964249,-0.3693740385137559,0.5925778059873219,-0.0012882534189704,-0.0008667868895273,-0.0013725800973796,-5.682495618826045e-05,-0.3693740385137559,0.5925778059873219,-0.5853030491012909,-0.363685499964249,-0.5853030491012909,-0.363685499964249,-0.3693740385137559,0.5925778059873219,-0.0013725800973796,-5.682495618826045e-05,-0.0012882534189704,-0.0008667868895273,-0.3693740385137559,0.5925778059873219,-0.5853030491012909,-0.363685499964249,-0.0012882534189704,-0.0008667868895273,-0.0013725800973796,-5.682495618826045e-05,0.5503
-0.0012262145936745,8.720933945755688e-05,-0.0014444559517863,0.0005959408590123,-0.6847418578368004,0.0758771263910504,0.0758656373185549,0.6939789092161982,-0.0014444559517863,0.0005959408590123,-0.0012262145936745,8.720933945755688e-05,0.0758656373185549,0.6939789092161982,-0.6847418578368004,0.0758771263910504,-0.6847418578368004,0.0758771263910504,0.0758656373185549,0.6939789092161982,-0.0012262145936745,8.720933945755688e-05,-0.0014444559517863,0.0005959408590123,0.0758656373185549,0.6939789092161982,-0.6847418578368004,0.0758771263910504,-0.0014444559517863,0.0005959408590123,-0.0012262145936745,8.720933945755688e-05,0.5504
-0.0010234747504359,1.2129042268254555e-05,-0.0002857220002252,0.0015190991290114,-0.4913538024738399,0.4826647632371852,0.4883664694280236,0.4986600824117159,-0.0002857220002252,0.0015190991290114,-0.0010234747504359,1.2129042268254555e-05,0.4883664694280236,0.4986600824117159,-0.4913538024738399,0.4826647632371852,-0.4913538024738399,0.4826647632371852,0.4883664694280236,0.4986600824117159,-0.0010234747504359,1.2129042268254555e-05,-0.0002857220002252,0.0015190991290114,0.4883664694280236,0.4986600824117159,-0.4913538024738399,0.4826647632371852,-0.0002857220002252,0.0015190991290114,-0.0010234747504359,1.2129042268254555e-05,0.5505
-0.0009801983943887,-0.0002137167757056,0.0011232221057402,0.0010349013654025,-0.0881975429486865,0.6829021971504087,0.6919425719825515,0.0904202825760487,0.0011232221057402,0.0010349013654025,-0.0009801983943887,-0.0002137167757056,0.6919425719825515,0.0904202825760487,-0.0881975429486865,0.6829021971504087,-0.0881975429486865,0.6829021971504087,0.6919425719825515,0.0904202825760487,-0.0009801983943887,-0.0002137167757056,0.0011232221057402,0.0010349013654025,0.6919425719825515,0.0904202825760487,-0.0881975429486865,0.6829021971504087,0.0011232221057402,0.0010349013654025,-0.0009801983943887,-0.0002137167757056,0.5506
-0.0011409172000874,-0.0003832034618311,0.0014751607417349,-0.0004200742283337,0.3522519926224263,0.5914144591817143,0.5999068104448914,-0.3561378296839364,0.0014751607417349,-0.0004200742283337,-0.0011409172000874,-0.0003832034618311,0.5999068104448914,-0.3561378296839364,0.3522519926224263,0.5914144591817143,0.3522519926224263,0.5914144591817143,0.5999068104448914,-0.3561378296839364,-0.0011409172000874,-0.0003832034618311,0.0014751607417349,-0.0004200742283337,0.5999068104448914,-0.3561378296839364,0.3522519926224263,0.5914144591817143,0.0014751607417349,-0.0004200742283337,-0.0011409172000874,-0.0003832034618311,0.5507
-0.0013618117215768,-0.0003622719127601,0.0004357257334555,-0.0015066075491832,0.642022168404343,0.2477256703383875,0.2519533298771333,-0.650347515440639,0.0004357257334555,-0.0015066075491832,-0.0013618117215768,-0.0003622719127601,0.2519533298771333,-0.650347515440639,0.642022168404343,0.2477256703383875,0.642022168404343,0.2477256703383875,0.2519533298771333,-0.650347515440639,-0.0013618117215768,-0.0003622719127601,0.0004357257334555,-0.0015066075491832,0.2519533298771333,-0.650347515440639,0.642022168404343,0.2477256703383875,0.0004357257334555,-0.0015066075491832,-0.0013618117215768,-0.0003622719127601,0.5508
-0.0014685347504395,-0.0001981986426238,-0.0010473258719567,-0.0012202473972435,0.6578608757911566,-0.201228363869266,-0.2030838661550854,-0.666971931963065,-0.0010473258719567,-0.0012202473972435,-0.0014685347504395,-0.0001981986426238,-0.2030838661550854,-0.666971931963065,0.6578608757911566,-0.201228363869266,0.6578608757911566,-0.201228363869266,-0.2030838661550854,-0.666971931963065,-0.0014685347504395,-0.0001981986426238,-0.0010473258719567,-0.0012202473972435,-0.2030838661550854,-0.666971931963065,0.6578608757911566,-0.201228363869266,-0.0010473258719567,-0.0012202473972435,-0.0014685347504395,-0.0001981986426238,0.5509
-0.0014122059411866,-4.844901208620954e-05,-0.0016159608774188,0.0001866705938778,0.3934897348138595,-0.5640668349522087,-0.571112304169812,-0.3994564776867908,-0.0016159608774188,0.0001866705938778,-0.0014122059411866,-4.844901208620954e-05,-0.571112304169812,-0.3994564776867908,0.3934897348138595,-0.5640668349522087,0.3934897348138595,-0.5640668349522087,-0.571112304169812,-0.3994564776867908,-0.0014122059411866,-4.844901208620954e-05,-0.0016159608774188,0.0001866705938778,-0.571112304169812,-0.3994564776867908,0.3934897348138595,-0.5640668349522087,-0.0016159608774188,0.0001866705938778,-0.0014122059411866,-4.844901208620954e-05,0.5509999999999999
-0.0012904506988548,-2.8068891569974945e-05,-0.0007425332371507,0.0014366480575577,-0.0381379724795846,-0.6865170150468893,-0.6956751114894089,0.037767223279742,-0.0007425332371507,0.0014366480575577,-0.0012904506988548,-2.8068891569974945e-05,-0.6956751114894089,0.037767223279742,-0.0381379724795846,-0.6865170150468893,-0.0381379724795846,-0.6865170150468893,-0.6956751114894089,0.037767223279742,-0.0012904506988548,-2.8068891569974945e-05,-0.0007425332371507,0.0014366480575577,-0.6956751114894089,0.037767223279742,-0.0381379724795846,-0.6865170150468893,-0.0007425332371507,0.0014366480575577,-0.0012904506988548,-2.8068891569974945e-05,0.5510999999999999
-0.0012421047523265,-0.0001165477105833,0.0007896358859787,0.0013880009059373,-0.4532055934174899,-0.5168504041879671,-0.5242916409927146,0.4584888433128378,0.0007896358859787,0.0013880009059373,-0.0012421047523265,-0.0001165477105833,-0.5242916409927146,0.4584888433128378,-0.4532055934174899,-0.5168504041879671,-0.4532055934174899,-0.5168504041879671,-0.5242916409927146,0.4584888433128378,-0.0012421047523265,-0.0001165477105833,0.0007896358859787,0.0013880009059373,-0.5242916409927146,0.4584888433128378,-0.4532055934174899,-0.5168504041879671,0.0007896358859787,0.0013880009059373,-0.0012421047523265,-0.0001165477105833,0.5511999999999999
-0.0013190208306485,-0.0001898236388178,0.0015917740357956,7.102239387813677e-05,-0.6752906342487408,-0.1275875609476243,-0.1302621803534068,0.684023780018369,0.0015917740357956,7.102239387813677e-05,-0.0013190208306485,-0.0001898236388178,-0.1302621803534068,0.684023780018369,-0.6752906342487408,-0.1275875609476243,-0.6752906342487408,-0.1275875609476243,-0.1302621803534068,0.684023780018369,-0.0013190208306485,-0.0001898236388178,0.0015917740357956,7.102239387813677e-05,-0.1302621803534068,0.684023780018369,-0.6752906342487408,-0.1275875609476243,0.0015917740357956,7.102239387813677e-05,-0.0013190208306485,-0.0001898236388178,0.5512999999999999
-0.0014408875808494,-0.0001412454710059,0.0009237077396859,-0.0013305092041326,-0.610287797316133,0.3155742003868189,0.3188195033715076,0.6188826931185881,0.0009237077396859,-0.0013305092041326,-0.0014408875808494,-0.0001412454710059,0.3188195033715076,0.6188826931185881,-0.610287797316133,0.3155742003868189,-0.610287797316133,0.3155742003868189,0.3188195033715076,0.6188826931185881,-0.0014408875808494,-0.0001412454710059,0.0009237077396859,-0.0013305092041326,0.3188195033715076,0.6188826931185881,-0.610287797316133,0.3155742003868189,0.0009237077396859,-0.0013305092041326,-0.0014408875808494,-0.0001412454710059,0.5514
-0.0014721883228536,1.2290040499010674e-05,-0.0006272225315504,-0.0015394799976524,-0.286223601819414,0.6243552272256028,0.6322687659793295,0.2910393096957943,-0.0006272225315504,-0.0015394799976524,-0.0014721883228536,1.2290040499010674e-05,0.6322687659793295,0.2910393096957943,-0.286223601819414,0.6243552272256028,-0.286223601819414,0.6243552272256028,0.6322687659793295,0.2910393096957943,-0.0014721883228536,1.2290040499010674e-05,-0.0006272225315504,-0.0015394799976524,0.6322687659793295,0.2910393096957943,-0.286223601819414,0.6243552272256028,-0.0006272225315504,-0.0015394799976524,-0.0014721883228536,1.2290040499010674e-05,0.5515
-0.0013588085017032,0.0001397350505007,-0.0016593418902878,-0.0003445484453464,0.1589492009761907,0.6679447238602718,0.6772023328883795,-0.160082010963572,-0.0016593418902878,-0.0003445484453464,-0.0013588085017032,0.0001397350505007,0.6772023328883795,-0.160082010963572,0.1589492009761907,0.6679447238602718,0.1589492009761907,0.6679447238602718,0.6772023328883795,-0.160082010963572,-0.0013588085017032,0.0001397350505007,-0.0016593418902878,-0.0003445484453464,0.6772023328883795,-0.160082010963572,0.1589492009761907,0.6679447238602718,-0.0016593418902878,-0.0003445484453464,-0.0013588085017032,0.0001397350505007,0.5516
-0.0011924330534424,0.0001260905932994,-0.001218667859237,0.0011876136250521,0.5362702167045126,0.4283550596826366,0.4349092593447218,-0.5429294646404077,-0.001218667859237,0.0011876136250521,-0.0011924330534424,0.0001260905932994,0.4349092593447218,-0.5429294646404077,0.5362702167045126,0.4283550596826366,0.5362702167045126,0.4283550596826366,0.4349092593447218,-0.5429294646404077,-0.0011924330534424,0.0001260905932994,-0.001218667859237,0.0011876136250521,0.4349092593447218,-0.5429294646404077,0.5362702167045126,0.4283550596826366,-0.001218667859237,0.0011876136250521,-0.0011924330534424,0.0001260905932994,0.5517
-0.0011215223944709,-8.507402619460605e-07,0.0003204915187642,0.0016607878038767,0.6860687998948475,0.0076032580915495,0.0085942582286662,-0.6953173885726887,0.0003204915187642,0.0016607878038767,-0.0011215223944709,-8.507402619460605e-07,0.0085942582286662,-0.6953173885726887,0.6860687998948475,0.0076032580915495,0.6860687998948475,0.0076032580915495,0.0085942582286662,-0.6953173885726887,-0.0011215223944709,-8.507402619460605e-07,0.0003204915187642,0.0016607878038767,0.0085942582286662,-0.6953173885726887,0.6860687998948475,0.0076032580915495,0.0003204915187642,0.0016607878038767,-0.0011215223944709,-8.507402619460605e-07,0.5518
-0.0011878915629191,-9.323079413235574e-05,0.001570477202864,0.000620599662942,0.5453817719646749,-0.415953988923613,-0.4208399563716821,-0.5531953200084122,0.001570477202864,0.000620599662942,-0.0011878915629191,-9.323079413235574e-05,-0.4208399563716821,-0.5531953200084122,0.5453817719646749,-0.415953988923613,0.5453817719646749,-0.415953988923613,-0.4208399563716821,-0.5531953200084122,-0.0011878915629191,-9.323079413235574e-05,0.001570477202864,0.000620599662942,-0.4208399563716821,-0.5531953200084122,0.5453817719646749,-0.415953988923613,0.001570477202864,0.000620599662942,-0.0011878915629191,-9.323079413235574e-05,0.5519
-0.0012723724561027,-4.968170175490792e-05,0.0013818512694673,-0.0010099228545259,0.1741610666203165,-0.663230463726635,-0.6717893655070605,-0.1773241960011653,0.0013818512694673,-0.0010099228545259,-0.0012723724561027,-4.968170175490792e-05,-0.6717893655070605,-0.1773241960011653,0.1741610666203165,-0.663230463726635,0.1741610666203165,-0.663230463726635,-0.6717893655070605,-0.1773241960011653,-0.0012723724561027,-4.968170175490792e-05,0.0013818512694673,-0.0010099228545259,-0.6717893655070605,-0.1773241960011653,0.1741610666203165,-0.663230463726635,0.0013818512694673,-0.0010099228545259,-0.0012723724561027,-4.968170175490792e-05,0.5519999999999999
-0.0012301492588961,5.785472973641075e-05,-9.83727598420158e-05,-0.0017511033087891,-0.2703914804220015,-0.6299668485855302,-0.6386452045575322,0.2730501120445784,-9.83727598420158e-05,-0.0017511033087891,-0.0012301492588961,5.785472973641075e-05,-0.6386452045575322,0.2730501120445784,-0.2703914804220015,-0.6299668485855302,-0.2703914804220015,-0.6299668485855302,-0.6386452045575322,0.2730501120445784,-0.0012301492588961,5.785472973641075e-05,-9.83727598420158e-05,-0.0017511033087891,-0.6386452045575322,0.2730501120445784,-0.2703914804220015,-0.6299668485855302,-9.83727598420158e-05,-0.0017511033087891,-0.0012301492588961,5.785472973641075e-05,0.5520999999999999
-0.0010719365769859,5.884658808027499e-05,-0.0015404861915771,-0.0009127966066495,-0.6003635388899097,-0.3305734570255606,-0.3358948332058935,0.6077472499497535,-0.0015404861915771,-0.0009127966066495,-0.0010719365769859,5.884658808027499e-05,-0.3358948332058935,0.6077472499497535,-0.6003635388899097,-0.3305734570255606,-0.6003635388899097,-0.3305734570255606,-0.3358948332058935,0.6077472499497535,-0.0010719365769859,5.884658808027499e-05,-0.0015404861915771,-0.0009127966066495,-0.3358948332058935,0.6077472499497535,-0.6003635388899097,-0.3305734570255606,-0.0015404861915771,-0.0009127966066495,-0.0010719365769859,5.884658808027499e-05,0.5521999999999999
-0.000970191355624,-0.0001090700137225,-0.0016313490477185,0.0007643297497061,-0.6765511003709442,0.1081433839861724,0.1084024972930408,0.6857428756407624,-0.0016313490477185,0.0007643297497061,-0.000970191355624,-0.0001090700137225,0.1084024972930408,0.6857428756407624,-0.6765511003709442,0.1081433839861724,-0.6765511003709442,0.1081433839861724,0.1084024972930408,0.6857428756407624,-0.000970191355624,-0.0001090700137225,-0.0016313490477185,0.0007643297497061,0.1084024972930408,0.6857428756407624,-0.6765511003709442,0.1081433839861724,-0.0016313490477185,0.0007643297497061,-0.000970191355624,-0.0001090700137225,0.5523
-0.0010628782438623,-0.0003051594254828,-0.0002708254040674,0.001767955495946,-0.4672037473606366,0.5007878600808514,0.5067088298294841,0.4744005434090089,-0.0002708254040674,0.001767955495946,-0.0010628782438623,-0.0003051594254828,0.5067088298294841,0.4744005434090089,-0.4672037473606366,0.5007878600808514,-0.4672037473606366,0.5007878600808514,0.5067088298294841,0.4744005434090089,-0.0010628782438623,-0.0003051594254828,-0.0002708254040674,0.001767955495946,0.5067088298294841,0.4744005434090089,-0.4672037473606366,0.5007878600808514,-0.0002708254040674,0.001767955495946,-0.0010628782438623,-0.0003051594254828,0.5524
-0.0012777560164948,-0.0003325767013451,0.0013265092947181,0.0011797129077838,-0.0611382382036214,0.6818724700566222,0.6910758452226125,0.0631425687858037,0.0013265092947181,0.0011797129077838,-0.0012777560164948,-0.0003325767013451,0.6910758452226125,0.0631425687858037,-0.0611382382036214,0.6818724700566222,-0.0611382382036214,0.6818724700566222,0.6910758452226125,0.0631425687858037,-0.0012777560164948,-0.0003325767013451,0.0013265092947181,0.0011797129077838,0.6910758452226125,0.0631425687858037,-0.0611382382036214,0.6818724700566222,0.0013265092947181,0.0011797129077838,-0.0012777560164948,-0.0003325767013451,0.5525
-0.0013957694300907,-0.0001695750427311,0.0017187341016275,-0.0004900566616414,0.3701978888031804,0.5755541573744278,0.5840335451425308,-0.3743722035270376,0.0017187341016275,-0.0004900566616414,-0.0013957694300907,-0.0001695750427311,0.5840335451425308,-0.3743722035270376,0.3701978888031804,0.5755541573744278,0.3701978888031804,0.5755541573744278,0.5840335451425308,-0.3743722035270376,-0.0013957694300907,-0.0001695750427311,0.0017187341016275,-0.0004900566616414,0.5840335451425308,-0.3743722035270376,0.3701978888031804,0.5755541573744278,0.0017187341016275,-0.0004900566616414,-0.0013957694300907,-0.0001695750427311,0.5526
-0.0012971419079987,-1.1311894069726317e-05,0.0005328350793306,-0.0017501209273074,0.6452614475274463,0.2271518025807042,0.2311839797710159,-0.6537567318532352,0.0005328350793306,-0.0017501209273074,-0.0012971419079987,-1.1311894069726317e-05,0.2311839797710159,-0.6537567318532352,0.6452614475274463,0.2271518025807042,0.6452614475274463,0.2271518025807042,0.2311839797710159,-0.6537567318532352,-0.0012971419079987,-1.1311894069726317e-05,0.0005328350793306,-0.0017501209273074,0.2311839797710159,-0.6537567318532352,0.6452614475274463,0.2271518025807042,0.0005328350793306,-0.0017501209273074,-0.0012971419079987,-1.1311894069726317e-05,0.5527
-0.0011099507375337,-5.823617470217541e-05,-0.0011902496057687,-0.0014568116074372,0.648703013494353,-0.2164198179931384,-0.2184493792660292,-0.6577810773530721,-0.0011902496057687,-0.0014568116074372,-0.0011099507375337,-5.823617470217541e-05,-0.2184493792660292,-0.6577810773530721,0.648703013494353,-0.2164198179931384,0.648703013494353,-0.2164198179931384,-0.2184493792660292,-0.6577810773530721,-0.0011099507375337,-5.823617470217541e-05,-0.0011902496057687,-0.0014568116074372,-0.2184493792660292,-0.6577810773530721,0.648703013494353,-0.2164198179931384,-0.0011902496057687,-0.0014568116074372,-0.0011099507375337,-5.823617470217541e-05,0.5528
-0.0010810619422998,-0.000282852557365,-0.0019096173333053,0.0001578996962132,0.3795079115643407,-0.5686394794099213,-0.5756917346674387,-0.3854176887582352,-0.0019096173333053,0.0001578996962132,-0.0010810619422998,-0.000282852557365,-0.5756917346674387,-0.3854176887582352,0.3795079115643407,-0.5686394794099213,0.3795079115643407,-0.5686394794099213,-0.5756917346674387,-0.3854176887582352,-0.0010810619422998,-0.000282852557365,-0.0019096173333053,0.0001578996962132,-0.5756917346674387,-0.3854176887582352,0.3795079115643407,-0.5686394794099213,-0.0019096173333053,0.0001578996962132,-0.0010810619422998,-0.000282852557365,0.5529
-0.00130267562677,-0.0004409632636901,-0.0009540249425777,0.0016711216420492,-0.0488796732351627,-0.6817013594902847,-0.6908484188156738,0.0484029144691852,-0.0009540249425777,0.0016711216420492,-0.00130267562677,-0.0004409632636901,-0.6908484188156738,0.0484029144691852,-0.0488796732351627,-0.6817013594902847,-0.0488796732351627,-0.6817013594902847,-0.6908484188156738,0.0484029144691852,-0.00130267562677,-0.0004409632636901,-0.0009540249425777,0.0016711216420492,-0.6908484188156738,0.0484029144691852,-0.0488796732351627,-0.6817013594902847,-0.0009540249425777,0.0016711216420492,-0.00130267562677,-0.0004409632636901,0.5529999999999999
