s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
0.000115503945026,-0.0013752735539169,-0.0031940861584118,-0.0018684851218337,-0.0300920848365755,0.6690729942120609,0.6819593732975697,0.0325472931378327,-0.0031940861584118,-0.0018684851218337,0.000115503945026,-0.0013752735539169,0.6819593732975697,0.0325472931378327,-0.0300920848365755,0.6690729942120609,-0.0300920848365755,0.6690729942120609,0.6819593732975697,0.0325472931378327,0.000115503945026,-0.0013752735539169,-0.0031940861584118,-0.0018684851218337,0.6819593732975697,0.0325472931378327,-0.0300920848365755,0.6690729942120609,-0.0031940861584118,-0.0018684851218337,0.000115503945026,-0.0013752735539169,0.5572999999999999
-0.0016584911067679,-0.0020319258758945,-0.0033869596675137,0.0016209690899371,0.3804678068691698,0.550629281663941,0.5623916793254001,-0.3863045515491341,-0.0033869596675137,0.0016209690899371,-0.0016584911067679,-0.0020319258758945,0.5623916793254001,-0.3863045515491341,0.3804678068691698,0.550629281663941,0.3804678068691698,0.550629281663941,0.5623916793254001,-0.3863045515491341,-0.0016584911067679,-0.0020319258758945,-0.0033869596675137,0.0016209690899371,0.5623916793254001,-0.3863045515491341,0.3804678068691698,0.550629281663941,-0.0033869596675137,0.0016209690899371,-0.0016584911067679,-0.0020319258758945,0.5573999999999999
-0.0032325672914769,-0.0008412275269282,-0.0005557573933865,0.0037438437400228,0.6355345449968958,0.2084121275332535,0.2143647994528534,-0.6473286582615304,-0.0005557573933865,0.0037438437400228,-0.0032325672914769,-0.0008412275269282,0.2143647994528534,-0.6473286582615304,0.6355345449968958,0.2084121275332535,0.6355345449968958,0.2084121275332535,0.2143647994528534,-0.6473286582615304,-0.0032325672914769,-0.0008412275269282,-0.0005557573933865,0.0037438437400228,0.2143647994528534,-0.6473286582615304,0.6355345449968958,0.2084121275332535,-0.0005557573933865,0.0037438437400228,-0.0032325672914769,-0.0008412275269282,0.5575
-0.0030889422337707,0.0012177540583316,0.0028241783728695,0.0025529180577593,0.6318945055059834,-0.2179264179811114,-0.2202449665117869,-0.6450852513172532,0.0028241783728695,0.0025529180577593,-0.0030889422337707,0.0012177540583316,-0.2202449665117869,-0.6450852513172532,0.6318945055059834,-0.2179264179811114,0.6318945055059834,-0.2179264179811114,-0.2202449665117869,-0.6450852513172532,-0.0030889422337707,0.0012177540583316,0.0028241783728695,0.0025529180577593,-0.2202449665117869,-0.6450852513172532,0.6318945055059834,-0.2179264179811114,0.0028241783728695,0.0025529180577593,-0.0030889422337707,0.0012177540583316,0.5576
-0.0012196870738293,0.0022791960715492,0.0037228024787562,-0.0009636138595453,0.371649509427408,-0.5551371181201198,-0.5651174767822571,-0.3809805364463364,0.0037228024787562,-0.0009636138595453,-0.0012196870738293,0.0022791960715492,-0.5651174767822571,-0.3809805364463364,0.371649509427408,-0.5551371181201198,0.371649509427408,-0.5551371181201198,-0.5651174767822571,-0.3809805364463364,-0.0012196870738293,0.0022791960715492,0.0037228024787562,-0.0009636138595453,-0.5651174767822571,-0.3809805364463364,0.371649509427408,-0.5551371181201198,0.0037228024787562,-0.0009636138595453,-0.0012196870738293,0.0022791960715492,0.5577
0.0007654368183917,0.0012843272814742,0.0012668161972086,-0.0036995209639827,-0.0391278968187109,-0.6665943317178804,-0.6804948123631616,0.0377266715870758,0.0012668161972086,-0.0036995209639827,0.0007654368183917,0.0012843272814742,-0.6804948123631616,0.0377266715870758,-0.0391278968187109,-0.6665943317178804,-0.0391278968187109,-0.6665943317178804,-0.6804948123631616,0.0377266715870758,0.0007654368183917,0.0012843272814742,0.0012668161972086,-0.0036995209639827,-0.6804948123631616,0.0377266715870758,-0.0391278968187109,-0.6665943317178804,0.0012668161972086,-0.0036995209639827,0.0007654368183917,0.0012843272814742,0.5578
0.0010450872048001,-0.0009717421249283,-0.0024202529744209,-0.003170441134305,-0.4335696782277551,-0.5074281629725325,-0.5195321030447996,0.4411029895613665,-0.0024202529744209,-0.003170441134305,0.0010450872048001,-0.0009717421249283,-0.5195321030447996,0.4411029895613665,-0.4335696782277551,-0.5074281629725325,-0.4335696782277551,-0.5074281629725325,-0.5195321030447996,0.4411029895613665,0.0010450872048001,-0.0009717421249283,-0.0024202529744209,-0.003170441134305,-0.5195321030447996,0.4411029895613665,-0.4335696782277551,-0.5074281629725325,-0.0024202529744209,-0.003170441134305,0.0010450872048001,-0.0009717421249283,0.5579
-0.0007170086307533,-0.0024701447403262,-0.0040494409167542,0.0002343765807641,-0.6516595904463357,-0.1426031282190247,-0.1476198618634094,0.6652398352991256,-0.0040494409167542,0.0002343765807641,-0.0007170086307533,-0.0024701447403262,-0.1476198618634094,0.6652398352991256,-0.6516595904463357,-0.1426031282190247,-0.6516595904463357,-0.1426031282190247,-0.1476198618634094,0.6652398352991256,-0.0007170086307533,-0.0024701447403262,-0.0040494409167542,0.0002343765807641,-0.1476198618634094,0.6652398352991256,-0.6516595904463357,-0.1426031282190247,-0.0040494409167542,0.0002343765807641,-0.0007170086307533,-0.0024701447403262,0.5579999999999999
-0.0029674094698253,-0.0017908303560749,-0.0020958079331792,0.0035236098005748,-0.6052232585187839,0.2795133113134773,0.2839135571499615,0.6191671163586574,-0.0020958079331792,0.0035236098005748,-0.0029674094698253,-0.0017908303560749,0.2839135571499615,0.6191671163586574,-0.6052232585187839,0.2795133113134773,-0.6052232585187839,0.2795133113134773,0.2839135571499615,0.6191671163586574,-0.0029674094698253,-0.0017908303560749,-0.0020958079331792,0.0035236098005748,0.2839135571499615,0.6191671163586574,-0.6052232585187839,0.2795133113134773,-0.0020958079331792,0.0035236098005748,-0.0029674094698253,-0.0017908303560749,0.5580999999999999
-0.0036145434961983,0.0005190231577038,0.0017770370376584,0.0037262312441167,-0.3137074193051884,0.5876523135080506,0.5997178472417432,0.322128187792885,0.0017770370376584,0.0037262312441167,-0.0036145434961983,0.0005190231577038,0.5997178472417432,0.322128187792885,-0.3137074193051884,0.5876523135080506,-0.3137074193051884,0.5876523135080506,0.5997178472417432,0.322128187792885,-0.0036145434961983,0.0005190231577038,0.0017770370376584,0.0037262312441167,0.5997178472417432,0.322128187792885,-0.3137074193051884,0.5876523135080506,0.0017770370376584,0.0037262312441167,-0.0036145434961983,0.0005190231577038,0.5581999999999999
-0.0019650733365238,0.0023511418304911,0.0041255333762522,0.0005731519884421,0.1041360186972982,0.6574010036396003,0.672186641951037,-0.1047485890329864,0.0041255333762522,0.0005731519884421,-0.0019650733365238,0.0023511418304911,0.672186641951037,-0.1047485890329864,0.1041360186972982,0.6574010036396003,0.1041360186972982,0.6574010036396003,0.672186641951037,-0.1047485890329864,-0.0019650733365238,0.0023511418304911,0.0041255333762522,0.0005731519884421,0.672186641951037,-0.1047485890329864,0.1041360186972982,0.6574010036396003,0.0041255333762522,0.0005731519884421,-0.0019650733365238,0.0023511418304911,0.5582999999999999
0.0005498456353517,0.0019339266308914,0.0027851911471308,-0.0031800530339018,0.4790250042832237,0.4613617780285753,0.4728901071086746,-0.4885018110468432,0.0027851911471308,-0.0031800530339018,0.0005498456353517,0.0019339266308914,0.4728901071086746,-0.4885018110468432,0.4790250042832237,0.4613617780285753,0.4790250042832237,0.4613617780285753,0.4728901071086746,-0.4885018110468432,0.0005498456353517,0.0019339266308914,0.0027851911471308,-0.0031800530339018,0.4728901071086746,-0.4885018110468432,0.4790250042832237,0.4613617780285753,0.0027851911471308,-0.0031800530339018,0.0005498456353517,0.0019339266308914,0.5584
0.0016069572897851,-0.0004874180843085,-0.0011334535935902,-0.0041570195047274,0.6598480958664317,0.0794689380012289,0.0830258002818745,-0.6745404333210566,-0.0011334535935902,-0.0041570195047274,0.0016069572897851,-0.0004874180843085,0.0830258002818745,-0.6745404333210566,0.6598480958664317,0.0794689380012289,0.6598480958664317,0.0794689380012289,0.0830258002818745,-0.6745404333210566,0.0016069572897851,-0.0004874180843085,-0.0011334535935902,-0.0041570195047274,0.0830258002818745,-0.6745404333210566,0.6598480958664317,0.0794689380012289,-0.0011334535935902,-0.0041570195047274,0.0016069572897851,-0.0004874180843085,0.5585
0.0001204911081318,-0.0027784252621021,-0.0041557020365477,-0.0014007900206116,0.5742369813330445,-0.3338931961380545,-0.3400126572059234,-0.5883403745683516,-0.0041557020365477,-0.0014007900206116,0.0001204911081318,-0.0027784252621021,-0.3400126572059234,-0.5883403745683516,0.5742369813330445,-0.3338931961380545,0.5742369813330445,-0.3338931961380545,-0.3400126572059234,-0.5883403745683516,0.0001204911081318,-0.0027784252621021,-0.0041557020365477,-0.0014007900206116,-0.3400126572059234,-0.5883403745683516,0.5742369813330445,-0.3338931961380545,-0.0041557020365477,-0.0014007900206116,0.0001204911081318,-0.0027784252621021,0.5586
-0.0026850042254023,-0.0028145175283318,-0.0035265009781827,0.0026908029349254,0.2571707637119053,-0.6121326385138921,-0.6257950947949756,-0.2648300772972375,-0.0035265009781827,0.0026908029349254,-0.0026850042254023,-0.0028145175283318,-0.6257950947949756,-0.2648300772972375,0.2571707637119053,-0.6121326385138921,0.2571707637119053,-0.6121326385138921,-0.6257950947949756,-0.2648300772972375,-0.0026850042254023,-0.0028145175283318,-0.0035265009781827,0.0026908029349254,-0.6257950947949756,-0.2648300772972375,0.2571707637119053,-0.6121326385138921,-0.0035265009781827,0.0026908029349254,-0.0026850042254023,-0.0028145175283318,0.5587
-0.0043056532475475,-0.0004553312952464,0.0002715109427291,0.004450990600492,-0.163278630419717,-0.6432805126442779,-0.6590603176509249,0.165550661333194,0.0002715109427291,0.004450990600492,-0.0043056532475475,-0.0004553312952464,-0.6590603176509249,0.165550661333194,-0.163278630419717,-0.6432805126442779,-0.163278630419717,-0.6432805126442779,-0.6590603176509249,0.165550661333194,-0.0043056532475475,-0.0004553312952464,0.0002715109427291,0.004450990600492,-0.6590603176509249,0.165550661333194,-0.163278630419717,-0.6432805126442779,0.0002715109427291,0.004450990600492,-0.0043056532475475,-0.0004553312952464,0.5588
-0.0032199972308735,0.002238363599812,0.0038760151427937,0.0022388943232925,-0.5174519282199673,-0.4150494630038893,-0.426338108433963,0.5290461415037518,0.0038760151427937,0.0022388943232925,-0.0032199972308735,0.002238363599812,-0.426338108433963,0.5290461415037518,-0.5174519282199673,-0.4150494630038893,-0.5174519282199673,-0.4150494630038893,-0.426338108433963,0.5290461415037518,-0.0032199972308735,0.002238363599812,0.0038760151427937,0.0022388943232925,-0.426338108433963,0.5290461415037518,-0.5174519282199673,-0.4150494630038893,0.0038760151427937,0.0022388943232925,-0.0032199972308735,0.002238363599812,0.5589
-0.0003349180382463,0.0028144705939634,0.0040291804794527,-0.0020272625661667,-0.6626028452174367,-0.0198839479423395,-0.0217921859757695,0.6788671929778007,0.0040291804794527,-0.0020272625661667,-0.0003349180382463,0.0028144705939634,-0.0217921859757695,0.6788671929778007,-0.6626028452174367,-0.0198839479423395,-0.6626028452174367,-0.0198839479423395,-0.0217921859757695,0.6788671929778007,-0.0003349180382463,0.0028144705939634,0.0040291804794527,-0.0020272625661667,-0.0217921859757695,0.6788671929778007,-0.6626028452174367,-0.0198839479423395,0.0040291804794527,-0.0020272625661667,-0.0003349180382463,0.0028144705939634,0.5589999999999999
0.0017497902457024,0.0006735687062961,0.0005310918206996,-0.0045370257376403,-0.5407113773947431,0.3825442424859138,0.3909967404536559,0.5549324826205151,0.0005310918206996,-0.0045370257376403,0.0017497902457024,0.0006735687062961,0.3909967404536559,0.5549324826205151,-0.5407113773947431,0.3825442424859138,-0.5407113773947431,0.3825442424859138,0.3909967404536559,0.5549324826205151,0.0017497902457024,0.0006735687062961,0.0005310918206996,-0.0045370257376403,0.3909967404536559,0.5549324826205151,-0.5407113773947431,0.3825442424859138,0.0005310918206996,-0.0045370257376403,0.0017497902457024,0.0006735687062961,0.5590999999999999
0.001065677853579,-0.0023013219461112,-0.0035266547268484,-0.0030023232504409,-0.2016930983060143,0.6302486057051934,0.6457472937125497,0.2079551561802968,-0.0035266547268484,-0.0030023232504409,0.001065677853579,-0.0023013219461112,0.6457472937125497,0.2079551561802968,-0.2016930983060143,0.6302486057051934,-0.2016930983060143,0.6302486057051934,0.6457472937125497,0.2079551561802968,0.001065677853579,-0.0023013219461112,-0.0035266547268484,-0.0030023232504409,0.6457472937125497,0.2079551561802968,-0.2016930983060143,0.6302486057051934,-0.0035266547268484,-0.0030023232504409,0.001065677853579,-0.0023013219461112,0.5591999999999999
-0.001883325697371,-0.0033722178280826,-0.0045049738543151,0.0012544604240928,0.2174828803861955,0.6243354994097321,0.6406622117499787,-0.2219159059554953,-0.0045049738543151,0.0012544604240928,-0.001883325697371,-0.0033722178280826,0.6406622117499787,-0.2219159059554953,0.2174828803861955,0.6243354994097321,0.2174828803861955,0.6243354994097321,0.6406622117499787,-0.2219159059554953,-0.001883325697371,-0.0033722178280826,-0.0045049738543151,0.0012544604240928,0.6406622117499787,-0.2219159059554953,0.2174828803861955,0.6243354994097321,-0.0045049738543151,0.0012544604240928,-0.001883325697371,-0.0033722178280826,0.5592999999999999
-0.0044734644264804,-0.0014309235829092,-0.0014889628188098,0.0044495174225257,0.5485448256798492,0.3681189120984091,0.3785864119307307,-0.5621333085134007,-0.0014889628188098,0.0044495174225257,-0.0044734644264804,-0.0014309235829092,0.3785864119307307,-0.5621333085134007,0.5485448256798492,0.3681189120984091,0.5485448256798492,0.3681189120984091,0.3785864119307307,-0.5621333085134007,-0.0044734644264804,-0.0014309235829092,-0.0014889628188098,0.0044495174225257,0.3785864119307307,-0.5621333085134007,0.5485448256798492,0.3681189120984091,-0.0014889628188098,0.0044495174225257,-0.0044734644264804,-0.0014309235829092,0.5593999999999999
-0.0042797730196378,0.0019026986209517,0.0028656576920358,0.0037140143346398,0.6592977964272,-0.0351297457720206,-0.0350276085929468,-0.6767012844834058,0.0028656576920358,0.0037140143346398,-0.0042797730196378,0.0019026986209517,-0.0350276085929468,-0.6767012844834058,0.6592977964272,-0.0351297457720206,0.6592977964272,-0.0351297457720206,-0.0350276085929468,-0.6767012844834058,-0.0042797730196378,0.0019026986209517,0.0028656576920358,0.0037140143346398,-0.0350276085929468,-0.6767012844834058,0.6592977964272,-0.0351297457720206,0.0028656576920358,0.0037140143346398,-0.0042797730196378,0.0019026986209517,0.5595
-0.001320775584081,0.0036418793663631,0.0046863159054297,-0.0003310906913378,0.5058733105316165,-0.4238482748862424,-0.4344681394977271,-0.519968287419083,0.0046863159054297,-0.0003310906913378,-0.001320775584081,0.0036418793663631,-0.4344681394977271,-0.519968287419083,0.5058733105316165,-0.4238482748862424,0.5058733105316165,-0.4238482748862424,-0.4344681394977271,-0.519968287419083,-0.001320775584081,0.0036418793663631,0.0046863159054297,-0.0003310906913378,-0.4344681394977271,-0.519968287419083,0.5058733105316165,-0.4238482748862424,0.0046863159054297,-0.0003310906913378,-0.001320775584081,0.0036418793663631,0.5596
0.0018397159686828,0.002119117200306,0.0023335241873021,-0.0041122278812827,0.1499257733698834,-0.642478745144855,-0.6596874974868147,-0.154754728343591,0.0023335241873021,-0.0041122278812827,0.0018397159686828,0.002119117200306,-0.6596874974868147,-0.154754728343591,0.1499257733698834,-0.642478745144855,0.1499257733698834,-0.642478745144855,-0.6596874974868147,-0.154754728343591,0.0018397159686828,0.002119117200306,0.0023335241873021,-0.0041122278812827,-0.6596874974868147,-0.154754728343591,0.1499257733698834,-0.642478745144855,0.0023335241873021,-0.0041122278812827,0.0018397159686828,0.002119117200306,0.5597
0.0023336258507706,-0.0014134600299624,-0.002133126807212,-0.0042714262124401,-0.265804208733738,-0.6035113285992803,-0.6203322028716248,0.2724586488279751,-0.002133126807212,-0.0042714262124401,0.0023336258507706,-0.0014134600299624,-0.6203322028716248,0.2724586488279751,-0.265804208733738,-0.6035113285992803,-0.265804208733738,-0.6035113285992803,-0.6203322028716248,0.2724586488279751,0.0023336258507706,-0.0014134600299624,-0.002133126807212,-0.0042714262124401,-0.6203322028716248,0.2724586488279751,-0.265804208733738,-0.6035113285992803,-0.002133126807212,-0.0042714262124401,0.0023336258507706,-0.0014134600299624,0.5598
-0.0003805460654991,-0.0038027004251466,-0.0047713400584467,-0.0006441526080513,-0.5745343329208253,-0.3228332045069042,-0.3323349719220763,0.5901972432528637,-0.0047713400584467,-0.0006441526080513,-0.0003805460654991,-0.0038027004251466,-0.3323349719220763,0.5901972432528637,-0.5745343329208253,-0.3228332045069042,-0.5745343329208253,-0.3228332045069042,-0.3323349719220763,0.5901972432528637,-0.0003805460654991,-0.0038027004251466,-0.0047713400584467,-0.0006441526080513,-0.3323349719220763,0.5901972432528637,-0.5745343329208253,-0.3228332045069042,-0.0047713400584467,-0.0006441526080513,-0.0003805460654991,-0.0038027004251466,0.5599
-0.0039135162852364,-0.0028194178925683,-0.0032369149164343,0.0035877910011405,-0.6527230297099246,0.0865071879827992,0.0884182443347183,0.6712104552786398,-0.0032369149164343,0.0035877910011405,-0.0039135162852364,-0.0028194178925683,0.0884182443347183,0.6712104552786398,-0.6527230297099246,0.0865071879827992,-0.6527230297099246,0.0865071879827992,0.0884182443347183,0.6712104552786398,-0.0039135162852364,-0.0028194178925683,-0.0032369149164343,0.0035877910011405,0.0884182443347183,0.6712104552786398,-0.6527230297099246,0.0865071879827992,-0.0032369149164343,0.0035877910011405,-0.0039135162852364,-0.0028194178925683,0.5599999999999999
-0.005026109764746,0.0007425771625374,0.001144945611646,0.0046933065670098,-0.4698877225464973,0.4602378767727113,0.4731472245592944,0.4836765072496296,0.001144945611646,0.0046933065670098,-0.005026109764746,0.0007425771625374,0.4731472245592944,0.4836765072496296,-0.4698877225464973,0.4602378767727113,-0.4698877225464973,0.4602378767727113,0.4731472245592944,0.4836765072496296,-0.005026109764746,0.0007425771625374,0.001144945611646,0.0046933065670098,0.4731472245592944,0.4836765072496296,-0.4698877225464973,0.4602378767727113,0.001144945611646,0.0046933065670098,-0.005026109764746,0.0007425771625374,0.5600999999999999
-0.0025877494412076,0.0036750663417953,0.0045332510763143,0.0016736072986487,-0.1001477311710448,0.64936594665996,0.6683025996684295,0.1033299056166124,0.0045332510763143,0.0016736072986487,-0.0025877494412076,0.0036750663417953,0.6683025996684295,0.1033299056166124,-0.1001477311710448,0.64936594665996,-0.1001477311710448,0.64936594665996,0.6683025996684295,0.1033299056166124,-0.0025877494412076,0.0036750663417953,0.0045332510763143,0.0016736072986487,0.6683025996684295,0.1033299056166124,-0.1001477311710448,0.64936594665996,0.0045332510763143,0.0016736072986487,-0.0025877494412076,0.0036750663417953,0.5601999999999999
0.0012952686664357,0.0032238026142942,0.0039348403845821,-0.002847073717014,0.3085455452583107,0.579446331866384,0.5966631081332013,-0.3176738352282477,0.0039348403845821,-0.002847073717014,0.0012952686664357,0.0032238026142942,0.5966631081332013,-0.3176738352282477,0.3085455452583107,0.579446331866384,0.3085455452583107,0.579446331866384,0.5966631081332013,-0.3176738352282477,0.0012952686664357,0.0032238026142942,0.0039348403845821,-0.002847073717014,0.5966631081332013,-0.3176738352282477,0.3085455452583107,0.579446331866384,0.0039348403845821,-0.002847073717014,0.0012952686664357,0.0032238026142942,0.5602999999999999
0.0031009835482824,-0.0003528752963941,-0.0001615963604893,-0.0049031271156818,0.5937475184784821,0.2791344030050027,0.2873316107758859,-0.6116759203265024,-0.0001615963604893,-0.0049031271156818,0.0031009835482824,-0.0003528752963941,0.2873316107758859,-0.6116759203265024,0.5937475184784821,0.2791344030050027,0.5937475184784821,0.2791344030050027,0.2873316107758859,-0.6116759203265024,0.0031009835482824,-0.0003528752963941,-0.0001615963604893,-0.0049031271156818,0.2873316107758859,-0.6116759203265024,0.5937475184784821,0.2791344030050027,-0.0001615963604893,-0.0049031271156818,0.0031009835482824,-0.0003528752963941,0.5604
0.0010837290476816,-0.0039150083702545,-0.0041866948946902,-0.0026592648242286,0.6424613616750839,-0.1319034050873802,-0.136312391127693,-0.6618485512037734,-0.0041866948946902,-0.0026592648242286,0.0010837290476816,-0.0039150083702545,-0.136312391127693,-0.6618485512037734,0.6424613616750839,-0.1319034050873802,0.6424613616750839,-0.1319034050873802,-0.136312391127693,-0.6618485512037734,0.0010837290476816,-0.0039150083702545,-0.0041866948946902,-0.0026592648242286,-0.136312391127693,-0.6618485512037734,0.6424613616750839,-0.1319034050873802,-0.0041866948946902,-0.0026592648242286,0.0010837290476816,-0.0039150083702545,0.5605
-0.0030660740811777,-0.0042281471076435,-0.0045967752887846,0.0019566310393715,0.4354510394412369,-0.4902208320461148,-0.5055585795230587,-0.4483323484954296,-0.0045967752887846,0.0019566310393715,-0.0030660740811777,-0.0042281471076435,-0.5055585795230587,-0.4483323484954296,0.4354510394412369,-0.4902208320461148,0.4354510394412369,-0.4902208320461148,-0.5055585795230587,-0.4483323484954296,-0.0030660740811777,-0.0042281471076435,-0.0045967752887846,0.0019566310393715,-0.5055585795230587,-0.4483323484954296,0.4354510394412369,-0.4902208320461148,-0.0045967752887846,0.0019566310393715,-0.0030660740811777,-0.0042281471076435,0.5606
-0.005665793606811,-0.0009175447864246,-0.0009899082449939,0.0049076997654689,0.0551610867173529,-0.6531249364962467,-0.6733077578459233,-0.0562502632090635,-0.0009899082449939,0.0049076997654689,-0.005665793606811,-0.0009175447864246,-0.6733077578459233,-0.0562502632090635,0.0551610867173529,-0.6531249364962467,0.0551610867173529,-0.6531249364962467,-0.6733077578459233,-0.0562502632090635,-0.005665793606811,-0.0009175447864246,-0.0009899082449939,0.0049076997654689,-0.6733077578459233,-0.0562502632090635,0.0551610867173529,-0.6531249364962467,-0.0009899082449939,0.0049076997654689,-0.005665793606811,-0.0009175447864246,0.5607
-0.004341993913639,0.0031143857305498,0.0035033564758506,0.0035761541063919,-0.3466611303157147,-0.5557794303529482,-0.5728111777901592,0.3580342741047472,0.0035033564758506,0.0035761541063919,-0.004341993913639,0.0031143857305498,-0.5728111777901592,0.3580342741047472,-0.3466611303157147,-0.5557794303529482,-0.3466611303157147,-0.5557794303529482,-0.5728111777901592,0.3580342741047472,-0.004341993913639,0.0031143857305498,0.0035033564758506,0.0035761541063919,-0.5728111777901592,0.3580342741047472,-0.3466611303157147,-0.5557794303529482,0.0035033564758506,0.0035761541063919,-0.004341993913639,0.0031143857305498,0.5608
-0.0002171902780538,0.0042436100507449,0.0049348644953143,-0.000913027444742,-0.6097818404672424,-0.2375322304990879,-0.2444468532778673,0.6294466588471564,0.0049348644953143,-0.000913027444742,-0.0002171902780538,0.0042436100507449,-0.2444468532778673,0.6294466588471564,-0.6097818404672424,-0.2375322304990879,-0.6097818404672424,-0.2375322304990879,-0.2444468532778673,0.6294466588471564,-0.0002171902780538,0.0042436100507449,0.0049348644953143,-0.000913027444742,-0.2444468532778673,0.6294466588471564,-0.6097818404672424,-0.2375322304990879,0.0049348644953143,-0.000913027444742,-0.0002171902780538,0.0042436100507449,0.5609
0.0030263365447798,0.0013896420649251,0.0020106618816157,-0.0046386036632179,-0.6300334246487371,0.1741755487091546,0.1806612887219362,0.6502929053353456,0.0020106618816157,-0.0046386036632179,0.0030263365447798,0.0013896420649251,0.1806612887219362,0.6502929053353456,-0.6300334246487371,0.1741755487091546,-0.6300334246487371,0.1741755487091546,0.1806612887219362,0.6502929053353456,0.0030263365447798,0.0013896420649251,0.0020106618816157,-0.0046386036632179,0.1806612887219362,0.6502929053353456,-0.6300334246487371,0.1741755487091546,0.0020106618816157,-0.0046386036632179,0.0030263365447798,0.0013896420649251,0.5609999999999999
0.0024159898813078,-0.0029503494367161,-0.0027364530018669,-0.0043112787961333,-0.4005543997846443,0.5156194434457737,0.5334237106857082,0.4129481068095192,-0.0027364530018669,-0.0043112787961333,0.0024159898813078,-0.0029503494367161,0.5334237106857082,0.4129481068095192,-0.4005543997846443,0.5156194434457737,-0.4005543997846443,0.5156194434457737,0.5334237106857082,0.4129481068095192,0.0024159898813078,-0.0029503494367161,-0.0027364530018669,-0.0043112787961333,0.5334237106857082,0.4129481068095192,-0.4005543997846443,0.5156194434457737,-0.0027364530018669,-0.0043112787961333,0.0024159898813078,-0.0029503494367161,0.5610999999999999
-0.0016131237072108,-0.0048707588958868,-0.0051432643111868,-0.0001837982581496,-0.0132550245599917,0.652177897359879,0.6741896925552023,0.0121924923874814,-0.0051432643111868,-0.0001837982581496,-0.0016131237072108,-0.0048707588958868,0.6741896925552023,0.0121924923874814,-0.0132550245599917,0.652177897359879,-0.0132550245599917,0.652177897359879,0.6741896925552023,0.0121924923874814,-0.0016131237072108,-0.0048707588958868,-0.0051432643111868,-0.0001837982581496,0.6741896925552023,0.0121924923874814,-0.0132550245599917,0.652177897359879,-0.0051432643111868,-0.0001837982581496,-0.0016131237072108,-0.0048707588958868,0.5611999999999999
-0.0055265069352689,-0.0025403247245797,-0.0030760244587428,0.0041418095819955,0.3785282663762409,0.5307573734009137,0.547715718981242,-0.3929555088105692,-0.0030760244587428,0.0041418095819955,-0.0055265069352689,-0.0025403247245797,0.547715718981242,-0.3929555088105692,0.3785282663762409,0.5307573734009137,0.3785282663762409,0.5307573734009137,0.547715718981242,-0.3929555088105692,-0.0055265069352689,-0.0025403247245797,-0.0030760244587428,0.0041418095819955,0.547715718981242,-0.3929555088105692,0.3785282663762409,0.5307573734009137,-0.0030760244587428,0.0041418095819955,-0.0055265069352689,-0.0025403247245797,0.5612999999999999
-0.0057879314271669,0.0020974471528411,0.0016754878448785,0.0048682588693261,0.6203290146907509,0.1997447600062956,0.2044641113233051,-0.6422125337647622,0.0016754878448785,0.0048682588693261,-0.0057879314271669,0.0020974471528411,0.2044641113233051,-0.6422125337647622,0.6203290146907509,0.1997447600062956,0.6203290146907509,0.1997447600062956,0.2044641113233051,-0.6422125337647622,-0.0057879314271669,0.0020974471528411,0.0016754878448785,0.0048682588693261,0.2044641113233051,-0.6422125337647622,0.6203290146907509,0.1997447600062956,0.0016754878448785,0.0048682588693261,-0.0057879314271669,0.0020974471528411,0.5613999999999999
