s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
-0.0020347534521114,0.0049663824193972,0.0049573440788146,0.0013444123021594,0.6167587278216698,-0.2100950789714371,-0.2195667887647959,-0.6371280793410511,0.0049573440788146,0.0013444123021594,-0.0020347534521114,0.0049663824193972,-0.2195667887647959,-0.6371280793410511,0.6167587278216698,-0.2100950789714371,0.6167587278216698,-0.2100950789714371,-0.2195667887647959,-0.6371280793410511,-0.0020347534521114,0.0049663824193972,0.0049573440788146,0.0013444123021594,-0.2195667887647959,-0.6371280793410511,0.6167587278216698,-0.2100950789714371,0.0049573440788146,0.0013444123021594,-0.0020347534521114,0.0049663824193972,0.5615
0.0025066330814889,0.0034541956943336,0.003895748885088,-0.0033576381806408,0.3691679960571422,-0.5366477871812851,-0.556535235551767,-0.3798774748969358,0.003895748885088,-0.0033576381806408,0.0025066330814889,0.0034541956943336,-0.556535235551767,-0.3798774748969358,0.3691679960571422,-0.5366477871812851,0.3691679960571422,-0.5366477871812851,-0.556535235551767,-0.3798774748969358,0.0025066330814889,0.0034541956943336,0.003895748885088,-0.0033576381806408,-0.556535235551767,-0.3798774748969358,0.3691679960571422,-0.5366477871812851,0.003895748885088,-0.0033576381806408,0.0025066330814889,0.0034541956943336,0.5616
0.0038105892956126,-0.0012015016570195,-0.0005865069060202,-0.005136062453416,-0.0242736755423968,-0.6505364887396422,-0.6731398068674009,0.027551185344398,-0.0005865069060202,-0.005136062453416,0.0038105892956126,-0.0012015016570195,-0.6731398068674009,0.027551185344398,-0.0242736755423968,-0.6505364887396422,-0.0242736755423968,-0.6505364887396422,-0.6731398068674009,0.027551185344398,0.0038105892956126,-0.0012015016570195,-0.0005865069060202,-0.005136062453416,-0.6731398068674009,0.027551185344398,-0.0242736755423968,-0.6505364887396422,-0.0005865069060202,-0.005136062453416,0.0038105892956126,-0.0012015016570195,0.5617
0.0006420870238689,-0.0049104588298238,-0.0045866316929319,-0.0024443659040992,-0.4073940639819501,-0.5069954054209486,-0.5234789091100167,0.423792002950329,-0.0045866316929319,-0.0024443659040992,0.0006420870238689,-0.0049104588298238,-0.5234789091100167,0.423792002950329,-0.4073940639819501,-0.5069954054209486,-0.4073940639819501,-0.5069954054209486,-0.5234789091100167,0.423792002950329,0.0006420870238689,-0.0049104588298238,-0.0045866316929319,-0.0024443659040992,-0.5234789091100167,0.423792002950329,-0.4073940639819501,-0.5069954054209486,-0.0045866316929319,-0.0024443659040992,0.0006420870238689,-0.0049104588298238,0.5618
-0.0042505578972598,-0.0043208203118759,-0.0046327271939222,0.0023744763350915,-0.6286730892209693,-0.1637199814800821,-0.1671358517674703,0.652206775747234,-0.0046327271939222,0.0023744763350915,-0.0042505578972598,-0.0043208203118759,-0.1671358517674703,0.652206775747234,-0.6286730892209693,-0.1637199814800821,-0.6286730892209693,-0.1637199814800821,-0.1671358517674703,0.652206775747234,-0.0042505578972598,-0.0043208203118759,-0.0046327271939222,0.0023744763350915,-0.1671358517674703,0.652206775747234,-0.6286730892209693,-0.1637199814800821,-0.0046327271939222,0.0023744763350915,-0.0042505578972598,-0.0043208203118759,0.5619
-0.006490478547926,0.0001425470542349,-0.0006924550093068,0.0051437277673627,-0.6016542582870673,0.2429596972465634,0.25476747980081,0.6229268622775768,-0.0006924550093068,0.0051437277673627,-0.006490478547926,0.0001425470542349,0.25476747980081,0.6229268622775768,-0.6016542582870673,0.2429596972465634,-0.6016542582870673,0.2429596972465634,0.25476747980081,0.6229268622775768,-0.006490478547926,0.0001425470542349,-0.0006924550093068,0.0051437277673627,0.25476747980081,0.6229268622775768,-0.6016542582870673,0.2429596972465634,-0.0006924550093068,0.0051437277673627,-0.006490478547926,0.0001425470542349,0.5619999999999999
-0.0039675623704642,0.0045489497624278,0.0038225768705136,0.0034753198868811,-0.3382376240510968,0.5529468943913293,0.5757040390726207,0.3480581905737734,0.0038225768705136,0.0034753198868811,-0.0039675623704642,0.0045489497624278,0.5757040390726207,0.3480581905737734,-0.3382376240510968,0.5529468943913293,-0.3382376240510968,0.5529468943913293,0.5757040390726207,0.3480581905737734,-0.0039675623704642,0.0045489497624278,0.0038225768705136,0.0034753198868811,0.5757040390726207,0.3480581905737734,-0.3382376240510968,0.5529468943913293,0.0038225768705136,0.0034753198868811,-0.0039675623704642,0.0045489497624278,0.5620999999999999
0.0011927789634048,0.0049032831025313,0.0050196989692286,-0.0011853772425243,0.0573731447646232,0.6451993259109828,0.6694795340266496,-0.0636059412192345,0.0050196989692286,-0.0011853772425243,0.0011927789634048,0.0049032831025313,0.6694795340266496,-0.0636059412192345,0.0573731447646232,0.6451993259109828,0.0573731447646232,0.6451993259109828,0.6694795340266496,-0.0636059412192345,0.0011927789634048,0.0049032831025313,0.0050196989692286,-0.0011853772425243,0.6694795340266496,-0.0636059412192345,0.0573731447646232,0.6451993259109828,0.0050196989692286,-0.0011853772425243,0.0011927789634048,0.0049032831025313,0.5621999999999999
0.0044256392432107,0.0007457907651593,0.0018721590905705,-0.0048256654922038,0.4299917292254754,0.4841335401308422,0.4996393395995321,-0.449814315417003,0.0018721590905705,-0.0048256654922038,0.0044256392432107,0.0007457907651593,0.4996393395995321,-0.449814315417003,0.4299917292254754,0.4841335401308422,0.4299917292254754,0.4841335401308422,0.4996393395995321,-0.449814315417003,0.0044256392432107,0.0007457907651593,0.0018721590905705,-0.0048256654922038,0.4996393395995321,-0.449814315417003,0.4299917292254754,0.4841335401308422,0.0018721590905705,-0.0048256654922038,0.0044256392432107,0.0007457907651593,0.5622999999999999
0.0027725869979763,-0.0043393593072295,-0.0029159623732214,-0.004318354914924,0.6336016887383906,0.1330188571976891,0.1334037240825144,-0.6587573896905546,-0.0029159623732214,-0.004318354914924,0.0027725869979763,-0.0043393593072295,0.1334037240825144,-0.6587573896905546,0.6336016887383906,0.1330188571976891,0.6336016887383906,0.1330188571976891,0.1334037240825144,-0.6587573896905546,0.0027725869979763,-0.0043393593072295,-0.0029159623732214,-0.004318354914924,0.1334037240825144,-0.6587573896905546,0.6336016887383906,0.1330188571976891,-0.0029159623732214,-0.004318354914924,0.0027725869979763,-0.0043393593072295,0.5624
-0.0024194625780328,-0.0058474990637942,-0.0052376405538963,-9.441275536912951e-05,0.5881390733255304,-0.2703134961463273,-0.2850352232052504,-0.608565627160735,-0.0052376405538963,-9.441275536912951e-05,-0.0024194625780328,-0.0058474990637942,-0.2850352232052504,-0.608565627160735,0.5881390733255304,-0.2703134961463273,0.5881390733255304,-0.2703134961463273,-0.2850352232052504,-0.608565627160735,-0.0024194625780328,-0.0058474990637942,-0.0052376405538963,-9.441275536912951e-05,-0.2850352232052504,-0.608565627160735,0.5881390733255304,-0.2703134961463273,-0.0052376405538963,-9.441275536912951e-05,-0.0024194625780328,-0.0058474990637942,0.5625
-0.0066131634323039,-0.0023737843166651,-0.0030964669483868,0.0042323246839819,0.3114324544785696,-0.5670961678473795,-0.5912319243172219,-0.319237395848227,-0.0030964669483868,0.0042323246839819,-0.0066131634323039,-0.0023737843166651,-0.5912319243172219,-0.319237395848227,0.3114324544785696,-0.5670961678473795,0.3114324544785696,-0.5670961678473795,-0.5912319243172219,-0.319237395848227,-0.0066131634323039,-0.0023737843166651,-0.0030964669483868,0.0042323246839819,-0.5912319243172219,-0.319237395848227,0.3114324544785696,-0.5670961678473795,-0.0030964669483868,0.0042323246839819,-0.0066131634323039,-0.0023737843166651,0.5626
-0.0060798262031462,0.0030718352177154,0.0016873170629877,0.0049529428712426,-0.0872417933439894,-0.6405300565150291,-0.66501067992021,0.0953628789384334,0.0016873170629877,0.0049529428712426,-0.0060798262031462,0.0030718352177154,-0.66501067992021,0.0953628789384334,-0.0872417933439894,-0.6405300565150291,-0.0872417933439894,-0.6405300565150291,-0.66501067992021,0.0953628789384334,-0.0060798262031462,0.0030718352177154,0.0016873170629877,0.0049529428712426,-0.66501067992021,0.0953628789384334,-0.0872417933439894,-0.6405300565150291,0.0016873170629877,0.0049529428712426,-0.0060798262031462,0.0030718352177154,0.5627
-0.0012396942870811,0.0056783376796953,0.0050244577402063,0.0014330605908321,-0.4506545853976937,-0.4624310253768889,-0.4776008857388589,0.4722816772894452,0.0050244577402063,0.0014330605908321,-0.0012396942870811,0.0056783376796953,-0.4776008857388589,0.4722816772894452,-0.4506545853976937,-0.4624310253768889,-0.4506545853976937,-0.4624310253768889,-0.4776008857388589,0.4722816772894452,-0.0012396942870811,0.0056783376796953,0.0050244577402063,0.0014330605908321,-0.4776008857388589,0.4722816772894452,-0.4506545853976937,-0.4624310253768889,0.0050244577402063,0.0014330605908321,-0.0012396942870811,0.0056783376796953,0.5628
0.0036518253114123,0.0030900353087466,0.0040449430684133,-0.0033322814714907,-0.6364720071230104,-0.1038640232206515,-0.1028849075741658,0.6635576379372362,0.0040449430684133,-0.0033322814714907,0.0036518253114123,0.0030900353087466,-0.1028849075741658,0.6635576379372362,-0.6364720071230104,-0.1038640232206515,-0.6364720071230104,-0.1038640232206515,-0.1028849075741658,0.6635576379372362,0.0036518253114123,0.0030900353087466,0.0040449430684133,-0.0033322814714907,-0.1028849075741658,0.6635576379372362,-0.6364720071230104,-0.1038640232206515,0.0040449430684133,-0.0033322814714907,0.0036518253114123,0.0030900353087466,0.5629
0.004231668988046,-0.0024679526339145,-0.0004380049566892,-0.0052626696179151,-0.5731007083129998,0.2941372463314394,0.311800943284757,0.5944176133656048,-0.0004380049566892,-0.0052626696179151,0.004231668988046,-0.0024679526339145,0.311800943284757,0.5944176133656048,-0.5731007083129998,0.2941372463314394,-0.5731007083129998,0.2941372463314394,0.311800943284757,0.5944176133656048,0.004231668988046,-0.0024679526339145,-0.0004380049566892,-0.0052626696179151,0.311800943284757,0.5944176133656048,-0.5731007083129998,0.2941372463314394,-0.0004380049566892,-0.0052626696179151,0.004231668988046,-0.0024679526339145,0.563
-0.0001060016778885,-0.0061007538657391,-0.0046007243318856,-0.0026827353642948,-0.2863889164696296,0.5764590892285693,0.6038235129830405,0.2924939823578439,-0.0046007243318856,-0.0026827353642948,-0.0001060016778885,-0.0061007538657391,0.6038235129830405,0.2924939823578439,-0.2863889164696296,0.5764590892285693,-0.2863889164696296,0.5764590892285693,0.6038235129830405,0.2924939823578439,-0.0001060016778885,-0.0061007538657391,-0.0046007243318856,-0.0026827353642948,0.6038235129830405,0.2924939823578439,-0.2863889164696296,0.5764590892285693,-0.0046007243318856,-0.0026827353642948,-0.0001060016778885,-0.0061007538657391,0.5630999999999999
-0.0056235265858774,-0.0045350414501128,-0.0048688013296108,0.0022235336441108,0.1115664476309028,0.6336867192884862,0.6591753890760692,-0.1234840245732154,-0.0048688013296108,0.0022235336441108,-0.0056235265858774,-0.0045350414501128,0.6591753890760692,-0.1234840245732154,0.1115664476309028,0.6336867192884862,0.1115664476309028,0.6336867192884862,0.6591753890760692,-0.1234840245732154,-0.0056235265858774,-0.0045350414501128,-0.0048688013296108,0.0022235336441108,0.6591753890760692,-0.1234840245732154,0.1115664476309028,0.6336867192884862,-0.0048688013296108,0.0022235336441108,-0.0056235265858774,-0.0045350414501128,0.5631999999999999
-0.0074750236535956,0.0009713486872153,-0.0009875789383763,0.0052615571820494,0.4658374931161348,0.4437270713455349,0.4567952815863549,-0.490680460508106,-0.0009875789383763,0.0052615571820494,-0.0074750236535956,0.0009713486872153,0.4567952815863549,-0.490680460508106,0.4658374931161348,0.4437270713455349,0.4658374931161348,0.4437270713455349,0.4567952815863549,-0.490680460508106,-0.0074750236535956,0.0009713486872153,-0.0009875789383763,0.0052615571820494,0.4567952815863549,-0.490680460508106,0.4658374931161348,0.4437270713455349,-0.0009875789383763,0.0052615571820494,-0.0074750236535956,0.0009713486872153,0.5632999999999999
-0.0039542726159233,0.0056691641059967,0.0037387915286719,0.0038156348511768,0.6382113678673161,0.0805241838065545,0.0762028358121842,-0.6658802047489047,0.0037387915286719,0.0038156348511768,-0.0039542726159233,0.0056691641059967,0.0762028358121842,-0.6658802047489047,0.6382113678673161,0.0805241838065545,0.6382113678673161,0.0805241838065545,0.0762028358121842,-0.6658802047489047,-0.0039542726159233,0.0056691641059967,0.0037387915286719,0.0038156348511768,0.0762028358121842,-0.6658802047489047,0.6382113678673161,0.0805241838065545,0.0037387915286719,0.0038156348511768,-0.0039542726159233,0.0056691641059967,0.5633999999999999
0.0019571086715438,0.005435372317568,0.0052655093595647,-0.0008977570449353,0.5611632339204763,-0.3140019948363456,-0.3338996091364765,-0.5810286598190623,0.0052655093595647,-0.0008977570449353,0.0019571086715438,0.005435372317568,-0.3338996091364765,-0.5810286598190623,0.5611632339204763,-0.3140019948363456,0.5611632339204763,-0.3140019948363456,-0.3338996091364765,-0.5810286598190623,0.0019571086715438,0.005435372317568,0.0052655093595647,-0.0008977570449353,-0.3338996091364765,-0.5810286598190623,0.5611632339204763,-0.3140019948363456,0.0052655093595647,-0.0008977570449353,0.0019571086715438,0.005435372317568,0.5635
0.0051292068073341,0.0004027300158253,0.0022733441670829,-0.0048590039508366,0.2650237588812328,-0.5853710058797563,-0.6135394250692934,-0.2694333586386795,0.0022733441670829,-0.0048590039508366,0.0051292068073341,0.0004027300158253,-0.6135394250692934,-0.2694333586386795,0.2650237588812328,-0.5853710058797563,0.2650237588812328,-0.5853710058797563,-0.6135394250692934,-0.2694333586386795,0.0051292068073341,0.0004027300158253,0.0022733441670829,-0.0048590039508366,-0.6135394250692934,-0.2694333586386795,0.2650237588812328,-0.5853710058797563,0.0022733441670829,-0.0048590039508366,0.0051292068073341,0.0004027300158253,0.5636
0.0027495521314854,-0.0050822998746975,-0.0026956775184918,-0.0046817861579925,-0.1337927903542681,-0.6277826756826218,-0.6536651803491174,0.1472307159109894,-0.0026956775184918,-0.0046817861579925,0.0027495521314854,-0.0050822998746975,-0.6536651803491174,0.1472307159109894,-0.1337927903542681,-0.6277826756826218,-0.1337927903542681,-0.6277826756826218,-0.6536651803491174,0.1472307159109894,0.0027495521314854,-0.0050822998746975,-0.0026956775184918,-0.0046817861579925,-0.6536651803491174,0.1472307159109894,-0.1337927903542681,-0.6277826756826218,-0.0026956775184918,-0.0046817861579925,0.0027495521314854,-0.0050822998746975,0.5637
-0.0031632635225443,-0.0062006809240785,-0.0054089913155879,-0.0005077406577701,-0.4793110165807495,-0.4257444407428824,-0.438727948822354,0.5062776417943469,-0.0054089913155879,-0.0005077406577701,-0.0031632635225443,-0.0062006809240785,-0.438727948822354,0.5062776417943469,-0.4793110165807495,-0.4257444407428824,-0.4793110165807495,-0.4257444407428824,-0.438727948822354,0.5062776417943469,-0.0031632635225443,-0.0062006809240785,-0.0054089913155879,-0.0005077406577701,-0.438727948822354,0.5062776417943469,-0.4793110165807495,-0.4257444407428824,-0.0054089913155879,-0.0005077406577701,-0.0031632635225443,-0.0062006809240785,0.5638
-0.0074422040904415,-0.0018908781498811,-0.0035537465934277,0.0041178359861892,-0.637630800715687,-0.0590481618553951,-0.0528631673591154,0.6676214701078305,-0.0035537465934277,0.0041178359861892,-0.0074422040904415,-0.0018908781498811,-0.0528631673591154,0.6676214701078305,-0.637630800715687,-0.0590481618553951,-0.637630800715687,-0.0590481618553951,-0.0528631673591154,0.6676214701078305,-0.0074422040904415,-0.0018908781498811,-0.0035537465934277,0.0041178359861892,-0.0528631673591154,0.6676214701078305,-0.637630800715687,-0.0590481618553951,-0.0035537465934277,0.0041178359861892,-0.0074422040904415,-0.0018908781498811,0.5639
-0.0062601276767868,0.0041410291464987,0.0013011739605242,0.0052672879170395,-0.5484038266160315,0.3295763972162071,0.3531459247364307,0.5686734531024206,0.0013011739605242,0.0052672879170395,-0.0062601276767868,0.0041410291464987,0.3531459247364307,0.5686734531024206,-0.5484038266160315,0.3295763972162071,-0.5484038266160315,0.3295763972162071,0.3531459247364307,0.5686734531024206,-0.0062601276767868,0.0041410291464987,0.0013011739605242,0.0052672879170395,0.3531459247364307,0.5686734531024206,-0.5484038266160315,0.3295763972162071,0.0013011739605242,0.0052672879170395,-0.0062601276767868,0.0041410291464987,0.564
-0.0005315871959234,0.0065920054653602,0.005045694373179,0.0019605705702647,-0.2469245259735879,0.5899231731683684,0.6211431491988019,0.2486037156174071,0.005045694373179,0.0019605705702647,-0.0005315871959234,0.0065920054653602,0.6211431491988019,0.2486037156174071,-0.2469245259735879,0.5899231731683684,-0.2469245259735879,0.5899231731683684,0.6211431491988019,0.2486037156174071,-0.0005315871959234,0.0065920054653602,0.005045694373179,0.0019605705702647,0.6211431491988019,0.2486037156174071,-0.2469245259735879,0.5899231731683684,0.005045694373179,0.0019605705702647,-0.0005315871959234,0.0065920054653602,0.5640999999999999
0.0047982762070409,0.003208059905323,0.0045090067515162,-0.0030145959539064,0.1500196832512734,0.6215510977338348,0.6473725631178973,-0.1675589089374458,0.0045090067515162,-0.0030145959539064,0.0047982762070409,0.003208059905323,0.6473725631178973,-0.1675589089374458,0.1500196832512734,0.6215510977338348,0.1500196832512734,0.6215510977338348,0.6473725631178973,-0.1675589089374458,0.0047982762070409,0.003208059905323,0.0045090067515162,-0.0030145959539064,0.6473725631178973,-0.1675589089374458,0.1500196832512734,0.6215510977338348,0.0045090067515162,-0.0030145959539064,0.0047982762070409,0.003208059905323,0.5641999999999999
0.00503818263197,-0.0031690497669839,0.0001305549874996,-0.005460391114844,0.4887479463226495,0.4121637426206644,0.4223352437550707,-0.5181299642552407,0.0001305549874996,-0.005460391114844,0.00503818263197,-0.0031690497669839,0.4223352437550707,-0.5181299642552407,0.4887479463226495,0.4121637426206644,0.4887479463226495,0.4121637426206644,0.4223352437550707,-0.5181299642552407,0.00503818263197,-0.0031690497669839,0.0001305549874996,-0.005460391114844,0.4223352437550707,-0.5181299642552407,0.4887479463226495,0.4121637426206644,0.0001305549874996,-0.005460391114844,0.00503818263197,-0.0031690497669839,0.5642999999999999
-0.0001103636554797,-0.0070177347392512,-0.0044123132639063,-0.0033013085796612,0.6377444437983268,0.0428762805182428,0.0337333599991132,-0.6674663666071528,-0.0044123132639063,-0.0033013085796612,-0.0001103636554797,-0.0070177347392512,0.0337333599991132,-0.6674663666071528,0.6377444437983268,0.0428762805182428,0.6377444437983268,0.0428762805182428,0.0337333599991132,-0.6674663666071528,-0.0001103636554797,-0.0070177347392512,-0.0044123132639063,-0.0033013085796612,0.0337333599991132,-0.6674663666071528,0.6377444437983268,0.0428762805182428,-0.0044123132639063,-0.0033013085796612,-0.0001103636554797,-0.0070177347392512,0.5644
-0.006225085784833,-0.0049559389839725,-0.0052897179420449,0.0016701299882307,0.5391138029657364,-0.342725139382299,-0.3677941030025232,-0.5579872005442184,-0.0052897179420449,0.0016701299882307,-0.006225085784833,-0.0049559389839725,-0.3677941030025232,-0.5579872005442184,0.5391138029657364,-0.342725139382299,0.5391138029657364,-0.342725139382299,-0.3677941030025232,-0.5579872005442184,-0.006225085784833,-0.0049559389839725,-0.0052897179420449,0.0016701299882307,-0.3677941030025232,-0.5579872005442184,0.5391138029657364,-0.342725139382299,-0.0052897179420449,0.0016701299882307,-0.006225085784833,-0.0049559389839725,0.5645
-0.0079904262765039,0.0012625193039377,-0.0017330870260256,0.0052846199939855,0.2316451792230917,-0.5947352470545159,-0.6267058341609433,-0.2321622262542815,-0.0017330870260256,0.0052846199939855,-0.0079904262765039,0.0012625193039377,-0.6267058341609433,-0.2321622262542815,0.2316451792230917,-0.5947352470545159,0.2316451792230917,-0.5947352470545159,-0.6267058341609433,-0.2321622262542815,-0.0079904262765039,0.0012625193039377,-0.0017330870260256,0.0052846199939855,-0.6267058341609433,-0.2321622262542815,0.2316451792230917,-0.5947352470545159,-0.0017330870260256,0.0052846199939855,-0.0079904262765039,0.0012625193039377,0.5646
-0.0038477919480633,0.0062371764107244,0.0033010524185491,0.004480559249261,-0.1646364007407034,-0.6159040927276195,-0.642566104572354,0.1836993217089806,0.0033010524185491,0.004480559249261,-0.0038477919480633,0.0062371764107244,-0.642566104572354,0.1836993217089806,-0.1646364007407034,-0.6159040927276195,-0.1646364007407034,-0.6159040927276195,-0.642566104572354,0.1836993217089806,-0.0038477919480633,0.0062371764107244,0.0033010524185491,0.004480559249261,-0.642566104572354,0.1836993217089806,-0.1646364007407034,-0.6159040927276195,0.0033010524185491,0.004480559249261,-0.0038477919480633,0.0062371764107244,0.5647
0.0026152363896871,0.0056169457499877,0.0055804921042456,-0.0001143764707685,-0.4961216706355282,-0.3991995277636843,-0.4092426728274957,0.5281702674280223,0.0055804921042456,-0.0001143764707685,0.0026152363896871,0.0056169457499877,-0.4092426728274957,0.5281702674280223,-0.4961216706355282,-0.3991995277636843,-0.4961216706355282,-0.3991995277636843,-0.4092426728274957,0.5281702674280223,0.0026152363896871,0.0056169457499877,0.0055804921042456,-0.0001143764707685,-0.4092426728274957,0.5281702674280223,-0.4961216706355282,-0.3991995277636843,0.0055804921042456,-0.0001143764707685,0.0026152363896871,0.0056169457499877,0.5648
0.0057658317481368,-9.960820981676565e-05,0.0031425207112059,-0.0046670552705382,-0.6354975037375068,-0.0292952427813439,-0.0175708424574621,0.6676297466985319,0.0031425207112059,-0.0046670552705382,0.0057658317481368,-9.960820981676565e-05,-0.0175708424574621,0.6676297466985319,-0.6354975037375068,-0.0292952427813439,-0.6354975037375068,-0.0292952427813439,-0.0175708424574621,0.6676297466985319,0.0057658317481368,-9.960820981676565e-05,0.0031425207112059,-0.0046670552705382,-0.0175708424574621,0.6676297466985319,-0.6354975037375068,-0.0292952427813439,0.0031425207112059,-0.0046670552705382,0.0057658317481368,-9.960820981676565e-05,0.5649
0.0028157232076458,-0.005976728554622,-0.0020182514469963,-0.0053241135009316,-0.5300277494508607,0.3511227272395242,0.3802653444496743,0.5485191605956021,-0.0020182514469963,-0.0053241135009316,0.0028157232076458,-0.005976728554622,0.3802653444496743,0.5485191605956021,-0.5300277494508607,0.3511227272395242,-0.5300277494508607,0.3511227272395242,0.3802653444496743,0.5485191605956021,0.0028157232076458,-0.005976728554622,-0.0020182514469963,-0.0053241135009316,0.3802653444496743,0.5485191605956021,-0.5300277494508607,0.3511227272395242,-0.0020182514469963,-0.0053241135009316,0.0028157232076458,-0.005976728554622,0.565
-0.0037505395136246,-0.0069036734339246,-0.0055704527965171,-0.001468588297262,-0.220734582930248,0.5960521694337345,0.6304468230108002,0.2177659034033914,-0.0055704527965171,-0.001468588297262,-0.0037505395136246,-0.0069036734339246,0.6304468230108002,0.2177659034033914,-0.220734582930248,0.5960521694337345,-0.220734582930248,0.5960521694337345,0.6304468230108002,0.2177659034033914,-0.0037505395136246,-0.0069036734339246,-0.0055704527965171,-0.001468588297262,0.6304468230108002,0.2177659034033914,-0.220734582930248,0.5960521694337345,-0.0055704527965171,-0.001468588297262,-0.0037505395136246,-0.0069036734339246,0.5650999999999999
-0.0083027040240486,-0.0020103453128306,-0.0044744749922238,0.0036997558440076,0.1734796366921133,0.6114375398755453,0.6370704763184697,-0.1963703311948749,-0.0044744749922238,0.0036997558440076,-0.0083027040240486,-0.0020103453128306,0.6370704763184697,-0.1963703311948749,0.1734796366921133,0.6114375398755453,0.1734796366921133,0.6114375398755453,0.6370704763184697,-0.1963703311948749,-0.0083027040240486,-0.0020103453128306,-0.0044744749922238,0.0036997558440076,0.6370704763184697,-0.1963703311948749,0.1734796366921133,0.6114375398755453,-0.0044744749922238,0.0036997558440076,-0.0083027040240486,-0.0020103453128306,0.5651999999999999
-0.0069014508123252,0.0045657131574063,0.0004124470413422,0.0058118190776809,0.5008492441162269,0.391179888693204,0.3982891565466044,-0.5343648414057801,0.0004124470413422,0.0058118190776809,-0.0069014508123252,0.0045657131574063,0.3982891565466044,-0.5343648414057801,0.5008492441162269,0.391179888693204,0.5008492441162269,0.391179888693204,0.3982891565466044,-0.5343648414057801,-0.0069014508123252,0.0045657131574063,0.0004124470413422,0.0058118190776809,0.3982891565466044,-0.5343648414057801,0.5008492441162269,0.391179888693204,0.0004124470413422,0.0058118190776809,-0.0069014508123252,0.0045657131574063,0.5652999999999999
-0.000690856831595,0.0072088269000479,0.0049947177021102,0.0030254451836878,0.6349615329110754,0.0201736409736693,0.006240168597666,-0.6664275194105814,0.0049947177021102,0.0030254451836878,-0.000690856831595,0.0072088269000479,0.006240168597666,-0.6664275194105814,0.6349615329110754,0.0201736409736693,0.6349615329110754,0.0201736409736693,0.006240168597666,-0.6664275194105814,-0.000690856831595,0.0072088269000479,0.0049947177021102,0.0030254451836878,0.006240168597666,-0.6664275194105814,0.6349615329110754,0.0201736409736693,0.0049947177021102,0.0030254451836878,-0.000690856831595,0.0072088269000479,0.5653999999999999
0.0050509885512605,0.0036316356352925,0.0053719862688645,-0.002360998582626,0.5241683078540498,-0.3581127507036569,-0.3882622381814379,-0.5417767109262747,0.0053719862688645,-0.002360998582626,0.0050509885512605,0.0036316356352925,-0.3882622381814379,-0.5417767109262747,0.5241683078540498,-0.3581127507036569,0.5241683078540498,-0.3581127507036569,-0.3882622381814379,-0.5417767109262747,0.0050509885512605,0.0036316356352925,0.0053719862688645,-0.002360998582626,-0.3882622381814379,-0.5417767109262747,0.5241683078540498,-0.3581127507036569,0.0053719862688645,-0.002360998582626,0.0050509885512605,0.0036316356352925,0.5654999999999999
0.0054026233864174,-0.00313831429783,0.0011684356743365,-0.0058029847655691,0.2119247442639329,-0.5977011405103958,-0.633213181016453,-0.2082652882446037,0.0011684356743365,-0.0058029847655691,0.0054026233864174,-0.00313831429783,-0.633213181016453,-0.2082652882446037,0.2119247442639329,-0.5977011405103958,0.2119247442639329,-0.5977011405103958,-0.633213181016453,-0.2082652882446037,0.0054026233864174,-0.00313831429783,0.0011684356743365,-0.0058029847655691,-0.633213181016453,-0.2082652882446037,0.2119247442639329,-0.5977011405103958,0.0011684356743365,-0.0058029847655691,0.0054026233864174,-0.00313831429783,0.5656
