s_1@TE0_1@TE0_re,s_1@TE0_1@TE0_im,s_2@TE0_1@TE0_re,s_2@TE0_1@TE0_im,s_3@TE0_1@TE0_re,s_3@TE0_1@TE0_im,s_4@TE0_1@TE0_re,s_4@TE0_1@TE0_im,s_1@TE0_2@TE0_re,s_1@TE0_2@TE0_im,s_2@TE0_2@TE0_re,s_2@TE0_2@TE0_im,s_3@TE0_2@TE0_re,s_3@TE0_2@TE0_im,s_4@TE0_2@TE0_re,s_4@TE0_2@TE0_im,s_1@TE0_3@TE0_re,s_1@TE0_3@TE0_im,s_2@TE0_3@TE0_re,s_2@TE0_3@TE0_im,s_3@TE0_3@TE0_re,s_3@TE0_3@TE0_im,s_4@TE0_3@TE0_re,s_4@TE0_3@TE0_im,s_1@TE0_4@TE0_re,s_1@TE0_4@TE0_im,s_2@TE0_4@TE0_re,s_2@TE0_4@TE0_im,s_3@TE0_4@TE0_re,s_3@TE0_4@TE0_im,s_4@TE0_4@TE0_re,s_4@TE0_4@TE0_im,wavelength_μm
2.237686190288017e-05,-0.0073019211939404,-0.004098274369738,-0.0043546837703149,-0.1807510468029509,-0.6070877201405237,-0.6340192237196243,0.2054992480213791,-0.004098274369738,-0.0043546837703149,2.237686190288017e-05,-0.0073019211939404,-0.6340192237196243,0.2054992480213791,-0.1807510468029509,-0.6070877201405237,-0.1807510468029509,-0.6070877201405237,-0.6340192237196243,0.2054992480213791,2.237686190288017e-05,-0.0073019211939404,-0.004098274369738,-0.0043546837703149,-0.6340192237196243,0.2054992480213791,-0.1807510468029509,-0.6070877201405237,-0.004098274369738,-0.0043546837703149,2.237686190288017e-05,-0.0073019211939404,0.5657
-0.0065034388922349,-0.0052339028812054,-0.0059710176039917,0.0008029532993037,-0.5030171548628227,-0.3838931888889215,-0.39053755184387,0.5397377220493016,-0.0059710176039917,0.0008029532993037,-0.0065034388922349,-0.0052339028812054,-0.39053755184387,0.5397377220493016,-0.5030171548628227,-0.3838931888889215,-0.5030171548628227,-0.3838931888889215,-0.39053755184387,0.5397377220493016,-0.0065034388922349,-0.0052339028812054,-0.0059710176039917,0.0008029532993037,-0.39053755184387,0.5397377220493016,-0.5030171548628227,-0.3838931888889215,-0.0059710176039917,0.0008029532993037,-0.0065034388922349,-0.0052339028812054,0.5658
-0.0085357017472828,0.0013687644797819,-0.0028369420715838,0.005332197666375,-0.6321581323834448,-0.0143959737551179,0.0028205271596649,0.6657693751282941,-0.0028369420715838,0.005332197666375,-0.0085357017472828,0.0013687644797819,0.0028205271596649,0.6657693751282941,-0.6321581323834448,-0.0143959737551179,-0.6321581323834448,-0.0143959737551179,0.0028205271596649,0.6657693751282941,-0.0085357017472828,0.0013687644797819,-0.0028369420715838,0.005332197666375,0.0028205271596649,0.6657693751282941,-0.6321581323834448,-0.0143959737551179,-0.0028369420715838,0.005332197666375,-0.0085357017472828,0.0013687644797819,0.5659
-0.0042250900291021,0.0068648872517946,0.0026877176466444,0.0054017566851381,-0.519487472221021,0.3601223013249386,0.3942846954094114,0.53585894102832,0.0026877176466444,0.0054017566851381,-0.0042250900291021,0.0068648872517946,0.3942846954094114,0.53585894102832,-0.519487472221021,0.3601223013249386,-0.519487472221021,0.3601223013249386,0.3942846954094114,0.53585894102832,-0.0042250900291021,0.0068648872517946,0.0026877176466444,0.0054017566851381,0.3942846954094114,0.53585894102832,-0.519487472221021,0.3601223013249386,0.0026877176466444,0.0054017566851381,-0.0042250900291021,0.0068648872517946,0.566
0.0028270392151116,0.006471847734562,0.0059576794400391,0.0009300450861786,-0.2081950944147205,0.5967724001334312,0.6338157981021001,0.2008058572821255,0.0059576794400391,0.0009300450861786,0.0028270392151116,0.006471847734562,0.6338157981021001,0.2008058572821255,-0.2081950944147205,0.5967724001334312,-0.2081950944147205,0.5967724001334312,0.6338157981021001,0.2008058572821255,0.0028270392151116,0.006471847734562,0.0059576794400391,0.0009300450861786,0.6338157981021001,0.2008058572821255,-0.2081950944147205,0.5967724001334312,0.0059576794400391,0.0009300450861786,0.0028270392151116,0.006471847734562,0.5660999999999999
0.0065880721219555,0.0004150372810363,0.0042135046607304,-0.004341760145026,0.1827966072960348,0.6050013705713683,0.6303544037063585,-0.2106072098186284,0.0042135046607304,-0.004341760145026,0.0065880721219555,0.0004150372810363,0.6303544037063585,-0.2106072098186284,0.1827966072960348,0.6050013705713683,0.1827966072960348,0.6050013705713683,0.6303544037063585,-0.2106072098186284,0.0065880721219555,0.0004150372810363,0.0042135046607304,-0.004341760145026,0.6303544037063585,-0.2106072098186284,0.1827966072960348,0.6050013705713683,0.0042135046607304,-0.004341760145026,0.0065880721219555,0.0004150372810363,0.5661999999999999
0.0037743125505541,-0.0061851408253526,-0.0011007164955159,-0.0059949182347869,0.5036979553722019,0.3815033475058572,0.385721543330292,-0.541135062312249,-0.0011007164955159,-0.0059949182347869,0.0037743125505541,-0.0061851408253526,0.385721543330292,-0.541135062312249,0.5036979553722019,0.3815033475058572,0.5036979553722019,0.3815033475058572,0.385721543330292,-0.541135062312249,0.0037743125505541,-0.0061851408253526,-0.0011007164955159,-0.0059949182347869,0.385721543330292,-0.541135062312249,0.5036979553722019,0.3815033475058572,-0.0011007164955159,-0.0059949182347869,0.0037743125505541,-0.0061851408253526,0.5662999999999999
-0.0032671728938696,-0.0076744255938923,-0.0055524468785459,-0.0026330061173218,0.6314078955276373,0.0121145912479557,-0.0065140963317434,-0.6645670242541254,-0.0055524468785459,-0.0026330061173218,-0.0032671728938696,-0.0076744255938923,-0.0065140963317434,-0.6645670242541254,0.6314078955276373,0.0121145912479557,0.6314078955276373,0.0121145912479557,-0.0065140963317434,-0.6645670242541254,-0.0032671728938696,-0.0076744255938923,-0.0055524468785459,-0.0026330061173218,-0.0065140963317434,-0.6645670242541254,0.6314078955276373,0.0121145912479557,-0.0055524468785459,-0.0026330061173218,-0.0032671728938696,-0.0076744255938923,0.5663999999999999
-0.0085233380578057,-0.0027504704840127,-0.0054227866116696,0.0029589573212871,0.5173568734324017,-0.3612273562065719,-0.3963793060189709,-0.5335609076089414,-0.0054227866116696,0.0029589573212871,-0.0085233380578057,-0.0027504704840127,-0.3963793060189709,-0.5335609076089414,0.5173568734324017,-0.3612273562065719,0.5173568734324017,-0.3612273562065719,-0.3963793060189709,-0.5335609076089414,-0.0085233380578057,-0.0027504704840127,-0.0054227866116696,0.0029589573212871,-0.3963793060189709,-0.5335609076089414,0.5173568734324017,-0.3612273562065719,-0.0054227866116696,0.0029589573212871,-0.0085233380578057,-0.0027504704840127,0.5665
-0.0074809909267927,0.0043743742594849,-0.0007964343874126,0.0061346363612832,0.2060710919746117,-0.5956985489963442,-0.6344480964667862,-0.1981296309214825,-0.0007964343874126,0.0061346363612832,-0.0074809909267927,0.0043743742594849,-0.6344480964667862,-0.1981296309214825,0.2060710919746117,-0.5956985489963442,0.2060710919746117,-0.5956985489963442,-0.6344480964667862,-0.1981296309214825,-0.0074809909267927,0.0043743742594849,-0.0007964343874126,0.0061346363612832,-0.6344480964667862,-0.1981296309214825,0.2060710919746117,-0.5956985489963442,-0.0007964343874126,0.0061346363612832,-0.0074809909267927,0.0043743742594849,0.5666
-0.0010292755025599,0.0075785305305655,0.004508023355195,0.0042368755777661,-0.1828564989499294,-0.6025608300394554,-0.6293865167440599,0.2130269934163016,0.004508023355195,0.0042368755777661,-0.0010292755025599,0.0075785305305655,-0.6293865167440599,0.2130269934163016,-0.1828564989499294,-0.6025608300394554,-0.1828564989499294,-0.6025608300394554,-0.6293865167440599,0.2130269934163016,-0.0010292755025599,0.0075785305305655,0.004508023355195,0.0042368755777661,-0.6293865167440599,0.2130269934163016,-0.1828564989499294,-0.6025608300394554,0.004508023355195,0.0042368755777661,-0.0010292755025599,0.0075785305305655,0.5667
0.0052932354518783,0.0040972634988407,0.0060876124412704,-0.0011997379521924,-0.5012820196366395,-0.380248251185774,-0.3835084778753937,0.5421255879818093,0.0060876124412704,-0.0011997379521924,0.0052932354518783,0.0040972634988407,-0.3835084778753937,0.5421255879818093,-0.5012820196366395,-0.380248251185774,-0.5012820196366395,-0.380248251185774,-0.3835084778753937,0.5421255879818093,0.0052932354518783,0.0040972634988407,0.0060876124412704,-0.0011997379521924,-0.3835084778753937,0.5421255879818093,-0.5012820196366395,-0.380248251185774,0.0060876124412704,-0.0011997379521924,0.0052932354518783,0.0040972634988407,0.5668
0.0060546752016175,-0.0031051910432905,0.0025901140236416,-0.0056946306501916,-0.6287129695920057,-0.0138584809021192,0.0083519754911039,0.6634939978698744,0.0025901140236416,-0.0056946306501916,0.0060546752016175,-0.0031051910432905,0.0083519754911039,0.6634939978698744,-0.6287129695920057,-0.0138584809021192,-0.6287129695920057,-0.0138584809021192,0.0083519754911039,0.6634939978698744,0.0060546752016175,-0.0031051910432905,0.0025901140236416,-0.0056946306501916,0.0083519754911039,0.6634939978698744,-0.6287129695920057,-0.0138584809021192,0.0025901140236416,-0.0056946306501916,0.0060546752016175,-0.0031051910432905,0.5669
0.0005749192908506,-0.0078862824916567,-0.0031421476120754,-0.0054982652605214,-0.5172129439285599,0.3574788892075125,0.3961406630658697,0.5316935064149442,-0.0031421476120754,-0.0054982652605214,0.0005749192908506,-0.0078862824916567,0.3961406630658697,0.5316935064149442,-0.5172129439285599,0.3574788892075125,-0.5172129439285599,0.3574788892075125,0.3961406630658697,0.5316935064149442,0.0005749192908506,-0.0078862824916567,-0.0031421476120754,-0.0054982652605214,0.3961406630658697,0.5316935064149442,-0.5172129439285599,0.3574788892075125,-0.0031421476120754,-0.0054982652605214,0.0005749192908506,-0.0078862824916567,0.567
-0.0065178816934885,-0.0061695099298909,-0.0063723253267171,-0.0007023989886216,-0.2091690964309138,0.5928756739849906,0.6324543685772506,0.1978480712887016,-0.0063723253267171,-0.0007023989886216,-0.0065178816934885,-0.0061695099298909,0.6324543685772506,0.1978480712887016,-0.2091690964309138,0.5928756739849906,-0.2091690964309138,0.5928756739849906,0.6324543685772506,0.1978480712887016,-0.0065178816934885,-0.0061695099298909,-0.0063723253267171,-0.0007023989886216,0.6324543685772506,0.1978480712887016,-0.2091690964309138,0.5928756739849906,-0.0063723253267171,-0.0007023989886216,-0.0065178816934885,-0.0061695099298909,0.5670999999999999
-0.0092405688298932,0.0006154183526832,-0.0043643609016481,0.0047758916280775,0.1784128077965185,0.6027819924583693,0.6280860285863326,-0.2108163149647181,-0.0043643609016481,0.0047758916280775,-0.0092405688298932,0.0006154183526832,0.6280860285863326,-0.2108163149647181,0.1784128077965185,0.6027819924583693,0.1784128077965185,0.6027819924583693,0.6280860285863326,-0.2108163149647181,-0.0092405688298932,0.0006154183526832,-0.0043643609016481,0.0047758916280775,0.6280860285863326,-0.2108163149647181,0.1784128077965185,0.6027819924583693,-0.0043643609016481,0.0047758916280775,-0.0092405688298932,0.0006154183526832,0.5671999999999999
-0.0053068491198856,0.0067759240619961,0.0013064880941784,0.0063755231959842,0.4979593227853248,0.3833626061552947,0.3849703632255913,-0.5392323393600279,0.0013064880941784,0.0063755231959842,-0.0053068491198856,0.0067759240619961,0.3849703632255913,-0.5392323393600279,0.4979593227853248,0.3833626061552947,0.4979593227853248,0.3833626061552947,0.3849703632255913,-0.5392323393600279,-0.0053068491198856,0.0067759240619961,0.0013064880941784,0.0063755231959842,0.3849703632255913,-0.5392323393600279,0.4979593227853248,0.3833626061552947,0.0013064880941784,0.0063755231959842,-0.0053068491198856,0.0067759240619961,0.5672999999999999
0.0019798269395437,0.0071614610722861,0.0059721409460094,0.0026774327520334,0.6277751663319002,0.018427357613158,-0.0046562815025608,-0.6626412103567859,0.0059721409460094,0.0026774327520334,0.0019798269395437,0.0071614610722861,-0.0046562815025608,-0.6626412103567859,0.6277751663319002,0.018427357613158,0.6277751663319002,0.018427357613158,-0.0046562815025608,-0.6626412103567859,0.0019798269395437,0.0071614610722861,0.0059721409460094,0.0026774327520334,-0.0046562815025608,-0.6626412103567859,0.6277751663319002,0.018427357613158,0.0059721409460094,0.0026774327520334,0.0019798269395437,0.0071614610722861,0.5673999999999999
0.0065194154588745,0.0014663759918851,0.0056996528706852,-0.0033337640103082,0.5189415023234093,-0.3527621751947636,-0.3926465152261484,-0.5338527549998463,0.0056996528706852,-0.0033337640103082,0.0065194154588745,0.0014663759918851,-0.3926465152261484,-0.5338527549998463,0.5189415023234093,-0.3527621751947636,0.5189415023234093,-0.3527621751947636,-0.3926465152261484,-0.5338527549998463,0.0065194154588745,0.0014663759918851,0.0056996528706852,-0.0033337640103082,-0.3926465152261484,-0.5338527549998463,0.5189415023234093,-0.3527621751947636,0.0056996528706852,-0.0033337640103082,0.0065194154588745,0.0014663759918851,0.5674999999999999
0.004513139037484,-0.0055314552397403,0.0006085302675496,-0.0066613628283293,0.2137292660055041,-0.589300290047085,-0.6310687756817023,-0.2018382391009588,0.0006085302675496,-0.0066613628283293,0.004513139037484,-0.0055314552397403,-0.6310687756817023,-0.2018382391009588,0.2137292660055041,-0.589300290047085,0.2137292660055041,-0.589300290047085,-0.6310687756817023,-0.2018382391009588,0.004513139037484,-0.0055314552397403,0.0006085302675496,-0.0066613628283293,-0.6310687756817023,-0.2018382391009588,0.2137292660055041,-0.589300290047085,0.0006085302675496,-0.0066613628283293,0.004513139037484,-0.0055314552397403,0.5676
-0.0023707615947691,-0.0079536664969433,-0.005125365265528,-0.004448225748919,-0.1715081852980493,-0.6023547697519864,-0.629152722647747,0.2066028904479931,-0.005125365265528,-0.004448225748919,-0.0023707615947691,-0.0079536664969433,-0.629152722647747,0.2066028904479931,-0.1715081852980493,-0.6023547697519864,-0.1715081852980493,-0.6023547697519864,-0.629152722647747,0.2066028904479931,-0.0023707615947691,-0.0079536664969433,-0.005125365265528,-0.004448225748919,-0.629152722647747,0.2066028904479931,-0.1715081852980493,-0.6023547697519864,-0.005125365265528,-0.004448225748919,-0.0023707615947691,-0.0079536664969433,0.5677
-0.008367472508883,-0.0037187522796009,-0.0066887707523369,0.0015597219059873,-0.4911769453391109,-0.3879341886424765,-0.3882869787340481,0.5357951729210494,-0.0066887707523369,0.0015597219059873,-0.008367472508883,-0.0037187522796009,-0.3882869787340481,0.5357951729210494,-0.4911769453391109,-0.3879341886424765,-0.4911769453391109,-0.3879341886424765,-0.3882869787340481,0.5357951729210494,-0.008367472508883,-0.0037187522796009,-0.0066887707523369,0.0015597219059873,-0.3882869787340481,0.5357951729210494,-0.4911769453391109,-0.3879341886424765,-0.0066887707523369,0.0015597219059873,-0.008367472508883,-0.0037187522796009,0.5678
-0.0083965487862824,0.0036890225902312,-0.0026816231648198,0.0063777014898139,-0.6251004654336624,-0.0273849688907131,-0.0008210421200196,0.6611570038459292,-0.0026816231648198,0.0063777014898139,-0.0083965487862824,0.0036890225902312,-0.0008210421200196,0.6611570038459292,-0.6251004654336624,-0.0273849688907131,-0.6251004654336624,-0.0273849688907131,-0.0008210421200196,0.6611570038459292,-0.0083965487862824,0.0036890225902312,-0.0026816231648198,0.0063777014898139,-0.0008210421200196,0.6611570038459292,-0.6251004654336624,-0.0273849688907131,-0.0026816231648198,0.0063777014898139,-0.0083965487862824,0.0036890225902312,0.5679
-0.0023229988000521,0.00806741589273,0.0036232686081205,0.0059249792883224,-0.5230161681442618,0.3433529823938092,0.3861218185413838,0.5361575885803821,0.0036232686081205,0.0059249792883224,-0.0023229988000521,0.00806741589273,0.3861218185413838,0.5361575885803821,-0.5230161681442618,0.3433529823938092,-0.5230161681442618,0.3433529823938092,0.3861218185413838,0.5361575885803821,-0.0023229988000521,0.00806741589273,0.0036232686081205,0.0059249792883224,0.3861218185413838,0.5361575885803821,-0.5230161681442618,0.3433529823938092,0.0036232686081205,0.0059249792883224,-0.0023229988000521,0.00806741589273,0.568
0.0048500035717679,0.0056597788056854,0.0069548772556163,0.0004942792972359,-0.2233709978439147,0.5843963362700467,0.6266131347585898,0.2087820839106242,0.0069548772556163,0.0004942792972359,0.0048500035717679,0.0056597788056854,0.6266131347585898,0.2087820839106242,-0.2233709978439147,0.5843963362700467,-0.2233709978439147,0.5843963362700467,0.6266131347585898,0.2087820839106242,0.0048500035717679,0.0056597788056854,0.0069548772556163,0.0004942792972359,0.6266131347585898,0.2087820839106242,-0.2233709978439147,0.5843963362700467,0.0069548772556163,0.0004942792972359,0.0048500035717679,0.0056597788056854,0.5680999999999999
0.0070994426709839,-0.0016347128895617,0.0044652369989431,-0.0054195594375329,0.1606487355206121,0.6045393624708233,0.6302872028580752,-0.1972459252319923,0.0044652369989431,-0.0054195594375329,0.0070994426709839,-0.0016347128895617,0.6302872028580752,-0.1972459252319923,0.1606487355206121,0.6045393624708233,0.1606487355206121,0.6045393624708233,0.6302872028580752,-0.1972459252319923,0.0070994426709839,-0.0016347128895617,0.0044652369989431,-0.0054195594375329,0.6302872028580752,-0.1972459252319923,0.1606487355206121,0.6045393624708233,0.0044652369989431,-0.0054195594375329,0.0070994426709839,-0.0016347128895617,0.5681999999999999
0.0024525667465193,-0.007752791732666,-0.0018304417385302,-0.0068536980612063,0.4836648394191447,0.3962265944337727,0.3957983907890041,-0.5287666631793947,-0.0018304417385302,-0.0068536980612063,0.0024525667465193,-0.007752791732666,0.3957983907890041,-0.5287666631793947,0.4836648394191447,0.3962265944337727,0.4836648394191447,0.3962265944337727,0.3957983907890041,-0.5287666631793947,0.0024525667465193,-0.007752791732666,-0.0018304417385302,-0.0068536980612063,0.3957983907890041,-0.5287666631793947,0.4836648394191447,0.3962265944337727,-0.0018304417385302,-0.0068536980612063,0.0024525667465193,-0.007752791732666,0.5682999999999999
-0.0052595116763153,-0.0075240183560526,-0.0066954344759318,-0.0025543075829151,0.6235952502652272,0.038674699512764,0.0115827587700709,-0.6604407786054047,-0.0066954344759318,-0.0025543075829151,-0.0052595116763153,-0.0075240183560526,0.0115827587700709,-0.6604407786054047,0.6235952502652272,0.038674699512764,0.6235952502652272,0.038674699512764,0.0115827587700709,-0.6604407786054047,-0.0052595116763153,-0.0075240183560526,-0.0066954344759318,-0.0025543075829151,0.0115827587700709,-0.6604407786054047,0.6235952502652272,0.038674699512764,-0.0066954344759318,-0.0025543075829151,-0.0052595116763153,-0.0075240183560526,0.5683999999999999
-0.0095487074162024,-0.0010822864002843,-0.00604480538815,0.0039367618977156,0.5282236575609096,-0.3326597953145245,-0.3769982774001864,-0.542293835152127,-0.00604480538815,0.0039367618977156,-0.0095487074162024,-0.0010822864002843,-0.3769982774001864,-0.542293835152127,0.5282236575609096,-0.3326597953145245,0.5282236575609096,-0.3326597953145245,-0.3769982774001864,-0.542293835152127,-0.0095487074162024,-0.0010822864002843,-0.00604480538815,0.0039367618977156,-0.3769982774001864,-0.542293835152127,0.5282236575609096,-0.3326597953145245,-0.00604480538815,0.0039367618977156,-0.0095487074162024,-0.0010822864002843,0.5685
-0.0067503382960792,0.0061589560143456,-0.0003756084108234,0.0072193669027444,0.2344139745136615,-0.5779784147281266,-0.6227412558300965,-0.2191933989822236,-0.0003756084108234,0.0072193669027444,-0.0067503382960792,0.0061589560143456,-0.6227412558300965,-0.2191933989822236,0.2344139745136615,-0.5779784147281266,0.2344139745136615,-0.5779784147281266,-0.6227412558300965,-0.2191933989822236,-0.0067503382960792,0.0061589560143456,-0.0003756084108234,0.0072193669027444,-0.6227412558300965,-0.2191933989822236,0.2344139745136615,-0.5779784147281266,-0.0003756084108234,0.0072193669027444,-0.0067503382960792,0.0061589560143456,0.5686
0.000812575901715,0.0080464353706443,0.005628126172143,0.0045364998956046,-0.1467847040984158,-0.605740366708966,-0.6329338851809271,0.1861756436955699,0.005628126172143,0.0045364998956046,0.000812575901715,0.0080464353706443,-0.6329338851809271,0.1861756436955699,-0.1467847040984158,-0.605740366708966,-0.1467847040984158,-0.605740366708966,-0.6329338851809271,0.1861756436955699,0.000812575901715,0.0080464353706443,0.005628126172143,0.0045364998956046,-0.6329338851809271,0.1861756436955699,-0.1467847040984158,-0.605740366708966,0.005628126172143,0.0045364998956046,0.000812575901715,0.0080464353706443,0.5687
0.006742413686092,0.0029247817993313,0.0069808138576232,-0.0019233150896047,-0.472333899338818,-0.4062285454025252,-0.4045318378169434,0.5205035932370611,0.0069808138576232,-0.0019233150896047,0.006742413686092,0.0029247817993313,-0.4045318378169434,0.5205035932370611,-0.472333899338818,-0.4062285454025252,-0.472333899338818,-0.4062285454025252,-0.4045318378169434,0.5205035932370611,0.006742413686092,0.0029247817993313,0.0069808138576232,-0.0019233150896047,-0.4045318378169434,0.5205035932370611,-0.472333899338818,-0.4062285454025252,0.0069808138576232,-0.0019233150896047,0.006742413686092,0.0029247817993313,0.5688
0.0059830741144297,-0.0049179147806141,0.0025298849793047,-0.0068299067410313,-0.620469903781126,-0.0545333446284018,-0.0244599011604011,0.6582743682555935,0.0025298849793047,-0.0068299067410313,0.0059830741144297,-0.0049179147806141,-0.0244599011604011,0.6582743682555935,-0.620469903781126,-0.0545333446284018,-0.620469903781126,-0.0545333446284018,-0.0244599011604011,0.6582743682555935,0.0059830741144297,-0.0049179147806141,0.0025298849793047,-0.0068299067410313,-0.0244599011604011,0.6582743682555935,-0.620469903781126,-0.0545333446284018,0.0025298849793047,-0.0068299067410313,0.0059830741144297,-0.0049179147806141,0.5689
-0.0008783097881915,-0.0088675288658147,-0.0040827113776179,-0.0061119558672278,-0.5358001085667418,0.3175102001671019,0.3641023263621276,0.5485391244903776,-0.0040827113776179,-0.0061119558672278,-0.0008783097881915,-0.0088675288658147,0.3641023263621276,0.5485391244903776,-0.5358001085667418,0.3175102001671019,-0.5358001085667418,0.3175102001671019,0.3641023263621276,0.5485391244903776,-0.0008783097881915,-0.0088675288658147,-0.0040827113776179,-0.0061119558672278,0.3641023263621276,0.5485391244903776,-0.5358001085667418,0.3175102001671019,-0.0040827113776179,-0.0061119558672278,-0.0008783097881915,-0.0088675288658147,0.569
-0.0081049254357674,-0.0055818483528631,-0.0074104191626678,-0.0003177936380598,-0.2500637269972807,0.5703400621528452,0.615585090398552,0.2330450791656845,-0.0074104191626678,-0.0003177936380598,-0.0081049254357674,-0.0055818483528631,0.615585090398552,0.2330450791656845,-0.2500637269972807,0.5703400621528452,-0.2500637269972807,0.5703400621528452,0.615585090398552,0.2330450791656845,-0.0081049254357674,-0.0055818483528631,-0.0074104191626678,-0.0003177936380598,0.615585090398552,0.2330450791656845,-0.2500637269972807,0.5703400621528452,-0.0074104191626678,-0.0003177936380598,-0.0081049254357674,-0.0055818483528631,0.5690999999999999
-0.0096601590597267,0.0022027715300142,-0.0046761765776257,0.0058170230550376,0.129416493176659,0.6089969166709407,0.6359289765117278,-0.1698181115308787,-0.0046761765776257,0.0058170230550376,-0.0096601590597267,0.0022027715300142,0.6359289765117278,-0.1698181115308787,0.129416493176659,0.6089969166709407,0.129416493176659,0.6089969166709407,0.6359289765117278,-0.1698181115308787,-0.0096601590597267,0.0022027715300142,-0.0046761765776257,0.0058170230550376,0.6359289765117278,-0.1698181115308787,0.129416493176659,0.6089969166709407,-0.0046761765776257,0.0058170230550376,-0.0096601590597267,0.0022027715300142,0.5691999999999999
-0.0042704026625368,0.0080030439530526,0.0019298619418313,0.0072351545320088,0.4599766557134946,0.419136340483183,0.4174467615145315,-0.5089562422777297,0.0019298619418313,0.0072351545320088,-0.0042704026625368,0.0080030439530526,0.4174467615145315,-0.5089562422777297,0.4599766557134946,0.419136340483183,0.4599766557134946,0.419136340483183,0.4174467615145315,-0.5089562422777297,-0.0042704026625368,0.0080030439530526,0.0019298619418313,0.0072351545320088,0.4174467615145315,-0.5089562422777297,0.4599766557134946,0.419136340483183,0.0019298619418313,0.0072351545320088,-0.0042704026625368,0.0080030439530526,0.5692999999999999
0.003553541915538,0.0070281182607514,0.0070061922015517,0.0027075658338798,0.6176222632376888,0.0725102427131065,0.0420888244669857,-0.6568746203626351,0.0070061922015517,0.0027075658338798,0.003553541915538,0.0070281182607514,0.0420888244669857,-0.6568746203626351,0.6176222632376888,0.0725102427131065,0.6176222632376888,0.0725102427131065,0.0420888244669857,-0.6568746203626351,0.003553541915538,0.0070281182607514,0.0070061922015517,0.0027075658338798,0.0420888244669857,-0.6568746203626351,0.6176222632376888,0.0725102427131065,0.0070061922015517,0.0027075658338798,0.003553541915538,0.0070281182607514,0.5693999999999999
0.0073179344278194,0.000139160824049,0.0063406926920506,-0.0041130843419091,0.543858486572459,-0.3005137110857239,-0.3489098345647446,-0.55790570109907,0.0063406926920506,-0.0041130843419091,0.0073179344278194,0.000139160824049,-0.3489098345647446,-0.55790570109907,0.543858486572459,-0.3005137110857239,0.543858486572459,-0.3005137110857239,-0.3489098345647446,-0.55790570109907,0.0073179344278194,0.000139160824049,0.0063406926920506,-0.0041130843419091,-0.3489098345647446,-0.55790570109907,0.543858486572459,-0.3005137110857239,0.0063406926920506,-0.0041130843419091,0.0073179344278194,0.000139160824049,0.5694999999999999
0.0039332593486468,-0.0069197105659448,0.0003924192167475,-0.0076274191677914,0.2671436575273897,-0.5604778794969624,-0.6084339084345781,-0.2496122956051953,0.0003924192167475,-0.0076274191677914,0.0039332593486468,-0.0069197105659448,-0.6084339084345781,-0.2496122956051953,0.2671436575273897,-0.5604778794969624,0.2671436575273897,-0.5604778794969624,-0.6084339084345781,-0.2496122956051953,0.0039332593486468,-0.0069197105659448,0.0003924192167475,-0.0076274191677914,-0.6084339084345781,-0.2496122956051953,0.2671436575273897,-0.5604778794969624,0.0003924192167475,-0.0076274191677914,0.0039332593486468,-0.0069197105659448,0.5696
-0.0037722273471898,-0.0082969403796653,-0.00600806130591,-0.0048714859551023,-0.1086738447081333,-0.6109398969962457,-0.6394104593185522,0.1516436316518083,-0.00600806130591,-0.0048714859551023,-0.0037722273471898,-0.0082969403796653,-0.6394104593185522,0.1516436316518083,-0.1086738447081333,-0.6109398969962457,-0.1086738447081333,-0.6109398969962457,-0.6394104593185522,0.1516436316518083,-0.0037722273471898,-0.0082969403796653,-0.00600806130591,-0.0048714859551023,-0.6394104593185522,0.1516436316518083,-0.1086738447081333,-0.6109398969962457,-0.00600806130591,-0.0048714859551023,-0.0037722273471898,-0.0082969403796653,0.5697
-0.0094167996294202,-0.0028409825938326,-0.0075663675648141,0.0019846310092915,-0.4435357216068629,-0.4336894603217657,-0.431125214848755,0.4952843607009354,-0.0075663675648141,0.0019846310092915,-0.0094167996294202,-0.0028409825938326,-0.431125214848755,0.4952843607009354,-0.4435357216068629,-0.4336894603217657,-0.4435357216068629,-0.4336894603217657,-0.431125214848755,0.4952843607009354,-0.0094167996294202,-0.0028409825938326,-0.0075663675648141,0.0019846310092915,-0.431125214848755,0.4952843607009354,-0.4435357216068629,-0.4336894603217657,-0.0075663675648141,0.0019846310092915,-0.0094167996294202,-0.0028409825938326,0.5698
-0.0083119294230706,0.0049731817940095,-0.0028998024428851,0.0073285576167584,-0.6129534960437105,-0.0949384133059934,-0.0622488769649858,0.6532775603601909,-0.0028998024428851,0.0073285576167584,-0.0083119294230706,0.0049731817940095,-0.0622488769649858,0.6532775603601909,-0.6129534960437105,-0.0949384133059934,-0.6129534960437105,-0.0949384133059934,-0.0622488769649858,0.6532775603601909,-0.0083119294230706,0.0049731817940095,-0.0028998024428851,0.0073285576167584,-0.0622488769649858,0.6532775603601909,-0.6129534960437105,-0.0949384133059934,-0.0028998024428851,0.0073285576167584,-0.0083119294230706,0.0049731817940095,0.5699
-0.0013045211165308,0.008711250620442,0.0042301340420873,0.0066920425673877,-0.5538627385626607,0.2791623110368856,0.3293455638482198,0.5673310836458422,0.0042301340420873,0.0066920425673877,-0.0013045211165308,0.008711250620442,0.3293455638482198,0.5673310836458422,-0.5538627385626607,0.2791623110368856,-0.5538627385626607,0.2791623110368856,0.3293455638482198,0.5673310836458422,-0.0013045211165308,0.008711250620442,0.0042301340420873,0.0066920425673877,0.3293455638482198,0.5673310836458422,-0.5538627385626607,0.2791623110368856,0.0042301340420873,0.0066920425673877,-0.0013045211165308,0.008711250620442,0.57
